"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"285",14235,3.79495,0.09575,9.07666,-59,0.18153,0.11848,-0.60374,950,35.7066
"286",14288,-2.30901,-1.46593,8.12447,-42,0.14668,-0.01021,-0.36926,1040,27.23456
"287",14336,0.02188,-1.61792,4.45226,-58,-0.30605,-0.30565,-0.17314,1040,27.9588
"288",14385,-0.3606,-1.22295,15.72734,-40,-0.30766,-0.44626,-0.08994,1040,22.92256
"289",14438,-3.49908,-1.84036,14.47751,-57,0.04745,-0.14192,-0.13057,1040,27.23456
"290",14484,5.07921,0.46815,5.16737,-48,0.09059,0.06975,-0.07443,1153,19.08485
"291",14535,1.58676,-0.34578,11.08122,-51,0.57663,0.53574,-0.14482,1153,56.81466
"292",14585,0.44995,-1.56732,10.08409,-54,0.58487,0.50258,-0.16891,1153,62.2454
"293",14637,4.24094,1.34732,8.89297,-60,0.3813,0.40614,-0.24052,1153,58.28686
"294",14685,-4.15047,-0.13828,17.07643,-47,1.08635,1.03917,0.02354,1185,38.68997
"295",14735,3.04247,1.15051,11.50896,-24,0.27425,0.58957,-0.04596,1185,21.58362
"296",14786,7.51382,2.74637,9.45334,-59,-0.34535,-0.03314,0.39452,1185,25.57507
"297",14836,-4.4095,-0.76274,14.70818,-56,0.01254,0.1407,0.30045,1185,13.9794
"298",14884,0.05544,-1.01399,10.76154,-21,0.1313,0.23856,0.74982,1189,18.0618
"299",14935,5.2282,1.03464,4.48831,-64,-0.95502,-0.86226,0.32988,1189,31.12605
"300",14985,1.64322,0.20973,5.76349,-57,0.01903,0.03632,-0.1048,1189,30.88136
"301",15038,-1.5464,-1.52489,-7.59885,-58,-0.08693,0.19221,-0.06996,1189,34.80725
"302",15085,-0.39624,2.77856,9.54875,-48,1.4386,1.46875,0.60835,1077,37.38463
"303",15135,3.76477,-1.04341,7.81152,-53,0.71248,0.79518,0.42883,1077,36.1236
"304",15185,9.30986,1.51039,12.01332,-62,0.04016,0.08011,0.41667,1077,33.62482
"305",15236,4.30409,0.97539,6.06577,-38,-0.87135,-0.94797,-0.25911,1077,33.62482
"306",15285,1.95435,1.12344,8.40439,80,-1.49179,-1.63925,-0.28526,1067,32.25568
"307",15335,2.79497,1.25835,11.69351,-50,-0.72089,-0.8576,-0.44987,1067,29.54243
"308",15384,5.56311,0.21561,3.18027,-61,-0.35164,-0.47333,-0.56116,1067,27.60422
"309",15435,1.36607,-0.78114,5.44012,-55,0.53027,0.43376,-0.27477,1067,23.52183
"310",15485,-2.66467,-0.6739,8.84254,-37,0.37604,0.3555,0.02122,1133,33.44196
"311",15535,0.24092,-1.74443,8.47722,-52,0.70753,0.61809,0.36862,1133,30.37028
"312",15585,-1.04202,-1.49107,11.01868,-50,0.47217,0.37296,0.13368,1133,28.62728
"313",15635,-0.35869,1.16145,9.31714,-61,1.1459,1.18921,-0.00578,1133,38.48559
"314",15686,2.54201,-2.98656,14.68794,-57,1.33948,1.20184,0.13338,1172,32.46499
"315",15735,3.94128,0.91002,10.12885,-58,1.00047,1.0152,-0.45915,1172,31.12605
"316",15785,0.53418,-1.01936,10.14449,-48,0.03619,-0.09459,-0.28972,1172,32.0412
"317",15836,2.89883,1.50664,9.40698,-41,0.04855,0.04248,-0.27174,1172,31.82129
"318",15885,0.10292,-2.42679,10.34654,-50,0.4198,0.53085,-0.16734,1167,20
"319",15936,2.19347,0.34636,13.33073,-46,0.09181,0.01083,-0.16608,1167,25.57507
"320",15985,3.34209,-0.41364,13.25339,-43,0.11435,0.26414,0.00739,1167,32.0412
"321",16041,1.36276,0.58315,3.54063,-54,0.36929,0.4539,0.01733,1167,31.82129
"322",16085,2.00893,0.89459,7.60666,-49,0.44252,0.51566,-0.08203,1106,19.08485
"323",16136,0.87288,0.4666,6.22011,-45,0.55373,0.56934,-0.07224,1106,36.77698
"324",16185,1.81204,-0.42667,9.75224,-27,-0.35989,-0.36273,-0.05498,1106,59.0945
"325",16235,0.08,0.96349,9.35953,-42,-0.42159,-0.42462,-0.03151,1106,34.64788
"326",16285,1.13503,0.04605,8.78156,-41,-0.68704,-0.7583,0.24768,1068,36.65018
"327",16334,2.12373,-0.62335,10.53238,-39,-0.49602,-0.5753,0.15108,1068,33.06425
"328",16385,5.91339,1.96353,8.75171,-59,-0.86104,-0.94589,0.05074,1068,29.82723
"329",16435,4.19846,1.75508,16.38507,-41,-0.90605,-1.08345,-0.31018,1068,59.96519
"330",16489,0.10042,0.54959,17.895,-42,-0.52501,-0.70383,-0.26466,1020,38.27628
"331",16534,0.90317,-0.89017,15.44283,-52,0.72417,0.6526,-0.04953,1020,31.12605
"332",16585,7.39537,1.91252,10.03122,-36,0.4175,0.4213,-0.12241,1020,27.60422
"333",16636,0.54675,-1.80565,13.34631,-44,0.09088,0.00787,0.02374,1020,32.86905
"334",16686,0.24077,0.08983,11.4803,-50,-0.15129,-0.12683,-0.20267,979,35.7066
"335",16735,1.50098,-0.66098,10.62018,-38,0.08282,0.24628,0.0524,979,34.32007
"336",16785,5.48965,0.48077,8.34006,-50,0.41206,0.61685,0.05042,979,34.1514
"337",16835,3.78979,-0.8147,10.80586,-48,-0.22128,-0.1496,-0.01459,979,32.86905
"338",16885,0.5096,-2.43257,8.27524,-37,-0.26744,-0.27678,-0.22414,931,33.9794
"339",16936,3.4492,0.44824,10.28867,-39,-0.02515,-0.0484,-0.33875,931,31.12605
"340",16985,1.97786,-2.19455,8.46458,-49,-0.41003,-0.33156,-0.31128,931,30.103
"341",17039,2.96684,-0.51245,9.14691,-49,-0.39948,-0.43721,-0.15446,931,31.36403
"342",17085,0.48389,-0.80688,10.17166,-48,-0.09491,-0.01634,-0.08742,895,31.82129
"343",17135,1.58432,0.05511,10.633,-46,0.26805,0.46484,-0.03458,895,33.62482
"344",17185,3.58026,-1.6198,13.75609,-49,0.15591,0.46729,0.33815,895,37.38463
"345",17235,0.63547,-1.43707,13.23227,-37,0.04871,0.13593,0.31332,895,33.62482
"346",17286,-0.32047,-0.33298,10.93591,-32,0.05267,0.14624,0.23198,868,31.36403
"347",17335,1.1279,-1.23618,10.33987,-48,-0.18843,-0.20219,0.19426,868,28.94316
"348",17386,3.7285,-1.10109,5.59436,-41,-0.50201,-0.52963,0.02753,868,30.37028
"349",17435,-0.67551,1.30376,12.40202,-49,-0.19713,-0.28856,-0.00325,868,33.06425
"350",17485,3.14027,2.07388,10.87376,-37,0.57199,0.53163,-0.09099,859,30.88136
"351",17535,-2.31519,-1.20511,19.27473,-46,0.7045,0.53499,0.17912,859,31.59567
"352",17584,2.27452,0.55775,7.25388,-45,0.71994,0.89438,-0.05305,859,35.41704
"353",17636,2.612,1.50587,7.64684,-50,0.36455,0.48903,0.09518,859,32.0412
"354",17685,2.74226,0.52399,12.02896,-48,0.30885,0.32188,0.18988,859,26.0206
"355",17735,-0.52336,-1.992,14.72552,-53,0.39359,0.40128,0.21765,846,31.82129
"356",17785,5.49611,1.12766,11.28636,-47,0.16237,0.30867,0.28773,846,37.72981
"357",17836,-3.19461,-1.62086,14.41895,-53,0.01009,-0.01552,0.22166,846,33.25516
"358",17885,0.9175,-2.00304,14.43765,-47,0.27974,0.31612,0.18335,846,26.84845
"359",17935,3.06516,-0.39278,10.45735,-47,0.69272,0.77159,0.05894,839,32.0412
"360",17985,3.6561,1.14963,7.05292,-52,0.30133,0.40248,0.20216,839,33.9794
"361",18053,1.72488,3.16621,8.3842,-52,0.43021,0.51543,0.25932,839,36.1236
"362",18085,3.85451,-1.2361,5.24675,-52,0.0437,0.0276,0.41798,839,31.59567
"363",18135,6.13222,0.84375,4.96448,-47,-0.43388,-0.49512,0.02846,846,33.06425
"364",18185,3.97583,1.47491,4.95427,-36,-0.79224,-1.0078,-0.09232,846,34.80725
"365",18235,0.22325,-0.632,9.17046,-44,-0.41374,-0.58821,-0.33917,846,36.5215
"366",18286,6.0838,0.8441,7.55997,-56,-0.44156,-0.53398,-0.13123,846,32.46499
"367",18335,0.46471,-0.405,10.14227,-51,-0.1972,-0.26538,-0.33829,865,27.23456
"368",18385,0.78111,-1.95018,7.41528,-48,0.44753,0.44911,-0.25235,865,29.24796
"369",18435,3.30205,1.01224,4.91649,-42,0.06448,0.14104,-0.1555,865,35.98681
"370",18485,2.1153,-0.09081,8.91708,-42,-0.39514,-0.34583,0.10103,865,25.57507
"371",18535,1.5491,-1.4538,13.47917,-19,-0.54718,-0.6125,0.11694,900,34.64788
"372",18587,-2.31851,-2.80573,10.2222,-51,0.11017,-0.03381,0.19389,900,32.0412
"373",18635,4.3604,-0.48882,2.65547,-49,-0.2372,-0.27275,0.09946,900,28.62728
"374",18686,1.10771,0.34433,13.52834,-48,-0.19681,-0.34155,0.08601,900,27.9588
"375",18735,3.50522,-0.51431,9.91231,-46,0.28551,0.29887,0.11349,926,27.9588
"376",18785,1.20065,0.36124,7.29585,-43,-0.21997,-0.41196,-0.04445,926,33.80392
"377",18835,1.72379,-0.24821,11.19995,-45,-0.25386,-0.38501,-0.16777,926,36.25827
"378",18885,7.09044,0.37672,1.52458,-51,-0.66911,-0.80545,-0.10136,926,31.12605
"379",18936,7.6035,0.16687,10.45631,135,-1.55928,-1.46179,-0.24045,981,29.54243
"380",18985,1.65405,2.10995,15.88394,58,-1.18555,-1.4068,-0.06592,981,24.0824
"381",19042,9.21776,4.06219,9.34969,-58,-0.82027,-1.0135,-0.2598,981,29.24796
"382",19084,-8.30032,0.09195,0.72704,-133,1.74919,1.61031,-0.1497,981,33.25516
"383",19135,-0.51917,-2.23537,-5.58101,-64,0.97929,1.37411,-0.231,1087,30.103
"384",19186,-2.94037,-0.41867,8.62636,-50,1.06227,1.10416,0.18275,1087,33.9794
"385",19236,3.06618,3.63033,-0.4472,-52,1.46425,1.62999,-0.07394,1087,34.96376
"386",19286,1.94839,1.15642,6.89197,-48,0.91742,0.9623,0.2507,1087,31.12605
"387",19335,-0.50891,-0.27621,8.67805,-45,0.49306,0.53291,0.007,1220,30.37028
"388",19386,1.8262,-0.47722,9.25932,-57,0.68083,0.79984,0.02174,1220,23.52183
"389",19436,2.45074,-0.32675,8.2683,-54,0.42201,0.43697,0.09784,1220,29.54243
"390",19485,-0.64235,-0.332,4.98351,-57,0.80136,0.83531,0.01045,1220,27.23456
"391",19535,5.94505,-0.85922,10.81355,-54,0.86682,1.008,0.24512,1358,32.66937
"392",19585,1.76378,-0.76309,8.54546,-43,0.10693,0.07607,-0.15848,1358,31.59567
"393",19636,-0.19702,-1.95419,12.36781,-51,-0.01442,0.1156,-0.08621,1358,31.12605
"394",19686,-2.80127,0.33105,0.26031,-50,1.10529,1.27765,-0.18977,1358,32.46499
"395",19735,-2.15068,-4.17468,6.02565,-60,0.91624,1.86365,0.48564,1474,27.9588
"396",19789,7.81046,2.39713,11.8143,-48,0.40707,0.45264,0.07149,1474,21.58362
"397",19835,2.88217,0.04718,14.67438,-49,0.10231,0.21492,0.09129,1474,26.44439
"398",19885,1.2942,-0.15912,5.64655,-44,-0.07771,0.15387,0.07193,1474,19.08485
"399",19935,1.94638,0.47084,2.88622,-44,-0.19279,-0.0945,0.23106,1622,28.29947
"400",19987,9.72026,-0.63394,1.8533,-65,0.054,0.52982,0.5385,1622,24.60898
"401",20043,-5.28221,-0.60487,17.10489,32,-0.65459,-0.89174,0.06844,1622,31.36403
"402",20085,-3.86752,-2.68787,8.87288,-70,-0.30125,-0.35155,0.80922,1622,26.44439
"403",20135,3.76852,-1.86705,10.66679,-57,0.13876,0.077,0.59973,1705,35.1175
"404",20185,4.14844,0.78575,9.29442,-51,0.12102,0.04727,0.34991,1705,34.48552
"405",20236,-1.04707,-2.28584,14.92984,-59,0.30849,0.02649,0.33601,1705,32.46499
"406",20285,1.84529,-2.22923,11.31468,-43,0.20207,-0.12946,-0.01001,1705,30.37028
"407",20335,4.25868,-2.47733,6.98929,-58,0.11168,-0.24217,-0.4724,1834,32.66937
"408",20386,6.62569,1.76434,14.00969,-71,-0.30888,-0.61815,-0.61127,1834,26.84845
"409",20436,0.07071,0.13733,14.65393,-52,0.82774,0.7025,-0.3185,1834,31.59567
"410",20484,-4.05702,-0.33379,10.92885,-66,0.2301,0.04399,-0.65611,1834,32.25568
"411",20534,3.75288,1.55632,6.78772,-57,0.19046,0.29248,-0.31012,2344,32.66937
"412",20585,3.09097,0.68817,8.67068,-57,-0.52567,-0.5097,-0.08755,2344,58.1697
"413",20635,2.40419,1.88139,5.8204,-45,0.41182,0.52824,0.07715,2344,46.56759
"414",20685,1.18044,-1.2708,6.12675,-46,0.03763,0.28374,-0.00459,2344,27.60422
"415",20735,8.66391,2.01871,1.03165,-64,-0.64418,-0.59898,-0.26529,2683,27.60422
"416",20787,9.02992,2.65588,9.43333,-58,-0.87352,-1.04376,-0.47435,2683,31.12605
"417",20836,-3.73628,-1.0853,7.49823,-40,-0.60835,-0.73657,-0.54555,2683,25.57507
"418",20884,-0.55714,2.68129,2.97641,-46,1.02402,1.25133,0.52483,2683,33.44196
"419",20935,0.98196,3.93294,4.89494,-55,0.33983,0.51955,-0.30974,2846,33.80392
"420",20985,4.02757,-0.83437,0.07199,-131,0.68288,0.8369,0.33459,2846,33.80392
"421",21034,-0.96191,-0.13753,4.71342,-55,0.04375,0.13799,0.06339,2846,28.29947
"422",21088,2.98969,0.31779,3.01979,-38,-0.12239,0.04514,0.12141,2846,26.84845
"423",21135,7.79219,1.68953,7.50403,-50,-0.85777,-0.80154,0.24431,3007,22.92256
"424",21187,0.70987,-0.93884,8.81657,-52,-0.75679,-0.87263,0.37964,3007,59.29462
"425",21235,0.73244,-0.27347,12.35852,-51,-0.76012,-0.81776,0.16084,3007,42.21179
"426",21285,0.66882,0.40521,10.96918,-44,-0.32387,-0.40442,0.13753,3007,31.59567
"427",21336,0.51848,-0.44475,9.95024,-51,-0.21817,-0.22368,0.22658,3054,27.60422
"428",21384,2.87454,-1.10478,12.0679,-56,0.16559,0.26508,0.35629,3054,25.57507
"429",21436,3.01302,0.65111,8.20427,-43,0.18214,0.08328,0.16533,3054,25.10545
"430",21485,-1.23378,-1.50317,16.87849,-61,0.24324,0.09404,0.17375,3054,27.9588
"431",21535,0.24805,-1.16222,2.56104,-56,0.46036,-0.40961,0.69269,3217,21.58362
"432",21585,4.94818,0.4384,11.24634,-64,0.53357,0.38512,0.02165,3217,31.12605
"433",21635,2.58415,-1.35393,6.91931,-57,-0.07147,-0.25003,0.20905,3217,36.1236
"434",21685,0.46786,-1.15108,13.15323,-54,-0.13022,-0.33374,-0.10262,3217,33.44196
"435",21736,2.77841,-1.38109,4.24075,-56,0.74863,0.58574,-0.05731,3336,34.64788
"436",21786,-3.79031,1.06116,10.97346,-47,0.84325,0.68053,-0.21539,3336,32.25568
"437",21836,2.41217,-2.21536,1.62991,-67,0.71716,0.70758,0.25591,3336,28.29947
"438",21885,11.44131,0.23228,-6.21582,-74,-0.57788,-0.72801,-0.25537,3336,24.60898
"439",21936,6.57542,1.72112,7.65175,62,-1.36914,-1.61075,-0.10663,3499,26.44439
"440",21985,-5.26736,2.67725,-10.00105,57,0.44168,0.4754,-0.14423,3499,29.24796
"441",22036,3.84654,-1.65952,2.13339,-59,1.14876,1.07904,0.17328,3499,26.84845
"442",22089,-1.27393,0.93871,17.35742,-67,0.68497,0.59312,-0.08403,3499,27.23456
"443",22135,3.93512,-0.76089,8.70937,-51,-0.72707,-0.82718,-0.08379,3550,29.24796
"444",22185,0.4245,-0.8662,10.23647,-60,0.76994,0.80061,0.01164,3550,25.10545
"445",22236,-1.98431,-0.29181,6.20377,-70,0.90907,0.89841,-0.14186,3550,34.64788
"446",22285,2.35634,-1.14644,9.19061,-52,-0.2943,-0.48148,-0.35071,3550,33.80392
"447",22336,3.14304,-0.12761,1.81648,-63,0.15923,0.36745,-0.18448,3658,33.9794
"448",22385,8.85495,2.40065,5.00766,-78,-0.54857,-0.59268,-0.49847,3658,28.94316
"449",22435,1.57266,-0.63983,14.56996,-58,0.32651,0.47237,0.25041,3658,27.60422
"450",22485,2.79555,-1.43626,7.18944,-49,0.0761,-0.13911,-0.17009,3658,25.57507
"451",22535,2.28725,-0.3969,13.10646,-51,-0.52255,-0.58119,-0.44878,3692,25.57507
"452",22585,2.62822,-1.43489,11.73007,-55,-0.39667,-0.38933,-0.38834,3692,26.84845
"453",22636,0.76823,0.27261,12.58295,-39,-0.10449,-0.08626,-0.24896,3692,29.24796
"454",22684,2.48314,-1.08524,9.87036,-46,-0.09583,-0.10669,-0.12808,3692,22.92256
"455",22735,-0.18245,-0.31557,7.33337,-56,-0.25867,-0.13124,-0.1082,3745,25.10545
"456",22785,2.78662,2.43962,10.0442,-53,0.00211,0.17363,0.1078,3745,30.88136
"457",22835,2.14293,1.27824,13.05591,-59,0.2093,0.41643,0.27306,3745,58.59859
"458",22885,1.57117,1.34392,8.01704,-53,0.11206,0.28065,0.3024,3745,44.91025
"459",22935,3.2962,0.9357,9.28627,-52,-0.2054,-0.04391,0.4534,3796,35.26856
"460",22989,0.33688,2.05484,14.29387,-52,0.03941,0.1093,0.41884,3796,21.58362
"461",23035,3.17667,-0.39751,10.14604,-60,0.20523,0.25949,0.49203,3796,25.10545
"462",23091,0.88745,0.63934,11.68752,-54,0.11214,-0.03072,0.56436,3796,29.82723
"463",23135,3.27173,0.21848,6.77057,-56,0.28824,0.17012,0.29622,3843,31.82129
"464",23185,2.43958,-0.44087,7.18188,-62,-0.2804,-0.34547,-0.17705,3843,27.9588
"465",23236,2.63289,-1.12759,8.13762,-48,0.00398,-0.22934,-0.43115,3843,30.88136
"466",23285,-0.12523,0.78535,8.24391,-52,0.46786,0.36722,-0.4852,3843,29.24796
"467",23337,0.96075,-1.47475,9.1925,-51,0.51894,0.48285,-0.35815,3843,25.57507
"468",23385,3.23558,-0.81662,8.45906,-53,-0.11301,-0.05215,-0.15317,3843,30.88136
"469",23436,0.13118,-1.79832,10.28729,-60,-0.0826,0.12126,-0.0869,3843,27.23456
"470",23485,1.6942,1.29436,11.31259,-49,0.03568,0.17857,0.07828,3843,25.57507
"471",23535,2.59761,1.0824,11.42894,-49,0.06473,0.16414,0.19832,3843,23.52183
"472",23585,1.1274,-0.15855,11.62706,-45,-0.12445,-0.04868,0.11716,3843,31.36403
"473",23635,-0.26482,0.79352,12.52832,-52,0.10107,0.17059,0.16278,3843,27.60422
"474",23685,0.68655,-1.74391,9.25337,-51,0.26953,0.3289,0.06418,3883,26.84845
"475",23735,3.69839,3.37981,8.77928,-42,0.02426,0.07245,0.07712,3883,34.1514
"476",23784,0.97876,0.21742,8.14207,-51,0.15834,0.16582,0.19931,3883,26.84845
"477",23835,1.92398,-2.18144,7.80159,-58,-0.16159,-0.12274,0.28217,3883,32.66937
"478",23885,4.15317,-0.66246,7.9715,-142,-0.53065,-0.68488,0.15208,3883,37.26646
"479",23935,2.4213,-2.90132,8.74414,-27,-0.9236,-1.18704,-0.33119,3883,27.9588
"480",23985,-0.76141,-2.64189,13.80864,-60,-0.49541,-0.77885,-0.04932,3883,28.94316
"481",24035,0.70764,-0.71675,11.27612,-59,-0.2085,-0.34677,-0.1268,3883,26.44439
"482",24091,2.03946,0.60309,8.75737,-59,0.00365,-0.14468,-0.16362,3883,18.0618
"483",24135,3.42596,-1.6817,6.76515,-60,0.31876,0.31673,-0.20226,3883,25.10545
"484",24184,0.33475,-1.00075,11.54822,-48,0.19673,0.05617,-0.22508,3883,33.25516
"485",24235,1.3853,-0.66278,6.6577,-54,-0.08891,-0.14191,-0.23027,3883,35.84783
"486",24287,1.19698,0.10504,9.02574,-56,0.1355,0.12564,-0.18564,3883,27.60422
"487",24336,2.29355,-0.43813,6.26924,-56,0.35905,0.3007,-0.0224,3843,26.44439
"488",24385,2.57574,0.04553,9.09563,-51,-0.32104,-0.35158,0.09811,3843,28.29947
"489",24437,1.42381,1.78557,12.84982,-43,0.16249,0.0674,-0.01042,3843,28.94316
"490",24485,3.91235,-0.42334,11.31197,-51,-0.37561,-0.58191,0.13135,3843,27.60422
"491",24534,0.86722,-1.78706,14.41647,-53,-0.1514,-0.37231,-0.06696,3808,56.59893
"492",24585,1.32874,-0.11728,17.55208,-56,0.48727,0.3719,-0.14655,3808,58.14823
"493",24635,-0.94293,-0.0822,11.23373,-56,0.39758,0.29742,-0.12036,3808,39.27576
"494",24685,5.89613,1.47,11.91301,-54,0.20601,0.29663,-0.14505,3808,33.25516
"495",24735,2.82541,0.10104,9.70372,-46,-0.03328,-0.22531,-0.13937,3768,27.60422
"496",24786,2.50929,-1.07214,9.36772,-44,-0.64891,-0.76907,-0.22934,3768,28.29947
"497",24835,3.7364,-0.0276,9.58743,-50,-0.70457,-0.77867,-0.25142,3768,24.0824
"498",24885,6.8894,2.11331,4.10193,-59,-0.26077,-0.22157,-0.23836,3768,20.82785
"499",24936,4.60428,3.60983,2.87711,-55,-0.23862,-0.24928,-0.2003,3731,16.90196
"500",24985,2.97072,1.70477,6.77539,-40,0.18866,0.1693,-0.15408,3731,29.24796
"501",25035,-1.47447,0.89674,9.95856,-51,0.25607,0.27974,-0.26288,3731,26.84845
"502",25090,3.61612,0.8317,10.6245,-49,0.15912,0.16451,-0.25529,3731,23.52183
"503",25135,0.1068,-0.19055,13.25819,-49,0.3584,0.43439,-0.18379,3731,25.57507
"504",25185,1.5197,-1.09146,4.92123,-37,-0.55875,-0.43983,-0.18065,3731,57.90845
"505",25235,3.43515,-0.97623,6.21504,-50,-0.70178,-0.6032,-0.60413,3731,58.70006
"506",25285,1.3884,-1.41447,11.70807,-50,-0.77379,-0.70053,-0.12019,3731,33.9794
"507",25336,1.99503,0.49559,7.20058,-47,-0.19231,-0.23961,-0.20798,3731,32.46499
"508",25387,0.76932,-0.57333,7.02371,-53,0.73239,0.90613,0.03676,3731,33.62482
"509",25435,3.56279,-1.18666,8.68423,-47,-0.08034,0.12875,-0.01115,3731,31.36403
"510",25485,2.27757,0.57402,8.11975,-45,-0.35704,-0.24582,-0.1582,3731,36.25827
"511",25535,2.84071,-1.763,5.80545,-29,-0.13524,-0.09496,0.06187,3779,23.52183
"512",25585,9.75708,1.33228,3.97621,-50,-0.72284,-0.55664,-0.01665,3779,26.44439
"513",25636,12.42932,2.86505,13.74098,-60,-1.41347,-1.17026,-0.04871,3779,26.84845
"514",25688,4.32118,1.33708,16.19507,-45,-1.49666,-1.41003,0.08752,3779,25.57507
"515",25735,-0.76257,-0.85091,13.51093,-54,0.1675,0.05237,0.26158,3825,26.84845
"516",25785,3.43564,-0.67938,5.37607,-49,0.43776,0.44722,0.17145,3825,25.10545
"517",25837,1.40849,0.46159,-0.15727,-57,0.42009,0.41045,0.07092,3825,24.60898
"518",25886,-1.88553,-2.03262,12.30089,-30,1.28662,0.97392,0.18544,3825,35.56303
"519",25936,4.32603,0.89198,6.05836,-44,0.41551,0.26685,0.01588,3825,26.84845
"520",25985,0.6265,-2.63129,9.1199,-56,0.46654,0.53386,-0.02405,3825,22.92256
"521",26036,4.53444,0.5119,4.8085,-46,0.12686,0.12262,-0.24199,3825,32.86905
"522",26086,2.3745,0.46983,8.47826,-50,-0.25853,-0.32367,-0.19351,3825,26.84845
"523",26143,3.37355,1.39711,3.67377,-50,0.34674,0.31149,-0.28302,3825,26.84845
"524",26185,11.49281,1.46173,3.02061,-147,-1.61201,-1.46814,-0.32391,3825,56.21809
"525",26235,3.08652,2.38631,0.46495,20,1.15712,1.47874,0.0515,3825,41.36372
"526",26285,11.65433,3.33139,6.25365,-44,-1.32127,-1.06566,-0.27902,3753,58.90937
"527",26335,2.01787,1.5106,4.51564,-44,-1.29056,-1.35216,-0.31392,3753,35.56303
"528",26386,4.94737,0.29051,8.03117,-40,-0.12531,-2e-04,-0.08516,3753,32.46499
"529",26436,2.77385,-0.93074,7.58461,-49,-0.26038,-0.18575,0.25334,3753,31.59567
"530",26485,1.58963,0.20546,6.69698,-45,0.16951,0.27567,0.11533,3753,20.82785
"531",26535,1.09024,1.54068,7.30978,-57,0.21259,0.40263,0.06244,3753,22.27887
"532",26585,4.94926,1.45137,5.61119,-20,-0.01358,-0.0847,-0.20792,3753,33.9794
"533",26635,4.76645,0.15945,12.09621,-38,-0.448,-0.39813,-0.30161,3753,31.59567
"534",26685,3.76088,-0.36647,8.2132,-51,-0.46304,-0.25758,-0.43559,3800,36.90196
"535",26735,5.67603,0.34314,6.54811,-37,-0.17001,0.05527,-0.22217,3800,37.61627
"536",26786,0.91959,-0.29401,12.16943,-43,-0.63228,-0.49335,-0.19923,3800,36.5215
"537",26835,1.08827,-0.08969,14.31367,-51,0.07721,0.16153,-0.02382,3800,24.0824
"538",26885,2.24561,0.63168,8.41295,-45,-0.1922,-0.03392,0.05908,3800,21.58362
"539",26935,0.05803,1.78407,5.40295,-55,0.26859,0.43997,0.06856,3800,28.29947
"540",26985,1.25325,1.2625,7.28552,-40,-0.05879,0.19145,0.17595,3800,20
"541",27035,2.77048,0.02246,7.09404,-37,-0.24922,-0.19649,0.2437,3800,23.52183
"542",27085,-0.23248,-1.78397,12.40129,-49,0.04803,0.16815,0.4639,3841,19.08485
"543",27142,2.88554,0.5116,6.28323,-53,-0.17485,-0.06194,0.3015,3841,29.54243
"544",27185,3.82265,0.39635,7.13556,-56,-0.03745,0.08607,0.49632,3841,30.103
"545",27235,-1.31551,0.02441,14.91428,-50,0.04564,-0.02638,0.68805,3841,31.82129
"546",27284,-2.86182,-3.27866,14.66141,-47,0.42276,0.25198,0.6758,3884,34.1514
"547",27335,0.91826,-3.42265,9.38402,-59,0.24071,0.16823,0.341,3884,35.56303
"548",27388,6.84084,-0.03297,8.01109,-34,-0.61261,-0.89592,-0.04184,3884,29.82723
"549",27437,0.89647,-2.29802,5.11581,-41,0.70345,-0.61786,0.12276,3884,29.24796
"550",27484,-8.01941,-4.30171,19.24471,-74,-0.02831,-0.77013,-0.23334,3943,23.52183
"551",27535,-3.18571,-3.57039,23.4913,-40,1.39055,1.22026,-0.05025,3943,30.62958
"552",27586,4.92557,-0.16318,15.14569,-59,0.65204,0.64272,-0.07979,3943,32.46499
"553",27636,2.95673,1.32652,7.60867,-63,0.34731,0.27431,-0.27509,3943,29.82723
"554",27685,2.08002,0.99313,8.58884,-54,0.67494,0.61862,-0.35333,3897,26.0206
"555",27736,2.06613,-0.25053,9.77138,-49,-0.17735,-0.07576,-0.06044,3897,26.0206
"556",27785,2.888,0.34917,9.66081,-54,-0.01834,0.17152,0.16606,3897,18.0618
"557",27835,1.00752,-0.68709,10.05252,-47,0.13043,0.27223,0.20183,3897,30.88136
"558",27885,-0.0858,-0.69032,7.2356,-52,0.32051,0.49275,0.05144,3866,28.94316
"559",27937,2.15929,0.21004,11.09073,-58,0.51385,0.75397,0.01996,3866,25.10545
"560",27985,3.23906,-1.02998,7.28525,-53,0.13292,0.18683,0.1468,3866,34.64788
"561",28036,1.35719,1.79494,13.42897,-58,0.6716,0.68628,0.24133,3866,30.37028
"562",28084,2.2084,-2.0592,6.25948,-52,0.83214,0.72653,-0.02873,3929,22.92256
