"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"2134",106657,2.08284,0.1976,9.72115,5,0.10008,-0.01263,0.03926,2836,25.57507
"2135",106708,3.34567,0.62292,9.61562,7,0.14014,-0.01456,-0.19405,2836,30.37028
"2136",106758,2.43941,0.74017,9.53554,7,0.15393,-0.0155,-0.2746,2642,35.98681
"2137",106808,1.54817,0.11166,9.34698,6,0.15024,-0.01575,-0.23946,2642,29.82723
"2138",106858,1.98254,1.48311,9.38293,10,0.12805,-0.00713,-0.15912,2642,29.54243
"2139",106909,2.09006,1.65488,9.44637,9,0.10599,-0.01358,-0.08235,2642,32.0412
"2140",106958,1.95419,1.53148,9.42416,9,0.0679,-0.00557,0.02127,2096,28.94316
"2141",107008,1.96301,1.50871,9.20421,10,0.04022,-0.00275,0.0708,2096,29.54243
"2142",107059,2.44688,1.53551,9.56693,9,0.03056,0.01576,0.08467,2096,26.84845
"2143",107108,2.71939,0.92746,9.13007,8,0.01857,0.00084,0.06726,2096,31.12605
"2144",107158,2.62006,1.38126,8.93654,9,0.00064,-0.00018,0.05717,1651,31.82129
"2145",107210,2.32503,1.67592,9.2487,9,-0.01819,0.00563,0.07106,1651,34.32007
"2146",107258,2.65811,1.90955,9.81897,10,-0.04341,0.02025,0.0777,1651,33.9794
"2147",107309,2.91704,1.27116,9.61476,9,-0.07057,0.00871,0.13165,1651,22.92256
"2148",107359,2.97345,1.62967,9.04141,11,-0.0786,0.01477,0.09152,1580,27.23456
"2149",107409,3.57985,0.86685,9.7464,7,-0.05896,0.03471,-0.08546,1580,28.94316
"2150",107459,4.00659,-0.05399,9.47462,3,-0.02281,0.0175,-0.244,1580,30.88136
"2151",107509,2.66803,-0.42278,9.39409,3,0.02809,0.00641,-0.46112,1580,30.37028
"2152",107562,1.73932,0.88223,9.86884,9,0.16235,-0.02071,-0.75563,1774,25.10545
"2153",107609,0.53473,-1.09743,9.35463,7,0.14986,-0.07576,-0.81226,1774,29.54243
"2154",107658,4.13063,0.51888,8.61232,10,-0.00819,-0.15965,-0.76762,1774,34.1514
"2155",107709,4.68896,0.53462,8.63818,7,0.11656,-0.2141,-0.81157,1774,32.0412
"2156",107758,2.39954,-0.03627,8.79828,2,0.1228,-0.05629,-0.56789,1152,27.23456
"2157",107809,1.59624,0.99495,9.74664,18,-0.05708,-0.27974,-0.65964,1152,21.58362
"2158",107859,2.61668,1.93004,7.92511,17,-0.01015,-0.22661,-0.94495,1152,24.60898
"2159",107909,0.48969,0.07068,8.61656,14,0.07587,-0.14417,-1.11743,1152,22.92256
"2160",107958,2.10213,1.24921,7.63795,11,0.09763,-0.05795,-1.0054,477,21.58362
"2161",108010,1.1015,0.44026,8.62624,16,0.13176,0.07547,-0.74496,477,27.23456
"2162",108058,1.81976,2.66655,9.32086,23,-0.09882,-0.16832,-0.40002,477,33.80392
"2163",108108,1.48869,2.74683,9.89557,27,-0.14449,-0.07065,-0.21584,477,34.32007
"2164",108157,0.67432,2.39204,8.89282,28,-0.26688,-0.06409,0.18555,1038,36.1236
"2165",108210,2.78281,1.57318,9.63321,21,-0.15663,0.17026,0.56668,1038,35.41704
"2166",108259,3.71286,2.02162,8.81685,23,-0.23323,0.11737,0.73009,1038,31.59567
"2167",108309,1.32483,1.60246,9.1207,23,-0.46844,0.13551,0.9651,1038,26.44439
"2168",108359,1.15276,0.21445,7.63487,14,-0.42332,0.00754,1.02255,1685,24.0824
"2169",108409,-1.74901,2.91434,11.68974,31,-0.35242,0.01878,0.88063,1685,21.58362
"2170",108458,-0.42175,2.27335,8.86954,19,-0.33397,0.06671,0.8327,1685,22.92256
"2171",108509,1.62158,1.40804,7.73457,17,-0.2278,0.01819,0.59552,1685,29.24796
"2172",108567,3.34624,0.73457,9.41447,11,-0.23984,0.00436,0.42116,2371,32.66937
"2173",108608,3.23877,-0.26257,9.0199,10,-0.16571,-0.00818,0.18034,2371,22.27887
"2174",108658,0.57393,-1.96358,9.10735,2,0.13124,-0.08267,0.30748,2371,55.93149
"2175",108709,-1.15001,-0.8475,13.52542,3,0.17207,0.16537,0.84752,2371,57.47803
"2176",108758,12.25546,0.25304,5.53822,10,0.66258,0.72375,1.67734,2761,37.72981
"2177",108810,1.34123,1.10904,11.89566,56,-0.35074,-0.60274,1.16206,2761,27.9588
"2178",108866,-0.26151,-1.26328,7.5746,3,-0.02216,-0.08977,-0.09105,2761,24.60898
"2179",108907,2.9614,-3.7319,7.8477,-7,0.16861,-0.14552,-0.27551,2761,21.58362
"2180",108958,4.40912,-0.23158,8.60635,2,0.25841,-0.06274,-0.44238,2857,36.90196
"2181",109010,2.64316,0.60829,9.20625,9,0.18846,-0.05905,-0.15804,2857,32.0412
"2182",109059,2.35159,0.29059,6.91315,16,0.1199,-0.00485,0.14964,2857,29.82723
"2183",109108,0.75284,0.1147,10.84369,11,0.12402,0.15669,0.3287,2857,25.57507
"2184",109158,0.27856,0.01054,9.8979,7,0.13548,0.06284,0.24043,2824,27.23456
"2185",109208,3.47609,-0.2594,9.70319,2,0.09726,0.00191,-0.04927,2824,30.103
"2186",109258,4.0833,-1.04868,8.76895,1,0.20264,-0.03287,-0.35785,2824,28.62728
"2187",109310,3.89008,-0.09395,8.41971,3,0.28773,0.0489,-0.63008,2824,28.94316
"2188",109359,2.38948,-0.80693,9.22462,11,0.18243,0.00986,-0.733,2800,28.29947
"2189",109410,0.09915,2.90891,8.13773,16,0.18562,0.23825,-0.58084,2800,22.27887
"2190",109459,2.45778,2.06294,5.86613,18,0.07231,0.07497,-0.34842,2800,29.24796
"2191",109509,1.69002,-2.64676,7.86385,-4,-0.10139,-0.00037,-0.00314,2800,27.23456
"2192",109577,1.15984,-0.08382,9.61816,11,-0.15742,0.00031,-0.05746,2855,20
"2193",109608,2.99123,-0.45357,8.6662,9,-0.08636,-0.00729,-0.2854,2855,15.56303
"2194",109658,2.61464,0.09515,10.42209,8,0.00206,-0.07011,-0.61313,2855,25.57507
"2195",109709,2.95682,-0.24054,10.72305,2,0.02243,-0.01189,-0.56337,2855,30.62958
"2196",109758,2.83807,0.76764,13.18309,13,-0.07968,-0.10568,-0.24083,2906,31.59567
"2197",109808,2.15985,0.22079,10.24428,17,-0.06233,-0.0089,0.14061,2906,29.82723
"2198",109858,3.26138,0.84669,11.05852,11,0.00221,0.01671,-0.00368,2906,26.44439
"2199",109909,3.58253,-1.05774,9.33823,10,0.15471,0.04182,-0.45049,2906,27.9588
"2200",109959,2.54475,-0.33296,9.31166,4,0.10977,-0.04144,-0.52379,2906,31.12605
"2201",110009,2.16298,0.51958,8.43973,14,0.04381,-0.02606,-0.46242,2906,27.9588
"2202",110058,2.68149,0.88866,7.25262,12,0.03358,-0.00357,-0.45229,2863,29.24796
"2203",110107,1.84836,0.85187,9.17183,18,-0.01118,-0.02438,-0.48155,2863,31.82129
"2204",110158,4.44614,-0.14507,9.5468,12,0.05157,0.0166,-0.59889,2863,32.86905
"2205",110208,3.57005,0.48709,10.15079,15,0.01767,-0.05498,-0.76851,2863,30.62958
"2206",110259,5.56287,-0.29745,8.07443,14,0.01913,-0.06985,-0.86449,2810,31.59567
"2207",110310,2.85608,-0.49872,6.55432,17,-0.0276,-0.11072,-0.84807,2810,29.82723
"2208",110358,1.40756,0.28773,8.23203,17,-0.1044,-0.1324,-0.74408,2810,22.27887
"2209",110409,1.00008,-0.3501,7.68892,18,-0.12575,-0.20753,-0.50874,2810,20.82785
"2210",110458,0.79497,-0.10219,10.36722,24,-0.13678,-0.07947,0.00952,2755,53.85694
"2211",110509,2.22012,3.28352,7.81488,32,-0.46556,-0.22867,0.23471,2755,57.29022
"2212",110558,1.24643,3.24377,10.25331,36,-0.73244,-0.39236,0.49658,2755,25.10545
"2213",110616,3.67117,0.72656,10.30728,22,-0.52579,-0.15756,0.43315,2755,25.10545
"2214",110658,2.13646,1.8779,10.08395,25,-0.40952,-0.01962,0.66722,2787,24.0824
"2215",110708,1.56792,3.13467,10.07581,30,-0.5071,0.05048,1.09065,2787,24.0824
"2216",110759,3.00635,3.19289,8.11102,29,-0.59906,-0.06372,1.40608,2787,30.62958
"2217",110808,1.62303,1.32417,6.56259,19,-0.38362,0.063,1.41263,2787,27.23456
"2218",110858,1.95213,1.82034,8.23041,18,-0.29462,0.01173,1.31317,2718,24.60898
"2219",110908,3.22134,1.15463,9.43723,14,-0.14685,-0.00438,0.96965,2718,29.54243
"2220",110958,1.92514,0.02304,12.91177,18,-0.06711,-0.0681,0.55545,2718,29.54243
"2221",111009,1.68152,-1.4823,10.01794,10,0.09605,0.02196,0.20877,2718,28.62728
"2222",111058,4.48946,0.03282,7.64299,12,0.07803,-0.05087,0.02711,2507,29.82723
"2223",111107,0.78511,-1.8168,11.01762,4,-0.06976,-0.04094,0.12927,2507,29.24796
"2224",111159,1.65735,-0.21687,11.98967,9,0.03563,-0.02473,0.01932,2507,31.36403
"2225",111208,0.46194,-0.83652,9.19673,3,0.05853,-0.02289,-0.12715,2507,29.24796
"2226",111258,1.45491,0.96484,7.76643,13,0.01195,0.04587,0.02011,2461,26.84845
"2227",111309,6.5267,0.96007,7.72711,11,-0.09891,0.02283,0.29083,2461,26.44439
"2228",111358,1.57643,-0.98192,9.04506,14,-0.12518,-0.09831,0.33443,2461,29.24796
"2229",111408,1.61501,-0.6698,8.53813,10,-0.134,-0.07071,0.48204,2461,22.27887
"2230",111458,1.6582,1.08354,9.52379,7,-0.06627,-0.04475,0.51654,2366,32.66937
"2231",111510,1.01578,-1.16602,11.08601,7,-0.09088,-0.00055,0.54202,2366,30.103
"2232",111558,1.9883,-0.56067,8.66771,7,-0.03593,-0.0435,0.57605,2366,29.54243
"2233",111614,1.40605,-0.65007,7.30328,3,0.07195,-0.02113,0.53177,2366,24.0824
"2234",111658,-1.75964,-1.16661,13.41325,12,0.05774,-0.13884,0.62817,2242,20.82785
"2235",111708,0.73276,-0.39903,11.04933,9,0.14365,-0.03516,0.51097,2242,32.66937
"2236",111759,3.57553,-1.21591,9.27573,2,0.29172,-0.03314,0.39069,2242,34.1514
"2237",111808,2.13289,-0.85042,5.66293,6,0.35027,-0.04756,0.1705,2242,27.9588
"2238",111858,7.84949,1.03206,4.83749,0,0.24329,-0.25125,0.16483,2101,22.92256
"2239",111909,1.11627,-0.28909,7.74139,8,0.28687,-0.10922,-0.05237,2101,23.52183
"2240",111958,1.22542,-0.58575,6.48285,9,0.41295,-0.05313,0.13982,2101,30.88136
"2241",112008,3.32162,0.22229,2.08745,10,0.17433,-0.08231,0.42238,2101,32.0412
"2242",112058,-1.99905,-1.06866,17.07976,-2,0.73564,0.48955,-0.02675,2052,26.84845
"2243",112109,3.34402,-4.9351,14.60855,-6,0.96803,0.44926,0.60986,2052,29.54243
"2244",112159,5.58347,-1.20901,7.39172,-13,0.55649,0.05124,-0.20161,2052,31.59567
"2245",112208,4.70412,0.63525,7.99663,2,0.52151,0.01306,-0.79846,2052,28.94316
"2246",112258,3.91249,-0.94099,5.32175,-4,0.38077,-0.11624,-0.91751,2052,30.88136
"2247",112308,1.90886,-0.77643,6.25784,0,0.35318,-0.0248,-0.97963,2198,31.82129
"2248",112359,5.07152,2.37813,6.22118,10,0.28514,0.07889,-1.1116,2198,31.59567
"2249",112408,-1.20181,0.12517,10.92908,5,0.2659,0.08899,-1.10289,2198,28.94316
"2250",112458,-0.5076,1.25175,10.31432,9,0.02507,0.07794,-0.72806,2198,26.84845
"2251",112509,-0.05502,0.78165,11.91331,10,-0.06638,0.1615,-0.16429,2351,33.06425
"2252",112558,1.6667,1.51712,11.26385,15,-0.22505,0.14243,0.10028,2351,25.10545
"2253",112628,2.552,0.86339,9.91835,8,-0.38651,0.0103,0.30663,2351,29.24796
"2254",112658,2.67038,1.00865,3.54738,9,-0.44655,-0.11197,0.47096,2351,30.62958
"2255",112708,3.31839,0.24016,7.19521,10,-0.25787,-0.02385,0.35027,2470,30.88136
"2256",112758,2.69014,0.74889,8.73209,10,-0.27094,-0.0652,0.18124,2470,33.25516
"2257",112808,4.65269,1.20364,10.56238,8,-0.26233,-0.09503,-0.00238,2470,32.25568
"2258",112859,2.2052,1.35629,9.62892,10,-0.15312,-0.02199,-0.0753,2470,27.60422
"2259",112909,2.90446,0.65314,8.83121,7,-0.14301,-0.06938,-0.0397,2419,21.58362
"2260",112958,0.39563,-0.44389,6.27373,11,-0.17621,-0.03516,0.06949,2419,29.82723
"2261",113010,4.25652,1.33261,6.09563,13,-0.31363,-0.06276,0.349,2419,28.62728
"2262",113058,1.68571,1.32561,8.31708,9,0.07961,0.30333,0.71126,2419,19.08485
"2263",113108,1.39281,-1.05101,10.63692,3,0.12175,0.26352,0.78996,2453,28.94316
"2264",113157,2.09016,-0.93575,9.72807,1,0.26581,0.29149,0.61531,2453,28.62728
"2265",113208,1.1947,-1.08571,9.27687,8,0.42189,0.33739,0.62582,2453,36.25827
"2266",113257,-0.39641,-1.13649,10.30252,-1,0.55685,0.3362,0.58904,2453,33.9794
"2267",113310,1.22121,-4.51572,12.69461,-3,1.13734,0.67564,0.50687,2453,32.46499
"2268",113358,5.64963,-3.29228,5.25211,-21,0.42776,-0.47005,-0.01427,2528,30.103
"2269",113410,3.18446,-1.79973,9.95389,-5,0.38852,-0.75746,-0.83429,2528,30.103
"2270",113458,2.33322,-2.18002,6.94913,-9,1.12865,0.03804,-1.34666,2528,31.59567
"2271",113508,-0.04971,-1.59535,12.10864,-5,1.46199,0.51414,-1.7276,2528,28.29947
"2272",113558,2.21001,-1.30009,9.34799,-8,1.35593,0.55548,-1.91888,2682,23.52183
"2273",113610,1.97479,0.79097,8.85956,0,0.97546,0.26811,-2.09081,2682,34.1514
"2274",113666,0.16808,-0.27412,7.099,-1,0.4285,-0.21956,-2.2253,2682,28.29947
"2275",113709,2.52162,2.51643,10.33148,15,0.11563,-0.40462,-2.06651,2682,58.308
"2276",113758,-1.27635,2.16583,8.84796,27,-0.2179,-0.52608,-1.50607,2910,45.75603
"2277",113809,-2.02084,3.73212,14.93623,20,-0.54512,-0.60721,-0.77271,2910,58.00734
"2278",113859,-2.24036,2.06903,14.0992,27,-0.66518,-0.54607,-0.17711,2910,31.36403
"2279",113908,6.81703,4.3856,-1.47086,47,-1.12224,-1.2178,0.12413,2910,29.54243
"2280",113958,3.29167,0.44154,3.71564,27,-1.35963,-0.74396,-0.37801,2866,31.82129
"2281",114009,-3.17101,0.4805,18.06342,28,-0.96765,-0.35475,-0.15517,2866,36.90196
"2282",114057,4.59726,1.80876,8.53699,29,-1.15063,-0.64142,0.9149,2866,30.62958
"2283",114108,0.56538,3.44408,12.17427,33,-1.06696,-0.33871,0.89931,2866,32.66937
"2284",114158,0.85674,2.03708,7.68965,17,-0.79219,0.18393,1.42052,3033,22.92256
"2285",114209,4.59843,0.20964,6.62135,22,-0.98972,-0.27174,1.57854,3033,32.66937
"2286",114258,-0.10426,1.66096,10.22766,27,-0.83965,-0.21315,2.07986,3033,31.36403
"2287",114308,0.34515,2.54266,15.46851,20,-0.52916,0.15337,1.81502,3033,27.60422
"2288",114358,-2.99504,-6.4476,16.06027,12,-0.38023,0.22749,1.5406,2594,19.08485
"2289",114410,2.73602,-3.02161,5.96335,-1,0.06709,0.07689,1.42998,2594,22.27887
"2290",114458,3.48828,-3.68361,6.0733,5,0.34819,-0.09433,0.95047,2594,32.25568
"2291",114509,-1.4642,-1.33728,9.00243,9,0.46759,-0.0132,0.61531,2594,28.94316
"2292",114558,-0.8026,1.06088,17.97505,6,0.54402,0.03076,0.43022,2087,24.60898
"2293",114609,0.81998,-2.58817,7.71138,1,0.61633,0.12326,0.21841,2087,32.66937
"2294",114664,3.69513,-0.35266,5.81274,8,0.57819,0.16238,-0.22147,2087,29.82723
"2295",114709,1.10814,-1.42792,9.19391,7,0.52843,0.17957,-0.48399,2087,30.88136
"2296",114758,-0.12341,0.10425,7.77501,10,0.55574,0.46346,-0.38126,2087,33.62482
"2297",114808,5.14841,-0.04048,3.84189,4,0.0605,0.05156,-0.38774,2087,32.25568
"2298",114858,2.59444,0.27286,8.42358,11,0.19499,0.14964,-0.16525,2087,29.24796
"2299",114910,5.87169,-1.37749,4.10091,8,-0.0451,-0.13071,-0.20059,2022,26.0206
"2300",114958,4.8074,2.23105,6.56348,9,0.07669,-0.19838,0.075,2022,23.52183
"2301",115009,4.5368,1.14542,0.56921,54,0.09756,-0.3484,0.36374,2022,28.29947
"2302",115059,4.25665,0.92693,9.29321,8,0.07593,-0.37354,0.48753,2022,23.52183
"2303",115108,0.29266,0.75964,5.06128,-1,0.00832,-0.49641,0.55286,1977,23.52183
"2304",115158,8.59288,0.47574,9.83922,4,0.36655,-0.26784,0.4729,1977,30.37028
"2305",115208,0.33519,-3.35965,11.21773,-5,0.40866,-0.00896,0.07735,1977,33.62482
"2306",115258,0.98343,-2.96809,11.00639,1,0.54242,0.02693,-0.54854,1977,29.82723
"2307",115309,2.96443,0.13783,5.64845,-1,0.57024,0.01282,-1.11636,1939,26.44439
"2308",115358,7.50099,-0.4314,6.78735,4,0.39052,0.02663,-0.95531,1939,25.57507
"2309",115408,2.6599,1.90198,10.24657,8,0.21841,-0.02467,-0.49377,1939,26.84845
"2310",115458,1.2478,-0.87985,8.13069,13,0.12013,-0.0957,-0.61694,1939,26.84845
"2311",115510,0.61304,0.64809,10.78352,13,0.06334,-0.00546,-0.6541,2029,23.52183
"2312",115558,-1.25276,0.52002,8.98047,15,-0.09412,-0.03593,-0.38634,2029,22.92256
"2313",115610,2.44136,0.89439,7.20052,15,-0.19337,-0.03032,-0.16464,2029,12.0412
"2314",115667,1.71747,1.47328,7.92909,14,-0.18962,-0.04973,-0.13782,2029,13.9794
"2315",115709,1.46646,0.2845,10.1942,14,-0.22902,-0.0443,-0.11414,2078,15.56303
"2316",115757,1.51521,0.76534,8.75031,14,-0.27576,-0.09473,0.06119,2078,21.58362
"2317",115808,1.88121,0.48973,10.69099,15,-0.23628,-0.06165,-0.0139,2078,32.0412
"2318",115859,1.45729,0.07132,7.99971,11,-0.2572,-0.08649,0.0441,2078,29.54243
"2319",115909,3.67612,1.42764,5.72295,12,-0.26573,-0.09132,0.09924,2054,26.44439
"2320",115958,2.59708,0.10287,11.40358,7,-0.38545,-0.1454,0.26749,2054,21.58362
"2321",116009,1.82129,0.91397,9.20769,12,-0.36201,-0.05838,0.61656,2054,21.58362
"2322",116058,2.25859,0.71796,9.30402,9,-0.29279,0.0013,0.72646,2054,29.24796
"2323",116109,1.04665,-0.90813,11.69751,7,-0.21411,0.03136,0.55763,2037,21.58362
"2324",116157,0.92328,-0.14517,10.89174,8,-0.12035,-0.0126,0.22461,2037,25.57507
"2325",116209,2.4239,-1.1517,9.22052,1,-0.03209,-0.0428,-0.07329,2037,29.82723
"2326",116258,1.55128,0.31123,6.88574,11,-0.06506,-0.06145,-0.04224,2037,28.94316
"2327",116311,-0.61925,-0.4718,13.46664,27,-0.15338,0.09406,0.07477,2071,24.60898
"2328",116358,0.78957,-1.70027,8.00446,11,-0.16277,-0.03514,0.51685,2071,32.25568
"2329",116408,2.71219,0.30225,7.06737,11,-0.21992,0.00092,0.73045,2071,29.54243
"2330",116458,2.16856,0.16589,9.45175,4,-0.16321,0.02679,0.75188,2071,24.0824
"2331",116509,4.49242,0.60794,7.38503,9,-0.08066,0.01419,0.5041,2220,29.24796
"2332",116558,2.98924,-2.34349,9.04305,1,0.06017,0.00386,0.02318,2220,20
"2333",116608,2.78691,-0.64723,12.85603,0,0.08069,-0.07248,-0.23645,2220,20.82785
"2334",116657,0.27153,1.02155,11.88718,6,0.01212,0.02284,-0.29759,2220,32.0412
"2335",116715,0.17438,-0.38203,9.1028,7,-0.15318,0.05977,-0.10931,2408,35.26856
"2336",116759,-2.04257,-0.12489,13.76643,8,-0.29568,-0.00815,0.24266,2408,22.27887
"2337",116808,-1.2514,0.22574,8.76566,13,-0.33664,0.08224,0.42978,2408,22.92256
"2338",116858,5.16403,-0.66922,5.03462,7,-0.4256,-0.0556,0.63953,2408,32.66937
"2339",116910,-2.54491,0.22911,13.07932,9,-0.43283,0.0231,0.50308,2595,29.82723
"2340",116958,-2.10526,-1.93803,10.78943,10,-0.39822,-0.08961,0.44217,2595,25.10545
"2341",117007,0.80766,-1.7908,11.10228,4,-0.43045,-0.07161,0.78638,2595,32.25568
"2342",117059,2.28419,0.06619,11.05969,9,-0.59366,-0.2541,1.05119,2595,33.9794
"2343",117108,-2.04512,1.85652,11.88647,7,-0.36336,-0.12167,0.95331,2814,26.0206
"2344",117159,-1.02797,0.69623,12.17523,5,-0.4364,-0.12244,1.27089,2814,22.92256
"2345",117207,3.95987,0.13765,7.7775,7,-0.46132,-0.13768,1.45685,2814,27.9588
"2346",117258,2.49678,-0.0358,8.90933,1,-0.42612,-0.258,1.74373,2814,21.58362
"2347",117308,1.67596,2.26082,12.02818,1,-0.24892,-0.34236,1.65891,3054,22.92256
"2348",117357,0.69302,-1.75294,9.95143,-10,-0.10045,-0.40454,1.50203,3054,57.9745
"2349",117408,4.55576,-0.19524,7.76451,-11,0.15659,-0.5061,1.05154,3054,59.21892
"2350",117457,-2.57228,-3.99606,12.5424,-10,0.22015,-0.4577,0.6745,3054,39.9127
"2351",117509,-2.49765,-0.11017,11.72154,-10,0.24272,-0.41982,0.48213,3090,30.88136
"2352",117559,0.70985,-0.87048,8.64307,-10,0.23701,-0.30348,0.41991,3090,29.82723
"2353",117610,0.76334,-1.42859,10.18181,-14,0.10408,-0.23235,0.69421,3090,27.23456
"2354",117659,-0.88565,-0.62619,12.40285,-10,-0.0556,-0.31242,1.00809,3090,20
"2355",117714,0.19965,-1.16431,13.09195,-11,-0.00813,-0.41069,1.12805,3017,28.62728
"2356",117757,1.29025,-0.34995,7.77681,-18,0.31439,-0.40428,0.58101,3017,26.44439
"2357",117807,3.77994,-3.51416,1.64925,-13,0.28357,-0.46933,0.38164,3017,34.32007
"2358",117858,-1.39369,-3.08452,6.57751,-35,0.24702,-0.35771,0.37518,3017,35.1175
"2359",117909,2.6722,-2.68918,5.51076,-35,0.20802,-0.37834,0.56808,2854,30.37028
"2360",117959,2.54991,0.4687,9.25058,-25,0.15439,-0.29774,0.79863,2854,24.0824
"2361",118008,6.06306,-1.71198,5.50475,-16,0.20393,-0.25009,0.87299,2854,24.60898
"2362",118058,-0.00946,-1.06819,9.47263,-24,0.23322,-0.30795,0.88495,2854,20
"2363",118109,1.66422,-2.56216,10.42555,-29,0.37289,-0.3443,0.59265,2778,25.57507
"2364",118158,-1.2379,-1.67041,12.30772,-29,0.42708,-0.28072,0.33299,2778,28.94316
"2365",118208,1.95757,-2.15324,4.28903,-17,0.46901,-0.34352,0.36815,2778,20.82785
"2366",118261,-5.43126,0.0282,17.38052,-45,0.37656,-0.20023,0.52802,2778,25.10545
"2367",118309,-8.22392,0.8038,16.98874,-38,0.3947,0.09398,0.63708,2746,28.94316
"2368",118357,4.73248,2.3584,10.75612,-47,0.355,-0.26477,0.77315,2746,25.57507
"2369",118409,6.55145,-0.55043,8.43417,-28,0.42122,-0.23795,0.53427,2746,36.1236
"2370",118458,1.56699,-0.99376,5.16037,-35,0.61024,-0.18159,0.00093,2746,35.56303
"2371",118510,5.93481,-2.2424,3.6832,-55,0.51019,-0.2924,0.02394,2722,33.44196
"2372",118558,-0.57445,-1.27409,7.14958,-34,0.33496,-0.20987,-0.05255,2722,35.56303
"2373",118608,-2.91573,-0.53374,16.00456,-40,0.22734,-0.14049,0.00961,2722,34.32007
"2374",118658,-2.04622,2.05028,-2.17642,54,0.28497,0.05656,0.10431,2722,36.5215
"2375",118719,-0.0042,-0.42548,4.34496,-16,0.09686,0.06229,0.09245,2797,37.14665
"2376",118757,0.40759,0.1678,10.74402,-39,-0.00845,-0.02385,0.53235,2797,38.0618
"2377",118808,1.06277,0.66116,12.30797,-44,0.01309,-0.03305,0.64328,2797,31.36403
"2378",118859,0.36647,-1.23872,10.87384,-40,0.02164,0.02892,0.45738,2797,34.64788
"2379",118909,-0.87866,-0.58414,10.51099,-35,0.08299,-0.05179,0.37311,2888,29.24796
"2380",118962,0.94691,-1.18234,8.96974,-44,0.05093,-0.08466,0.44482,2888,29.24796
"2381",119008,7.54892,-1.70584,2.94499,-59,0.31195,-0.12512,0.05566,2888,24.0824
"2382",119058,0.58487,-2.87376,10.5997,-55,0.29314,-0.18785,-0.03709,2888,16.90196
"2383",119108,-11.48428,-6.72343,2.39777,-60,0.05051,-0.03856,-0.304,2952,18.0618
"2384",119157,0.56721,-1.1649,16.23917,-48,0.14822,-0.07774,0.186,2952,15.56303
"2385",119207,2.48109,-0.56667,9.17719,-47,0.1082,0.15335,0.43178,2952,13.9794
"2386",119259,8.28836,2.27963,5.84358,-18,-0.04594,0.05511,0.39319,2952,15.56303
"2387",119308,8.73851,3.14891,3.6698,-59,0.24275,-0.12888,0.52339,2996,13.9794
"2388",119357,8.70189,3.46913,2.88449,-52,0.24316,-0.14375,0.45029,2996,30.103
"2389",119408,2.33467,2.88927,5.16412,-19,0.51488,-0.04198,0.21921,2996,30.88136
"2390",119458,-4.35654,-2.0748,14.34059,-69,0.56592,0.0085,0.15996,2996,33.62482
"2391",119508,2.06149,-0.80121,9.93416,-53,0.61101,-0.03191,-0.04272,3074,32.25568
"2392",119559,4.62456,-0.39235,6.672,-40,0.7459,0.01967,-0.58499,3074,33.06425
"2393",119608,1.80093,-2.4187,8.26968,-49,0.67564,-0.02109,-0.75026,3074,32.0412
"2394",119658,-1.82103,0.22983,14.41641,-53,0.64162,0.03532,-0.90587,3074,59.79789
"2395",119711,-1.44633,0.60071,18.2205,-59,0.55885,0.01945,-0.99698,3205,59.49023
"2396",119759,-0.43274,0.16594,8.96971,-44,0.45551,-0.00609,-1.17027,3205,45.29636
"2397",119808,-0.69487,-1.60451,13.75656,-44,0.34593,0.08817,-1.45192,3205,38.68997
"2398",119857,1.39436,-0.19447,7.00371,-39,0.15991,-0.08362,-1.2153,3205,40.66848
"2399",119910,0.34131,1.81679,7.59721,-33,-0.06482,-0.15486,-0.8107,2955,38.58838
"2400",119958,4.09561,2.61102,5.74638,-34,-0.29282,-0.30254,-0.19525,2955,42.98438
"2401",120008,0.54169,2.30891,8.99208,-34,-0.33763,-0.16644,-0.07172,2955,46.68908
"2402",120057,4.67764,2.84099,6.92827,-42,-0.2796,-0.30997,0.02777,2955,48.78665
"2403",120108,0.67436,0.83223,10.77821,-38,-0.26848,-0.03152,0.07089,2622,47.45824
"2404",120158,2.11792,1.04285,8.24541,-35,-0.25815,-0.03448,0.11761,2622,48.1648
"2405",120208,-0.74272,-0.3903,12.7908,-32,-0.14426,-0.03487,-0.00615,2622,48.29947
"2406",120258,1.82828,1.50534,9.59778,-34,-0.0356,-0.06136,-0.38744,2622,46.1926
"2407",120309,3.69876,1.47638,6.4646,-37,-0.06126,0.0181,-0.53067,2664,44.65992
"2408",120358,3.08456,-0.58861,8.1053,-28,-0.11583,-0.03871,-0.66927,2664,38.79039
"2409",120408,1.64302,-1.01961,10.74768,-33,-0.14027,-0.11534,-0.54321,2664,36.5215
"2410",120457,0.55089,-1.0739,14.02356,-39,-0.14691,-0.14444,-0.28279,2664,36.25827
"2411",120508,0.6772,1.67903,8.80435,-24,-0.20547,-0.10669,-0.26683,2488,59.02675
"2412",120558,-0.28302,0.68298,9.269,-33,-0.26866,-0.12047,-0.23958,2488,44.65992
"2413",120609,2.08534,0.892,11.5239,-29,-0.30849,-0.08968,-0.11906,2488,27.23456
"2414",120658,3.42697,0.517,10.25769,-27,-0.33331,-0.09541,-0.12056,2488,37.72981
"2415",120719,3.22685,1.02325,10.02486,-29,-0.40869,-0.00209,-0.10397,2403,40.74853
