time,x,y,z
34607,-12.93488,-1.00555,-17.38129
34658,-11.98883,-2.28577,-16.00494
34709,-11.44104,-3.13721,-15.97748
34761,-12.24823,-2.97546,-15.06195
34810,-11.53412,-2.64130,-15.82184
34858,-12.06970,-1.22375,-15.56702
34910,-11.74622,-0.77972,-15.70892
34958,-11.81030,-0.73090,-15.89508
35010,-11.36322,-1.00098,-15.80963
35058,-12.44965,-0.76904,-16.68701
35108,-11.73706,-1.20239,-17.62390
35158,-13.03253,-0.88501,-18.67981
35208,-13.15155,-1.37787,-17.11121
35259,-12.46033,-1.45874,-15.66467
35310,-11.49445,-1.86615,-15.13824
35358,-12.04529,-1.89819,-15.38086
35410,-12.30316,-1.81427,-15.55786
35459,-12.34741,-1.31683,-15.40375
35509,-11.71570,-1.34583,-15.39307
35566,-11.94916,-0.46844,-15.76538
35609,-11.70807,0.85907,-18.14117
35658,-11.48529,1.41602,-17.63916
35708,-10.65369,2.38495,-17.34009
35758,-10.77423,2.44293,-17.66205
35807,-11.23199,2.80609,-19.18793
35859,-10.76050,2.77863,-17.40875
35909,-10.48126,2.79236,-17.56439
35958,-10.20203,1.42212,-17.99316
36008,-11.64551,0.85144,-18.60809
36058,-10.88715,-0.43793,-17.77496
36108,-11.32355,-1.17340,-18.57605
36158,-10.53772,-1.55640,-17.85583
36210,-10.81085,-2.19574,-17.10052
36259,-10.49805,-2.01416,-17.40875
36309,-10.63232,-1.98669,-17.26379
36358,-10.47058,-1.60980,-17.62543
36408,-10.53925,-1.09253,-17.79633
36459,-10.07080,-0.57068,-17.90771
36509,-9.95026,-0.20294,-17.52319
36562,-10.09064,0.40588,-17.32635
36610,-10.48889,1.25885,-17.96570
36658,-11.45782,1.58997,-18.53180
36709,-10.02502,1.86005,-17.48047
36759,-10.08759,1.17493,-17.14935
36809,-10.33020,0.36163,-17.30957
36859,-10.39734,-1.47552,-17.26837
36909,-10.47974,-2.87628,-17.34924
36959,-10.42175,-5.11627,-17.65747
37009,-10.11810,-7.28302,-17.24548
37059,-10.30273,-8.37250,-17.34161
37108,-10.41412,-9.20868,-17.69257
37160,-10.61859,-9.66797,-17.27753
37211,-9.63287,-10.71014,-15.96680
37258,-9.37805,-11.79657,-15.99884
37311,-9.87396,-12.18262,-15.57159
37358,-8.94928,-13.20953,-15.73944
37408,-9.36737,-13.19427,-15.48309
37459,-9.04541,-13.09662,-15.69519
37508,-9.08966,-12.59766,-16.19110
37558,-9.58252,-11.21521,-15.37933
37614,-10.38055,-9.20410,-15.93628
37657,-10.46600,-8.13141,-16.88690
37708,-10.12268,-6.85730,-16.58020
37758,-10.21271,-7.40509,-16.58325
37811,-9.98688,-7.85217,-16.24146
37859,-10.12573,-8.66852,-16.31317
37909,-10.54993,-8.60596,-16.80145
37959,-9.43756,-9.82056,-16.41235
38008,-9.78088,-9.01337,-16.31012
38059,-9.02100,-8.87451,-15.85541
38108,-9.18121,-8.78754,-16.03699
38158,-11.00616,-8.36487,-17.02271
38209,-9.91974,-8.75244,-16.18042
38259,-9.29565,-8.27179,-16.80756
38310,-9.53827,-7.46307,-17.31262
38359,-9.51996,-6.51703,-16.87164
38409,-10.18829,-5.76172,-17.25616
38458,-10.16083,-5.82428,-16.88232
38509,-9.53217,-6.04553,-16.30249
38560,-10.06317,-6.01807,-16.27350
38613,-10.58350,-5.49316,-17.29736
38658,-11.49597,-5.51300,-17.84363
38709,-10.25848,-5.44434,-16.16364
38759,-9.54590,-6.03485,-16.48865
38810,-9.94720,-6.29883,-16.72363
38860,-10.08759,-6.57959,-16.04767
38910,-10.05707,-6.67877,-16.31927
38958,-10.13489,-6.31256,-15.96985
39009,-9.49097,-5.53894,-16.29486
39058,-9.73969,-4.80652,-16.23993
39109,-10.35004,-3.71246,-16.41846
39158,-10.61096,-3.08838,-15.89203
39210,-10.16693,-3.12653,-15.77759
39259,-9.08051,-3.31726,-15.55023
39310,-10.30884,-3.05481,-15.72723
39359,-10.06470,-2.70538,-15.62805
39409,-10.24170,-2.64435,-16.03851
39459,-9.55963,-2.78931,-16.02173
39510,-10.19440,-2.37122,-16.01410
39559,-10.73303,-2.33307,-17.37366
39608,-11.38611,-2.78931,-17.11731
39661,-11.54022,-3.36304,-17.34467
39709,-11.67145,-3.44696,-18.48755
39758,-11.42426,-3.60718,-17.14935
39808,-10.85968,-3.93524,-16.14075
39858,-9.75494,-3.67584,-16.22620
39909,-10.16235,-3.36151,-15.76080
39958,-10.11963,-3.74146,-15.92102
40009,-9.62524,-3.97491,-15.19318
40058,-9.45435,-3.60565,-15.41595
40109,-10.03571,-2.22626,-15.80200
40158,-10.64301,-1.09406,-16.58630
40208,-11.04736,0.33722,-16.52374
40258,-11.17401,1.32599,-17.37366
40308,-11.09924,1.18408,-15.74860
40359,-9.94415,1.51825,-15.79437
40409,-10.29816,2.22168,-16.51764
40458,-9.41315,2.72369,-15.58685
40510,-9.68475,3.24554,-15.88593
40559,-9.77020,3.00140,-15.76996
40609,-9.99603,2.36816,-15.66620
40661,-10.78491,2.02179,-16.56647
40708,-12.25281,2.16217,-16.72058
40758,-10.33936,1.63879,-17.16766
40808,-9.77020,1.42212,-16.07513
40857,-10.14404,1.71661,-16.49017
40908,-10.02808,1.97144,-16.19110
40958,-10.22644,2.20490,-16.84418
41009,-9.59015,1.93939,-16.16974
41059,-10.07538,2.04620,-16.14838
41108,-9.55963,2.10876,-16.36810
41158,-11.14960,2.65045,-16.12701
41208,-10.08759,2.47955,-16.22314
41259,-9.44824,3.14178,-16.63208
41310,-9.87244,3.46985,-16.39862
41358,-9.86023,3.92456,-16.80298
41410,-9.41772,4.38995,-16.63055
41458,-9.61761,4.58374,-16.67786
41508,-9.71527,4.66003,-16.67786
41559,-10.20203,4.15192,-16.79840
41608,-9.94873,3.49274,-16.76636
41658,-11.27167,3.33099,-17.64832
41710,-11.27014,3.33557,-18.94531
41757,-11.65314,3.12958,-18.25867
41809,-10.05096,2.42004,-17.70325
41859,-10.75287,1.84631,-17.48199
41909,-10.68268,1.44806,-17.91992
41959,-10.72998,1.05743,-17.33551
42009,-10.77728,0.62714,-16.09802
42058,-10.60028,0.57220,-17.63306
42109,-10.87646,1.09406,-17.32941
42158,-11.53412,1.30310,-18.32275
42210,-11.00159,1.38702,-17.66510
42260,-10.37140,2.04773,-16.87012
42308,-10.55603,2.00195,-17.41180
42359,-10.52399,2.43683,-16.88843
42409,-11.19995,3.00446,-17.39807
42459,-10.44769,2.41394,-16.52222
42509,-10.74829,1.76239,-16.78162
42559,-10.36377,2.00348,-16.77551
42609,-11.64246,2.23389,-18.28918
42659,-9.91364,2.65808,-17.12646
42715,-11.10535,3.27911,-18.02521
42758,-10.74677,4.08783,-19.58466
42808,-11.21368,4.28925,-17.99774
42859,-9.98993,4.10767,-17.87262
42911,-10.72388,4.40979,-17.89551
42960,-10.03113,3.56140,-17.87720
43010,-9.76563,2.50702,-17.77191
43058,-10.47516,1.59302,-17.71240
43109,-10.37903,0.55542,-17.92145
43158,-10.65216,-0.42572,-17.88330
43210,-10.36224,-1.65558,-17.48962
43259,-10.25848,-3.27759,-17.70477
43311,-10.09521,-4.52271,-17.71851
43359,-10.31494,-7.24182,-17.93060
43410,-9.24988,-9.84650,-17.16156
43458,-9.53064,-11.21216,-16.63208
43508,-8.72192,-12.73041,-15.83252
43559,-8.95844,-13.35907,-15.21912
43610,-8.98743,-14.64691,-15.21912
43658,-9.34143,-14.87122,-15.45868
43708,-8.90350,-14.90479,-15.43732
43770,-8.39996,-14.71863,-15.15656
43808,-8.80585,-14.78729,-15.40527
43858,-9.30176,-14.59351,-15.52734
43908,-7.89642,-14.41803,-14.83765
43958,-8.27637,-14.54773,-14.75830
44009,-8.81500,-14.32037,-14.78882
44059,-9.18427,-13.80157,-15.08179
44108,-9.64966,-12.66327,-15.92102
44158,-9.13391,-12.06207,-16.04004
44209,-8.97217,-11.33881,-16.33301
44259,-9.83124,-10.82611,-16.04004
44308,-9.46198,-10.14709,-16.80450
44359,-10.07385,-9.90601,-15.85846
44409,-9.64661,-10.04486,-16.01410
44459,-9.51080,-10.11353,-15.50751
44510,-9.18274,-10.28748,-16.34827
44559,-9.53217,-10.05402,-16.43677
44610,-9.49097,-9.54742,-16.42761
44659,-9.43909,-9.04846,-16.28113
44709,-10.09979,-8.68378,-17.28668
44763,-9.42230,-8.74481,-17.97028
44808,-10.82153,-8.61664,-19.14520
44858,-9.25140,-10.15930,-15.93628
44910,-8.55713,-10.62622,-15.15808
44959,-8.81805,-10.76508,-16.10413
45008,-9.11865,-10.26459,-15.47394
45058,-9.32617,-9.52301,-16.16211
45110,-10.01587,-8.59985,-16.13922
45160,-9.19342,-8.20007,-16.07819
45208,-9.70154,-7.60803,-16.92352
45260,-9.64813,-6.30493,-15.95306
45308,-10.01587,-5.63202,-16.21094
45359,-9.75037,-4.41132,-16.31317
45409,-10.26611,-3.08228,-17.11578
45458,-9.83124,-2.57416,-16.39099
45509,-10.34698,-1.48315,-15.92865
45558,-10.60638,-1.04828,-16.08276
45610,-9.92737,-0.53406,-16.62292
45658,-9.81140,-0.12207,-16.93573
45709,-10.16693,0.07629,-16.46576
45766,-9.38721,0.74005,-16.28113
45808,-9.77631,2.47345,-17.26074
45858,-9.41467,4.46777,-17.23785
45909,-8.45490,6.60400,-15.64026
45958,-9.46655,7.39288,-16.05225
46010,-8.79517,7.94983,-16.03851
46059,-9.31702,8.35724,-16.45355
46109,-10.46753,8.37097,-17.58881
46158,-10.26306,7.59888,-18.24188
46207,-10.41260,7.17926,-19.03534
46258,-9.82971,5.06134,-17.48657
46308,-9.54285,3.25317,-16.58936
46359,-9.47571,2.42920,-16.48865
46410,-9.88770,1.13068,-16.41846
46458,-10.09216,0.48065,-16.68396
46510,-10.47516,-0.14191,-17.40417
46558,-10.41260,-0.23041,-17.21649
46610,-10.52399,0.05035,-17.36908
46659,-9.86176,-0.11749,-17.62695
46709,-10.20508,-0.08545,-17.00745
46771,-10.26917,0.69427,-16.41083
46808,-11.14960,1.73492,-18.28308
46858,-11.28540,3.19061,-18.51654
46908,-9.92432,3.86047,-17.02576
46958,-9.88922,4.67987,-17.03949
47009,-9.40094,5.30243,-16.88080
47058,-10.20508,5.39398,-17.90314
47108,-9.99298,5.65186,-17.61017
47158,-9.45892,4.77142,-17.11731
47209,-9.67255,4.39911,-17.44843
47259,-9.85107,3.64990,-17.38586
47309,-9.85565,2.99988,-17.57050
47359,-9.59473,2.21863,-17.48505
47409,-10.03113,0.59052,-17.15851
47458,-9.72595,0.27466,-17.01508
47509,-10.40955,0.34485,-17.07153
47559,-10.52246,0.27924,-17.29279
47611,-10.98633,1.14594,-18.15948
47658,-10.98633,1.14594,-18.15948
47707,-11.38763,1.62048,-20.20569
47771,-11.81183,1.83716,-20.65735
47808,-12.56409,2.38190,-20.23468
47858,-12.82349,2.73895,-20.38422
47907,-12.92725,2.63062,-21.15631
47957,-11.88660,1.73950,-20.36896
48008,-13.48877,1.71509,-20.41016
48058,-12.64343,1.17188,-20.23773
48107,-12.41913,0.65155,-20.58411
48157,-12.80518,0.25787,-20.62683
48208,-12.56561,-0.70038,-20.20264
48257,-11.85150,-1.25580,-20.48340
48308,-12.33215,-2.27203,-19.96613
48358,-12.80975,-1.97754,-19.81964
48408,-12.96539,-3.35846,-20.22247
48458,-11.71265,-4.29840,-19.21234
48508,-10.98022,-4.75769,-17.92755
48559,-11.52039,-4.45404,-17.96265
48609,-10.72998,-4.22211,-17.70325
48659,-10.53162,-4.10614,-17.63000
48708,-10.52856,-4.80499,-17.07153
48772,-10.17761,-5.65948,-16.43066
48808,-10.29358,-6.02722,-17.41638
48859,-11.69891,-6.58722,-18.17169
48907,-12.54272,-6.62231,-19.09180
48957,-12.19482,-7.16248,-19.07349
49009,-9.99298,-7.30438,-16.88080
49058,-11.09619,-6.64063,-16.58478
49109,-10.51178,-6.51703,-16.53442
49158,-10.44312,-6.53076,-16.90826
49209,-10.18677,-6.96106,-16.80145
49259,-9.61151,-7.98950,-16.43829
49307,-10.42480,-7.77435,-17.56287
49358,-10.47821,-8.74023,-16.51917
49410,-9.70154,-10.04028,-16.10260
49459,-9.95331,-10.38361,-16.29486
49510,-9.58252,-11.01990,-15.99426
49559,-8.86230,-11.69434,-16.22162
49608,-9.84802,-12.08344,-16.50543
49658,-8.42743,-12.76398,-16.44897
49709,-8.47626,-12.22534,-16.34521
49758,-9.37195,-10.87341,-16.38794
49820,-9.38568,-10.62775,-17.19208
49861,-9.92889,-9.27734,-17.71698
49908,-10.89020,-8.83942,-17.50641
49958,-9.41010,-9.06677,-17.20734
50009,-10.01434,-8.32672,-17.36298
50059,-9.68781,-8.11768,-17.48962
50109,-10.21576,-7.16248,-18.54401
50160,-9.89227,-6.95496,-17.42096
50211,-10.74524,-6.36902,-17.68951
50258,-9.37500,-6.81763,-17.59949
50308,-9.80225,-7.02667,-17.51404
50358,-9.88770,-7.42188,-17.43469
50408,-11.13739,-6.75354,-18.47076
50459,-11.47461,-6.76117,-18.45093
50509,-11.23047,-5.91125,-18.24799
50558,-11.53107,-5.98145,-19.05823
50608,-10.27069,-6.31256,-17.81311
50659,-10.01892,-6.55060,-17.07153
50709,-10.69489,-5.63812,-17.51251
50759,-9.93805,-5.03387,-16.99829
50815,-10.06927,-4.15955,-17.28363
50858,-10.74677,-2.93274,-18.34717
50909,-10.54230,-2.51617,-18.11218
50959,-10.40344,-1.89209,-18.07098
51009,-10.33020,-1.37177,-17.64984
51058,-11.29150,-0.65155,-20.00427
51107,-12.05750,-0.75073,-19.90509
51158,-12.04681,-1.18866,-18.53180
51208,-11.32965,-1.39923,-18.69965
51258,-11.28235,-2.20642,-18.87665
51309,-11.55853,-2.33917,-18.71185
51359,-10.58044,-2.87476,-17.39044
51411,-10.64453,-3.13568,-16.99829
51459,-9.67865,-3.69263,-17.15393
51511,-10.31036,-4.12292,-17.91992
51559,-10.36072,-3.70178,-17.20581
51610,-11.02295,-3.14941,-16.88080
51659,-10.22339,-2.96021,-17.17377
51708,-11.05194,-2.15607,-18.38531
51759,-10.24780,-1.94244,-16.64276
51811,-11.19385,-1.47095,-17.54456
51875,-11.38000,-1.32751,-17.40570
51909,-11.80878,-1.21765,-19.23828
51958,-11.91254,-1.37329,-18.06488
52009,-11.33575,-2.02179,-16.29486
52059,-11.16486,-2.26898,-16.65802
52108,-11.73248,-1.13068,-17.53693
52158,-12.58850,-0.45624,-19.15436
52208,-12.54272,-0.83771,-19.26880
52257,-12.22534,-1.05133,-18.29987
52309,-10.81390,-1.99738,-17.76276
52358,-11.26709,-2.53906,-16.12244
52409,-10.30273,-2.32239,-16.79688
52459,-11.12518,-2.18353,-16.75873
52510,-11.19385,-2.20337,-17.67883
52559,-10.87494,-1.95313,-17.25311
52609,-10.90851,-2.00500,-17.06238
52659,-11.19080,-2.16980,-16.98608
52709,-11.25488,-1.92719,-17.13867
52758,-10.36377,-1.65863,-16.84113
52809,-10.80170,-1.12457,-16.76025
52879,-10.74982,-1.31989,-16.74957
52911,-10.59418,-1.62964,-17.33856
52958,-11.41052,-1.33820,-18.46771
53009,-11.62262,-1.83868,-16.19720
53058,-11.40442,-2.04315,-17.21497
53110,-10.93140,-2.41241,-16.79993
53159,-12.64954,-1.17798,-19.46869
53208,-11.83624,-1.54572,-18.38074
53258,-11.80420,-1.65405,-17.31110
53310,-11.70197,-2.31171,-17.36298
53358,-10.67963,-2.56958,-16.71143
53409,-10.96802,-2.99683,-17.40417
53458,-10.54535,-3.75061,-17.09900
53508,-11.10992,-3.15704,-17.38434
53558,-11.51581,-3.88031,-17.77191
53610,-10.06622,-4.47235,-16.65955
53659,-10.65063,-4.90417,-16.78009
53709,-10.45837,-4.89960,-16.79077
53759,-10.37598,-4.53949,-16.91437
53812,-11.04736,-4.59595,-16.82434
53877,-11.39679,-4.67072,-16.98303
53908,-10.95123,-4.86298,-16.90369
53958,-11.70349,-4.85229,-17.87720
54008,-10.65216,-5.40466,-16.88385
54059,-10.71930,-5.31311,-17.11731
54109,-11.29150,-5.05676,-17.61017
54158,-11.67603,-4.10309,-17.37671
54210,-11.05042,-4.05426,-16.76941
54258,-10.40955,-4.01306,-16.62598
54310,-11.12213,-3.88031,-17.05475
54359,-10.54382,-4.60358,-16.57562
54410,-10.75897,-5.51300,-17.05475
54458,-10.40039,-6.10199,-16.89453
54508,-11.86981,-5.99670,-17.09290
54559,-11.68060,-5.60150,-17.73376
54611,-10.62622,-5.65643,-16.58936
54658,-11.02753,-4.49371,-17.20276
54709,-11.66687,-4.57306,-17.34467
54757,-11.73401,-4.56543,-16.27655
54809,-11.11145,-5.00793,-17.11578
54859,-10.97870,-4.38080,-16.51917
54913,-11.08246,-3.29590,-17.05322
54958,-11.74011,-2.47498,-17.25616
55009,-11.63635,-1.74408,-17.68494
55059,-11.06567,-1.14899,-17.06696
55109,-11.17249,-0.59967,-17.74750
55157,-11.08704,0.10681,-18.40363
55209,-11.15265,0.80719,-17.19971
55259,-11.10382,1.46027,-16.41541
55309,-10.60486,2.03705,-16.76331
55359,-10.78186,2.60010,-17.07001
55408,-12.00409,3.78723,-18.28461
55458,-10.77423,2.75116,-17.59033
55510,-10.98938,1.21765,-16.86859
55559,-10.39429,0.10376,-17.56592
55610,-11.33728,-1.74866,-16.91589
55659,-11.82556,-3.72162,-16.70074
55711,-11.10535,-4.59137,-16.31165
55759,-11.02905,-6.34460,-16.93268
55809,-10.78491,-7.03430,-17.03796
55859,-10.90088,-7.25403,-16.69159
55908,-10.28748,-8.31299,-15.82031
55962,-11.29303,-7.79266,-17.50946
56008,-11.80573,-7.27386,-18.44177
56058,-11.24115,-6.99005,-16.64276
56108,-11.16943,-6.58264,-16.90826
56159,-10.66742,-6.20575,-15.94543
56210,-10.54993,-5.48706,-16.18958
56258,-11.11603,-4.27551,-16.38031
56309,-11.25183,-2.82135,-15.96527
56359,-10.72083,-1.72882,-16.44440
56410,-11.07330,-0.99182,-16.47491
56458,-10.73151,-0.33112,-16.95862
56510,-10.72083,0.00610,-16.75262
56558,-11.62109,0.43945,-17.05322
56611,-12.37030,0.74158,-14.66827
56659,-12.64496,-1.67236,-13.60321
56713,-11.69281,-2.56805,-13.36517
56759,-12.70905,-3.70789,-12.89978
56808,-12.20703,-5.36957,-12.99744
56859,-11.06415,-5.36346,-14.59351
56910,-11.05194,-5.16968,-17.01508
56966,-10.91003,-5.50385,-18.43414
57008,-10.42786,-5.16815,-22.32819
57058,-11.44257,-3.48358,-23.91510
57108,-12.03766,-1.93939,-24.45068
57158,-11.91254,-1.38702,-23.29407
57209,-12.21924,-1.07422,-22.78900
57258,-14.11133,-1.11084,-21.51642
57309,-12.69836,-2.21710,-20.31860
57358,-13.57880,-3.53699,-20.03479
57409,-14.64081,-5.29633,-19.66095
57458,-13.57422,-6.35529,-19.88220
57509,-12.72888,-7.28607,-19.12537
57558,-13.61542,-5.90363,-19.03229
57607,-13.41248,-4.86755,-18.70117
57659,-11.47614,-4.29535,-17.97638
57708,-12.71210,-2.40326,-19.23981
57757,-12.41455,-1.25122,-18.27545
57808,-10.69946,-0.36011,-15.89355
57858,-10.86731,0.61646,-15.35187
57909,-9.31549,2.29797,-15.00702
57967,-9.63898,3.47595,-15.20996
58011,-10.60944,6.08826,-16.67938
58058,-8.33740,6.50787,-14.71558
58108,-8.67310,7.74689,-17.69867
58158,-7.98187,6.97784,-17.68494
58209,-6.61163,6.91528,-17.53082
58259,-6.24695,6.63605,-18.55164
58309,-5.99823,7.09686,-18.36700
58358,-6.59637,8.29773,-19.01855
58412,-6.99921,10.23560,-20.14923
58458,-6.98090,11.91711,-20.22247
58509,-6.77185,15.41138,-19.32526
58559,-6.58569,19.27948,-19.97986
58609,-6.69708,21.45233,-21.05255
58658,-4.84467,21.93298,-19.52972
58708,-4.40369,21.85211,-18.16254
58759,-4.39911,20.38269,-17.73529
58810,-5.03845,18.91479,-18.14880
58858,-6.00433,16.70074,-18.53638
58909,-6.27899,15.06348,-18.63556
58964,-7.36389,14.48364,-18.99261
59008,-7.53479,13.53912,-19.51752
59058,-7.85675,13.09814,-20.02258
59109,-7.74536,13.24158,-19.80743
59158,-7.87048,12.57019,-20.30792
59208,-8.09631,11.43494,-20.30792
59258,-8.44116,10.04486,-20.00427
59308,-8.61511,8.21228,-19.44733
59360,-9.15985,7.97729,-18.98193
59408,-8.91266,7.16553,-18.42957
59458,-8.79822,7.26776,-18.16559
59510,-9.40247,7.39288,-18.46313
59560,-9.99756,7.23572,-18.00079
59610,-10.46448,7.36847,-17.75055
59658,-10.27069,7.64008,-17.68799
59709,-10.26917,8.75549,-17.44385
59758,-9.79004,10.69489,-17.14630
59810,-8.13293,12.14142,-16.74500
59858,-8.28400,13.29803,-16.58630
59910,-6.62689,15.48004,-16.70074
59969,-5.57251,16.93420,-16.58783
60013,-4.94690,19.14978,-17.52319
60057,-3.70789,21.77734,-18.61420
60107,-2.56500,21.81091,-18.22205
60158,-1.52435,21.65222,-17.30194
60208,-2.45514,21.14716,-18.18237
60258,-3.25470,19.07196,-18.26630
60308,-3.39966,17.48810,-18.56232
60359,-4.12445,17.01508,-19.27185
60409,-4.30603,15.38391,-19.42444
60459,-4.68445,14.83002,-19.40765
60509,-6.50940,13.36212,-20.12177
60558,-7.20367,11.43036,-19.38782
60609,-8.31451,10.25238,-19.56329
60659,-8.35876,7.88879,-18.00537
60709,-8.73413,7.37152,-17.94586
60758,-9.60236,7.15790,-17.27753
60808,-8.47015,6.89087,-16.44592
60858,-8.96759,7.47070,-16.50391
60908,-8.77228,8.85773,-16.19720
60964,-8.32672,9.93958,-16.53137
61009,-8.67310,13.33466,-17.25922
61058,-6.96564,16.54816,-15.82947
61109,-5.74036,17.90924,-16.04462
61159,-4.57458,20.76874,-13.49335
61209,-3.24860,21.89789,-13.69781
61259,-0.50964,24.08142,-12.95166
61308,1.32446,26.07727,-11.34949
61358,2.60010,27.70844,-11.49445
61410,5.34058,29.73480,-10.73761
61459,8.22906,30.49469,-10.22186
61510,9.27277,31.95648,-10.24933
61559,11.31134,32.37457,-10.12268
61609,12.52899,32.89185,-9.95331
61658,16.26434,33.72803,-10.42023
61708,18.84155,34.30481,-10.19897
61760,22.84088,35.05402,-11.04431
61810,25.56305,34.71680,-12.33978
61859,27.05994,34.52148,-13.75885
61911,27.10571,34.07288,-15.85846
61967,26.44653,33.59070,-17.63611
62012,24.22180,33.21075,-19.60602
62057,17.75970,32.66602,-23.81134
62108,15.57312,31.32324,-24.14093
62158,14.52789,29.23737,-22.31140
62210,12.78839,28.62396,-22.34955
62260,11.72943,28.24860,-21.65833
62308,12.32147,29.17480,-21.34247
62358,13.56049,29.94537,-21.47064
62408,16.27655,31.41479,-20.53375
62457,18.18695,32.58972,-20.68329
62508,23.70605,32.22046,-18.90411
62558,27.44446,32.93915,-19.36188
62610,28.13110,33.06274,-19.87457
62659,28.80707,32.34406,-20.05005
62708,29.43115,32.09839,-21.50421
62758,27.49481,31.82983,-21.50879
62808,27.92206,31.53992,-22.34650
62858,26.26953,32.09534,-22.93549
62911,24.68719,31.78711,-23.42072
62967,24.02191,31.76575,-23.88916
63008,21.65833,32.21893,-24.28894
63059,21.69495,32.34558,-24.44000
63110,22.07031,32.71179,-25.18158
63158,23.87238,32.73010,-23.76404
63211,25.47607,32.52411,-23.75183
63259,26.01166,32.64923,-24.34845
63308,25.44098,32.78809,-24.83215
63358,26.00555,32.50427,-25.12360
63409,25.63019,32.49054,-25.61035
63462,25.76752,32.15332,-25.77972
63510,26.07574,31.87256,-25.59357
63558,26.75323,31.80847,-25.62866
63610,26.42517,31.53076,-26.83868
63659,28.70941,30.55878,-25.65765
63709,28.76740,30.59235,-26.17188
63760,30.37262,29.61426,-26.29089
63809,31.68030,28.87115,-27.10419
63859,31.79779,28.93829,-28.13416
63908,31.88934,28.32947,-28.32794
63967,31.21490,28.27759,-28.93219
64010,29.34113,28.58582,-30.59998
64058,27.95715,28.07770,-29.74091
64111,26.98059,27.64435,-29.93011
64158,26.53961,27.36359,-28.72772
64211,26.13525,27.29492,-28.97644
64258,26.40839,27.62299,-29.15497
64309,26.14594,27.43988,-28.80096
64358,26.22070,27.49786,-29.08783
64409,26.21002,27.50397,-28.57819
64459,26.10321,27.31781,-28.74451
64510,26.52740,27.45056,-28.87115
64558,27.06451,26.84631,-30.24902
64608,27.52228,26.72119,-29.98962
64658,27.54974,26.20087,-30.37109
64709,27.06909,25.80719,-31.05621
64759,27.51617,24.99695,-31.07147
64809,25.83466,25.11444,-32.13654
64859,25.12512,25.12817,-32.55768
64910,23.60687,24.84283,-32.17010
64974,23.17200,24.87335,-32.14569
65009,20.57495,25.92926,-32.29675
65057,20.41473,25.97351,-31.82831
65109,20.58105,25.76447,-30.94330
65158,20.27740,26.91803,-29.57153
65209,20.72601,26.87378,-28.76282
65259,22.65930,27.44904,-28.08533
65310,22.78290,28.50800,-27.51923
65358,23.30933,28.36456,-26.98517
65410,24.26758,28.39203,-27.13776
65460,24.25079,28.67432,-27.29492
65509,24.36371,28.05023,-27.85950
65558,24.76044,28.24249,-27.71149
65610,24.26605,27.93274,-27.89154
65659,24.67804,27.58026,-28.95508
65708,24.97406,27.42615,-28.91541
65759,24.78027,26.92413,-29.65546
65808,24.05701,26.71661,-29.64478
65858,22.31293,26.91956,-30.24902
65908,21.79260,26.20697,-30.21393
65958,20.80536,26.24207,-30.43518
66016,20.20569,26.39771,-29.99420
66059,18.97430,26.97754,-31.44226
66108,19.60449,26.67694,-30.85785
66158,19.79980,27.36053,-28.09448
66209,19.93103,27.29797,-28.28217
66258,19.98138,27.91138,-27.49481
66308,20.55206,28.11890,-26.94244
66358,20.72144,28.44849,-26.55945
66409,20.96405,28.52631,-25.88501
66458,21.02661,29.05731,-26.24969
66511,22.16644,28.90167,-25.93689
66558,22.75238,28.75519,-25.91553
66608,22.47009,28.74451,-26.45264
66658,23.26813,28.85590,-26.13831
66709,23.26813,29.20532,-26.71814
66758,23.76862,28.50800,-26.65253
66808,23.20862,28.36609,-27.02637
66859,23.02094,28.12958,-27.64587
66909,23.39630,27.99072,-27.19574
66958,22.78442,28.42865,-27.51465
67013,23.27271,28.12653,-27.52228
67058,22.48230,28.98254,-29.52576
67108,21.96045,28.84674,-29.39148
67158,23.66486,28.32184,-27.42004
67209,23.71216,28.36151,-27.42615
67258,23.26202,28.43933,-26.94092
67308,23.39325,28.26080,-27.16827
67359,23.11096,28.78876,-26.95770
67410,23.22083,28.58429,-26.16272
67458,23.34900,28.45001,-27.08588
67510,23.72284,28.93219,-27.18964
67558,24.89929,28.62854,-26.40533
67609,25.49591,28.51410,-26.89514
67659,25.90790,28.27301,-27.27203
67710,25.49896,28.01361,-27.60010
67759,24.94354,27.37427,-29.32739
67808,24.78638,26.84326,-29.60358
67858,23.97614,26.66321,-29.45099
67910,23.05756,26.18256,-29.50134
67958,22.63336,26.16425,-29.33502
68018,21.65375,26.38702,-29.43115
68057,21.23413,26.91345,-31.06384
68107,19.73419,27.07977,-31.63452
68158,21.44318,26.35651,-29.00085
68211,21.56982,26.75629,-28.52631
68260,21.25702,26.49689,-28.21198
68308,20.89996,27.27356,-27.64435
68359,19.82727,27.25677,-27.07062
68409,20.40405,27.23083,-26.50146
68458,21.00677,27.45667,-26.83105
68510,21.99097,27.49939,-26.61438
68560,22.01080,27.40631,-26.37787
68609,22.72339,27.27356,-25.94757
68658,21.97113,27.47498,-26.24054
68710,22.08099,27.35291,-26.74866
68759,22.20612,27.13928,-26.41602
68809,23.40698,26.89972,-26.60980
68859,22.88818,27.34070,-26.33209
68909,23.53821,26.91650,-27.45209
68960,24.18365,27.03094,-27.22168
69010,23.07892,27.12097,-27.71759
69062,22.51282,27.22015,-28.80096
