time,x,y,z
3458,0.68457,-0.12991,0.20760
3508,0.60425,0.12186,0.29387
3559,0.52663,0.05812,0.26707
3609,1.42079,1.06340,0.23984
3658,0.81210,0.24561,0.21681
3710,-0.07709,-0.84735,0.40562
3758,-0.86671,-1.59317,0.81992
3809,-0.64140,-1.25514,1.00827
3858,0.36909,-0.28529,0.86482
3909,0.35698,-0.64378,0.72612
3959,0.35551,-0.82141,0.42940
4010,1.30759,0.57100,-0.11143
4059,0.81644,-0.04343,-0.29553
4109,0.88374,0.08611,-1.14040
4158,0.76978,-0.10533,-1.51518
4226,0.90315,0.08623,-1.37086
4258,1.03339,0.40591,-1.63458
4308,0.43173,0.09981,-1.73405
4357,0.43474,-0.07529,-1.75781
4410,0.51636,-0.27141,-1.72583
4458,0.28203,-0.16185,-1.59354
4509,0.08298,-0.24953,-1.35648
4559,-0.20755,-0.10599,-0.88863
4610,-0.27318,-0.11937,-0.23300
4658,-0.25870,-0.23442,0.11530
4711,-0.22681,-0.09634,0.42101
4762,-0.17342,-0.01849,0.67146
4810,0.04039,-0.01186,0.32156
4858,0.18800,-0.00075,-0.15512
4911,0.31027,-0.06406,-0.74965
4960,0.34947,-0.07919,-0.96300
5009,0.21248,-0.18135,-1.24425
5059,-0.04886,-0.48422,-0.99821
5109,-0.17140,-0.51944,-0.85594
5158,0.21175,0.03995,-0.63533
5216,0.05489,-0.27182,-0.73154
5258,0.14362,-0.04082,-0.82555
5309,-0.13583,-0.39662,-1.15718
5359,-0.25941,-0.31935,-1.00832
5409,-0.29726,-0.30943,-0.54477
5459,-0.41240,-0.35596,-0.35727
5509,-0.63931,-0.39174,-0.38234
5557,-0.44287,-0.32109,-0.42894
5610,-0.53694,-0.29184,-0.29436
