time,lx
78358,1265.00000
78410,1265.00000
78458,1265.00000
78509,1265.00000
78560,1442.00000
78610,1442.00000
78664,1442.00000
78709,1442.00000
78758,1587.00000
78812,1587.00000
78859,1587.00000
78910,1587.00000
78960,1352.00000
79008,1352.00000
79059,1352.00000
79111,1352.00000
79159,1355.00000
79209,1355.00000
79262,1355.00000
79308,1355.00000
79358,1322.00000
79409,1322.00000
79459,1322.00000
79508,1322.00000
79559,1074.00000
79608,1074.00000
79659,1074.00000
79709,1074.00000
79759,962.00000
79811,962.00000
79858,962.00000
79908,962.00000
79959,988.00000
80009,988.00000
80058,988.00000
80109,988.00000
80158,958.00000
80208,958.00000
80263,958.00000
80308,958.00000
80358,862.00000
80411,862.00000
80460,862.00000
80510,862.00000
80561,817.00000
80610,817.00000
80663,817.00000
80709,817.00000
80758,813.00000
80809,813.00000
80860,813.00000
80910,813.00000
80959,876.00000
81011,876.00000
81059,876.00000
81109,876.00000
81159,1007.00000
81212,1007.00000
81260,1007.00000
81312,1007.00000
81357,1227.00000
81409,1227.00000
81458,1227.00000
81510,1227.00000
81560,1386.00000
81608,1386.00000
81659,1386.00000
81709,1386.00000
81758,1465.00000
81809,1465.00000
81859,1465.00000
81909,1465.00000
81959,1465.00000
82010,1465.00000
82059,1465.00000
82109,1465.00000
82159,1465.00000
82210,1424.00000
82258,1424.00000
82311,1424.00000
82367,1424.00000
82408,1404.00000
82457,1404.00000
82508,1404.00000
82558,1404.00000
82610,1452.00000
82658,1452.00000
82709,1452.00000
82759,1452.00000
82810,1494.00000
82859,1494.00000
82909,1494.00000
82958,1494.00000
83010,1466.00000
83060,1466.00000
83108,1466.00000
83158,1466.00000
83209,1444.00000
83258,1444.00000
83310,1444.00000
83365,1444.00000
83408,1430.00000
83458,1430.00000
83510,1430.00000
83559,1430.00000
83609,1457.00000
83658,1457.00000
83709,1457.00000
83758,1457.00000
83809,1554.00000
83858,1554.00000
83910,1554.00000
83958,1554.00000
84011,1655.00000
84059,1655.00000
84109,1655.00000
84158,1655.00000
84210,1768.00000
84260,1768.00000
84312,1768.00000
84367,1768.00000
84408,1740.00000
84458,1740.00000
84513,1740.00000
84560,1740.00000
84609,1883.00000
84658,1883.00000
84711,1883.00000
84759,1883.00000
84811,2029.00000
84859,2029.00000
84908,2029.00000
84959,2029.00000
85009,2145.00000
85059,2145.00000
85109,2145.00000
85158,2145.00000
85209,2175.00000
85258,2175.00000
85308,2175.00000
85358,2175.00000
85417,2206.00000
85458,2206.00000
85509,2206.00000
85558,2206.00000
85609,2325.00000
85660,2325.00000
85710,2325.00000
85758,2325.00000
85809,2290.00000
85859,2290.00000
85910,2290.00000
85958,2290.00000
86011,2252.00000
86059,2252.00000
86111,2252.00000
86158,2252.00000
86208,2127.00000
86260,2127.00000
86309,2127.00000
86358,2127.00000
86412,1966.00000
86458,1966.00000
86508,1966.00000
86560,1966.00000
86611,1942.00000
86659,1942.00000
86709,1942.00000
86759,1942.00000
86810,2069.00000
86858,2069.00000
86912,2069.00000
86959,2069.00000
87010,2430.00000
87058,2430.00000
87109,2430.00000
87158,2430.00000
87209,2642.00000
87258,2642.00000
87309,2642.00000
87358,2642.00000
87425,2666.00000
87458,2666.00000
87508,2666.00000
87558,2666.00000
87609,2666.00000
87658,2729.00000
87710,2729.00000
87759,2729.00000
87809,2729.00000
87859,2786.00000
87910,2786.00000
87959,2786.00000
88010,2786.00000
88059,2914.00000
88109,2914.00000
88158,2914.00000
88211,2914.00000
88258,2844.00000
88309,2844.00000
88360,2844.00000
88409,2844.00000
88462,2785.00000
88508,2785.00000
88558,2785.00000
88610,2785.00000
88660,2753.00000
88709,2753.00000
88759,2753.00000
88809,2753.00000
88858,2781.00000
88909,2781.00000
88958,2781.00000
89009,2781.00000
89058,2805.00000
89109,2805.00000
89158,2805.00000
89211,2805.00000
89259,2832.00000
89310,2832.00000
89359,2832.00000
89408,2832.00000
89463,2876.00000
89507,2876.00000
89558,2876.00000
89609,2876.00000
89660,2764.00000
89709,2764.00000
89759,2764.00000
89811,2764.00000
89859,2764.00000
89912,2764.00000
89958,2764.00000
90010,2764.00000
90058,2764.00000
90109,2734.00000
90159,2734.00000
90214,2734.00000
90260,2734.00000
90308,2687.00000
90360,2687.00000
90409,2687.00000
90463,2687.00000
90508,2687.00000
90565,2687.00000
90609,2797.00000
90658,2797.00000
90709,2797.00000
90758,2797.00000
90808,2911.00000
90858,2911.00000
90907,2911.00000
90958,2911.00000
91009,2973.00000
91059,2973.00000
91110,2973.00000
91158,2973.00000
91211,2929.00000
91260,2929.00000
91309,2929.00000
91358,2929.00000
91412,2810.00000
91480,2810.00000
91508,2810.00000
91558,2810.00000
91608,2810.00000
91659,2764.00000
91708,2764.00000
91758,2764.00000
91809,2764.00000
91858,2724.00000
91909,2724.00000
91959,2724.00000
92009,2724.00000
92058,2648.00000
92108,2648.00000
92158,2648.00000
92209,2648.00000
92258,2499.00000
92309,2499.00000
92360,2499.00000
92409,2499.00000
92463,2354.00000
92508,2354.00000
92559,2354.00000
92609,2354.00000
92658,2389.00000
92709,2389.00000
92759,2389.00000
92809,2389.00000
92858,2294.00000
92909,2294.00000
92958,2294.00000
93008,2294.00000
93058,2103.00000
93108,2103.00000
93158,2103.00000
93209,2103.00000
93258,1929.00000
93310,1929.00000
93358,1929.00000
93410,1929.00000
93459,1798.00000
93513,1798.00000
93558,1798.00000
93610,1798.00000
93658,1831.00000
93710,1831.00000
93759,1831.00000
93809,1831.00000
93858,1729.00000
93910,1729.00000
93959,1729.00000
94011,1729.00000
94059,1771.00000
94108,1771.00000
94158,1771.00000
94211,1771.00000
94259,1809.00000
94309,1809.00000
94358,1809.00000
94409,1809.00000
94459,1858.00000
94520,1858.00000
94558,1858.00000
94608,1858.00000
94658,1946.00000
94709,1946.00000
94757,1946.00000
94808,1946.00000
94858,2050.00000
94910,2050.00000
94961,2050.00000
95009,2050.00000
95058,2236.00000
95110,2236.00000
95158,2236.00000
95208,2236.00000
95258,2460.00000
95308,2460.00000
95359,2460.00000
95416,2460.00000
95461,2573.00000
95512,2573.00000
95558,2573.00000
95608,2573.00000
95658,2719.00000
95710,2719.00000
95759,2719.00000
95808,2719.00000
95858,2758.00000
95909,2758.00000
95958,2758.00000
96011,2758.00000
96058,2818.00000
96110,2818.00000
96158,2818.00000
96211,2818.00000
96260,2882.00000
96309,2882.00000
96359,2882.00000
96408,2882.00000
96459,2884.00000
96515,2884.00000
96558,2884.00000
96610,2884.00000
96659,2851.00000
96709,2851.00000
96759,2851.00000
96808,2851.00000
96858,2851.00000
96909,2898.00000
96958,2898.00000
97008,2898.00000
97059,2898.00000
97108,2937.00000
97159,2937.00000
97209,2937.00000
97260,2937.00000
97309,3021.00000
97359,3021.00000
97409,3021.00000
97459,3021.00000
97518,3063.00000
97559,3063.00000
97609,3063.00000
97659,3063.00000
97710,3106.00000
97759,3106.00000
97810,3106.00000
97860,3106.00000
97911,3081.00000
97958,3081.00000
98011,3081.00000
98058,3081.00000
98109,3081.00000
98159,3081.00000
98210,3081.00000
98258,3081.00000
98309,3081.00000
98358,3081.00000
98410,3081.00000
98459,3081.00000
98516,3081.00000
98559,3109.00000
98609,3109.00000
98659,3109.00000
98710,3109.00000
98759,3145.00000
98809,3145.00000
98858,3145.00000
98912,3145.00000
98958,3179.00000
99010,3179.00000
99060,3179.00000
99109,3179.00000
99159,3123.00000
99209,3123.00000
99259,3123.00000
99308,3123.00000
99359,3088.00000
99409,3088.00000
99459,3088.00000
99521,3088.00000
99557,2986.00000
99609,2986.00000
99658,2986.00000
99708,2986.00000
99759,3003.00000
99809,3003.00000
99859,3003.00000
99910,3003.00000
99959,3144.00000
100010,3144.00000
100060,3144.00000
100108,3144.00000
100157,3193.00000
100208,3193.00000
100257,3193.00000
100309,3193.00000
100360,3228.00000
100409,3228.00000
100459,3228.00000
100515,3228.00000
100558,3120.00000
100609,3120.00000
100658,3120.00000
100709,3120.00000
100760,3120.00000
100809,3210.00000
100858,3210.00000
100910,3210.00000
100959,3210.00000
101009,3258.00000
101059,3258.00000
101109,3258.00000
101158,3258.00000
101208,3356.00000
101258,3356.00000
101309,3356.00000
101358,3356.00000
101411,3311.00000
101459,3311.00000
101509,3311.00000
101567,3311.00000
101608,3311.00000
101658,3228.00000
101710,3228.00000
101758,3228.00000
101809,3071.00000
101860,3071.00000
101910,3071.00000
101961,3071.00000
102010,3071.00000
102058,3043.00000
102109,3043.00000
102158,3043.00000
102210,3043.00000
102259,2984.00000
102310,2984.00000
102359,2984.00000
102408,2984.00000
102460,2872.00000
102509,2872.00000
102566,2872.00000
102607,2872.00000
102658,2792.00000
102711,2792.00000
102758,2792.00000
102808,2792.00000
102859,2853.00000
102910,2853.00000
102959,2853.00000
103009,2853.00000
103058,2955.00000
103109,2955.00000
103159,2955.00000
103210,2955.00000
103259,3027.00000
103311,3027.00000
103358,3027.00000
103412,3027.00000
103461,3068.00000
103509,3068.00000
103563,3068.00000
103608,3068.00000
103658,3153.00000
103711,3153.00000
103759,3153.00000
103809,3153.00000
103858,3178.00000
103910,3178.00000
103959,3178.00000
104008,3178.00000
104058,3178.00000
104109,3178.00000
104158,3178.00000
104211,3178.00000
104258,3178.00000
104309,3178.00000
104359,3178.00000
104410,3217.00000
104460,3217.00000
104509,3217.00000
104564,3217.00000
104608,3244.00000
104658,3244.00000
104709,3244.00000
104759,3244.00000
104808,3197.00000
104860,3197.00000
104909,3197.00000
104960,3197.00000
105009,3142.00000
105060,3142.00000
105109,3142.00000
105158,3142.00000
105210,3094.00000
105259,3094.00000
105309,3094.00000
105358,3094.00000
105409,2981.00000
105458,2981.00000
105511,2981.00000
105565,2981.00000
105609,2981.00000
105658,2981.00000
105708,2981.00000
105759,2981.00000
105809,2981.00000
105859,2981.00000
105911,2981.00000
105960,3011.00000
106010,3011.00000
106059,3011.00000
106109,3011.00000
106158,3044.00000
106209,3044.00000
106257,3044.00000
106308,3044.00000
106360,2983.00000
106409,2983.00000
106459,2983.00000
106509,2983.00000
106571,2836.00000
106610,2836.00000
106658,2836.00000
106709,2836.00000
106758,2642.00000
106809,2642.00000
106858,2642.00000
106909,2642.00000
106959,2096.00000
107009,2096.00000
107060,2096.00000
107110,2096.00000
107159,1651.00000
107211,1651.00000
107258,1651.00000
107309,1651.00000
107359,1580.00000
107409,1580.00000
107459,1580.00000
107509,1580.00000
107565,1774.00000
107609,1774.00000
107658,1774.00000
107709,1774.00000
107758,1152.00000
107809,1152.00000
107860,1152.00000
107910,1152.00000
107959,477.00000
108010,477.00000
108058,477.00000
108109,477.00000
108158,1038.00000
108211,1038.00000
108260,1038.00000
108309,1038.00000
108360,1685.00000
108409,1685.00000
108458,1685.00000
108510,1685.00000
108568,2371.00000
108608,2371.00000
108658,2371.00000
108709,2371.00000
108759,2761.00000
108811,2761.00000
108867,2761.00000
108907,2761.00000
108958,2857.00000
109011,2857.00000
109060,2857.00000
109110,2857.00000
109158,2824.00000
109210,2824.00000
109258,2824.00000
109311,2824.00000
109359,2800.00000
109410,2800.00000
109460,2800.00000
109510,2800.00000
109578,2855.00000
109608,2855.00000
109658,2855.00000
109710,2855.00000
109759,2906.00000
109809,2906.00000
109858,2906.00000
109909,2906.00000
109959,2906.00000
110010,2906.00000
110059,2863.00000
110108,2863.00000
110159,2863.00000
110209,2863.00000
110259,2810.00000
110310,2810.00000
110359,2810.00000
110409,2810.00000
110459,2755.00000
110510,2755.00000
110559,2755.00000
110616,2755.00000
110659,2787.00000
110709,2787.00000
110760,2787.00000
110809,2787.00000
110859,2718.00000
110909,2718.00000
110959,2718.00000
111010,2718.00000
111059,2507.00000
111108,2507.00000
111160,2507.00000
111212,2507.00000
111259,2461.00000
111309,2461.00000
111359,2461.00000
111408,2461.00000
111458,2366.00000
111511,2366.00000
111558,2366.00000
111615,2366.00000
111658,2242.00000
111709,2242.00000
111759,2242.00000
111808,2242.00000
111858,2101.00000
111910,2101.00000
111959,2101.00000
112008,2101.00000
112058,2052.00000
112109,2052.00000
112159,2052.00000
112209,2052.00000
112258,2052.00000
112308,2198.00000
112360,2198.00000
112409,2198.00000
112458,2198.00000
112510,2351.00000
112559,2351.00000
112630,2351.00000
112658,2351.00000
112708,2470.00000
112759,2470.00000
112809,2470.00000
112860,2470.00000
112910,2419.00000
112958,2419.00000
113010,2419.00000
113058,2419.00000
113108,2453.00000
113157,2453.00000
113208,2453.00000
113258,2453.00000
113311,2453.00000
113359,2528.00000
113410,2528.00000
113459,2528.00000
113509,2528.00000
113559,2682.00000
113611,2682.00000
113666,2682.00000
113709,2682.00000
113759,2910.00000
113810,2910.00000
113860,2910.00000
113908,2910.00000
113958,2866.00000
114009,2866.00000
114058,2866.00000
114108,2866.00000
114159,3033.00000
114210,3033.00000
114259,3033.00000
114308,3033.00000
114358,2594.00000
114411,2594.00000
114458,2594.00000
114509,2594.00000
114558,2087.00000
114609,2087.00000
114664,2087.00000
114709,2087.00000
114759,2087.00000
114809,2087.00000
114858,2087.00000
114911,2022.00000
114959,2022.00000
115010,2022.00000
115059,2022.00000
115109,1977.00000
115158,1977.00000
115209,1977.00000
115258,1977.00000
115310,1939.00000
115358,1939.00000
115408,1939.00000
115459,1939.00000
115511,2029.00000
115559,2029.00000
115610,2029.00000
115672,2029.00000
115710,2078.00000
115757,2078.00000
115808,2078.00000
115859,2078.00000
115909,2054.00000
115959,2054.00000
116012,2054.00000
116059,2054.00000
116109,2037.00000
116158,2037.00000
116210,2037.00000
116258,2037.00000
116312,2071.00000
116359,2071.00000
116409,2071.00000
116459,2071.00000
116512,2220.00000
116558,2220.00000
116609,2220.00000
116658,2220.00000
116715,2408.00000
116759,2408.00000
116809,2408.00000
116859,2408.00000
116911,2595.00000
116958,2595.00000
117008,2595.00000
117060,2595.00000
117108,2814.00000
117159,2814.00000
117208,2814.00000
117258,2814.00000
117309,3054.00000
117358,3054.00000
117408,3054.00000
117458,3054.00000
117510,3090.00000
117560,3090.00000
117610,3090.00000
117660,3090.00000
117714,3017.00000
117757,3017.00000
117808,3017.00000
117859,3017.00000
117909,2854.00000
117960,2854.00000
118009,2854.00000
118058,2854.00000
118110,2778.00000
118158,2778.00000
118209,2778.00000
118261,2778.00000
118310,2746.00000
118358,2746.00000
118409,2746.00000
118458,2746.00000
118510,2722.00000
118558,2722.00000
118608,2722.00000
118658,2722.00000
118720,2797.00000
118757,2797.00000
118808,2797.00000
118859,2797.00000
118917,2888.00000
118964,2888.00000
119008,2888.00000
119058,2888.00000
119110,2952.00000
119157,2952.00000
119209,2952.00000
119259,2952.00000
119309,2996.00000
119358,2996.00000
119408,2996.00000
119458,2996.00000
119508,3074.00000
119559,3074.00000
119608,3074.00000
119658,3074.00000
119711,3205.00000
119759,3205.00000
119809,3205.00000
119858,3205.00000
119911,2955.00000
119959,2955.00000
120008,2955.00000
120059,2955.00000
120109,2622.00000
120158,2622.00000
120209,2622.00000
120258,2622.00000
120309,2664.00000
120358,2664.00000
120409,2664.00000
120458,2664.00000
120509,2488.00000
120559,2488.00000
120609,2488.00000
120658,2488.00000
120720,2403.00000
120758,2403.00000
120809,2403.00000
120859,2403.00000
120908,2495.00000
120959,2495.00000
121008,2495.00000
121058,2495.00000
121117,2850.00000
121159,2850.00000
121209,2850.00000
121258,2850.00000
121308,2895.00000
121358,2895.00000
121408,2895.00000
121460,2895.00000
121511,2835.00000
121560,2835.00000
121608,2835.00000
121659,2835.00000
121709,2677.00000
121762,2677.00000
121808,2677.00000
121859,2677.00000
121908,2502.00000
121958,2502.00000
122011,2502.00000
122059,2502.00000
122108,2211.00000
122158,2211.00000
122213,2211.00000
122260,2211.00000
122309,2038.00000
122360,2038.00000
122411,2038.00000
122459,2038.00000
122510,1771.00000
122560,1771.00000
122613,1771.00000
122660,1771.00000
122710,1422.00000
122764,1422.00000
122809,1422.00000
122858,1422.00000
122910,1411.00000
122959,1411.00000
123010,1411.00000
123060,1411.00000
123110,1407.00000
123159,1407.00000
123214,1407.00000
123260,1407.00000
123311,1580.00000
123361,1580.00000
123412,1580.00000
123459,1580.00000
123511,1918.00000
123561,1918.00000
123611,1918.00000
123660,1918.00000
123711,1967.00000
123761,1967.00000
123807,1967.00000
123858,1967.00000
123908,1907.00000
123958,1907.00000
124011,1907.00000
124060,1907.00000
124110,1949.00000
124158,1949.00000
124211,1949.00000
124260,1949.00000
124312,2007.00000
124360,2007.00000
124411,2007.00000
124460,2007.00000
124513,2163.00000
124560,2163.00000
124611,2163.00000
124659,2163.00000
124713,2393.00000
124782,2393.00000
124809,2393.00000
124860,2393.00000
124909,2559.00000
124960,2559.00000
125012,2559.00000
125061,2559.00000
125110,2438.00000
125159,2438.00000
125210,2438.00000
125260,2438.00000
125313,2069.00000
125360,2069.00000
125410,2069.00000
125462,2069.00000
125511,1962.00000
125561,1962.00000
125612,1962.00000
125661,1962.00000
125711,2185.00000
125772,2185.00000
125809,2185.00000
125858,2185.00000
125908,2441.00000
125958,2441.00000
126007,2441.00000
126057,2441.00000
126109,2398.00000
126157,2398.00000
126208,2398.00000
126258,2398.00000
126309,2398.00000
126358,2210.00000
126408,2210.00000
126458,2210.00000
126509,2179.00000
126558,2179.00000
126609,2179.00000
126659,2179.00000
126710,2076.00000
126781,2076.00000
126808,2076.00000
126858,2076.00000
126908,2122.00000
126958,2122.00000
127010,2122.00000
127061,2122.00000
127110,1979.00000
127158,1979.00000
127212,1979.00000
127261,1979.00000
127311,1549.00000
127359,1549.00000
127411,1549.00000
127460,1549.00000
127511,1364.00000
127560,1364.00000
127612,1364.00000
127661,1364.00000
127711,1314.00000
127775,1314.00000
127809,1314.00000
127859,1314.00000
127910,1343.00000
127960,1343.00000
128010,1343.00000
128060,1343.00000
128110,1494.00000
128158,1494.00000
128211,1494.00000
128260,1494.00000
128311,1790.00000
128359,1790.00000
128409,1790.00000
128459,1790.00000
128511,2060.00000
128559,2060.00000
128611,2060.00000
128660,2060.00000
128711,2166.00000
128760,2166.00000
128822,2166.00000
128858,2166.00000
128911,2400.00000
128960,2400.00000
129010,2400.00000
129061,2400.00000
129108,2682.00000
129158,2682.00000
129210,2682.00000
129260,2682.00000
129310,2921.00000
129360,2921.00000
129410,2921.00000
129460,2921.00000
129512,3009.00000
129560,3009.00000
129610,3009.00000
129661,3009.00000
129711,3052.00000
129759,3052.00000
129822,3052.00000
129858,3052.00000
129912,2981.00000
129960,2981.00000
130012,2981.00000
130060,2981.00000
130110,2900.00000
130159,2900.00000
130210,2900.00000
130259,2900.00000
130315,2614.00000
130359,2614.00000
130409,2614.00000
130459,2614.00000
130511,2021.00000
130560,2021.00000
130611,2021.00000
130661,2021.00000
130712,1681.00000
130758,1681.00000
130819,1681.00000
130859,1681.00000
130911,1760.00000
130960,1760.00000
131011,1760.00000
131060,1760.00000
131110,2106.00000
131160,2106.00000
131211,2106.00000
131259,2106.00000
131311,2586.00000
131360,2586.00000
131408,2586.00000
131460,2586.00000
131511,2643.00000
131560,2643.00000
131611,2643.00000
131660,2643.00000
131710,2583.00000
131762,2583.00000
131832,2583.00000
131859,2583.00000
131910,2583.00000
131960,2625.00000
132012,2625.00000
132060,2625.00000
132109,2625.00000
132159,2735.00000
132211,2735.00000
132260,2735.00000
132312,2735.00000
132360,3305.00000
132412,3305.00000
132462,3305.00000
132512,3305.00000
132560,3797.00000
132611,3797.00000
132660,3797.00000
132710,3797.00000
132759,3543.00000
132826,3543.00000
132857,3543.00000
132910,3543.00000
132959,3361.00000
133010,3361.00000
133059,3361.00000
133109,3361.00000
133160,3145.00000
133212,3145.00000
133258,3145.00000
133309,3145.00000
133359,2813.00000
133413,2813.00000
133460,2813.00000
133512,2813.00000
133560,2390.00000
133613,2390.00000
133660,2390.00000
133711,2390.00000
133760,2166.00000
133812,2166.00000
133872,2166.00000
133908,2166.00000
133959,2213.00000
134010,2213.00000
134061,2213.00000
134109,2213.00000
134159,2329.00000
134210,2329.00000
134259,2329.00000
134310,2329.00000
134360,2423.00000
134412,2423.00000
134461,2423.00000
134511,2423.00000
134560,2391.00000
134611,2391.00000
134660,2391.00000
134713,2391.00000
134760,2624.00000
134812,2624.00000
134872,2624.00000
134909,2624.00000
134960,3026.00000
135011,3026.00000
135060,3026.00000
135109,3026.00000
135159,3176.00000
135211,3176.00000
135261,3176.00000
135312,3176.00000
135362,3176.00000
135413,3176.00000
135460,3122.00000
135510,3122.00000
135561,3122.00000
135611,3122.00000
135661,3037.00000
135712,3037.00000
135760,3037.00000
135811,3037.00000
135873,2884.00000
135909,2884.00000
135960,2884.00000
136011,2884.00000
136061,2505.00000
136118,2505.00000
136158,2505.00000
136211,2505.00000
136260,2028.00000
136312,2028.00000
136360,2028.00000
136411,2028.00000
136460,1659.00000
136513,1659.00000
136562,1659.00000
136610,1659.00000
136660,1471.00000
136713,1471.00000
136762,1471.00000
136810,1471.00000
136860,1412.00000
136922,1412.00000
136958,1412.00000
137011,1412.00000
137062,1214.00000
137110,1214.00000
137158,1214.00000
137209,1214.00000
137261,1183.00000
137312,1183.00000
137361,1183.00000
137412,1183.00000
137460,1404.00000
137511,1404.00000
137559,1404.00000
137612,1404.00000
137661,2381.00000
137711,2381.00000
137761,2381.00000
137813,2381.00000
137860,2748.00000
137936,2748.00000
137959,2748.00000
138009,2748.00000
138062,2426.00000
138108,2426.00000
138158,2426.00000
138214,2426.00000
138259,2658.00000
138312,2658.00000
138359,2658.00000
138410,2658.00000
138461,2415.00000
138516,2415.00000
138559,2415.00000
138613,2415.00000
138660,1756.00000
138711,1756.00000
138762,1756.00000
138812,1756.00000
138861,1624.00000
138910,1624.00000
138971,1624.00000
139009,1624.00000
139058,1572.00000
139112,1572.00000
139158,1572.00000
139212,1572.00000
139259,1544.00000
139311,1544.00000
139359,1544.00000
139411,1544.00000
139462,1544.00000
139512,1591.00000
139560,1591.00000
139616,1591.00000
139660,1591.00000
139711,1639.00000
139761,1639.00000
139811,1639.00000
139859,1639.00000
139910,1662.00000
139971,1662.00000
140008,1662.00000
140059,1662.00000
140109,1655.00000
140157,1655.00000
140210,1655.00000
140262,1655.00000
140312,1695.00000
140360,1695.00000
140411,1695.00000
140462,1695.00000
140513,1695.00000
140561,1695.00000
140611,1695.00000
140660,1695.00000
140711,1695.00000
140760,1695.00000
140811,1662.00000
140861,1662.00000
140911,1662.00000
140969,1662.00000
141009,1633.00000
141060,1633.00000
141109,1633.00000
141161,1633.00000
141211,1614.00000
141260,1614.00000
141311,1614.00000
141361,1614.00000
141412,1614.00000
141461,1632.00000
141511,1632.00000
141561,1632.00000
141611,1632.00000
141660,1657.00000
141712,1657.00000
141760,1657.00000
141813,1657.00000
141860,1694.00000
141912,1694.00000
141969,1694.00000
142010,1694.00000
142061,1713.00000
142109,1713.00000
142159,1713.00000
142212,1713.00000
142260,1581.00000
142309,1581.00000
142362,1581.00000
142412,1581.00000
142460,1378.00000
142512,1378.00000
142562,1378.00000
142609,1378.00000
142658,1362.00000
142708,1362.00000
142761,1362.00000
142814,1362.00000
142858,1367.00000
142909,1367.00000
142958,1367.00000
143016,1367.00000
143058,1367.00000
143109,1317.00000
143158,1317.00000
143208,1317.00000
143258,1204.00000
143309,1204.00000
143358,1204.00000
143408,1204.00000
143462,1084.00000
143507,1084.00000
143557,1084.00000
143608,1084.00000
143657,1010.00000
143710,1010.00000
143759,1010.00000
143808,1010.00000
143858,965.00000
143909,965.00000
143958,965.00000
144020,965.00000
144057,965.00000
144108,957.00000
144158,957.00000
144210,957.00000
144260,957.00000
144309,957.00000
144360,957.00000
144409,957.00000
144458,957.00000
144510,957.00000
144559,957.00000
144609,957.00000
144657,957.00000
