time,x,y,z
37108,-2.07123,-0.86867,15.38550
37159,4.55426,-0.99780,4.41234
37210,2.15317,0.19391,7.24426
37258,3.70067,1.85686,5.33403
37310,6.58295,2.28966,1.86165
37358,5.09207,1.54018,5.30446
37408,-2.49536,2.37939,8.07195
37458,5.16956,2.08707,3.58058
37507,3.49364,0.73273,8.80174
37558,2.58205,2.58415,10.97247
37614,0.70583,-1.14267,9.15579
37657,4.01039,-0.50761,11.79362
37707,2.33484,-0.92830,10.16736
37758,-0.91405,-1.01996,13.11653
37810,-0.31581,1.17194,12.35252
37859,-4.12871,-1.29099,17.10388
37909,-1.89381,0.72620,15.34099
37958,-5.34856,1.32321,13.79140
38008,-6.55545,-0.90472,17.35909
38058,3.41306,-0.76912,9.03943
38107,-0.93086,-0.25266,10.50244
38158,-4.23576,-0.47470,13.23903
38208,1.19740,0.03723,12.06706
38258,-3.61513,-1.38084,15.35692
38309,4.00003,-0.97456,8.65778
38359,7.00569,-0.98386,6.20737
38409,4.28235,-1.78789,6.70728
38458,0.91347,-1.32535,9.00476
38509,-0.48412,0.00786,7.26527
38560,-1.35921,-1.23532,13.99194
38613,-4.94334,0.37273,15.79176
38657,-2.21056,1.18559,13.91666
38708,3.25842,0.52788,6.97913
38759,9.00539,-0.04063,5.74364
38809,6.91768,-0.13713,5.31194
38859,-2.56323,0.83746,12.09544
38910,-2.73595,3.55014,18.16339
38958,1.11998,-0.05501,10.65599
39009,2.34174,0.68004,5.33949
39058,10.52293,3.49760,2.22273
39109,4.78258,-0.99638,6.77243
39158,3.55545,-0.92813,5.51614
39209,8.64507,1.75447,1.08070
39259,3.66994,0.62685,6.01985
39309,4.16431,0.49242,8.76987
39358,-2.98221,-2.18126,13.07349
39408,1.66003,0.28622,3.28711
39458,10.12621,0.82829,2.85510
39509,-0.96336,-2.48494,11.94110
39558,3.68498,0.92163,7.61652
39608,3.77481,-0.72818,8.19841
39661,-1.34911,0.45566,12.30765
39709,4.97087,0.72385,6.68405
39758,-0.51935,-1.42531,6.49115
39808,0.57640,2.76300,10.03516
39858,-0.76627,-1.00116,11.48412
39907,-1.04886,0.31329,10.29872
39958,-0.65352,-0.83751,11.13335
40009,-1.51968,-0.94786,11.87520
40058,-5.22205,-1.27980,13.38295
40108,0.43260,-0.64862,12.95305
40158,-0.76535,-1.57648,16.70532
40207,-1.86610,-3.24951,17.47943
40257,-1.68100,-4.37839,12.44621
40308,2.92836,0.35265,9.19284
40359,3.37915,-1.23090,9.04700
40409,-0.91632,-2.00351,11.48959
40458,1.10278,-3.16632,8.24318
40510,7.64487,0.74025,0.28528
40558,3.67596,0.71526,9.47374
40609,1.02464,-1.21605,14.73795
40661,-10.10130,-0.78630,21.33185
40708,1.49789,0.69215,12.91902
40758,1.93634,0.94621,11.82607
40808,-3.26736,-0.83952,8.63373
40857,-2.53868,0.59839,5.27739
40908,5.74736,0.97420,9.23749
40958,8.94997,0.69902,2.79924
41009,2.96088,-1.12735,5.92296
41059,-1.51134,-1.53238,9.55653
41108,1.77440,-0.28946,10.35501
41158,5.07661,-0.69955,6.94183
41207,2.40132,0.02739,10.22867
41259,2.93149,0.64775,9.68694
41309,0.00542,0.65948,8.66386
41358,2.45581,-0.07347,4.96896
41410,1.51491,0.08954,8.79381
41458,4.65175,1.81116,8.42924
41508,2.25548,1.00482,9.86066
41558,0.61719,0.12798,10.89076
41608,0.37123,0.81030,12.91966
41657,6.14658,3.40407,9.58023
41710,1.29779,0.26915,11.12926
41757,2.91743,-0.35258,2.88670
41808,5.06744,0.17953,6.50766
41859,2.98515,0.88121,3.64218
41908,1.79939,0.59937,8.66586
41958,-7.20189,-0.59296,20.37048
42008,4.23868,-3.28525,1.63235
42058,-1.48097,-0.85037,11.72659
42109,-3.25186,-1.28917,18.59016
42158,-2.44092,-4.18388,11.53902
42210,-2.12601,0.50845,5.33467
42259,1.28561,-0.26007,11.60664
42308,-0.88029,-0.62117,9.99808
42358,-2.87637,-0.71001,6.47925
42408,2.41179,-0.65887,6.96446
42459,2.82710,0.47589,8.65192
42508,0.15071,-0.18544,12.18257
42559,4.31894,1.34782,4.80823
42608,4.85989,0.87746,7.00240
42659,-2.36493,1.34543,6.81822
42714,0.37889,1.48753,8.92072
42758,1.04443,0.38550,11.16853
42808,7.59190,-0.96561,2.73326
42859,3.00146,0.93199,7.42998
42909,4.14420,-1.48099,8.59711
42959,2.21202,-1.34680,2.72264
43010,4.79501,0.68874,3.23988
43058,4.43832,-1.16881,6.34007
43109,0.37608,-0.09476,10.34454
43158,4.10252,0.63783,9.32739
43209,6.59023,-0.35672,2.20615
43258,2.04758,0.06642,6.70685
43310,0.69089,-0.45808,10.61429
43359,6.09718,-0.77362,5.88731
43409,7.35518,-1.20709,6.55869
43458,8.46707,2.92380,3.25714
43508,-0.21860,1.47389,12.62442
43558,3.31674,1.10257,7.86594
43610,3.48087,1.30746,6.52994
43658,-2.12917,0.96523,13.89285
43708,-3.09676,3.47882,12.03653
43770,-0.45903,-0.19296,10.90082
43808,0.33385,1.80566,13.41911
43858,4.19508,0.35359,5.40080
43908,4.27539,0.57576,6.96727
43958,2.18088,0.83104,5.80795
44008,4.21376,-0.16771,8.87045
44059,0.58112,-1.88780,11.01488
44108,-4.69191,-1.02780,12.51932
44158,1.31155,-0.20064,14.17041
44209,-2.20128,-1.75323,15.62442
44259,0.42345,-1.29428,9.23082
44308,0.76111,-0.01210,7.84222
44358,2.34143,0.12369,12.70757
44408,2.22617,-1.25262,9.81796
44458,8.37953,0.93710,6.54482
44510,1.83978,1.06061,8.58913
44558,-7.46066,1.28587,20.32028
44609,6.00110,0.39075,-6.36720
44658,0.79408,-1.08369,11.75424
44708,0.79919,-1.12560,11.70805
44763,1.50468,0.95132,7.15671
44808,-1.59981,0.83087,12.53989
44858,3.37234,-0.87680,5.92465
44910,5.09232,1.34871,1.57327
44959,-4.04391,0.09669,14.45116
45008,-0.91966,-1.49883,14.93976
45058,-1.18774,-1.95227,11.12308
45109,8.30287,1.41573,6.97063
45159,1.59209,-1.88557,8.85378
45208,4.32390,1.49344,5.13300
45260,7.54601,3.11934,7.13177
45308,-2.23074,-1.80507,14.11708
45358,-0.45320,-0.78000,14.13658
45409,5.71274,0.12347,5.73190
45458,1.84505,0.43332,13.96144
45509,1.77567,-1.32831,8.17078
45558,2.33221,0.25986,11.73860
45610,-1.68680,-1.13571,9.34682
45658,0.52061,1.13115,8.67113
45709,2.13727,0.65726,10.45660
45766,-1.25128,1.06921,9.89088
45808,-0.72559,-1.81522,8.84966
45858,-0.56293,-2.45244,11.62531
45909,2.89174,-0.91173,9.25026
45958,11.82892,0.61099,-0.60828
46010,-1.68704,-4.23103,10.25368
46059,0.87567,-2.17325,10.06363
46109,4.41690,-2.30226,10.93973
46158,-3.11063,-2.52223,12.34833
46207,2.96898,-3.03654,4.93333
46257,2.00803,-1.05513,9.34659
46308,4.84290,0.67584,5.95584
46358,1.87076,0.27451,11.15077
46410,1.64355,1.01012,8.29512
46458,-1.08751,0.70593,13.09827
46510,5.51085,0.60521,4.37868
46558,-2.02158,0.26080,13.02130
46610,2.48926,0.54742,5.96544
46658,4.09390,1.81741,6.44325
46709,-3.17059,-0.98895,11.72438
46771,3.44179,-1.35463,10.60756
46808,2.67403,0.20609,10.55269
46858,1.68436,-0.55270,14.39943
46908,2.12056,-0.77321,14.08469
46957,3.03754,2.45892,16.55219
47008,6.31618,-0.89624,5.58012
47058,3.39006,-0.56242,7.63023
47108,-1.28418,-0.95981,12.97913
47157,-9.63600,-3.05269,13.57802
47209,3.03680,-0.38525,10.53630
47258,5.36775,-0.54089,7.30608
47308,-0.00443,-1.14967,14.00943
47358,4.03136,3.07343,9.46457
47409,4.72673,-1.26053,8.92938
47458,5.66280,2.32703,5.54691
47509,0.84474,1.63225,10.22687
47559,2.39128,1.40866,11.05719
47610,-0.76360,-0.83055,12.90169
47657,-0.76360,-0.83055,12.90169
47707,2.85649,1.19244,11.45735
47771,4.97021,-0.48813,7.27554
47808,0.26723,-1.78714,12.35252
47858,5.06058,0.20639,4.11006
47907,4.07153,-0.17915,5.26387
47957,5.85460,-0.60481,6.19582
48008,3.25272,0.01089,2.32721
48058,-0.79918,-0.28268,4.45903
48107,4.41628,-0.48685,11.91933
48157,-2.78990,-1.90123,14.69923
48208,2.85336,0.14006,8.21655
48257,3.93143,0.91547,0.32478
48308,-3.55458,-0.66730,13.26505
48358,4.22368,-0.88396,12.29454
48408,3.86557,-0.17659,8.79292
48458,1.91223,1.34193,8.05847
48508,-2.51027,1.59500,12.72568
48558,5.14096,0.82025,5.77321
48609,2.93062,1.25072,12.12393
48658,0.26080,-0.43654,9.59409
48708,2.84238,-2.57993,4.47069
48768,1.66043,0.79327,11.01971
48808,1.12784,0.14455,8.79866
48859,0.67664,1.35316,9.36316
48907,6.55023,-2.66301,-1.86427
48957,0.86462,1.56871,7.40565
49009,-0.81644,2.93512,10.51825
49058,4.01828,1.11446,5.94490
49109,2.13300,0.58144,5.82994
49158,1.02359,-0.93698,12.01602
49209,4.49014,-0.46251,4.16838
49259,-2.46535,-1.69145,10.65707
49307,0.81586,-0.39685,10.29520
49358,2.91484,-0.01065,9.91933
49410,-3.27455,-2.41054,18.40221
49458,-1.75160,-2.70871,12.59639
49510,1.08855,-0.37234,7.82111
49559,1.68123,0.12314,8.56441
49608,0.59283,0.18094,8.86717
49658,-2.65778,1.49719,12.43950
49708,3.68719,3.14755,3.16341
49758,3.74556,2.24025,8.34492
49819,2.69345,-1.32130,9.36305
49861,2.47774,-0.29176,5.72452
49908,6.90355,1.50621,6.56270
49958,3.60027,0.67644,6.62035
50009,-1.32980,-0.09325,9.02130
50059,0.68861,-0.66597,7.53654
50109,0.49725,-0.30852,7.34036
50159,2.71501,0.37903,12.03935
50210,4.50787,-1.37897,6.68512
50258,5.55183,-0.98500,21.26305
50308,-1.47725,-0.07361,13.16673
50358,1.53049,1.70103,12.29758
50408,0.65302,0.54765,11.41405
50458,3.94434,0.17480,7.20213
50508,-1.17256,-0.00890,12.15840
50558,2.02205,0.20441,8.29538
50608,0.63011,1.14670,8.31906
50659,1.71486,0.46048,12.92270
50709,-1.46098,-3.45612,12.24690
50758,0.02972,-1.54535,10.88795
50814,-0.69989,-1.05145,10.50375
50858,-0.67914,-0.95245,10.98953
50909,-0.91624,-2.21162,16.87218
50959,1.60973,-0.52284,5.16595
51009,2.18932,1.68413,8.25653
51058,-0.09175,-0.45755,10.02882
51107,-3.88281,-1.31267,15.77832
51158,-5.19028,-2.18582,14.07758
51208,5.96045,-0.07256,5.15205
51258,7.26779,1.15236,5.13402
51308,1.13522,0.97456,7.62601
51358,1.63992,0.52205,8.30469
51411,0.23662,-0.65395,14.62857
51459,6.25923,2.47565,-6.75803
51511,-4.14622,-3.21460,2.12912
51558,5.41197,1.52869,11.10626
51609,3.17970,1.42229,8.38731
51659,-2.08334,1.85721,7.38507
51708,4.62700,-0.96638,5.37447
51759,0.60272,-0.37569,7.99913
51810,2.76472,-2.04204,11.13747
51875,6.37868,0.44655,3.43307
51909,-3.92668,-0.62346,14.13530
51958,1.33922,-0.09058,6.32204
52008,3.05864,0.83319,8.32475
52058,-0.39154,0.05077,11.84760
52108,-1.89046,-0.61067,10.95398
52158,3.64885,0.30586,8.73149
52208,-1.37617,2.27983,13.70982
52257,-3.40184,2.08086,12.15540
52309,-19.49837,-5.47723,54.25264
52358,-14.69072,-9.81277,11.45218
52409,10.87947,2.70482,7.04762
52458,1.83180,1.97746,3.22430
52509,-0.23712,1.72675,6.67842
52559,2.05167,1.05104,8.90285
52609,-0.30959,0.21088,13.96503
52658,-6.15384,-1.59683,16.88744
52708,4.56415,1.65945,7.61226
52758,-0.97035,-1.10939,11.53860
52809,8.15535,1.25053,7.96628
52877,0.20949,2.12387,8.28386
52910,8.94409,3.13036,5.11977
52958,4.70862,-0.14099,7.44209
53008,1.31183,-1.13626,10.91591
53058,2.28178,1.42711,11.20096
53110,0.70718,0.16965,8.25818
53159,4.52626,1.20195,4.83760
53208,2.73286,0.98651,12.44827
53258,5.36519,1.22647,5.83394
53309,0.62679,-1.06201,14.31244
53358,-1.26190,0.26128,11.80983
53409,3.47908,0.61574,10.71394
53458,4.65739,-0.00438,10.71457
53508,-0.68518,1.55148,8.41742
53557,5.48125,0.05392,11.17386
53609,3.78885,-0.84209,5.27679
53659,4.62637,1.60457,5.44994
53708,3.07266,2.38406,9.81700
53759,1.38760,1.86366,9.27979
53810,4.88011,0.39880,8.93681
53875,1.53848,1.51756,9.28969
53907,1.64323,0.78877,7.73218
53957,0.86688,-0.36742,9.84685
54007,-0.97243,-0.98894,6.74812
54058,-0.29340,1.29245,11.34799
54109,-3.58298,0.02113,8.60312
54158,-1.98750,0.45038,12.03700
54209,1.45558,0.88556,10.69418
54258,1.85721,-0.34142,9.01555
54309,-0.51657,-0.75230,8.42311
54358,-0.14668,-0.78862,10.01694
54410,2.14694,2.18770,13.55330
54458,1.72015,-0.36816,8.16138
54508,-1.85936,-0.90788,10.04953
54559,1.35204,2.19441,12.26231
54610,6.51932,2.24927,6.35219
54658,2.13795,0.38568,8.98068
54708,0.55127,0.06645,10.78171
54757,3.92575,0.51080,5.25575
54808,1.80870,-0.09833,5.27823
54859,6.95192,-0.71646,5.21962
54913,5.06989,2.91463,6.21878
54958,2.31892,0.84290,9.90195
55008,-0.50476,-0.82814,7.09433
55059,-0.93164,-0.37865,9.59221
55109,2.88161,-0.00244,8.88548
55157,0.39064,-1.92897,10.02939
55208,3.14996,-0.10394,7.27013
55258,1.31477,0.37172,9.29811
55309,1.18468,-1.05591,7.44180
55358,3.05887,-1.62970,9.63678
55408,-1.75192,-1.23807,13.40485
55458,-0.04120,-3.15089,9.21637
55510,1.73315,-0.93365,8.71724
55558,0.76910,0.35529,5.88487
55609,0.67955,-1.49785,10.73477
55659,2.38600,-0.19350,4.87778
55709,-4.16141,-1.06471,13.45879
55759,2.93918,0.79225,10.96820
55809,-0.87170,1.47298,12.10995
55859,3.72571,2.03212,9.80717
55908,-1.79422,0.27318,12.33499
55961,3.12219,1.88347,6.62491
56008,1.61456,-0.23541,10.79579
56057,-2.06416,0.53961,10.61522
56108,2.25119,1.34882,8.24811
56159,1.95398,-0.04718,7.91444
56210,-1.76007,0.53682,9.56172
56257,1.27092,-1.03314,9.67444
56309,2.04097,0.63773,8.71518
56359,-0.03894,-0.51195,8.79526
56409,1.52045,-0.36143,10.38741
56458,-1.07329,-1.62589,13.72282
56510,-4.41878,-3.79895,23.88112
56558,6.82553,0.79163,12.39151
56611,10.36815,1.57077,8.13159
56659,-2.27859,-2.82457,7.16411
56709,16.47031,6.39450,-6.44397
56759,1.42393,8.25789,-32.50252
56808,13.79622,3.92111,-0.15851
56858,-3.04961,1.10886,11.53412
56910,-1.87566,3.47716,12.14978
56966,0.92303,0.77316,0.64304
57008,0.76797,0.77507,23.81514
57058,-6.09421,-1.98746,1.25067
57108,-5.06119,0.93484,10.96312
57158,9.35176,-0.17474,13.10928
57209,8.79845,-1.48857,-27.62639
57258,4.93875,-4.17865,15.18449
57309,4.65758,-2.70718,9.17459
57358,0.99347,-2.16600,10.11183
57408,-2.91707,1.09013,9.57878
57458,-0.00717,0.59528,7.53564
57509,-4.71614,-1.84627,10.57878
57557,2.79085,2.23538,9.65057
57607,1.84517,-0.33005,10.56073
57659,0.39592,0.61732,11.98979
57708,1.82204,-2.17194,6.59940
57757,5.48538,0.85832,5.30426
57808,1.42680,1.78506,8.74738
57858,1.13599,1.78226,10.42679
57909,3.29385,0.20160,8.18549
57966,1.48445,0.13338,8.09398
58008,0.61539,-1.85385,10.59256
58058,2.16306,-1.73648,11.50325
58108,3.57747,-1.12680,10.37408
58157,0.90477,-3.40822,10.58188
58209,-1.92378,-1.04817,10.73230
58258,2.33179,-0.23576,6.36522
58309,3.03438,-0.92044,7.63286
58358,0.64468,1.23305,12.94040
58412,-2.88449,-0.74376,14.42644
58458,1.50255,0.14812,6.22714
58508,-2.31676,0.20554,12.88063
58559,2.85550,-1.84630,10.82373
58609,1.58975,-0.49872,11.91066
58658,5.23608,-4.67436,6.61815
58708,-1.70383,-2.33705,14.91782
58758,1.90849,0.89566,11.99016
58810,3.96796,-0.94687,3.84799
58858,-2.20483,-1.32062,12.17953
58909,5.56532,-0.06175,4.81302
58964,4.31670,-0.79610,6.57475
59008,6.37076,0.10371,4.19548
59058,-1.81755,-0.40611,12.86159
59109,6.02533,0.10471,6.02271
59158,6.35553,1.53513,9.24756
59208,0.59283,-2.35951,7.45659
59258,8.67267,2.13539,4.52023
59308,-0.71367,0.19403,8.70135
59360,-2.50662,-0.59409,11.27052
59408,0.57004,0.19936,8.74803
59458,-2.77080,0.38948,13.65511
59508,7.21677,3.17336,4.43658
59559,2.75366,2.26607,7.25417
59609,-0.17810,0.41394,12.55406
59658,4.50208,0.89719,5.56183
59709,3.95325,0.43027,10.76888
59758,1.16620,1.16725,9.56770
59810,-5.67111,-1.67775,18.67854
59858,1.63554,1.74380,7.98190
59909,0.10342,-1.77899,13.54874
59969,2.24135,-0.53804,6.63631
60012,-0.99402,-1.01193,9.27374
60057,-0.83574,-0.40326,13.93167
60107,3.55147,-1.78532,10.28755
60158,-0.69406,-0.53557,11.97086
60207,0.58273,-3.48267,6.15956
60258,-0.73930,-2.71045,11.18787
60308,4.41209,0.90013,8.65732
60359,2.24887,0.37059,8.27675
60409,1.22798,0.85135,12.59575
60458,5.36227,-1.40384,6.50533
60509,1.74757,-1.27171,6.60202
60558,0.96924,-3.42172,7.85577
60608,0.67921,-1.18430,8.59500
60658,0.90935,-3.18918,6.87975
60709,-1.55412,0.37767,18.05624
60758,3.75136,3.24586,5.97063
60808,2.30017,-0.16104,1.98732
60858,1.86931,1.33725,13.15771
60908,2.55800,1.41231,9.88663
60963,-3.75290,0.32425,10.01651
61009,4.94426,2.30228,6.34581
61058,5.50739,1.74133,11.91809
61109,-2.71693,0.60332,13.44829
61158,3.50931,-0.98198,8.57922
61208,-0.67052,0.55437,10.03357
61259,0.96609,1.32544,11.01994
61308,-3.77766,0.90396,14.82732
61358,1.86731,-1.04720,7.73535
61409,1.46269,-2.41919,9.99098
61459,2.06721,-0.63516,13.08080
61509,2.16472,-2.85831,7.19156
61558,-2.30286,-2.64423,9.81793
61608,0.15816,-0.38139,11.38370
61658,2.55592,0.49490,15.31706
61708,0.80188,-1.29430,13.04453
61760,-1.29330,-5.12038,9.70927
61809,1.92455,-4.72191,9.06177
61859,2.09723,-2.52357,9.78755
61911,1.91251,-3.20306,11.20872
61967,3.32504,-4.11102,5.18063
62012,-0.02957,-3.25110,8.94539
62057,-2.60597,-4.69525,8.55016
62107,-1.33510,-0.96887,11.94995
62158,0.35156,-0.68512,9.19844
62210,1.32324,3.95416,7.60681
62259,3.70613,1.68178,4.16159
62308,0.93036,1.98427,10.21262
62357,3.78899,0.69098,5.91217
62408,3.54379,2.78339,11.04196
62457,1.00172,0.84587,10.26503
62508,1.35403,-0.51035,10.19180
62558,-0.28207,-1.04013,9.39619
62609,3.14636,-0.72844,10.19543
62659,3.97591,-0.95787,7.63156
62708,-1.53494,-1.88928,10.15607
62758,1.81200,-2.82967,12.20358
62808,0.30127,-1.97647,7.89996
62858,0.34610,-0.89278,8.67860
62910,0.89203,-1.98796,7.46371
62966,2.01743,-0.96939,7.93909
63008,2.07704,0.32550,8.58983
63059,0.44543,-0.61572,12.59769
63109,5.33972,0.30400,9.23749
63158,6.20956,0.33017,8.12537
63210,4.48920,0.22580,9.27003
63258,5.12444,-0.17458,11.01909
63308,4.04594,0.20052,6.88608
63358,0.35559,-0.65131,10.52036
63409,-1.81619,-0.87668,10.08235
63461,-1.26370,1.93436,10.26410
63509,1.83556,0.09412,9.52710
63558,3.06703,0.94543,8.07098
63609,2.09052,0.24033,10.49454
63659,3.79218,-0.45700,10.94124
63709,-0.50349,-0.33235,18.04797
63759,5.90201,0.62038,8.80536
63809,5.39130,0.97940,11.52458
63858,3.76909,1.41956,9.00728
63908,1.42216,-0.96350,10.41252
63967,-0.72647,-3.27519,7.81194
64009,1.02228,0.08600,12.14705
64058,0.73566,0.57576,10.63913
64110,0.06633,-2.54085,7.96024
64158,-3.42159,-1.90643,11.39038
64210,1.96260,-1.58141,10.72597
64258,0.35365,-1.58659,14.16634
64308,0.84169,-0.67569,9.26677
64358,2.04832,-1.71242,13.05113
64408,2.99838,-1.29706,8.97833
64458,1.53740,-1.93965,10.28133
64510,0.30405,-0.32568,8.08510
64558,3.46323,1.45009,8.62926
64608,2.17651,0.83440,9.26605
64658,2.86913,0.13651,5.47368
64708,1.30110,-1.06017,11.65002
64758,3.99614,1.73103,6.93996
64809,7.71021,2.25043,-0.96130
64858,0.99574,-0.46957,3.10036
64909,4.40982,-0.02165,3.73564
64974,5.48764,0.86847,5.16096
65009,-5.76700,1.10963,22.78616
65057,-2.07100,-1.69672,5.29507
65107,8.03741,0.72702,7.59190
65158,3.79488,2.61362,6.26489
65209,-1.88185,3.69527,7.98839
65259,6.52400,0.33371,8.65182
65310,0.13670,-2.66548,8.54953
65358,1.86105,0.78268,11.31311
65410,-1.08766,-1.45006,11.51030
65459,6.43994,-0.56613,0.85428
65509,3.99362,-0.26202,4.26237
65558,4.23807,2.53064,4.48213
65610,3.51448,-0.75697,8.35027
65659,-2.05896,0.11758,14.61394
65708,2.01714,-0.85277,7.95544
65759,3.65456,-0.14282,7.69713
65808,1.53339,-1.89641,11.90677
65858,3.21077,1.51114,4.47633
65908,6.96330,2.07944,8.53436
65957,5.33353,3.03151,8.14981
66016,2.62434,2.68768,7.90604
66058,6.87279,2.58441,3.27963
66108,1.15201,-0.32886,7.88695
66158,2.54472,1.35335,9.14156
66209,3.29688,1.63948,9.89857
66258,4.56427,1.79480,11.87552
66308,1.96300,-0.09460,9.07642
66358,4.78430,-0.14900,8.81035
66409,1.66954,-0.77908,16.10747
66458,5.76634,-0.34691,10.45755
66510,0.91211,0.30594,17.41280
66558,-0.46420,-1.34743,4.64694
66608,0.78746,-1.01735,8.31677
66658,4.53976,-0.30118,7.94614
66709,2.99669,-0.11813,8.21812
66757,3.36015,0.03986,8.30623
66808,2.63513,1.32205,10.75572
66858,-0.19035,0.82356,12.71303
66909,1.36201,0.41133,3.80911
66958,4.68869,0.76163,6.70016
67013,3.96156,1.42886,7.30153
67058,1.59453,0.62022,11.45200
67108,1.02971,-0.01096,10.40051
67158,3.59322,-0.71025,7.99538
67209,1.09695,0.53697,13.14185
67258,0.67393,-0.57788,8.78987
67308,5.01021,-0.38438,5.34813
67359,2.03130,0.66676,7.90790
67409,2.27522,-0.06519,13.61829
67458,-1.27736,-0.77553,13.12447
67509,4.44804,0.15991,5.10510
67558,-0.86842,-1.08205,13.23883
67609,3.97443,-0.69159,6.76024
67658,3.16109,-0.21579,9.46976
67709,3.02264,0.70363,9.52052
67759,-0.57472,-0.31104,13.04247
67808,1.10779,-1.22324,9.01842
67858,2.51631,-0.18910,6.72464
67909,1.53818,1.24492,10.00734
67958,-0.54520,0.16994,9.46928
68017,1.10477,1.88507,10.34512
68057,3.27263,0.14453,8.51942
68107,1.29597,2.13029,9.82881
68158,-2.21181,0.85999,12.38751
68209,1.03265,-0.77553,7.20772
68259,1.07820,-0.12498,9.92897
68308,1.39462,-1.59837,13.81776
68358,3.77820,-0.20874,10.13101
68409,-0.77589,-2.21397,12.06335
68458,2.52710,-0.71124,8.81010
68510,1.29248,1.44295,12.59393
68559,-0.52225,0.87949,12.61736
68609,3.02953,-1.80377,8.14577
68658,0.81050,-1.51109,8.72977
68708,2.97476,0.78883,8.99094
68758,1.11078,1.26123,8.06270
68809,0.41095,0.23451,6.16859
68858,3.11127,0.96941,6.98431
68909,0.99146,-0.02884,7.20993
68960,0.50699,0.31944,15.80324
69009,0.88992,0.21851,9.61896
69062,-1.56689,-1.66170,12.91460
69109,2.33200,-1.59698,8.39964
69158,3.04306,-1.46562,16.72841
69208,0.54291,-0.14229,11.84961
69259,-1.29396,1.29904,11.00255
69310,0.02457,1.21518,10.57541
69359,0.62299,0.09314,11.56122
69409,2.15993,0.68211,12.24207
69459,0.57765,-0.70355,10.92122
69508,-1.95956,-0.96359,9.58774
69559,3.03883,1.87437,7.87810
69608,4.82582,1.55441,6.87085
69658,-0.58205,-0.20909,12.68134
69709,2.46791,0.68945,6.77905
69760,1.27818,0.65492,9.93513
69809,3.41737,0.34300,10.97383
69859,0.95979,0.61255,8.45575
69909,1.49763,-0.38199,10.35225
69959,0.44989,-0.66760,7.97284
70007,0.54364,-0.88211,7.79736
70064,6.15276,1.96111,5.84024
70108,1.62631,0.03922,6.02364
70157,1.76489,-1.05482,7.19380
70208,4.35556,0.34955,7.49394
70259,5.10619,-0.79735,9.83939
70309,1.15303,0.04424,10.08704
70358,0.69333,-0.90915,7.75528
70411,0.45004,1.07925,9.98927
70459,0.62215,-0.57973,8.58481
70508,-0.51161,-0.67308,7.41370
70558,5.29814,-0.97919,8.35864
70609,-0.64566,-0.58667,9.43222
70659,3.00027,0.68834,7.03514
70708,2.59309,1.30487,9.73473
70758,2.11055,1.44350,7.54683
70809,0.10150,0.47615,11.54764
70858,0.98421,1.09958,10.60426
70909,1.53452,-1.52724,10.34605
70957,2.93532,1.16663,5.59985
71008,2.22427,0.93135,10.35902
71058,-0.04567,-0.40436,8.39886
71113,1.72459,-0.68071,8.83945
71157,0.72163,-1.77876,10.82697
71208,3.65407,0.29317,5.32774
71258,4.08101,0.27025,7.54385
71309,4.94153,0.50185,8.15860
71358,-1.66348,0.16136,12.22768
71409,1.19559,-0.01038,9.40443
71459,2.54929,0.74767,7.80850
71508,4.76965,-2.52481,5.19835
71559,1.73625,-0.60376,9.24806
71609,2.66649,-0.00484,10.28583
71658,3.45137,0.82494,7.19199
71709,0.45636,2.24182,6.37752
71759,-3.85674,0.10188,8.38348
71810,3.28442,1.58240,9.97667
71858,1.05682,1.68674,8.05501
71910,2.84241,1.54370,9.58740
71958,1.63341,1.45183,9.56372
72008,1.90244,-0.40472,8.97243
72058,3.09221,0.12010,6.68796
72111,3.68829,0.31441,10.74887
72157,0.78159,-1.01500,13.82178
72208,0.44582,-0.47252,10.27652
72258,1.27824,-1.77834,7.81770
72308,1.17093,-0.05070,10.33751
72358,1.34552,-0.10748,9.51851
72409,2.46785,-0.67688,8.38425
72459,0.39243,-0.88483,12.68785
72509,3.22502,0.17415,11.10959
72558,3.70900,0.35251,9.62189
72609,5.71390,0.55904,6.88489
72658,5.42178,1.75859,8.11673
72708,2.68968,0.83636,10.54997
72759,1.47121,0.41624,10.91603
72808,2.60475,1.91737,8.08765
72859,3.41846,2.50793,5.37978
72911,2.79688,0.74084,4.40872
72958,1.71132,0.12041,7.02753
73008,3.39619,-1.64952,9.06349
73058,0.95334,0.84535,9.72382
73108,1.05307,0.05806,6.70680
73162,0.23286,0.42418,12.90709
73208,-2.33153,-1.45494,11.82123
73258,1.52917,1.13760,6.53018
73310,-0.23349,0.30429,13.99310
73359,0.65617,-0.71033,8.96529
73408,2.43889,0.04732,9.42981
73458,2.30849,0.49440,9.96069
73510,0.44588,0.45622,11.42239
73558,0.69066,0.51216,5.71904
73609,3.79987,1.45093,6.50662
73658,-1.37790,1.85480,10.15462
73708,0.06429,1.35905,7.92786
73758,3.06676,1.89325,7.57993
73810,3.05487,1.98518,9.17572
73858,1.44510,-1.82370,8.71207
73909,1.45917,-1.08252,10.34869
73958,2.17526,-1.28352,7.32689
74009,4.71349,-1.77827,5.95465
74059,-0.26701,-0.86194,11.09802
74109,-0.19438,0.83498,10.39973
74161,-0.11484,-0.02786,11.71609
74207,2.19580,-0.60295,10.20180
74258,2.58093,0.94949,6.07585
74309,2.97121,-1.58678,10.39520
