time,x,y,z
3797,1.25673,0.63136,8.30647
3846,-0.20192,1.29103,9.45515
3897,1.50168,2.45398,6.62279
3957,0.71538,2.01300,7.57332
3997,-1.15636,0.56126,9.41768
4045,1.04953,2.08060,11.73969
4096,0.76074,0.14133,9.88097
4146,-0.37148,-1.20752,10.17094
4196,3.94594,0.64970,9.30005
4246,0.30548,-0.47678,9.88977
4296,-0.38997,-0.94518,11.50110
4346,2.17754,-1.49002,9.63947
4397,1.58176,-0.75548,9.32150
4446,1.14813,0.95819,9.04848
4497,-0.36911,0.25801,11.41023
4546,1.07153,-0.77831,10.44829
4596,1.31667,-1.22021,10.53091
4646,1.76662,-0.54929,9.39951
4696,1.23438,-0.64215,10.81892
4746,0.08675,-1.02864,8.83727
4797,3.29559,0.91618,6.55971
4847,1.53931,-0.75258,9.75078
4896,2.71899,1.16873,10.30298
4954,2.84184,-0.07042,7.69373
4996,1.08417,-0.48987,12.28416
5046,0.84084,0.03630,11.00420
5096,2.18817,-0.36230,10.31958
5147,1.79382,-0.57953,10.73032
5196,1.26245,0.67479,7.64030
5247,-1.04393,-0.36977,10.64996
5296,4.15057,0.40315,9.23309
5346,3.22935,0.73149,10.86716
5397,0.42429,1.26746,4.80440
5447,1.43484,0.15955,9.02205
5497,-0.70535,-0.26851,8.65092
5547,0.18658,-1.59012,10.34062
5597,-3.87352,-0.41277,12.78323
5646,0.90944,-0.77220,8.39455
5697,-1.25443,-0.40530,14.46877
5748,5.22841,1.29686,6.99304
5795,-1.41890,1.14743,8.88962
5846,1.87012,-0.45555,9.60088
5896,-1.78619,1.09088,10.37756
5950,3.22333,1.13947,9.12459
6002,3.80269,2.64668,8.77060
6046,2.35988,1.16537,8.55231
6096,-0.52165,1.49738,11.80707
6147,5.34163,0.84953,6.00969
6197,3.25945,0.24883,7.00856
6246,1.81630,0.45227,12.61870
6297,2.53027,-0.17720,15.15503
6348,4.69846,1.87280,11.09714
6396,2.65300,-1.62903,7.07889
6446,2.15347,1.01831,8.25803
6497,4.71814,-0.15756,7.17393
6546,-2.10954,3.80670,10.33693
6597,0.75555,1.05209,11.05226
6646,-2.68571,-0.16750,10.13083
6696,0.04037,-0.75249,8.49684
6746,4.20804,0.06686,9.00735
6796,2.04846,1.16277,6.11604
6846,0.26071,-2.47380,8.47252
6896,6.02106,2.01245,11.83856
6947,1.50255,-0.28937,12.07227
6995,2.16859,0.53845,8.47652
7048,3.40387,-1.89735,8.05092
7096,-0.75597,-1.47739,13.55923
7146,0.99666,-3.28502,7.84370
7197,3.56497,-0.87715,8.65346
7247,1.40515,0.93272,13.30016
7297,-0.63968,3.75697,14.94008
7346,-2.91687,1.19406,8.55927
7396,0.03014,0.51402,7.58456
7447,-2.64029,2.31316,14.30577
7497,1.08646,2.43065,4.20470
7546,3.65268,1.43253,6.29503
7598,-0.91342,-0.22739,15.16786
7647,-1.78018,0.11324,14.88268
7697,0.57686,1.85164,6.86348
7746,-2.13689,2.27226,12.29971
7797,-0.33475,4.04008,7.70265
7847,4.44835,2.12276,6.08844
7897,-0.83171,0.45627,10.53767
7946,5.42459,2.88622,5.95871
7996,5.65819,0.18994,8.01347
8049,0.97791,1.74997,9.69406
8096,2.25180,0.65269,10.86334
8147,-1.26653,0.43977,7.86563
8197,1.99141,1.85661,7.34125
8247,-0.61110,0.45018,8.28773
8296,3.63081,0.25876,7.71751
8350,3.93140,-0.11050,6.69427
8397,2.33028,-0.34344,10.03557
8447,0.39467,-2.29616,8.65628
8496,-0.03062,-1.40283,6.32509
8546,-2.33479,-0.89822,10.14136
8596,2.92625,2.22255,7.69562
8646,2.56844,0.46294,7.43643
8697,0.85736,-1.18239,13.36612
8746,3.12857,1.05779,11.45786
8796,2.10945,-0.20398,12.07744
8845,3.59833,0.37900,8.37866
8896,2.01378,-0.63658,8.53317
8946,2.11864,1.39258,8.01402
8996,-4.05441,-0.21280,12.86467
9048,0.15710,-2.82597,9.69073
9096,1.31143,-0.13252,9.64726
9146,1.77861,1.25047,9.63449
9196,0.16644,-0.58034,12.30635
9246,0.00156,-0.71567,10.23895
9296,1.91272,-1.48143,3.90848
9346,2.04781,0.05969,6.48238
9396,-1.09563,-1.60036,10.61377
9446,-5.80476,-1.86221,12.85518
9497,5.85464,0.38434,9.33617
9546,3.78824,-0.65329,14.35732
9596,-5.84578,-1.20935,14.09669
9646,-3.87228,-0.91347,7.13152
9697,-14.28598,-1.82150,20.62883
9747,-1.35269,-0.21080,8.39809
9796,5.30554,1.28091,10.14371
9847,-1.73973,1.40648,11.48810
9897,6.13914,1.50240,12.96057
9946,6.49678,1.12462,14.43877
9997,0.16946,-1.67299,11.52069
10063,-4.20973,-0.16060,8.27817
10098,-4.25156,4.01820,7.65118
10146,7.34528,5.58476,7.92339
10197,-0.27512,2.99344,13.94872
10246,0.83516,2.98465,10.87914
10297,3.32137,-1.18274,6.36345
10349,2.58017,1.80673,9.18744
10396,-2.42372,0.44054,13.57266
10446,-2.10492,0.64586,12.37926
10496,2.20242,2.00330,9.94415
10546,-0.00815,1.35101,9.08232
10597,-1.49185,-1.14886,12.69711
10646,-4.60196,-2.97476,8.80188
10697,-2.88539,-2.19151,7.05780
10747,2.70770,-1.22911,8.14333
10797,1.18459,0.84921,8.96854
10847,-1.14278,0.04736,14.78613
10896,0.91927,1.24640,3.71312
10948,3.71384,-1.11165,8.80373
10997,-1.68250,-0.26549,10.00189
11045,-0.39270,-2.42458,11.90898
11102,2.26984,-1.25372,11.02078
11146,4.90349,2.32954,11.61407
11197,-0.35835,1.47748,11.80809
11246,-2.63354,0.21211,5.66841
11297,2.32834,-0.76761,7.66910
11346,6.91400,0.13074,9.00520
11396,4.29692,0.64754,4.95251
11446,-1.82794,-2.33759,13.11723
11495,-0.22780,-1.52684,13.46085
11546,5.16054,0.14183,7.12903
11596,1.41701,-1.05048,12.32535
11646,1.71362,-0.04340,11.18285
11697,-2.28392,-2.80058,8.82011
11747,2.78520,-2.22478,9.30998
11796,1.08749,1.35365,10.66652
11846,2.98044,0.09435,9.23695
11898,2.88857,0.08075,4.16373
11946,1.05643,-0.65205,5.16643
11997,-0.16261,-1.71690,12.46220
12047,2.74510,0.01169,6.91656
12102,9.08243,0.73660,5.80807
12149,1.21066,-2.42464,10.00031
12196,-7.74670,1.18552,17.57074
12246,-8.34714,0.04114,13.62659
12297,10.23993,4.31628,1.26711
12347,0.91545,1.04745,12.09984
12396,-2.86183,1.20613,12.03893
12445,-0.64560,-2.29697,9.21301
12498,-6.69661,-2.77940,15.45140
12547,2.32028,-1.30461,14.59714
12597,0.06731,2.05161,12.44348
12647,-4.36671,-1.94077,14.65695
12695,1.45883,-1.04704,14.19696
12746,-1.74814,-1.11380,12.73482
12797,-3.91267,-1.00609,9.23540
12846,4.91928,2.39688,6.35419
12897,-4.15617,-0.22107,8.89426
12946,0.00140,0.90753,12.78928
12997,-8.92546,-0.03030,13.16487
13046,-4.45302,-1.19202,13.46140
13096,-4.69867,0.00166,16.77850
13158,-2.03169,1.65753,10.58250
13195,-0.93425,1.21382,8.85150
13247,-14.73857,-1.82378,13.77478
13296,-1.71103,0.94087,7.62717
13348,1.10144,-0.54689,4.43364
13397,-0.01453,2.03471,11.50908
13446,4.76950,0.31142,8.19492
13496,2.47220,1.67233,8.56770
13546,2.58334,1.49371,9.73416
13597,-0.35124,-0.28394,7.47440
13646,9.84193,0.08797,8.27692
13697,-3.56143,0.17287,12.21912
13746,3.51088,1.87543,10.32193
13796,1.29758,-0.43114,10.63756
13847,-2.30138,1.91354,20.43875
13897,-14.81145,0.89879,20.93948
13948,-3.02534,-0.57751,12.37944
13997,8.65991,-0.53101,6.12930
14046,-0.20665,-0.09798,7.10435
14097,-3.18263,2.97699,8.04884
14150,3.64088,3.45134,11.55251
14196,-9.49646,1.34102,20.70203
14246,1.20976,0.21613,12.77789
14297,2.12756,-2.61670,10.95152
14346,4.64952,0.26674,7.88094
14397,0.74628,-0.33809,8.34431
14445,-3.18484,-1.07922,10.30634
14496,2.87291,1.23860,6.16862
14546,-2.42941,1.08496,12.96056
14597,-1.75426,-1.22450,16.67891
14647,-0.98634,-1.74435,18.43033
14697,2.38911,0.95155,14.88736
14746,2.63893,0.49677,8.99852
14796,1.11977,-0.51788,8.85655
14847,-5.79617,0.43575,13.25969
14898,0.75778,1.12633,8.09271
14946,-4.25458,-0.75388,10.03732
14997,0.29335,1.10159,11.56693
15047,3.25154,3.70053,12.27878
15096,3.07913,1.18532,9.37270
15146,0.02019,0.55138,13.96124
15205,2.44966,2.32253,13.22690
15246,2.41234,-0.81276,12.13242
15296,2.47723,-0.56795,11.23642
15345,-0.36858,-0.88789,10.32320
15397,-1.37625,0.19707,9.39362
15446,-1.82925,-0.90137,5.47426
15496,1.10103,0.99382,12.02240
15546,-3.42599,1.63576,10.82454
15596,-1.38173,0.04712,10.74002
15647,-2.37881,2.00766,6.07445
15696,-5.26561,-0.72227,8.58905
15746,-3.36769,0.39717,8.95644
15796,-4.56352,-2.20711,9.02489
15847,1.39659,-0.83472,9.45168
15896,-6.67351,0.61829,12.34711
15947,-0.84111,-2.08742,8.77650
15996,-1.42377,0.19693,9.54930
16046,5.13367,-0.95813,11.43629
16097,-6.87473,-0.81921,7.14032
16147,0.62256,-0.03230,7.44672
16201,-3.95686,2.50119,9.65298
16245,-0.18814,0.58096,13.12767
16296,4.11987,0.95398,6.37155
16346,2.33926,-0.90494,11.65083
16396,-2.23463,-1.91095,10.54318
16447,-2.85060,-2.01801,10.45853
16495,-3.94031,-3.08708,11.78569
16547,-1.99072,-1.29942,11.86235
16596,0.43904,-0.64394,6.01221
16646,-3.34961,0.31429,12.04208
16696,-1.31943,2.40726,12.61676
16746,-2.50629,2.00653,10.06535
16797,0.03593,2.08525,7.39523
16846,0.81308,0.42110,9.89110
16896,0.68921,1.46417,8.25580
16946,-1.17842,1.22412,12.64804
16996,-1.50755,1.17699,10.53368
17049,1.41429,0.59015,8.27171
17097,0.50191,0.87486,6.12740
17146,-1.26512,1.60518,10.20004
17196,2.71634,-0.74144,7.32384
17254,-1.19939,-1.66748,6.14803
17295,-4.32808,1.09351,12.87189
17345,1.07239,0.81943,11.64847
17395,-4.04555,-1.89076,7.81523
17446,-2.69788,2.05865,14.87427
17496,-1.38828,0.73195,14.74261
17545,2.23888,-0.47095,14.39674
17596,-0.78453,2.65030,17.51230
17646,3.26175,2.07928,12.29166
17696,0.18140,-1.56721,13.84618
17746,-3.04565,-0.01178,11.60228
17795,3.27806,1.01070,6.91852
17846,-2.96613,1.45674,8.66554
17897,1.01279,3.62814,10.69383
17946,2.75072,-0.00446,8.53191
17997,-2.79663,0.67674,14.44324
18047,2.58691,0.30327,11.38828
18097,-3.34378,-1.11877,8.40167
18147,-4.98372,-1.37585,9.32124
18197,-2.28525,0.66898,10.83046
18250,-0.77562,0.64948,6.75903
18296,12.69319,0.93805,-1.28439
18346,0.33116,2.58252,15.73738
18396,1.04315,-1.59544,10.59807
18445,-3.14766,-3.00072,5.72121
18496,-7.18445,-2.56601,3.38710
18546,3.04793,0.93103,5.24542
18597,7.68901,-0.01305,8.36026
18647,-0.34630,-0.78656,11.10612
18697,2.76663,0.35213,4.80280
18746,6.92026,-0.76709,7.25557
18797,0.65034,-1.55342,11.76361
18846,2.62222,-2.20259,7.52083
18897,8.15398,2.31921,7.51382
18947,-3.28592,0.14055,12.73878
18997,4.71742,4.27689,11.36862
19046,-3.17941,1.63039,8.99982
19096,2.35243,2.82803,9.05457
19146,6.12892,2.21185,9.41275
19197,5.67641,-0.17680,11.70859
19254,-0.33862,-0.61179,7.64536
19296,3.33179,0.52751,11.08669
19345,-3.11095,-1.63876,11.28909
19397,3.12093,0.65907,8.60506
19446,-0.79961,0.20628,9.18486
19497,-1.69461,0.29285,8.64058
19546,5.19807,-0.12285,10.59904
19597,-4.27872,-0.15082,13.32623
19647,-3.83243,0.94208,17.64781
19697,0.41826,1.20593,12.61807
19747,-5.13007,-1.81911,12.44199
19797,3.54576,0.48978,5.82706
19846,3.90779,-0.74586,2.83415
19897,-6.87019,-2.56836,11.94055
19946,-5.42906,-0.88335,12.88748
19996,-0.53949,1.08090,9.87292
20046,4.53247,1.20667,9.29401
20097,-0.08409,-0.29774,7.47519
20147,5.93846,-1.37494,4.08595
20197,-1.90024,-2.17860,7.63297
20250,2.58463,1.59641,8.39462
20296,-4.31961,1.50870,13.40472
20346,1.46696,5.81406,4.85844
20396,2.06128,3.27510,9.70337
20446,-9.74321,2.74123,13.02065
20496,-6.02171,4.26912,11.26231
20546,1.26024,1.35304,11.42583
20596,1.57863,0.70114,12.47008
20646,4.14195,-1.79799,10.57275
20697,-3.75397,-2.04823,14.41432
20746,-4.92047,-0.02299,23.24020
20796,-3.03117,0.34184,14.14253
20845,-9.26187,0.40242,16.10599
20895,7.61543,-1.47554,1.53893
20946,5.21616,-0.30890,5.95824
20997,-8.94562,-1.64821,16.85167
21046,4.11163,-0.94469,6.20723
21097,1.69359,-1.97731,7.96048
21146,0.54280,-2.28195,8.53555
21196,-2.09155,-0.97398,13.94960
21247,3.39526,-0.26236,7.45052
21308,-1.97270,-3.55797,10.43530
21346,2.16753,1.94960,9.34433
21396,10.12367,0.61615,0.98967
21446,0.37999,-1.89433,5.89948
21497,-1.86595,-0.04124,13.72675
21546,-3.08994,1.07411,18.96135
21597,-0.44769,4.87619,12.67203
21646,-0.17804,-1.96712,10.05931
21697,-7.55582,0.32883,17.82384
21746,1.94806,-0.01825,12.02188
21798,3.26462,2.06273,7.00276
21846,-11.99907,1.28246,24.59276
21896,15.01810,6.48454,10.93163
21946,-2.27388,2.46165,11.12471
21997,-1.59189,3.36101,10.77798
22046,-1.06151,1.78467,17.12404
22096,2.03506,0.00844,9.73534
22146,0.05342,1.77383,5.02223
22196,4.41641,2.02272,6.54198
22247,-0.20471,0.01965,8.00099
22301,5.08694,1.73236,8.42538
22345,0.94354,1.02449,10.26294
22395,-4.91884,2.00710,10.60414
22446,-2.82051,1.83310,8.08449
22497,-5.14787,-1.46017,11.90477
22546,2.59644,0.02902,4.88806
22596,-1.87695,0.79207,15.40840
22646,-0.55762,3.37953,9.87682
22696,6.33513,0.86385,8.89220
22746,1.06357,-1.05743,11.60620
22797,-1.24280,0.66127,13.49249
22846,-0.13792,-2.66400,11.80298
22896,6.20689,-3.17084,8.70708
22946,1.03796,-3.21193,10.99005
22997,0.51270,0.08069,13.21320
23046,4.33044,-0.63353,5.90269
23097,0.89819,-2.98674,9.39117
23146,0.76797,-0.45439,8.99248
23196,4.87819,-3.19489,7.43890
23246,2.12993,-1.87309,11.65984
23313,-4.25801,-0.86057,12.53217
23346,-2.31757,0.47388,9.96954
23396,0.60448,-0.71907,8.58778
23446,7.86212,-0.92226,5.80093
23496,2.67352,-0.07974,10.74521
23547,-0.75986,-1.65799,12.57379
23599,-0.80624,-0.70482,7.15553
23646,-2.43716,1.31712,11.93584
23697,1.80203,-1.88374,7.03510
23747,0.05806,-2.19034,12.85712
23796,-1.34242,-0.93669,14.43246
23846,3.28549,-2.62833,8.32994
23897,-2.35985,-3.12756,15.86166
23946,-2.50159,0.03220,14.50912
23996,-0.32608,1.31097,12.02400
24046,0.35892,-0.41853,2.62408
24096,1.09377,0.23700,9.40421
24147,-1.30931,0.58360,7.87207
24197,8.83267,1.28407,9.82729
24246,4.41064,-2.30913,10.68134
24300,2.33206,-0.77138,8.73946
24345,-3.52667,1.98206,12.37686
24396,0.92508,1.17157,10.58534
24446,1.57791,2.18744,11.02165
24497,1.50464,-1.61961,5.68828
24546,1.50581,2.63248,6.81149
24596,-0.74806,0.48819,8.63963
24646,1.98058,1.71129,9.11411
24697,-7.93655,-0.14117,6.62170
24746,2.42900,0.43294,7.59111
24796,6.73064,-0.74986,4.06761
24847,-2.46069,0.19336,7.70171
24897,0.21510,3.05417,8.98280
24948,-1.52837,2.29643,13.26517
24997,-2.14507,0.94446,8.88776
25046,-6.02332,-1.48924,11.46100
25097,3.39397,2.85016,6.58936
25146,0.39958,1.72630,9.43726
25196,3.34422,1.01604,14.70256
25246,0.45074,1.15070,11.25470
25297,1.16745,1.62592,13.53911
25351,2.50410,1.76976,6.70526
25396,-1.80411,-1.52806,5.44547
25446,3.55740,1.16228,8.10106
25498,2.78088,0.95076,8.21341
25547,-1.43564,-0.94617,7.45680
25596,4.22169,1.17502,10.24570
25646,2.12256,1.21454,10.36365
25696,2.22818,1.31914,5.61197
25746,2.10858,-0.31450,7.27855
25797,6.79956,2.51320,4.60286
25846,0.76254,0.82689,8.66768
25897,-4.95445,2.42685,11.01848
25947,1.27841,2.58760,8.19870
25997,-1.42143,0.29620,9.23471
26046,1.80426,2.43892,11.83975
26097,-5.38290,-1.12531,15.48315
26147,0.70802,-1.13988,7.41174
26198,1.28877,-2.28596,11.63762
26246,-2.01091,-1.91542,14.21341
26297,5.08907,-3.28673,3.75407
26348,0.18884,-1.93227,10.76361
26395,5.31253,-1.13351,5.29309
26446,2.58820,-1.91498,11.20021
26496,-8.13960,-2.19646,14.72972
26547,3.72403,-0.35590,9.12971
26597,-0.69469,1.57761,14.45711
26645,-4.52510,2.82507,13.32338
26697,-13.31078,-2.81522,17.90048
26746,-4.19818,-1.71239,19.96953
26796,-5.84560,0.33609,16.55609
26847,-7.71062,-1.98029,12.63057
26897,-1.81898,-1.62199,15.43886
26946,-3.70667,-5.36398,10.83482
26996,0.16800,-0.30618,5.95435
27046,0.51292,-0.43149,9.02028
27096,-0.78615,1.04965,11.19725
27146,1.63470,3.43463,8.17262
27196,-0.03282,1.74936,11.04745
27246,-0.64742,1.68376,10.49001
27296,-1.37355,0.26755,11.13245
27350,0.52310,1.45125,10.72375
27396,1.02754,1.78030,9.77519
27446,-2.03506,1.12691,12.48233
27497,-0.07483,-0.74118,11.15649
27546,0.86600,2.02371,11.06367
27596,3.65088,0.59283,6.92220
27646,1.29189,0.69060,7.92746
27695,-0.05096,-0.72435,10.44083
27745,1.65933,-1.94054,9.68144
27796,-0.29698,-0.08173,9.48016
27847,2.39861,-1.70639,6.36440
27897,-3.10529,-0.80252,11.88692
27946,-5.52696,-0.96730,13.97121
27997,-2.92850,1.86668,12.98392
28047,4.66302,0.11598,5.04150
28096,1.18434,0.68040,7.57324
28146,-1.55666,-0.56345,8.68411
28197,2.62265,1.79593,9.80435
28246,3.13370,1.61485,10.00139
28299,-0.95053,1.04439,10.60046
28361,1.84184,0.64876,6.87617
28397,1.71370,1.41620,10.01474
28446,0.48808,1.46216,9.94852
28496,1.16357,-0.65340,10.91167
28546,0.30473,-0.58556,10.21352
28596,-0.77121,0.32657,10.92773
28646,-1.79152,0.29254,8.53824
28696,1.81743,-0.08482,8.77322
28746,2.48662,1.84348,9.77550
28798,-0.05852,0.43845,8.56992
28847,0.70529,0.15462,11.21931
28897,0.11975,0.16263,10.45023
28946,-4.20863,1.80580,11.80009
28997,-1.12326,0.63464,8.14165
29046,1.39978,0.33710,7.25052
29096,2.59909,0.72566,6.97237
29146,1.26698,-0.28156,8.24704
29198,1.58669,-1.39070,8.16103
29246,-0.21275,-0.56404,9.86818
29296,1.11504,-0.56369,7.03227
29346,2.26059,1.84862,9.06245
29404,-1.39647,1.00833,10.64622
29446,3.84776,1.27951,7.05327
29496,-10.32671,0.60367,20.39510
29545,-0.40065,-1.27069,8.13785
29597,-1.96111,0.56677,10.25676
29647,0.86618,0.30977,9.72560
29697,2.14409,0.09540,8.05647
29746,-0.09341,0.95770,10.89384
29797,-0.62277,0.52678,12.74724
29847,-1.16019,-0.27315,9.59924
29896,0.24646,-0.94615,10.01022
29947,2.52357,-1.61000,8.31509
29996,1.47388,-0.82988,10.40558
30047,-3.20967,0.29123,10.78586
30096,-2.20480,1.10841,11.12660
30146,0.75261,-0.46210,9.78940
30196,2.30394,0.73383,11.64658
30247,0.59315,-1.30005,9.03967
30296,0.98241,0.14655,10.71823
30346,0.50357,1.44710,11.04405
30401,1.83426,1.28813,8.00322
30447,-0.32675,-0.31929,9.67580
30496,3.90866,-0.76349,8.01161
30546,2.38361,-1.40024,7.86328
30596,-0.66240,-1.88350,10.16362
30646,-0.97812,-2.24701,11.10248
30696,-0.74557,1.73531,10.76018
30747,-3.69221,0.47925,13.72441
30797,-0.19540,-1.57585,11.81216
30846,-1.07050,-2.46581,10.98402
30896,1.06789,-1.60326,9.95074
30946,-2.47141,1.17441,12.40837
30997,2.96968,0.79660,10.57596
31046,4.82880,-0.11668,9.52849
31097,-3.25105,0.16112,10.75620
31147,4.50511,0.11234,6.60275
31197,-1.93753,-0.02539,12.00732
31246,-0.67361,-0.61479,12.27153
31298,0.38284,-0.10263,11.58353
31347,-0.42404,-0.14703,10.74179
31398,-2.39308,-1.72180,13.06700
31450,6.06525,0.92967,7.69669
31496,7.54260,0.17232,10.14944
31546,3.52779,-1.13292,9.16345
31597,-1.14377,0.07246,13.57468
31646,1.88675,-2.57031,7.75693
31696,-2.09073,0.29939,12.39180
31747,1.57962,-1.11310,13.51508
31796,-2.37152,-3.32280,9.58403
31846,3.25064,-2.20572,7.05971
31897,-0.38976,-2.45110,7.18129
31947,-0.48468,-1.58101,11.13484
31997,0.76880,-0.06389,6.88968
32046,1.78673,-0.19041,8.15012
32098,3.57082,0.26808,6.96393
32149,-2.52092,-0.86139,12.27527
32196,0.96587,-0.67326,9.81030
32247,-0.84877,1.27693,10.94817
32297,-1.71207,1.64214,11.22182
32346,0.68951,0.97116,12.44043
32396,-3.17601,-0.13637,10.46071
32449,-1.83063,-1.07948,10.28149
32495,-1.73102,-1.17357,9.41817
32545,-1.84787,-1.75941,9.21455
32596,3.19073,-0.39854,12.60797
32647,-2.85841,-1.17622,15.44278
32696,-3.25182,-1.47954,16.18756
32746,-0.26971,0.36711,22.06099
32796,9.09662,5.22078,-3.21506
32847,-25.31245,-2.83571,30.33936
32897,21.65950,-2.08682,-1.74570
32946,-6.55321,1.78830,8.99408
32996,-0.94250,0.63602,3.36578
33047,-0.17021,2.95259,6.92145
33096,-8.56587,-1.66826,12.52097
33147,2.95625,-2.61847,8.49161
33196,1.03827,-3.49332,14.02066
33246,3.06273,-0.69521,2.54312
33297,-4.33949,-1.99652,20.78493
33346,0.96092,1.72099,9.13440
33395,-2.83385,-0.01749,17.69833
33446,-0.31934,3.72461,5.14937
33502,2.91226,2.96204,8.01659
33546,-0.60568,3.25706,7.48569
33596,20.32208,3.76944,7.36833
33646,4.33934,-2.32393,12.47426
33697,2.54062,1.80876,7.74408
33746,5.56668,-1.51205,10.81326
33798,-1.45944,0.95958,8.64046
33846,2.04509,3.02458,12.59908
33896,5.87836,0.78300,7.09813
33946,2.01147,-2.52164,8.75345
33997,2.87802,2.26892,6.09407
34048,5.37706,1.04178,9.25488
34097,2.16342,0.66264,10.30089
34147,-2.76208,-0.42053,16.12669
34197,5.58241,-0.12730,2.21793
34246,13.23082,0.42557,1.57927
34297,4.91922,2.58011,6.10080
34346,-0.02519,2.38109,5.57426
34397,-1.14294,1.90041,16.38622
34445,3.18892,-1.83405,9.50972
34496,-3.22076,-1.30516,13.34079
34548,-8.02870,1.19447,27.74815
34596,8.58875,-2.48895,4.18326
34646,5.15353,-0.22682,2.84328
34698,7.09647,2.77641,6.94145
34747,-3.72447,-0.12250,11.67635
34796,-4.54402,2.45140,12.37733
34847,-3.75674,1.62679,12.84723
34896,-5.33337,-1.31320,14.71394
34946,-3.86833,-2.12051,12.58475
34997,-2.38794,-3.26083,11.06154
35047,3.07837,-0.88402,7.04900
35097,0.16783,2.68283,14.73012
35146,4.13266,2.30244,7.44958
35197,0.63921,0.25865,8.52759
35247,5.94312,-1.83961,16.04356
35297,0.70959,-3.40500,13.11908
35347,5.44922,-3.42113,11.44250
35396,-4.76524,6.27588,9.16461
35446,-6.55026,4.66672,14.40245
35496,-1.40741,-2.92490,3.74089
35550,4.62039,-6.77127,7.54054
35596,-3.87392,6.51213,17.49507
35646,0.80429,4.72760,12.36519
35696,3.11105,-1.14374,9.17599
35746,-6.12331,-0.09685,10.72713
35796,0.96103,1.65952,6.72374
35847,1.83067,0.88922,14.98605
35896,-3.58574,0.10646,13.88916
35946,2.07047,0.85556,12.94630
35997,2.03581,0.77142,12.13673
36046,0.80240,-1.77287,12.42770
36096,0.84024,-2.14638,5.73541
36146,-4.41788,-5.33479,13.58977
36196,3.98697,1.41325,8.61133
36246,2.14108,1.07675,4.02846
36295,8.10335,1.18471,8.35320
36345,-0.25670,0.58977,11.99873
36395,-0.68970,-0.53931,10.80264
36446,8.63014,1.59041,3.02386
36496,1.24179,-1.05313,13.67990
36548,3.98332,2.58180,4.87535
36599,-3.76863,0.99214,16.94919
36646,1.68320,1.14314,9.40808
36696,-0.02673,2.38312,10.97659
36747,-0.83496,3.51849,14.18193
36796,0.15256,0.23598,12.26019
36846,3.08275,1.45091,6.10374
36895,-2.32755,0.28098,12.22327
36945,-3.55634,0.50633,12.60609
36997,1.52242,0.78809,10.52017
37046,-0.92900,-3.55666,10.86638
37096,-0.11137,-2.61946,2.23544
37146,-7.46750,-0.42235,10.67035
37198,1.38594,0.20242,9.99515
37248,4.52679,-1.54031,2.00890
37296,4.41260,1.67923,3.77498
37345,-1.99211,-0.83759,14.68730
37396,-6.03477,-3.80507,13.12566
37446,-1.75439,-1.52620,8.29013
37498,3.54454,1.80612,9.95479
37547,-1.70715,0.55753,3.91104
37602,-1.95602,1.46199,6.16551
37647,-0.39264,0.97369,7.18445
37696,0.90366,1.43849,14.75505
37746,3.64195,1.93227,6.42097
37796,1.78961,2.69676,7.93332
37846,-1.30783,0.85764,11.40804
37896,-8.74593,-1.16040,17.48250
37946,-0.96559,-1.94994,9.72083
37997,8.55376,-0.54408,3.57185
38046,-2.33611,0.16856,10.48279
38095,3.82420,-1.10822,5.26469
38146,-14.65265,-3.47031,17.34297
38196,-12.96637,-7.23598,17.34175
38246,-5.18951,-4.16322,11.59537
38297,7.86267,-0.99200,3.77161
38346,0.01813,-2.28050,19.52986
38395,-1.14731,0.38725,8.77036
38446,5.90446,0.96056,6.00453
38496,6.93227,3.14919,-6.13437
38546,10.33968,0.06223,3.19582
38598,-0.92354,1.90793,11.31233
38646,3.64943,1.20399,5.82526
38696,-11.01845,-1.54120,11.68382
38746,-14.94289,-0.43120,20.39247
38797,3.07422,-0.35710,14.95375
38846,3.19890,-1.35046,1.79965
38896,0.39615,0.74059,10.30847
38946,1.70079,3.80128,12.69504
38997,0.91267,0.54253,12.67679
39046,3.45665,-0.97426,9.79758
39096,0.60207,-0.85403,11.64287
39146,0.03975,2.36682,12.49492
39197,-0.25484,0.16707,6.43681
39247,5.06314,1.22304,5.09906
39298,-1.47826,3.06010,12.49956
39347,-2.14157,1.14478,14.30908
39396,12.35423,0.83771,1.67967
39446,-4.48073,-1.22380,9.40515
39497,-5.43495,-1.05104,13.95107
39547,-0.83444,-0.55994,4.95427
39609,13.73531,-1.07130,-5.13271
39646,4.77168,0.74036,7.28137
39698,10.81526,3.57199,4.37918
39746,12.29126,0.20412,1.46704
39797,-10.34747,-1.33710,16.99377
39847,8.95547,4.43867,11.61513
39898,-5.20575,-6.68097,12.19453
39946,-3.74966,-3.41792,7.43987
39997,8.00679,-1.89592,9.50516
40047,2.91658,-0.13770,9.63666
40098,-0.06480,1.26962,11.96742
40147,3.30656,0.83846,10.58188
40197,1.67979,1.60445,7.35591
40246,3.82625,0.74326,11.99269
40296,3.51100,3.27371,8.09703
40346,-5.68684,-0.61530,18.18286
40397,3.24248,2.30733,6.19566
40446,5.19965,0.03850,7.33414
40496,0.21500,2.15230,4.10236
40546,3.59869,1.81085,8.14769
40596,-1.91800,1.13905,8.31068
40647,2.97678,0.37294,5.08519
40696,19.99768,3.05110,0.85420
40746,8.55696,2.29430,4.19092
