time,x,y,z
4597,0.26956,-0.04062,-0.77657
4646,0.26471,-0.03488,-0.79712
4697,0.14105,-0.03729,-0.64528
4746,0.10236,-0.05548,-0.48613
4798,0.02176,-0.04590,-0.27283
4847,0.02176,-0.00159,-0.15935
4897,-0.07909,0.00034,0.02530
4957,-0.05890,0.01517,-0.00375
4997,-0.05359,0.01178,-0.02086
5047,-0.03030,0.02951,-0.08986
5097,0.04636,-0.02101,-0.34065
5147,0.07256,-0.02562,-0.49638
5197,0.07452,-0.05022,-0.45357
5248,0.00221,0.07750,-0.37242
5297,-0.01904,0.00873,-0.21808
5346,-0.09976,0.03563,0.07101
5397,-0.18414,-0.00327,0.31218
5448,-0.19864,0.00891,0.45352
5498,-0.14841,0.00992,0.34673
5548,-0.05844,0.00920,0.48157
5598,-0.02689,-0.00471,0.55836
5646,0.06804,0.02672,0.46970
5698,0.25742,0.00925,0.37769
5749,0.12202,0.03676,0.23860
5796,0.24580,0.02391,-0.16818
5846,0.31970,-0.05144,-0.60295
5897,0.40541,-0.03455,-0.79767
5951,0.10147,-0.01871,-0.35045
6004,-0.04480,-0.03856,-0.09727
6046,-0.11926,-0.06276,0.26804
6097,-0.13615,0.12250,0.38367
6148,-0.23752,0.00526,0.52007
6197,-0.07030,0.02623,0.36211
6247,0.00159,-0.07840,0.47038
6298,0.15761,0.09856,0.00119
6348,0.16313,0.04768,-0.10612
6396,0.20935,-0.03581,-0.30273
6447,0.19418,0.06747,-0.21985
6497,0.11066,-0.06653,-0.10118
6546,0.22530,-0.01865,-0.34630
6597,0.07042,-0.03162,-0.42604
6646,-0.11038,0.02405,-0.44038
6696,0.19218,-0.05696,-0.67609
6746,0.25223,-0.07068,-0.66803
6796,0.18758,-0.14537,-0.83133
6847,0.06007,-0.10588,-0.50414
6897,-0.00819,-0.07552,-0.11060
6947,0.07350,-0.00223,-0.30592
6995,0.16206,0.02107,-0.31221
7048,0.05614,-0.05194,-0.33981
7096,0.31851,0.00082,-0.74435
7146,0.36055,-0.07893,-1.02353
7197,0.41612,-0.15265,-1.11211
7248,0.15179,-0.18947,-0.81737
7299,0.00816,-0.16354,-0.46289
7347,-0.21562,-0.11057,-0.14108
7397,-0.31795,-0.15344,0.22636
7448,-0.29362,-0.06215,0.19707
7498,-0.22127,-0.15160,0.11131
7546,-0.10533,-0.14627,-0.04477
7600,0.00851,-0.06010,-0.21878
7647,-0.03741,-0.02264,-0.32751
7697,-0.18102,-0.00264,-0.33072
7747,-0.22595,-0.02502,-0.30981
7797,-0.32315,-0.06149,-0.09369
7848,-0.44542,-0.07431,0.09270
7898,-0.38873,-0.01570,0.03970
7947,-0.31979,-0.04716,-0.09340
7997,-0.28012,-0.07909,-0.07784
8049,-0.20648,-0.05440,-0.28424
8096,-0.29326,-0.02150,-0.24329
8147,-0.40443,-0.06438,-0.02988
8198,-0.49541,-0.01323,0.10197
8248,-0.54182,-0.00317,0.38237
8297,-0.47076,0.05217,0.36073
8351,-0.38991,0.04832,0.41507
8398,-0.39215,-0.02539,0.29854
8448,-0.27017,-0.00420,0.32903
8496,-0.21968,0.01773,0.47336
8547,-0.23853,0.04890,0.77127
8596,-0.18127,-0.01805,0.91115
8646,-0.16083,-0.04886,0.79721
8698,-0.09236,-0.04958,0.96115
8747,0.07954,-0.06577,0.74718
8796,0.21156,-0.06709,0.55278
8846,0.33604,-0.09274,0.44370
8896,0.38492,-0.10431,0.34337
8947,0.44690,-0.11285,0.24525
8997,0.49162,0.02502,0.04268
9049,0.46443,-0.03032,0.13742
9096,0.55075,-0.00392,-0.09528
9146,0.56535,-0.10211,-0.29997
9196,0.70035,-0.00304,-0.68707
9247,0.66940,-0.03192,-0.94002
9297,0.62054,-0.01469,-0.98598
9347,0.57425,-0.06903,-1.10294
9396,0.40524,-0.16710,-0.89395
9446,0.30789,-0.04636,-0.89929
9499,0.12064,-0.15791,-0.49864
9546,0.09467,-0.14224,-0.32990
9597,0.14911,0.13370,-0.53072
9646,0.13084,-0.14175,-0.39767
9698,0.20847,-0.13091,-0.50978
9747,0.06750,-0.01083,-0.58530
9797,0.10559,-0.12094,-0.62666
9847,0.07309,-0.21063,-0.59955
9897,0.01663,-0.22716,-0.71973
9946,-0.13565,-0.26497,-0.63145
9998,-0.27376,-0.24255,-0.75739
10064,-0.52374,-0.25272,-0.50110
10098,-0.62701,-0.26689,-0.18230
10146,-0.87152,-0.27045,0.22226
10197,-0.81734,-0.10568,0.37997
10247,-0.82913,-0.01511,0.51947
10297,-0.88718,-0.08519,0.70370
10350,-0.66599,-0.05937,0.40239
10397,-0.72166,-0.01059,0.38531
10447,-0.49129,0.06705,0.33441
10497,-0.56091,0.00371,0.48094
10547,-0.63626,-0.13510,0.70235
10598,-0.60233,0.06529,0.84657
10647,-0.47128,0.02550,0.86948
10697,-0.43716,-0.06487,0.94337
10747,-0.30965,-0.13167,1.09106
10798,-0.03799,-0.11179,0.65083
10848,0.06161,-0.10783,0.51552
10897,0.15744,-0.08560,0.33643
10948,0.10300,-0.10765,0.40927
10998,0.11787,-0.06775,0.24777
11046,0.10808,-0.05371,0.19202
11102,0.04076,-0.08377,0.41000
11146,-0.09650,-0.06941,0.70837
11197,-0.09451,-0.08325,0.66969
11247,-0.09117,-0.12953,0.66533
11298,-0.10403,-0.35999,0.91405
11346,0.21017,-0.07542,0.61765
11397,0.23004,-0.23895,0.42950
11447,0.35907,-0.16727,0.15785
11496,0.48833,-0.03676,0.04446
11546,0.39584,-0.00452,-0.01788
11596,0.44043,-0.02301,-0.03729
11647,0.48984,0.05331,-0.18896
11697,0.43250,0.06915,-0.15860
11747,0.36406,0.00867,0.13579
11796,0.32974,-0.02777,0.25032
11846,0.39806,0.03665,0.13188
11899,0.45084,-0.12491,0.13019
11947,0.52875,-0.10144,-0.10289
11997,0.67744,-0.15434,-0.26332
12047,0.56633,-0.14233,-0.36307
12103,0.55922,-0.05309,-0.72397
12150,0.50938,-0.15169,-0.73878
12196,0.42860,0.05260,-0.92285
12246,0.06607,0.01595,-0.51199
12297,-0.02640,-0.06055,-0.42375
12347,-0.00655,-0.15219,-0.31180
12397,-0.05388,-0.04565,-0.36459
12446,-0.07021,-0.10291,-0.46664
12498,-0.01952,0.05327,-0.48792
12547,-0.12218,-0.17242,-0.35982
12598,-0.13173,0.20119,-0.21278
12647,-0.20767,-0.04599,-0.14677
12696,-0.15903,-0.02962,0.09560
12747,-0.06737,0.04692,0.16637
12797,-0.10352,0.00381,0.01759
12846,0.03430,-0.01369,-0.17534
12898,-0.00182,0.00957,-0.05080
12947,0.05528,-0.01233,-0.34547
12997,0.00822,-0.00139,-0.30995
13047,-0.06860,-0.00146,-0.15364
13096,-0.14572,0.04335,-0.15486
13159,-0.14886,-0.01031,-0.01721
13195,-0.16319,-0.05035,-0.09036
13248,-0.10867,0.08710,-0.21648
13296,-0.11978,0.08377,-0.11464
13349,-0.17358,-0.04675,0.02983
13397,-0.13692,-0.02765,-0.25436
13446,-0.10402,0.02029,-0.21387
13497,-0.11485,0.00833,-0.15050
13546,-0.18742,0.02757,-0.01483
13598,-0.24950,0.06500,0.03482
13646,-0.28442,-0.00421,0.29982
13697,-0.14507,-0.00372,0.24699
13746,-0.01106,0.02852,0.36426
13797,0.05034,-0.09602,0.18672
13847,0.20607,-0.03442,-0.03415
13897,0.27611,-0.10242,-0.10815
13948,0.13831,0.13362,-0.22237
13997,0.06099,0.00392,-0.21579
14047,0.09152,-0.06216,-0.25865
14098,-0.06911,-0.06029,-0.00870
14151,-0.14246,-0.07465,0.28474
14197,-0.03862,0.00514,-0.05090
14246,-0.18987,0.10268,0.00458
14298,-0.11937,-0.00949,-0.35381
14347,-0.20442,-0.03981,-0.11485
14398,-0.23421,0.01044,-0.01173
14446,-0.34911,0.03490,0.27258
14496,-0.39455,-0.03786,0.54877
14546,-0.44868,-0.07323,0.72939
14597,-0.18922,0.02789,0.48383
14647,-0.00761,-0.01471,0.42537
14698,0.05875,0.06271,0.22568
14747,0.23610,-0.03133,0.04181
14798,0.14243,-0.05351,-0.04175
14848,0.16040,0.04469,-0.18495
14899,0.16963,0.02397,-0.17451
14947,-0.04745,0.03621,0.06645
14998,-0.10677,0.08609,0.27759
15048,-0.22618,0.00636,0.49783
15097,-0.17657,0.01355,0.57378
15147,-0.11961,0.06252,0.60780
15206,-0.01161,-0.04947,0.57240
15246,0.02437,-0.07129,0.53093
15296,0.31036,-0.06638,0.10959
15346,0.30455,-0.00748,-0.14203
15398,0.38834,0.07632,-0.42203
15448,0.28741,-0.06752,-0.34854
15496,0.17813,-0.02043,-0.18654
15547,0.05821,0.01212,-0.06920
15597,0.05579,0.03654,0.00388
15647,0.03233,0.02933,0.10803
15696,-0.02415,0.12642,0.16039
15747,0.04958,0.04370,0.15326
15797,0.09468,-0.01935,0.07204
15847,0.14384,-0.06818,-0.00217
15897,0.10957,-0.08469,-0.13930
15947,0.12857,-0.05850,-0.20403
15997,0.23135,-0.04041,-0.40392
16047,0.36407,0.06400,-0.47168
16098,0.02379,-0.03165,-0.12331
16147,-0.14653,-0.01472,-0.07001
16201,-0.18584,0.06824,0.33890
16245,-0.22612,0.03871,0.56805
16297,0.01793,0.03792,0.32878
16346,0.03242,-0.02199,0.21735
16397,0.35887,0.07759,-0.24820
16447,0.43262,-0.04790,-0.62009
16495,0.46414,-0.01433,-0.83444
16547,0.42157,-0.01660,-0.99718
16597,0.38087,-0.11067,-0.77539
16646,0.06174,-0.09354,-0.36357
16697,-0.14064,-0.04810,-0.02354
16746,-0.15192,0.02313,0.06049
16797,-0.17802,0.03416,0.20871
16846,-0.13031,0.00531,0.19702
16897,-0.00523,-0.01581,-0.00421
16946,0.02950,-0.03365,-0.19577
16996,0.02721,-0.00587,-0.27486
17049,-0.04431,-0.01326,-0.24413
17098,-0.03725,-0.04117,-0.29820
17146,-0.12039,-0.05681,-0.40558
17196,-0.09799,-0.03763,-0.42183
17254,-0.10254,-0.02161,-0.47571
17296,-0.18810,-0.05760,-0.27124
17346,-0.24727,-0.03690,-0.15024
17396,-0.34772,-0.03142,-0.03485
17446,-0.36443,0.02184,0.17296
17496,-0.33640,-0.00566,0.24820
17546,-0.35764,0.02019,0.32684
17596,-0.19753,0.06906,0.18663
17646,-0.12309,-0.00462,0.07503
17697,-0.11362,-0.01813,0.04150
17746,-0.02246,0.00729,-0.04829
17796,-0.20059,-0.03874,0.44177
17846,-0.28174,-0.01361,0.76942
17897,-0.23375,0.05452,0.85196
17946,-0.13887,-0.04860,0.70969
17998,-0.03659,-0.00087,0.53828
18047,0.10521,-0.04063,0.26512
18097,0.21362,-0.02617,-0.06201
18148,0.18222,-0.05569,-0.06610
18198,0.10199,-0.02934,0.05675
18250,0.12250,0.00491,-0.02570
18296,-0.05359,-0.21138,0.01979
18346,0.19060,-0.06212,-0.18256
18397,0.19576,0.03329,-0.35896
18445,0.02904,0.10666,-0.22787
18496,-0.06836,0.04669,0.05452
18547,-0.03862,0.15421,0.16087
18597,-0.10069,-0.11395,0.33138
18647,0.06653,0.05516,0.09320
18697,0.16978,0.04778,-0.08371
18746,0.11526,-0.08546,-0.06549
18797,0.21872,0.09167,-0.49988
18847,0.12593,0.07588,-0.47267
18897,0.04208,-0.03760,-0.15579
18947,0.04855,0.02330,-0.18147
18997,-0.13844,0.12286,0.25356
19047,-0.16504,0.02525,0.42226
19097,-0.11708,-0.03163,0.54364
19147,-0.15617,0.01271,0.51503
19197,0.01605,0.00050,0.23337
19255,0.06068,-0.01491,0.03622
19296,0.09105,-0.05756,0.12889
19346,0.16992,0.01492,-0.11147
19397,0.11096,-0.00198,-0.13953
19446,0.19168,-0.01007,-0.27409
19498,0.06906,-0.06238,-0.27414
19547,0.12463,-0.05162,-0.34590
19597,0.12883,0.00383,-0.41960
19648,0.01904,0.05196,-0.28558
19698,-0.09264,0.01234,0.00394
19748,-0.11136,0.04504,-0.02789
19797,-0.09006,0.08134,0.02521
19846,-0.06689,-0.05411,0.04280
19897,0.06584,-0.06436,-0.03188
19946,0.09888,0.11456,-0.15492
19997,0.09201,0.03230,-0.08380
20047,0.04997,-0.05710,-0.03444
20098,0.02931,0.08963,-0.22191
20147,0.08694,-0.03654,-0.21985
20198,0.23149,-0.07635,-0.71117
20251,0.15794,-0.07762,-0.83875
20296,-0.20239,0.00136,-0.52771
20346,-0.58662,-0.11311,0.14403
20396,-0.85197,0.01067,0.54401
20446,-0.92467,0.12009,1.07544
20496,-0.91396,0.13647,1.47832
20547,-0.80936,0.04222,1.70476
20597,-0.44754,-0.06459,1.33849
20647,-0.16643,-0.16760,0.87527
20698,0.10588,-0.19374,0.44406
20747,0.32675,-0.06367,0.21260
20796,0.23785,-0.08412,0.33162
20846,0.14090,0.03357,0.36919
20896,0.18266,-0.18236,0.69324
20946,0.28996,-0.14101,0.55428
20998,0.50359,0.01736,0.24380
21047,0.66702,-0.20769,0.24590
21099,0.78479,-0.06819,-0.17528
21147,0.82903,-0.07643,-0.18472
21197,0.96141,-0.00148,-0.41290
21247,0.92827,-0.09428,-0.59964
21312,0.96408,0.13121,-0.90088
21346,0.89180,0.03859,-0.88490
21396,0.82207,-0.22131,-0.97952
21446,0.83070,-0.26350,-1.08539
21498,0.49306,-0.07056,-0.89302
21546,0.27577,-0.22440,-0.65578
21598,0.33694,-0.20634,-0.77438
21646,0.30807,-0.17180,-0.92615
21698,0.26627,-0.01071,-1.07231
21746,0.18352,-0.31966,-1.07045
21799,0.19495,-0.31813,-1.17119
21847,0.08080,-0.25990,-1.21031
21896,-0.06041,-0.55174,-1.13124
21946,-0.25153,-0.58740,-1.13536
21998,-0.41891,-0.46867,-0.85916
22046,-0.65463,-0.53111,-0.72612
22097,-0.85968,-0.37523,-0.26649
22147,-0.94804,-0.32478,-0.09204
22197,-0.91302,-0.21539,0.11481
22248,-0.91330,-0.11708,0.17133
22301,-0.97403,-0.25615,0.36514
22346,-1.03870,-0.00766,0.54964
22396,-0.95654,-0.00485,0.55525
22446,-1.04929,-0.02588,0.84044
22497,-0.95988,0.06848,0.80920
22546,-0.90559,0.10788,1.00427
22596,-0.85066,0.04109,1.15475
22646,-0.75676,0.04286,1.22124
22696,-0.61913,-0.05281,1.17963
22747,-0.58253,-0.10059,1.16800
22797,-0.46370,-0.18500,1.24138
22847,-0.35637,-0.25311,1.13104
22897,-0.24619,-0.40009,1.04974
22947,-0.07121,-0.32224,0.81226
22998,0.12709,-0.22693,0.70442
23046,0.18178,-0.34450,0.68149
23098,0.16089,-0.30681,0.68156
23147,0.24666,-0.16644,0.65474
23197,0.29915,-0.38756,0.69334
23246,0.37508,-0.36070,0.45747
23314,0.45900,-0.29298,0.41766
23346,0.49844,-0.10962,0.26602
23397,0.41673,-0.25728,0.46562
23446,0.45682,-0.18721,0.39429
23497,0.49521,-0.07201,0.24210
23547,0.44147,-0.14378,0.34138
23600,0.43536,-0.06129,0.16309
23646,0.49446,-0.02367,0.26295
23698,0.61308,-0.15950,0.11557
23748,0.65527,-0.05637,-0.01723
23797,0.76221,0.05598,-0.28522
23846,0.73318,0.06770,-0.41139
23898,0.75653,-0.04529,-0.61671
23947,0.73474,0.11786,-0.75540
23996,0.64066,0.12828,-0.75288
24046,0.54869,-0.07219,-0.69444
24096,0.53342,-0.06209,-0.62138
24147,0.54803,0.08401,-0.72920
24198,0.55135,-0.08327,-0.87376
24247,0.52489,-0.25554,-0.98344
24300,0.48996,-0.21292,-0.92654
24346,0.33879,-0.20888,-0.87642
24396,0.09213,-0.29967,-0.59128
24446,0.02678,-0.21814,-0.54741
24497,-0.01910,-0.29128,-0.51086
24547,-0.09492,-0.31824,-0.52856
24596,-0.08533,-0.31024,-0.57817
24646,-0.19127,-0.28197,-0.56636
24697,-0.28917,-0.23071,-0.34377
24747,-0.28784,-0.14578,-0.31496
24796,-0.17560,-0.24504,-0.40315
24848,-0.05762,-0.14175,-0.66934
24898,-0.12642,-0.23660,-0.66725
24948,-0.30315,-0.21628,-0.68329
24997,-0.48227,-0.23221,-0.42805
25046,-0.64401,-0.23090,-0.05359
25097,-0.71524,-0.12643,0.28719
25146,-0.62979,-0.10529,0.26320
25197,-0.52815,-0.01166,0.22041
25247,-0.44722,0.00226,0.15720
25297,-0.39940,0.03601,0.13730
25351,-0.37575,-0.00421,0.11342
25396,-0.40891,-0.03528,0.16162
25446,-0.39931,0.00786,0.26358
25498,-0.40553,-0.04848,0.37488
25547,-0.33073,0.06232,0.21416
25596,-0.30293,0.03110,0.26123
25647,-0.31387,0.02892,0.20738
25697,-0.22592,0.06184,0.09523
25747,-0.29845,-0.02629,0.12833
25798,-0.31210,-0.07278,0.18251
25846,-0.46358,-0.09685,0.39052
25898,-0.49074,0.11331,0.46423
25947,-0.63025,-0.00412,0.89355
25997,-0.56770,0.00703,1.01022
26047,-0.44531,-0.09380,1.20947
26097,-0.31619,0.02094,1.07907
26148,-0.19806,-0.11330,1.22105
26199,0.03078,-0.25246,1.04370
26247,0.25293,-0.26695,0.82643
26297,0.51299,-0.23592,0.59987
26348,0.58714,-0.31625,0.37819
26396,0.67152,-0.27817,0.13367
26446,0.72557,-0.18054,-0.16936
26497,0.60912,-0.08293,-0.28178
26548,0.57895,-0.04912,-0.33997
26597,0.55649,0.05719,-0.04106
26646,0.22255,0.00177,0.48914
26697,0.30785,0.04855,0.18236
26746,0.48734,-0.03064,0.14119
26797,0.53209,0.01878,-0.27524
26847,0.58125,-0.00813,-0.23677
26898,0.50446,0.02647,-0.31647
26946,0.48973,-0.00095,-0.63406
26996,0.56947,0.02165,-0.92268
27046,0.39867,-0.12225,-0.94446
27096,0.22455,-0.04996,-0.89824
27146,0.00935,-0.20200,-0.59515
27196,-0.20447,-0.12878,-0.11494
27247,-0.27763,-0.09151,0.10706
27296,-0.33211,0.00595,0.29958
27350,-0.27014,0.00636,0.34091
27396,-0.18764,-0.00339,0.25244
27446,-0.06015,0.03949,0.00891
27498,-0.03996,-0.02310,-0.06580
27546,-0.04027,-0.07355,-0.11240
27597,-0.08839,-0.02654,-0.02211
27646,0.07951,-0.09612,-0.23122
27695,0.05849,-0.05638,-0.25188
27746,0.02673,-0.02119,-0.25278
27797,0.00490,0.02454,-0.22496
27847,0.01239,-0.04277,-0.23924
27897,0.03255,0.02043,-0.29283
27946,0.02011,0.03680,-0.17332
27998,-0.00482,0.02223,-0.05017
28048,-0.01306,-0.01825,-0.01178
28097,-0.03394,-0.04282,0.01662
28146,0.02893,-0.00092,-0.04305
28198,0.00311,-0.02159,-0.00175
28247,0.05452,-0.04626,-0.15265
28300,0.01941,0.04628,-0.16505
28367,0.05998,-0.02376,-0.23164
28398,0.03004,0.00163,-0.12335
28446,-0.06148,-0.02730,0.01495
28496,0.03351,-0.04024,-0.15349
28546,0.05113,-0.09540,-0.26686
28596,0.01619,0.01952,-0.22813
28646,0.04494,0.03891,-0.30510
28696,0.06476,-0.01294,-0.39941
28746,-0.02953,-0.02397,-0.32703
28799,-0.07959,-0.01308,-0.34471
28847,-0.16049,-0.06479,-0.25987
28898,-0.25269,-0.08679,-0.07393
28946,-0.26912,-0.05124,0.03334
28998,-0.31181,-0.03848,0.16437
29047,-0.34668,-0.02522,0.24165
29097,-0.30400,0.00172,0.22359
29147,-0.27808,0.00328,0.20621
29198,-0.26701,-0.01720,0.14316
29247,-0.21693,0.09409,0.03577
29296,-0.23148,0.01741,0.05603
29346,-0.28711,0.04625,0.14809
29404,-0.31596,0.02649,0.26721
29446,-0.38361,-0.06525,0.50369
29496,-0.39696,0.10243,0.54994
29546,-0.33025,0.04294,0.68324
29598,-0.32440,0.01239,0.78387
29648,-0.24380,-0.01740,0.69705
29697,-0.13791,-0.03209,0.56996
29747,-0.11630,-0.06689,0.48689
29798,-0.08545,0.05008,0.47122
29847,-0.00102,-0.00633,0.35814
29896,-0.06776,-0.07579,0.31772
29947,0.00728,-0.12282,0.18216
29997,-0.14394,-0.18452,0.22934
30047,-0.12755,-0.02315,0.30888
30097,-0.22841,-0.05902,0.47441
30146,-0.27386,-0.08423,0.55345
30197,-0.27373,-0.07680,0.61887
30247,-0.24809,-0.03735,0.59804
30296,-0.30838,-0.08022,0.71352
30347,-0.30106,-0.13339,0.84541
30401,-0.31577,-0.04390,0.99840
30447,-0.30278,-0.06427,1.07100
30497,-0.31049,-0.30257,1.17702
30547,-0.33192,-0.29683,1.17964
30597,-0.17357,-0.17346,1.05373
30647,-0.14014,-0.37654,1.12453
30697,-0.04982,-0.30336,1.07309
30747,0.02046,-0.31778,0.97119
30797,0.16685,-0.34750,0.80362
30846,0.19485,-0.34282,0.68983
30897,0.26863,-0.43080,0.58713
30946,0.27193,-0.35254,0.44707
30998,0.18405,-0.36354,0.60243
31047,0.16049,-0.47188,0.61098
31098,0.13356,-0.35699,0.59964
31147,0.14476,-0.02565,0.63416
31198,0.01953,-0.11464,0.64494
31246,-0.03085,-0.16063,0.76941
31299,0.00960,-0.11867,0.76563
31347,-0.00365,-0.08464,0.85326
31399,-0.02083,-0.10210,0.85585
31450,0.15800,-0.32224,0.69502
31496,0.11964,-0.33043,0.48259
31546,0.16637,-0.20795,0.40614
31597,0.18204,-0.09421,0.48477
31646,0.13924,-0.16003,0.67781
31697,0.16112,-0.11180,0.64539
31747,0.26775,-0.14763,0.37708
31796,0.29826,-0.09901,0.17160
31846,0.32101,-0.18275,0.21439
31897,0.22751,-0.13423,0.32637
31947,0.27585,-0.07443,0.32384
31997,0.20815,-0.08928,0.35657
32046,0.17099,-0.10500,0.39371
32098,0.22568,-0.13445,0.26756
32150,0.25465,-0.09683,0.23177
32196,0.10411,0.05180,0.40208
32248,-0.03566,0.03047,0.67422
32298,-0.04184,-0.02148,0.79959
32347,0.07455,-0.02901,0.80687
32396,0.07491,-0.03320,0.79376
32449,0.30536,-0.03552,0.49620
32495,0.29753,-0.15755,0.46806
32546,0.44258,-0.15645,0.11867
32597,0.54001,-0.06918,-0.18826
32647,0.57616,-0.01587,-0.40746
32697,0.54015,-0.07426,-0.57091
32746,0.45140,-0.09450,-0.35692
32797,0.44162,-1.03853,-0.22701
32847,0.44350,-0.24966,-1.01382
32897,0.50780,-0.56995,-0.03386
32947,0.19490,-0.36270,-0.37666
32997,-0.01216,0.16528,-0.04298
33047,-0.06923,0.48901,0.26192
33097,0.02887,1.08554,0.12717
33148,0.26949,0.73651,-0.25809
33196,0.47791,0.88297,-0.83897
33246,0.71405,0.50090,-1.17061
33298,0.46353,0.46306,-1.26163
33346,0.48312,0.18672,-1.40782
33396,0.08630,-0.09425,-0.83044
33446,-0.12485,-0.57016,-0.23900
33503,-0.36174,-0.67970,0.28229
33546,-0.51593,-0.74173,0.63570
33597,-0.46579,-0.54637,0.69389
33646,-0.42751,-0.01988,0.42865
33698,-0.03918,0.15575,-0.01228
33747,0.03439,0.00865,-0.23430
33798,0.09444,-0.05698,-0.52151
33847,0.01364,0.01126,-0.74168
33897,-0.16635,-0.11093,-0.49896
33947,-0.30081,-0.07597,-0.14124
33998,-0.27037,0.01328,-0.02867
34048,-0.32094,-0.04008,0.00446
34097,-0.35091,-0.11284,-0.02771
34149,-0.25449,-0.08765,0.00203
34197,-0.27591,-0.06979,0.31578
34247,-0.42696,-0.04158,0.71289
34297,-0.29086,-0.10307,0.77444
34347,-0.50066,-0.07010,1.28702
34397,-0.38385,0.03383,1.21799
34445,-0.06860,0.02489,0.79715
34496,0.17519,-0.07455,0.60521
34549,0.29141,0.05965,0.13765
34596,0.47287,0.18115,-0.37648
34646,0.25534,-0.13213,0.02277
34699,0.34157,0.06293,-0.05591
34747,0.21599,-0.05763,0.23309
34797,0.12048,0.07739,0.05354
34848,-0.01691,0.17471,-0.16838
34897,-0.24879,-0.01424,-0.23380
34946,0.13538,0.02631,-0.49739
34997,0.22359,0.01199,-0.64854
35047,0.19794,0.06061,-0.91399
35097,-0.12459,-0.06842,-0.60382
35146,-0.35857,-0.00856,-0.07977
35198,-0.44560,0.02393,0.48781
35248,-0.20921,0.03319,0.79688
35297,0.23460,-0.03923,0.55521
35347,0.67960,-0.06198,0.02888
35397,0.63382,-0.08041,-0.55528
35446,0.79274,-0.02953,-1.46762
35496,-0.24097,-0.14590,-0.46678
35551,-0.17950,-0.02916,0.82561
35596,0.00299,0.09975,0.82169
35646,0.08742,0.11340,-0.11105
35696,-0.02193,-0.00183,0.16281
35746,0.01024,0.12256,0.30486
35796,0.11502,0.08792,0.19476
35847,0.08768,-0.06923,-0.03587
35897,0.09718,-0.00426,-0.06329
35947,0.07559,0.14647,-0.00722
35997,0.09319,-0.11984,-0.36980
36046,0.03326,-0.04926,-0.51129
36096,0.18556,-0.06395,-0.99818
36146,0.09976,-0.01875,-0.78841
36196,-0.16112,-0.13043,-0.26765
36246,-0.22502,0.02039,-0.06894
36296,-0.26711,-0.08932,0.15195
36345,-0.19064,0.04263,0.07278
36396,-0.02003,0.09016,-0.06206
36446,-0.01961,-0.13954,-0.12758
36496,0.00479,-0.09898,-0.00423
36548,0.33148,-0.14040,0.18848
36599,-0.06662,-0.01682,0.24345
36646,-0.05583,0.07964,0.42644
36696,-0.08868,0.07298,0.30795
36747,-0.07042,0.12106,0.10608
36796,-0.08549,0.06589,0.14699
36847,-0.12115,0.05957,0.10405
36896,-0.08629,-0.03421,0.10197
36946,-0.06689,-0.00465,0.04480
36997,-0.16583,-0.06284,-0.21544
37046,-0.01782,0.08409,-0.62218
37096,0.06184,-0.18942,-0.68658
37146,-0.22353,-0.04372,0.08760
37199,-0.24081,0.07690,0.31760
37248,-0.19217,-0.08655,0.47252
37296,0.05377,0.00609,0.25015
37346,0.24622,-0.00806,-0.17104
37397,0.34109,0.07896,-0.28410
37446,0.43509,0.01559,-0.53816
37499,0.36026,-0.02110,-0.47070
37548,0.05466,-0.03053,-0.12750
37603,0.00137,-0.02754,0.20291
37647,-0.15240,0.04936,0.41351
37696,-0.14104,0.03566,0.34560
37747,-0.06596,0.03802,0.26747
37796,-0.03888,-0.02197,0.17491
37846,0.01845,-0.01050,0.04677
37896,0.19145,0.14769,-0.50140
37946,-0.02831,-0.05685,-0.52921
37997,0.00558,-0.09731,-0.56313
38046,0.07124,-0.10318,-0.63589
38096,-0.09190,-0.05539,-0.21153
38146,-0.12343,0.11073,-0.03056
38197,0.05359,0.20630,0.07059
38247,0.09969,0.00830,0.04094
38298,0.21201,-0.17241,-0.01328
38346,0.24292,-0.14990,-0.16954
38396,0.72354,-0.10744,-0.27655
38446,0.18591,-0.04512,-0.16461
38496,0.13622,-0.09895,-0.06024
38546,0.04076,0.00795,-0.07986
38599,-0.01711,0.04724,0.13863
38646,-0.06221,-0.04099,0.14484
38696,-0.00278,-0.07169,-0.25569
38746,0.05597,-0.10521,-0.54083
38797,0.11459,-0.03235,-0.63866
38846,0.06625,-0.07738,-0.82451
38896,-0.16058,-0.11900,-0.42076
38946,-0.24586,0.03886,-0.17099
38997,-0.30983,-0.00783,0.05264
39046,-0.32553,-0.05038,0.18199
39097,-0.20305,0.02815,0.13857
39147,-0.14606,0.01593,0.10155
39197,0.00471,0.11226,-0.15747
39248,-0.19011,-0.08647,0.06499
39298,-0.12350,-0.00558,0.26407
39348,-0.06970,0.02914,0.24144
39396,-0.15805,-0.02452,0.06097
39446,-0.19476,0.01492,-0.02046
39498,-0.19638,0.02876,0.04884
39547,-0.09772,0.21138,-0.17047
39610,-0.34250,-0.04427,0.12198
39646,-0.12486,-0.00745,-0.09950
39698,-0.27800,-0.06004,-0.11649
39746,-0.35870,-0.24353,0.07867
39797,-0.38210,-0.01164,0.17200
39848,-0.46542,0.03519,0.68102
39898,-0.32635,0.00375,0.54642
39947,-0.17018,0.04752,0.48254
39997,-0.07101,-0.12337,0.39861
40047,0.22342,-0.16141,0.23903
40099,0.18207,0.00951,0.38721
