time,x,y,z
14848,31.25153,-34.11407,-30.22003
14899,31.69250,-34.26514,-30.18951
14947,31.71234,-34.39636,-29.94995
14998,31.47125,-34.40247,-29.93622
15048,31.19507,-34.61304,-29.76532
15097,29.85382,-34.02710,-30.74493
15146,29.48303,-34.27887,-30.56641
15205,28.20740,-34.28955,-30.76782
15246,28.20740,-34.28955,-30.76782
15296,25.46692,-33.61969,-31.62384
15346,27.18201,-34.80835,-29.65088
15398,27.54211,-35.28748,-28.15704
15448,28.34015,-36.06262,-28.01208
15496,29.43115,-35.79559,-27.63214
15547,28.83759,-36.34033,-26.58691
15597,29.08783,-36.26556,-26.46790
15647,29.26483,-36.32507,-26.70593
15696,28.30353,-36.00006,-27.18048
15747,28.62701,-35.78796,-27.35443
15796,28.18604,-35.79407,-26.77155
15847,27.98004,-36.02142,-26.32751
15897,27.40173,-36.11450,-25.63782
15947,27.54364,-36.10840,-25.69275
15997,27.92969,-35.94971,-25.03357
16047,28.24554,-36.23199,-25.40131
16098,29.04816,-35.89478,-24.96490
16147,29.23431,-36.03973,-25.10376
16201,29.76227,-36.06110,-25.82855
16245,27.80304,-35.37750,-27.28729
16297,27.20184,-35.37750,-26.23291
16346,27.57416,-35.93903,-25.89111
16397,27.25220,-35.99701,-25.68359
16447,27.93579,-36.30219,-25.00763
16495,27.30103,-35.73151,-24.96490
16547,29.24957,-36.28540,-24.30115
16597,31.28510,-36.94916,-23.12622
16646,31.49109,-36.68213,-23.57330
16697,32.22656,-36.40747,-23.40546
16746,32.22961,-36.75690,-23.42682
16797,33.10852,-37.09717,-22.76154
16846,32.93762,-36.65161,-23.66180
16897,32.30438,-36.54480,-23.67859
16946,32.49817,-36.73706,-23.07434
16996,32.60651,-36.08398,-24.09821
17049,32.62787,-36.33270,-23.85101
17098,32.86133,-35.65674,-25.81024
17146,32.84302,-35.76050,-25.43182
17196,33.30688,-35.26459,-26.92871
17254,34.04846,-35.11047,-26.70593
17296,34.69238,-34.72290,-27.09656
17345,34.84955,-34.68933,-27.57111
17396,35.55450,-34.54437,-27.20642
17446,35.44922,-34.41925,-28.59802
17496,36.22131,-34.20868,-28.61176
17545,35.91309,-33.62274,-28.72772
17596,35.46753,-33.77380,-29.52423
17646,35.42328,-34.08203,-30.19409
17697,35.33020,-33.20160,-29.97284
17746,35.07843,-33.58307,-30.16205
17796,34.15527,-32.94373,-30.05981
17846,33.61969,-33.02460,-30.76324
17897,32.94067,-33.42438,-30.18494
17946,32.27386,-33.52051,-30.69305
17997,30.27649,-33.39233,-30.81512
18047,30.51910,-33.69751,-30.85480
18097,29.00238,-33.32520,-30.97534
18147,29.87061,-33.81042,-30.48401
18197,29.37012,-33.99811,-30.71747
18250,29.43420,-33.74176,-30.46265
18296,28.30353,-33.46863,-32.58972
18346,28.92303,-33.88214,-30.83801
18397,30.08575,-34.28802,-30.27802
18445,30.12543,-34.31396,-31.06537
18496,30.33142,-33.97827,-30.17578
18546,30.19867,-34.56879,-30.12543
18597,29.42200,-34.19342,-30.70679
18647,28.84369,-34.74579,-30.77240
18697,28.25623,-34.32770,-30.76782
18746,28.52783,-34.81140,-29.82330
18797,28.79028,-34.82361,-29.56085
18846,28.93677,-34.82666,-28.87573
18897,29.74701,-35.34241,-28.51715
18947,30.52216,-35.44312,-28.55530
18997,30.01251,-35.31647,-28.85895
19047,29.60968,-34.80988,-28.96271
19097,29.07104,-35.27679,-29.12903
19146,28.46832,-34.46045,-29.24347
19197,27.38953,-34.50775,-29.40674
19254,27.13470,-34.73816,-28.31116
19296,26.77917,-34.56726,-30.47791
19346,26.19629,-34.85565,-28.57056
19397,26.30463,-34.75037,-27.75116
19446,26.86462,-35.22644,-27.47345
19498,27.44446,-35.21576,-26.86005
19547,27.43835,-35.28900,-26.94855
19597,29.18549,-35.64911,-26.33209
19648,28.78876,-35.45532,-26.41449
19698,29.67377,-35.33173,-26.89362
19747,29.13513,-35.14709,-26.27258
19797,29.42200,-35.32715,-27.01721
19846,29.57306,-35.09521,-27.55127
19897,29.25873,-34.88922,-27.82593
19946,29.65088,-35.38971,-27.21100
19997,29.09698,-34.92126,-26.74866
20046,30.53436,-35.27069,-26.39313
20098,30.25513,-35.32410,-26.23444
20147,30.48553,-35.07843,-26.35803
20197,31.17828,-35.11810,-26.16425
20251,32.16095,-35.26611,-26.02692
20296,32.83081,-35.12573,-27.42004
20346,34.53979,-34.37347,-27.11182
20396,33.75854,-34.22546,-27.81677
20446,31.97784,-33.36639,-30.73273
20496,29.16718,-32.21588,-31.80389
20546,28.64685,-31.50177,-32.14722
20597,25.26703,-30.52368,-33.72803
20647,23.72589,-29.63104,-34.06830
20698,21.57745,-29.27399,-33.54950
20746,21.36841,-29.42200,-33.11005
20796,20.50018,-29.94385,-32.51190
20846,18.97125,-29.71802,-32.80792
20896,19.34509,-29.78210,-31.71387
20946,17.41333,-29.62952,-31.56433
20997,16.71753,-30.02014,-29.92096
21047,16.24298,-30.15747,-29.14276
21098,15.97748,-31.38275,-27.74353
21146,16.39404,-32.29218,-26.22375
21196,17.02576,-33.48541,-24.46442
21247,17.74139,-34.82056,-22.93091
21309,19.54193,-35.80170,-21.71936
21346,19.63959,-36.61652,-20.55817
21396,22.60895,-37.34589,-20.54443
21446,24.29352,-38.74817,-17.07458
21497,27.44141,-39.00452,-15.85541
21546,27.62756,-39.03961,-14.66064
21598,30.40924,-39.50653,-14.51569
21646,31.15540,-38.78021,-14.10217
21698,33.66547,-39.42108,-13.74359
21746,35.82916,-39.06708,-12.60071
21798,38.10883,-38.87024,-13.21411
21847,40.42816,-38.12866,-13.82141
21896,41.97540,-37.51678,-14.41956
21946,44.61517,-36.75537,-14.63013
21998,47.58148,-35.89325,-16.30249
22046,47.72491,-34.48944,-18.67828
22097,48.78235,-33.68225,-21.25244
22147,48.09723,-32.94525,-23.80829
22196,48.68011,-32.26471,-26.94702
22247,47.68372,-31.63147,-29.80194
22301,46.20819,-30.85938,-31.89697
22346,43.24799,-29.70886,-33.00476
22396,42.30194,-29.93164,-34.04388
22446,40.50140,-28.05176,-37.68005
22497,39.12506,-27.28729,-38.43842
22546,37.12769,-26.84479,-39.78577
22596,36.39374,-26.05133,-37.76093
22646,35.53925,-25.88654,-38.13934
22696,34.98383,-25.68512,-38.39722
22747,33.00476,-24.64600,-38.72375
22797,32.00836,-24.75433,-39.11896
22846,30.25055,-23.92731,-39.11896
22897,28.52783,-23.62366,-40.05585
22947,26.45874,-23.82813,-39.87274
22998,25.83160,-23.65112,-39.15253
23046,22.68982,-23.24982,-39.59503
23097,22.27020,-24.04480,-38.86719
23147,20.65277,-23.51837,-38.99231
23197,19.01855,-24.25842,-37.63885
23246,17.87567,-24.76501,-36.14655
23313,17.49573,-25.78125,-35.58960
23346,17.07611,-25.80261,-35.37750
23396,15.26642,-26.16730,-35.66132
23446,14.45923,-26.58997,-33.54645
23497,14.99634,-27.71149,-31.73981
23547,13.42773,-27.69012,-30.67627
23599,13.55591,-28.29590,-29.71497
23646,12.86011,-28.71704,-30.01404
23697,12.63580,-29.24347,-28.57513
23747,12.95166,-30.26581,-27.13318
23797,12.81891,-30.85632,-27.08435
23846,12.59460,-31.45752,-26.28784
23897,13.55133,-32.59430,-24.73755
23947,15.47852,-34.29565,-22.60284
23996,16.01563,-34.98840,-21.38214
24046,17.17834,-35.70251,-20.89233
24096,18.87512,-36.52649,-19.73114
24147,19.57550,-36.68976,-18.83545
24197,21.94061,-37.49695,-17.16156
24247,23.96088,-38.37738,-16.24756
24300,26.04370,-38.72833,-15.69824
24346,26.51367,-38.47656,-15.83710
24396,27.65656,-38.74969,-15.51514
24446,29.19769,-38.45367,-13.63831
24497,32.08466,-39.38599,-14.11438
24546,31.67572,-38.72070,-14.27612
24596,33.14819,-38.70697,-14.68811
24646,33.99658,-38.36060,-15.59753
24697,33.98438,-38.73291,-16.49628
24747,35.34241,-37.97455,-16.99982
24796,36.25031,-37.82806,-17.80548
24847,36.89423,-37.67548,-17.57660
24897,38.41095,-37.61902,-18.04199
24948,39.68353,-36.90796,-19.04755
24997,40.28473,-36.21521,-19.96460
25046,40.72113,-35.77881,-21.17920
25097,40.40985,-35.33630,-22.67303
25146,39.76135,-35.36377,-24.25232
25197,39.38446,-34.64203,-25.25330
25247,38.32092,-34.31091,-26.46179
25297,38.93433,-34.28497,-26.68610
25351,38.74054,-33.36182,-27.15607
25396,37.58240,-32.99561,-28.31573
25446,37.46338,-33.01392,-29.28009
25498,37.81128,-33.01239,-29.80957
25547,37.91046,-32.43408,-29.67072
25596,37.32300,-32.47223,-31.06842
25646,36.47003,-31.88171,-31.98547
25697,35.61707,-32.14417,-31.77643
25747,35.14252,-31.88934,-32.22961
25798,34.86481,-31.59485,-32.65076
25846,33.65479,-31.03638,-33.17261
25897,33.64868,-30.67780,-34.49402
25947,32.30896,-30.17120,-35.46753
25997,30.16510,-29.50592,-35.47974
26047,29.34265,-29.01459,-36.66840
26097,27.15912,-27.89307,-37.12769
26147,25.15411,-27.68250,-37.30011
26198,22.62726,-27.52838,-37.34589
26247,21.24176,-27.18506,-37.01019
26297,19.65485,-27.18811,-36.17401
26348,18.13354,-27.85950,-35.24933
26396,16.59393,-28.47443,-35.20660
26446,18.00995,-30.08728,-32.76978
26497,17.80243,-30.82428,-30.48401
26548,17.95044,-31.75354,-29.31671
26597,19.57855,-32.71637,-28.46680
26646,18.32275,-32.58057,-29.69666
26697,18.66150,-33.04901,-27.18506
26746,16.71600,-33.58459,-26.05896
26796,17.85278,-33.69751,-25.79498
26847,17.52014,-34.41315,-23.87238
26897,17.72614,-34.88159,-23.80524
26946,18.75153,-35.56976,-22.52197
26996,20.38116,-36.76453,-21.70258
27046,21.48132,-37.27417,-21.36078
27096,23.39172,-37.83722,-20.55664
27146,24.48883,-38.18817,-20.87402
27196,25.15106,-38.00507,-21.71326
27247,24.95270,-37.57935,-22.33276
27296,24.58191,-37.13531,-22.66693
27350,23.19794,-36.86371,-23.62213
27396,23.13080,-36.38306,-24.43848
27446,22.67761,-36.34186,-23.99750
27497,24.47968,-37.47864,-22.82104
27546,23.60687,-36.95221,-23.36273
27597,23.78387,-37.01172,-23.59924
27646,23.51837,-36.95374,-24.56055
27695,22.99194,-36.50513,-25.02289
27746,25.41962,-37.39777,-23.20709
27797,25.04578,-36.87897,-22.89734
27847,25.82245,-37.44354,-22.99652
27897,25.87891,-37.29401,-22.87140
27946,26.44958,-37.54120,-23.72131
27997,26.38550,-37.56714,-23.94714
28048,26.64185,-37.45728,-24.38660
28097,26.71356,-37.47559,-24.06616
28146,26.68152,-37.17804,-24.45526
28198,26.82343,-37.10022,-23.82050
28247,27.30408,-37.47253,-23.96240
28300,27.61841,-37.33215,-23.62061
28363,27.81219,-37.75635,-23.04688
28398,28.21045,-37.48322,-24.15466
28446,26.54114,-36.52191,-26.20544
28496,27.54669,-37.34741,-25.23499
28546,28.44391,-37.08344,-24.84436
28596,28.36609,-37.13989,-24.60480
28646,28.88794,-37.19788,-24.77112
28696,30.52673,-37.66785,-23.67706
28746,30.88837,-37.29553,-23.30933
28798,31.92444,-37.36725,-23.73657
28847,32.82623,-37.25739,-23.98224
28897,32.28455,-37.06360,-24.70398
28946,32.50122,-36.84540,-25.01068
28998,32.29828,-36.45325,-25.72021
29046,31.76727,-36.11450,-26.26801
29097,31.46057,-35.87189,-27.09961
29147,30.79681,-35.27679,-27.42615
29198,29.97894,-35.06317,-27.94800
29246,30.08118,-34.68170,-27.79694
29296,30.04150,-34.72137,-28.99475
29346,30.16510,-34.16443,-28.53241
29404,29.98962,-33.98438,-29.55322
29446,28.78571,-33.50525,-30.67169
29496,27.74200,-32.99713,-31.57196
29546,27.62909,-32.91016,-31.75659
29597,26.55182,-32.45697,-31.81610
29648,25.70801,-31.44989,-32.53174
29697,24.35608,-31.28662,-32.41577
29747,23.55499,-30.85480,-32.67670
29798,22.36938,-31.01349,-32.36389
29847,21.65222,-30.53131,-32.77130
29896,20.57343,-30.00031,-32.83691
29947,20.81909,-30.38330,-32.87048
29996,20.06683,-30.02930,-33.12836
30047,20.02869,-29.65240,-32.92084
30096,18.58215,-29.18091,-33.37708
30146,18.45856,-28.35236,-33.56781
30196,17.23480,-27.97699,-33.65936
30247,16.35742,-27.02637,-33.53577
30296,15.87067,-25.95215,-33.99963
30347,14.88342,-24.99084,-34.05457
30401,13.31635,-23.34290,-35.23560
30447,10.92224,-21.58508,-37.76245
30496,10.12726,-20.82062,-35.91766
30547,9.79156,-19.55872,-35.61554
30597,8.32977,-18.38684,-34.82513
30647,7.05719,-17.31720,-35.42633
30697,4.87366,-15.34882,-35.71320
30747,3.77960,-14.27155,-34.56726
30797,2.15912,-13.24158,-34.63593
30846,0.66223,-12.54425,-33.76160
30897,-0.03815,-12.30927,-33.36639
30946,-1.24207,-11.80115,-32.49817
30997,-2.36053,-11.47766,-31.15845
31046,-3.40729,-10.82001,-30.77240
31098,-3.86047,-10.12878,-28.89557
31147,-5.14374,-9.94568,-27.86102
31198,-5.75256,-8.66241,-27.96021
31246,-6.60858,-7.34253,-27.49329
31298,-7.17316,-6.36292,-27.71454
31347,-6.81000,-5.02930,-27.13623
31398,-7.46155,-4.36859,-27.28271
31450,-7.61414,-2.39716,-27.64435
31496,-8.75549,-1.35803,-27.14081
31546,-8.58307,-1.07880,-24.76349
31597,-8.65784,-0.94452,-24.44458
31646,-8.58307,0.11292,-23.87543
31697,-8.22754,0.41199,-23.59467
31747,-9.66492,1.10474,-23.23303
31796,-9.27429,1.22528,-23.17352
31846,-9.08813,1.19629,-23.27423
31897,-8.81805,1.17798,-22.91870
31947,-8.79059,1.65405,-22.44568
31997,-8.31604,1.74866,-22.57233
32046,-8.47778,2.41394,-22.65625
32098,-8.56628,2.36511,-21.90704
32150,-8.47931,2.29492,-21.39740
32196,-10.27832,3.35541,-23.21777
32248,-9.05609,3.74908,-22.34650
32298,-8.67157,5.02625,-21.48743
32346,-8.29010,6.69861,-21.90552
32396,-7.54242,8.12225,-22.00470
32449,-7.46155,8.75549,-22.74780
32495,-8.14209,9.90448,-23.20557
32546,-7.21741,9.99298,-23.12775
32597,-6.43158,9.15222,-23.16132
32647,-7.26776,7.87354,-22.92938
32697,-7.56989,6.91223,-22.61200
32746,-8.94165,4.74091,-22.56165
32797,-10.01892,3.45459,-21.66595
32847,-9.98993,1.87836,-18.96362
32897,-10.77576,1.52893,-19.81812
32946,-11.86066,0.94299,-18.87970
32997,-11.13586,-0.00916,-18.43872
33047,-10.69946,0.57831,-18.96973
33096,-10.65674,1.52130,-21.49200
33147,-9.43298,1.57776,-22.63336
33196,-8.40912,0.55542,-24.05701
33246,-7.73010,-1.50909,-25.10834
33297,-7.31201,-3.40881,-26.38702
33346,-7.00378,-5.68695,-27.26288
33396,-7.01447,-8.25806,-27.91443
33446,-7.28607,-8.55255,-27.04468
33502,-8.28552,-8.74634,-25.53558
33546,-9.24530,-7.11212,-25.73242
33596,-11.20148,-5.59998,-23.68622
33646,-10.44922,-5.06897,-23.26050
33698,-11.20300,-4.48303,-23.48785
33747,-10.34088,-4.99725,-23.73505
33798,-10.45074,-5.22308,-23.29559
33847,-11.07788,-6.31714,-22.81036
33897,-11.07483,-7.47528,-23.00568
33946,-11.53259,-7.73773,-22.68219
33998,-11.09772,-7.76825,-22.70660
34048,-11.32813,-7.58667,-23.16895
34097,-11.30524,-7.33490,-22.81799
34149,-11.58905,-7.11823,-22.02911
34197,-11.22589,-6.90155,-21.64917
34246,-11.27930,-5.89447,-22.18018
34297,-12.54883,-4.44489,-22.02148
34346,-11.58295,-2.26898,-21.63086
34397,-11.60736,0.25940,-22.13287
34445,-12.67090,2.32697,-23.64960
34496,-13.37891,3.61023,-23.79150
34549,-13.41858,4.41437,-24.16992
34596,-13.92212,3.83759,-23.21930
34646,-13.35754,2.12097,-21.83533
34698,-12.53967,1.86615,-21.31042
34747,-12.22229,1.66016,-21.63849
34797,-12.71057,2.19727,-22.25037
34847,-11.99188,1.86615,-21.76056
34897,-12.41150,1.65558,-22.22900
34946,-11.98730,1.66779,-21.09833
34997,-11.20300,0.71106,-21.17004
35047,-12.18262,-0.29907,-21.50269
35097,-10.46143,-2.10266,-20.87708
35146,-10.76660,-1.67236,-20.98083
35198,-9.56573,-1.91498,-20.52612
35248,-9.49860,-0.23193,-20.60394
35297,-9.32312,1.48468,-21.15173
35347,-9.59625,1.84631,-20.18890
35397,-10.38971,0.00305,-21.44623
35446,-11.52954,-0.98724,-23.94714
35496,-11.59363,-3.76282,-21.43250
35550,-10.82153,-3.82843,-20.82672
35596,-12.76093,-0.83923,-24.16077
35646,-12.58850,-0.82397,-23.15521
35696,-12.03461,-1.13678,-23.58246
35746,-10.75592,-0.74768,-22.62115
35796,-10.34851,-0.64240,-22.32819
35847,-10.20660,-0.52490,-21.69800
35897,-10.29510,-0.57068,-21.59576
35946,-10.63538,-0.81024,-21.00372
35997,-10.97412,-1.08032,-22.35260
36046,-12.00714,-0.73547,-23.14911
36096,-12.91962,-1.87378,-23.89374
36146,-12.76093,-2.53601,-23.85712
36196,-12.88147,-4.29230,-23.86475
36246,-11.89880,-4.52118,-23.07281
36295,-12.71973,-4.30756,-22.99347
36345,-12.85706,-3.81622,-22.78900
36396,-11.89270,-3.90625,-23.53363
36446,-12.75330,-3.50952,-23.27881
36496,-12.34131,-4.13971,-23.07434
36548,-12.01477,-3.69873,-23.17047
36599,-12.69379,-3.90320,-23.20862
36646,-12.16736,-3.26996,-23.19183
36696,-12.22229,-2.99683,-23.20862
36747,-12.87689,-2.63824,-24.11957
36796,-12.58545,-1.97754,-23.99902
36847,-13.18665,-1.62659,-24.17297
36896,-13.00354,-1.42059,-24.29047
36946,-12.97760,-0.78430,-24.47662
36997,-12.67242,-1.29242,-24.36676
37046,-12.38556,-2.21100,-23.94867
37096,-11.20758,-3.55988,-22.07184
37146,-10.66895,-3.86963,-20.73975
37198,-10.38513,-3.55072,-20.77942
37248,-11.76758,-2.07977,-22.79053
37296,-12.31995,-1.19019,-22.21832
37346,-10.37598,-1.74255,-21.60187
37396,-10.80322,-1.56250,-22.09778
37446,-10.79865,-2.68555,-21.60187
37498,-10.04028,-4.23889,-21.49200
37547,-10.99548,-4.73022,-21.40045
37603,-11.31287,-5.10101,-21.17004
37647,-11.32202,-3.35236,-22.91260
37696,-13.15002,-2.07825,-24.42169
37746,-11.34186,-2.72217,-22.39990
37796,-10.87952,-2.38647,-22.63641
37846,-11.38000,-1.99432,-23.42224
37896,-9.78241,-2.43225,-22.23663
37946,-10.37598,-3.04718,-22.52808
37997,-10.19440,-4.11682,-22.23206
38046,-11.56769,-4.16412,-22.47009
38096,-11.06415,-5.63965,-21.84143
38146,-10.31189,-5.45044,-22.12982
38197,-10.02808,-5.01709,-22.13135
38247,-10.01282,-4.52881,-21.84296
38297,-10.37445,-4.24652,-22.07336
38346,-10.37750,-4.78668,-21.57135
38396,-11.11298,-5.71289,-22.52655
38446,-11.60278,-6.45447,-21.42639
38496,-10.07843,-7.17926,-21.28143
38546,-10.73914,-6.70166,-21.60034
38599,-10.17609,-7.25098,-22.61353
38646,-11.26862,-6.20728,-22.76001
38696,-10.70862,-6.49261,-21.80176
38746,-9.98077,-7.06177,-21.24939
38797,-10.45380,-7.54242,-21.18683
38846,-10.74371,-8.93555,-21.44165
38896,-10.36072,-10.39124,-21.13037
38946,-11.81793,-10.02502,-21.76361
38997,-11.72333,-9.59778,-21.70715
39046,-11.60583,-9.91821,-22.15424
39096,-11.25641,-9.30481,-21.89484
39147,-9.89075,-9.40704,-21.13495
39197,-10.25391,-9.50928,-21.47675
39248,-10.30273,-9.27734,-21.44470
39298,-9.73969,-9.33228,-21.05713
39347,-10.45074,-8.43201,-21.31042
39396,-10.34698,-8.27789,-21.83533
39446,-10.68420,-8.47931,-21.84753
39498,-10.76965,-7.79572,-21.56677
39547,-10.45380,-7.53632,-22.48383
39610,-11.86066,-7.52411,-21.84448
39646,-12.04529,-7.26318,-22.31598
39698,-13.01117,-7.05566,-21.57898
39746,-12.21313,-7.71637,-21.39435
39797,-11.28998,-7.31659,-21.29211
39847,-11.94153,-5.72968,-21.27228
39898,-12.05444,-4.32892,-21.87500
39947,-12.12616,-3.50037,-22.02148
39997,-11.57990,-2.88696,-21.72699
40047,-11.79657,-2.36969,-21.93604
40098,-12.00256,-2.48260,-21.45233
40147,-11.54022,-1.25885,-22.16797
40197,-12.51068,-0.81482,-21.44775
40246,-12.03156,-0.60577,-22.13898
40296,-12.14447,-0.33112,-20.99457
40347,-12.40845,0.10681,-21.19446
40397,-12.91046,0.22888,-21.40503
40446,-12.98370,0.20599,-21.07391
40496,-12.57782,-0.06866,-21.54236
40546,-11.92322,0.30670,-21.14563
40596,-12.80975,1.18866,-21.15479
40648,-12.80518,2.38190,-21.51642
40696,-13.50708,3.74451,-22.86682
40746,-11.82861,4.23889,-20.41016
40796,-11.96442,4.61273,-20.19653
40847,-11.77979,5.24139,-20.20569
40898,-11.30066,5.25665,-20.93048
40947,-10.77271,5.42450,-20.97321
40995,-11.35406,5.33752,-20.97931
41046,-11.72180,5.27802,-21.36993
41097,-11.72943,4.43420,-20.98541
41146,-11.33575,3.24249,-21.15631
41196,-11.17554,2.61993,-21.72241
41246,-11.49445,0.78583,-21.80634
41297,-11.53717,0.16174,-21.20361
41348,-11.82404,-1.93024,-20.89996
41397,-12.22534,-3.34625,-22.02606
41446,-12.62817,-3.18451,-22.84698
41497,-12.18262,-4.19159,-21.59882
41546,-13.13019,-3.75519,-23.19336
41596,-11.70959,-4.71497,-21.21887
41650,-11.07483,-5.28870,-20.61462
41696,-11.45172,-5.37567,-21.78955
41746,-12.64496,-5.72052,-21.60187
41798,-11.56464,-6.17981,-20.84656
41846,-11.43341,-6.81610,-21.82770
41897,-11.69128,-7.42950,-20.84351
41947,-11.54327,-7.92694,-21.55762
41996,-11.43036,-8.36182,-21.44165
42048,-11.89423,-8.50372,-21.17310
42097,-11.66840,-8.90961,-21.48132
42146,-10.96649,-9.53522,-20.64514
42196,-11.98120,-8.97980,-20.48492
42247,-12.31689,-7.52106,-20.79926
42296,-12.48322,-6.77185,-21.58356
42346,-12.05444,-6.29883,-20.94879
42398,-12.61749,-5.70221,-21.88263
42446,-13.53149,-4.83856,-21.61102
42497,-12.25739,-4.94385,-21.44775
42547,-12.52136,-4.50745,-21.64917
42598,-12.60223,-4.21295,-21.38672
42654,-12.82654,-3.88641,-21.07239
42696,-12.95013,-3.36151,-21.98181
42745,-13.31482,-3.68958,-23.04840
42796,-13.27209,-4.30603,-21.94214
42846,-13.38501,-4.13666,-22.77985
42896,-12.36877,-4.00848,-21.46149
42947,-12.40997,-3.28064,-21.88110
42996,-11.80725,-1.51367,-21.90247
43047,-12.54730,-0.70496,-22.56317
43098,-11.75690,-0.05188,-21.59271
43146,-11.59210,0.32043,-21.25854
43196,-12.02850,0.62408,-21.85516
43246,-12.28485,0.32043,-21.44775
43297,-11.72485,-0.46387,-21.24176
43347,-12.40997,-0.35248,-21.94824
43397,-13.01270,-0.49744,-22.27325
43446,-13.44452,-0.97046,-22.30682
43497,-12.37030,-1.65253,-22.32208
43547,-12.12311,-1.77155,-21.63391
43596,-12.70752,-1.66321,-21.65375
43646,-11.93695,-1.91498,-21.77429
43701,-12.09259,-1.86920,-21.90704
43745,-12.51373,-1.11389,-22.86072
43796,-13.31940,-1.07269,-21.28754
43847,-11.99646,-1.52435,-21.19598
43897,-12.39014,-2.06604,-21.36536
43946,-12.37030,-2.00195,-21.74225
43997,-11.84540,-2.40936,-21.92993
44047,-12.75330,-2.27966,-22.39380
44097,-11.99646,-2.71454,-22.08405
44146,-12.60223,-2.28424,-21.66138
44197,-12.15515,-2.24457,-22.15424
44246,-12.58545,-1.91040,-22.01385
44297,-12.68768,-2.29340,-22.16492
44346,-12.46490,-2.92969,-21.90247
44396,-12.05139,-2.90222,-22.20612
44446,-12.95624,-2.89459,-21.96808
44497,-11.83777,-2.76489,-21.25702
44547,-11.83929,-2.83813,-21.94672
44596,-12.56714,-2.50397,-21.87958
44646,-12.20245,-3.17383,-21.66901
44701,-12.32452,-3.26996,-22.02606
44746,-13.49030,-2.70844,-22.59674
44796,-11.60583,-4.06494,-20.99457
44846,-12.08038,-3.77350,-20.80078
44897,-12.26044,-4.24500,-22.00623
44947,-13.25073,-3.82385,-21.56067
44997,-12.91962,-4.00238,-21.70715
45046,-11.64398,-4.49066,-22.25800
45102,-12.27417,-4.23584,-21.54388
45147,-12.83875,-4.10614,-21.28754
45197,-11.86371,-3.51410,-21.75751
45247,-12.11090,-3.43781,-21.79565
45298,-11.87286,-3.58276,-21.89178
45347,-11.61499,-3.55377,-21.67816
45398,-12.24518,-3.56140,-22.33429
45447,-12.46185,-3.27911,-21.92383
45497,-11.48224,-3.96271,-21.93451
45546,-11.47308,-4.28009,-21.86584
45598,-11.22742,-3.97034,-21.76361
45646,-11.32507,-4.08630,-21.79565
45697,-11.14807,-4.14581,-22.03369
45755,-11.45630,-3.94440,-22.21527
45798,-11.08551,-4.04205,-21.81396
45846,-13.37433,-3.53088,-22.50061
45896,-11.25488,-3.83148,-22.09625
45948,-11.16486,-3.66974,-22.15881
45997,-10.47058,-3.51715,-21.93298
46047,-11.63788,-3.10822,-22.54028
46097,-11.47766,-3.15857,-21.71326
46146,-11.24115,-2.95715,-21.74225
46198,-11.45630,-3.06091,-21.39740
46250,-11.44257,-3.18451,-21.89941
46296,-11.73401,-3.65295,-21.98792
46347,-11.36322,-3.90320,-21.62170
46396,-11.30219,-3.83301,-22.09320
46446,-11.48529,-3.49731,-22.52197
46497,-11.27930,-3.46527,-22.35107
46546,-11.74622,-4.10461,-22.23206
46597,-12.17957,-4.46320,-21.62628
46647,-11.16486,-5.56030,-21.88721
46698,-11.67603,-5.54962,-21.57898
46750,-12.37030,-5.42908,-22.42584
46795,-12.86774,-3.76434,-23.57788
46846,-12.83264,-3.48969,-22.39685
46897,-11.12518,-3.58734,-21.61102
46947,-11.91101,-2.74353,-22.22595
46996,-11.05499,-2.94800,-21.84601
47046,-11.59668,-2.40784,-22.50061
47097,-11.46240,-2.59094,-22.03217
47146,-11.90643,-2.89917,-22.21527
47197,-11.52802,-2.57874,-22.26105
47247,-12.05902,-3.43933,-21.75140
47296,-12.98981,-4.48761,-22.08557
47346,-11.99799,-4.91180,-21.88263
47397,-12.24518,-4.68140,-21.88416
47446,-13.32550,-3.63922,-23.83728
47496,-12.61597,-3.30658,-23.34747
47546,-12.20398,-2.97089,-23.62823
47597,-12.15210,-2.40173,-22.14355
47648,-11.05957,-2.67334,-21.86584
47697,-11.10229,-2.44598,-22.38770
47755,-11.78284,-2.41852,-22.39532
47796,-13.13477,-1.93787,-23.55194
47846,-11.94763,-2.59705,-22.69745
47897,-11.57837,-2.07825,-21.55304
47946,-11.99036,-2.13928,-22.54181
47997,-11.71265,-1.58691,-21.94977
48046,-12.06360,-2.08130,-22.86530
48097,-11.50055,-2.71301,-22.57690
48146,-11.99341,-3.99170,-21.62476
48197,-11.89728,-4.45099,-21.73615
48247,-11.74164,-3.95660,-21.50269
48296,-12.07275,-3.38593,-22.58759
48346,-10.91614,-3.32489,-22.01233
48396,-12.30011,-2.35748,-23.48022
48445,-12.64496,-1.81885,-23.45123
48496,-11.12671,-1.92413,-22.60895
48546,-11.09924,-2.40936,-22.34497
48596,-11.50665,-2.90375,-22.05353
48647,-11.08093,-4.38843,-22.48383
48697,-11.59515,-4.56543,-22.90344
48751,-12.19635,-5.37109,-22.67151
48796,-12.37030,-5.03845,-23.65723
48846,-10.09674,-4.80804,-22.37396
48897,-9.91211,-4.21906,-22.38007
48947,-10.08453,-3.19824,-22.53418
48996,-9.82513,-2.31934,-22.79663
