time,x,y,z
34790,52.33307,-30.44434,-26.36719
34839,50.63934,-30.31006,-28.91388
34890,47.32971,-30.61676,-31.10199
34939,44.68536,-30.71136,-32.78961
34990,40.10773,-30.88226,-34.40094
35039,35.37598,-30.97534,-35.45532
35090,31.74286,-30.80750,-36.03821
35139,29.28772,-31.60400,-34.63135
35190,29.01001,-31.85577,-33.20923
35242,31.13861,-33.83331,-30.37262
35289,35.02350,-33.61816,-30.24902
35339,39.69421,-34.52606,-27.59399
35391,44.32373,-33.81653,-25.83618
35440,46.90094,-32.80945,-26.84784
35490,49.10736,-30.96771,-29.42352
35539,48.57025,-29.84161,-32.52716
35589,46.56677,-29.23737,-34.57947
35639,43.81714,-30.02625,-35.19287
35690,40.50140,-30.21851,-36.13892
35740,34.13849,-29.89197,-36.89270
35790,28.13873,-29.30908,-37.27112
35841,25.54932,-29.49371,-36.91864
35889,23.05450,-29.83551,-35.31036
35939,21.96808,-31.23016,-34.54590
35991,23.25287,-33.01239,-31.95038
36040,26.98822,-34.92889,-29.02985
36090,30.87311,-36.03210,-27.19269
36139,36.48071,-36.31439,-25.51727
36190,39.24866,-35.72998,-25.35248
36245,42.41333,-34.98993,-25.68665
36289,43.09692,-34.12476,-28.05634
36339,40.91492,-33.42438,-29.22516
36391,39.82849,-33.34351,-30.78613
36440,37.92267,-33.27942,-32.29675
36491,33.29010,-32.63855,-33.82568
36540,29.92706,-31.94275,-35.24780
36590,27.25983,-31.72302,-34.54895
36639,23.68622,-31.68488,-33.68988
36690,22.47620,-32.60193,-31.88629
36741,23.88458,-34.55811,-28.96271
36789,26.11847,-35.68878,-27.16522
36838,29.89960,-36.51123,-26.68457
36889,34.01794,-36.63483,-25.43945
36939,37.49084,-36.67603,-25.68970
36989,39.01825,-35.97870,-24.58038
37040,39.77509,-35.82611,-26.76544
37090,38.85803,-35.10437,-28.52173
37139,36.63330,-34.63745,-30.31921
37190,34.49554,-34.09119,-30.92499
37240,31.12640,-33.47015,-31.78558
37294,28.83301,-33.41980,-31.97632
37340,26.88141,-33.09479,-32.71637
37390,25.13428,-33.31909,-32.13348
37442,25.04425,-34.17664,-31.55823
37489,25.78583,-34.37042,-30.75562
37540,27.73590,-35.58807,-28.88794
37590,29.51355,-35.70099,-28.47748
37640,33.16650,-36.19690,-27.04010
37690,35.64911,-36.39374,-26.94244
37740,36.98730,-35.89172,-27.10419
37789,36.53412,-35.76355,-28.61328
37840,34.32617,-35.31189,-30.18036
37891,31.03027,-34.39789,-31.94580
37939,29.10461,-33.59222,-32.25861
37990,26.32599,-33.20313,-32.39746
38040,24.89929,-33.13904,-31.34613
38090,24.02344,-33.61359,-31.49109
38140,25.68359,-34.83734,-29.60663
38190,26.73340,-35.65826,-28.68500
38240,29.58984,-36.14807,-28.17230
38289,32.06787,-36.22437,-28.12958
38345,32.88116,-36.00464,-28.88794
38389,32.63702,-34.91669,-31.31104
38439,32.53021,-34.71527,-32.05872
38489,30.26886,-34.18274,-33.67462
38540,26.30768,-32.37000,-34.44672
38589,22.72949,-30.81665,-35.31494
38639,18.03284,-28.31726,-36.04431
38690,15.83557,-28.26843,-35.59265
38740,14.14642,-28.77808,-32.95593
38790,14.58740,-30.90210,-31.35223
38839,16.18195,-32.57294,-29.80194
38890,19.56635,-35.10284,-27.13928
38940,22.43500,-36.48987,-26.01013
38989,25.38452,-36.78131,-25.51727
39040,28.76434,-36.82404,-26.36261
39089,29.34113,-36.65466,-26.40991
39138,28.16620,-35.57587,-28.96118
39189,26.15356,-34.30939,-31.01349
39239,24.97864,-33.81653,-31.71844
39291,22.09320,-32.06787,-33.01239
39343,20.21942,-30.87616,-33.86536
39390,15.38696,-28.25928,-37.04834
39439,13.51929,-27.47040,-35.27985
39490,14.39209,-27.34222,-34.59930
39539,13.92365,-27.56042,-33.76923
39590,13.40637,-27.89154,-33.62274
39640,13.31635,-28.05328,-33.56018
39690,13.50098,-28.23792,-33.04901
39739,12.40234,-27.72827,-33.38928
39789,11.11145,-26.60828,-33.57697
39840,10.26154,-25.83008,-33.76617
39890,8.93250,-24.09973,-34.36432
39939,6.50482,-22.47620,-35.39886
39990,4.94690,-21.38824,-33.94775
40040,4.07257,-20.01495,-33.71582
40089,3.33710,-18.94226,-33.60901
40140,2.40936,-18.06946,-32.87506
40190,1.51062,-17.99011,-32.54852
40240,1.38550,-18.86292,-31.13708
40290,1.66473,-20.08514,-30.23376
40340,2.03857,-20.03021,-30.40009
40394,1.69525,-19.72046,-31.04858
40439,0.15106,-18.97736,-32.11975
40489,-0.14801,-17.36145,-31.24390
40538,-0.01984,-16.14990,-31.24542
40589,-0.37537,-14.91089,-31.21948
40638,-1.63269,-12.30927,-31.97632
40690,-2.65656,-10.54840,-32.36237
40741,-3.90015,-8.00018,-32.28302
40790,-4.68597,-6.42853,-31.46820
40839,-5.29175,-6.34613,-31.11420
40890,-5.56183,-6.87256,-30.27344
40939,-6.53687,-7.12128,-29.08783
40990,-7.09991,-6.57043,-28.72314
41040,-7.56683,-6.28510,-28.43781
41090,-7.68433,-6.11877,-28.02582
41139,-8.06122,-5.59540,-27.76184
41190,-8.08105,-4.42352,-27.79694
41239,-8.59680,-1.78375,-28.36914
41290,-8.51135,0.80566,-27.35443
41340,-8.30688,2.14844,-26.95160
41394,-8.70361,3.72772,-26.76239
41438,-9.24988,4.93164,-28.66669
41488,-11.12671,4.38080,-27.26593
41539,-11.21368,2.47955,-26.84937
41590,-10.73456,1.21613,-25.86212
41640,-10.12268,0.81635,-25.54626
41689,-9.78088,1.47552,-25.38147
41739,-9.67712,3.20740,-25.60272
41790,-8.72040,5.39093,-25.35095
41840,-7.77588,7.12433,-25.34485
41890,-7.86591,9.04236,-24.87335
41939,-7.40204,10.53162,-24.86725
41990,-7.67822,10.70709,-24.63226
42041,-7.35321,10.14709,-24.93591
42089,-7.84149,9.56573,-25.74463
42139,-7.64465,7.59735,-24.78485
42190,-7.87964,6.27747,-24.95575
42239,-8.12073,4.11224,-24.69482
42290,-7.79114,3.00903,-25.05341
42340,-8.00476,2.98157,-24.66888
42396,-7.76215,4.18243,-25.09155
42439,-8.25500,6.15387,-26.77460
42489,-8.70361,8.43506,-27.78931
42539,-6.52924,8.58459,-25.89264
42591,-6.37817,7.77130,-25.33569
42640,-6.46515,5.17731,-25.05493
42689,-7.77588,3.00293,-26.16425
42740,-6.97937,0.10376,-25.12817
42790,-6.84814,-0.73090,-24.84589
42841,-7.69501,-0.95673,-25.19531
42891,-7.80182,-0.94757,-25.97656
42940,-7.61871,-2.05841,-25.03052
42990,-8.64716,-1.83868,-24.47510
43040,-7.51038,-2.68250,-24.99237
43089,-7.75757,-2.91748,-24.45221
43140,-7.10144,-3.46680,-24.22028
43189,-8.14667,-4.15802,-24.06311
43239,-9.21783,-4.87823,-21.63391
43289,-9.06525,-6.61774,-21.24329
43340,-9.08508,-6.91223,-20.89691
43407,-10.46295,-6.22559,-21.04797
43439,-11.56921,-5.70984,-21.48132
43489,-12.50763,-4.04358,-23.99597
43539,-10.47516,-4.55627,-21.53625
43588,-8.53577,-4.20837,-22.78748
43639,-8.96912,-3.47443,-25.21973
43690,-8.71582,-3.31573,-27.00500
43738,-7.92999,-4.19159,-28.33252
43788,-6.93512,-4.72870,-29.41742
43840,-5.81512,-5.17120,-30.10101
43890,-6.61469,-6.98395,-28.81470
43941,-5.90820,-8.03375,-29.29230
43993,-6.14624,-9.08203,-29.43573
44039,-8.28857,-9.33838,-30.26123
44089,-7.75452,-10.06775,-29.08478
44140,-6.66199,-10.61859,-26.88904
44190,-7.47528,-9.60541,-25.89417
44239,-8.40912,-9.19037,-25.31281
44290,-9.10797,-9.18579,-25.59509
44339,-8.91266,-9.87701,-25.69580
44389,-8.31909,-10.91919,-25.10223
44441,-9.70612,-11.87744,-26.34125
44489,-9.97314,-11.54633,-27.92206
44539,-8.85468,-11.73553,-25.29144
44591,-8.40149,-12.66632,-25.25177
44641,-8.74329,-11.97662,-25.14191
44690,-8.12225,-10.56824,-25.64850
44739,-9.43604,-10.08759,-25.60425
44792,-9.40247,-9.45740,-25.69733
44840,-9.41467,-8.87146,-25.09003
44890,-10.63232,-8.65479,-25.77362
44939,-9.80835,-9.52911,-25.29755
44990,-10.08148,-9.20258,-24.98016
45040,-10.29663,-9.26819,-24.63837
45089,-10.12878,-8.16345,-24.77264
45141,-10.59113,-6.45599,-24.77417
45190,-10.05554,-4.90265,-25.74768
45239,-10.15930,-3.62701,-25.60120
45291,-10.37140,-3.23486,-24.45831
45340,-10.93597,-3.64227,-24.95117
45392,-11.50360,-4.24194,-24.87488
45442,-11.69586,-4.43726,-25.54474
45489,-12.40845,-4.22363,-26.62811
45539,-10.48889,-4.41132,-25.61798
45590,-10.73761,-4.06647,-24.98016
45638,-11.41968,-2.33612,-25.98724
45689,-10.08911,-2.49176,-24.43542
45739,-10.59570,-2.56195,-24.07684
45789,-10.72998,-3.22876,-24.06769
45840,-10.64758,-4.40826,-24.49799
45889,-10.56213,-5.47943,-24.19586
45939,-10.55450,-6.06537,-23.55347
45990,-9.84039,-5.53894,-24.28131
46040,-9.51691,-4.24805,-24.25232
46089,-8.87756,-3.31879,-24.58801
46138,-8.76617,-1.24512,-24.64905
46189,-8.44116,0.31433,-24.54681
46239,-8.38013,0.65002,-24.29657
46289,-8.63342,0.73242,-24.42627
46339,-8.98590,0.77515,-24.59259
46390,-8.62885,0.68970,-24.37744
46443,-9.72595,0.73853,-25.42572
46488,-11.06262,0.93384,-26.42517
46539,-9.29108,-0.64240,-25.07629
46591,-9.12628,-1.11694,-24.91455
46640,-8.36029,-1.75476,-24.49799
46692,-9.03778,-2.00043,-23.88458
46740,-9.11102,-1.74713,-24.82452
46790,-9.07898,-2.00806,-23.78998
46840,-9.57336,-2.12402,-23.93646
46889,-9.67255,-2.16217,-23.97461
46939,-10.05707,-1.90277,-23.87695
46988,-10.59265,-1.83258,-23.89679
47040,-9.99451,-2.76031,-23.86627
47090,-9.70612,-2.90833,-23.91968
47140,-10.06165,-3.78876,-23.65112
47190,-9.93958,-4.19617,-22.75085
47240,-10.51636,-3.93677,-23.28949
47291,-10.15472,-2.52228,-23.36426
47340,-10.42480,0.07629,-23.20862
47389,-10.88562,2.86865,-24.30420
47441,-9.19037,5.21240,-24.52393
47489,-9.75647,6.65894,-25.33264
47539,-9.08813,7.37305,-25.33112
47590,-7.99255,7.79114,-24.87030
47640,-7.70111,8.37097,-24.09515
47689,-7.79266,8.44421,-24.65057
47740,-8.02155,8.04443,-24.56207
47790,-8.69293,7.29370,-24.60785
47840,-8.41675,6.38428,-24.32861
47890,-9.12476,5.93414,-24.81079
47940,-9.04541,4.71649,-24.63684
47991,-9.18884,3.90167,-24.75586
48038,-10.22491,2.97852,-25.83160
48089,-10.25238,2.22168,-24.38812
48139,-10.54535,1.17340,-23.32458
48189,-11.19843,0.37231,-23.78540
48240,-11.17706,0.46997,-23.46954
48290,-10.56824,0.03357,-23.19641
48339,-10.70099,0.83313,-23.52295
48390,-9.89990,1.52130,-23.71216
48443,-10.60791,2.65350,-24.53613
48489,-11.15265,3.54614,-25.81635
48539,-9.44214,2.59552,-24.50867
48589,-9.71069,2.76642,-24.82910
48639,-9.13086,2.34680,-22.98279
48689,-9.49554,4.01764,-22.98584
48739,-9.29413,5.01862,-23.34747
48790,-8.46558,5.53284,-23.84949
48840,-8.63800,5.86090,-24.13940
48890,-8.64410,4.63409,-24.46899
48940,-8.64258,3.12958,-24.73297
48992,-8.95691,1.64032,-24.70245
49040,-9.17358,0.53558,-24.56512
49091,-9.44519,0.67444,-25.57678
49139,-9.42078,0.30518,-24.67346
49190,-8.89893,0.09003,-24.22638
49240,-8.54492,0.47150,-24.59717
49290,-8.96454,1.45416,-24.82758
49340,-8.96759,1.80359,-24.80621
49392,-9.42993,1.85699,-25.15259
49449,-9.56573,0.68817,-24.59869
49488,-9.92279,0.62256,-25.49896
49538,-10.49805,-0.47302,-25.61798
49589,-10.27222,-0.76904,-24.59259
49639,-9.77936,-1.65558,-24.00360
49690,-10.11200,-1.35803,-23.86627
49739,-10.04944,-0.55847,-24.15771
49790,-9.51691,0.76141,-23.91205
49841,-9.39484,1.63422,-24.72229
49889,-9.15680,2.29645,-24.64447
49940,-9.49860,0.94147,-24.29657
49990,-8.71582,0.87128,-24.19891
50039,-9.29718,1.40381,-24.75739
50089,-9.68781,1.78528,-24.71466
50140,-9.41620,0.57068,-24.55292
50191,-9.20715,-1.28784,-24.71161
50239,-9.17053,-2.54669,-25.13428
50290,-9.54437,-5.45959,-24.21265
50340,-9.28192,-6.89850,-24.21875
50389,-9.47113,-7.59583,-24.94507
50443,-10.35461,-6.71692,-24.90845
50489,-10.71930,-6.85120,-25.94147
50539,-9.35059,-8.46100,-24.79858
50590,-8.71582,-10.07690,-23.75031
50640,-8.98285,-13.18970,-22.72797
50689,-8.35571,-15.14282,-22.48840
50739,-8.34961,-16.15295,-21.95435
50790,-7.33337,-17.71851,-20.97931
50839,-7.60345,-17.81311,-22.01996
50889,-7.59277,-18.47534,-22.01996
50940,-6.58264,-19.57703,-20.38269
50990,-6.15082,-19.75403,-21.13647
51039,-6.10962,-19.40155,-21.16394
51090,-6.35986,-19.86237,-21.34857
51140,-5.67017,-20.01190,-21.24023
51191,-5.21393,-19.51752,-21.53320
51239,-5.58319,-19.15283,-21.86127
51290,-6.54449,-17.78717,-22.13135
51339,-7.10449,-16.80450,-23.60229
51390,-7.11060,-14.25629,-23.82813
51439,-7.39441,-12.26044,-23.99902
51499,-8.19244,-11.05804,-24.72992
51539,-8.75397,-10.08148,-24.90540
51589,-10.50415,-9.60693,-24.87946
51639,-8.09326,-11.41052,-23.46191
51690,-8.56781,-13.62610,-23.09113
51739,-7.92542,-14.70337,-23.14606
51790,-6.62079,-17.26379,-22.39532
51840,-6.53534,-18.98956,-22.23206
51890,-4.68140,-21.00983,-21.82922
51940,-3.80707,-21.84448,-21.96198
51989,-4.01154,-21.06628,-22.60590
52040,-5.50842,-18.50739,-23.99445
52089,-5.66406,-17.07001,-25.15106
52139,-6.66962,-13.58490,-26.26190
52189,-7.39594,-10.70709,-26.33057
52239,-7.68585,-9.78546,-26.79443
52290,-7.72095,-9.37347,-26.54419
52340,-7.84912,-9.39026,-26.30310
52390,-7.35168,-9.97314,-25.59814
52439,-9.58557,-9.18579,-28.75977
52489,-9.67560,-9.23767,-27.36206
52542,-9.24377,-9.22241,-28.08380
52589,-9.22546,-8.58612,-27.06451
52639,-8.36487,-7.28607,-27.62451
52689,-9.93805,-4.79126,-27.42920
52739,-8.09937,-3.83606,-26.63422
52789,-8.17108,-3.05023,-26.13068
52840,-8.24432,-2.64587,-26.38550
52890,-8.52661,-2.15759,-26.17188
52939,-8.83636,-1.10626,-26.22833
52990,-8.59528,0.13123,-26.00555
53040,-8.62732,2.77710,-25.91248
53090,-7.82318,4.65698,-25.81635
53139,-8.38776,7.06177,-25.76752
53189,-8.05969,7.14874,-24.58954
53239,-8.82111,6.58264,-24.50409
53290,-8.70819,6.10657,-23.73657
53341,-8.76770,6.46057,-23.80371
53390,-8.31451,7.11060,-23.46039
53439,-7.67365,8.92792,-24.27521
53490,-8.35724,10.04028,-24.77570
53542,-7.49359,10.90698,-24.05548
53589,-8.13293,11.56464,-25.36011
53639,-7.03430,11.00769,-23.07129
53689,-6.61621,11.03058,-23.32916
53739,-7.14874,11.25183,-23.26660
53789,-6.51245,12.03156,-23.68469
53839,-6.57959,12.70447,-24.46747
53889,-6.24237,12.86163,-23.80524
53939,-6.27747,13.12408,-24.23859
53989,-6.38123,12.62665,-24.42780
54039,-5.80292,12.44659,-24.49646
54091,-5.84106,12.58698,-23.67096
54139,-5.72205,13.07526,-23.94409
54189,-4.99878,14.82697,-24.29504
54240,-4.33655,15.73944,-24.35303
54291,-3.52631,17.26685,-24.23248
54339,-2.92969,17.65442,-25.26703
54390,-4.15192,16.91437,-26.20544
54438,-5.37720,15.33203,-28.01208
54488,-5.82581,13.75427,-28.47595
54543,-5.47943,9.77936,-27.19727
54589,-6.72150,8.47626,-28.51257
54639,-6.33850,6.17371,-28.37219
54691,-6.35071,5.06134,-27.45972
54740,-6.44836,5.29480,-28.07159
54790,-6.67725,4.35486,-28.08533
54839,-7.04803,3.75977,-28.62244
54893,-7.29523,1.40381,-27.83966
54939,-7.17468,-0.19684,-27.17743
54990,-7.51953,-0.89417,-26.73798
55039,-7.87964,-1.69373,-26.52130
55089,-8.19702,-2.41241,-26.35956
55140,-8.06885,-3.17078,-25.43335
55189,-8.38928,-4.46777,-24.76807
55239,-9.11865,-5.55725,-25.01678
55289,-8.12531,-5.98755,-24.12109
55339,-8.70514,-6.26984,-23.51074
55390,-9.39941,-7.08008,-23.22693
55439,-8.95081,-7.62024,-23.81744
55489,-10.60791,-7.32727,-25.17395
55539,-10.90851,-8.09326,-25.47150
55596,-10.50110,-8.72040,-25.31281
55640,-11.08246,-10.15778,-24.94507
55689,-9.82819,-12.75635,-24.23553
55739,-8.98285,-14.57367,-23.64807
55789,-8.92944,-15.19470,-23.05145
55839,-9.62219,-15.23438,-23.23914
55890,-9.50165,-15.36713,-22.95990
55939,-9.38263,-15.35187,-21.34705
55989,-10.04486,-15.10162,-22.39075
56038,-9.91211,-15.20386,-22.57538
56088,-9.55811,-15.13062,-23.01941
56139,-9.24988,-15.71808,-22.90344
56189,-8.98743,-16.81213,-22.19391
56239,-8.74176,-17.19208,-22.87598
56288,-8.62579,-17.66968,-22.70966
56338,-8.46252,-17.48199,-23.75183
56389,-8.28400,-18.28766,-21.48285
56439,-6.23932,-18.64471,-21.44165
56490,-6.70776,-17.88940,-22.39227
56539,-6.32324,-17.30347,-22.31750
56600,-6.51550,-16.07208,-22.71729
56639,-7.17163,-15.32593,-23.56415
56689,-8.24127,-12.90131,-26.40228
56739,-8.45947,-12.89063,-25.41809
56790,-7.78198,-11.60889,-24.53003
56840,-7.99713,-11.05652,-24.69635
56889,-8.59528,-9.55048,-24.62769
56940,-7.53174,-8.90961,-25.19836
56989,-8.03528,-8.40302,-25.34332
57039,-8.36029,-6.60706,-25.45166
57091,-8.94165,-5.22766,-25.83771
57140,-8.40912,-2.86865,-25.38910
57189,-9.29108,-0.59814,-26.37634
57240,-9.29871,-0.55542,-25.82245
57290,-8.95844,-0.24567,-25.07782
57339,-9.71527,-0.07935,-25.46082
57389,-9.46198,-0.19989,-25.32959
57439,-9.72595,0.62256,-25.46387
57489,-8.92639,0.96283,-25.07324
57539,-9.00574,1.64032,-24.69940
57611,-9.06219,2.22015,-24.04327
57639,-10.04944,2.99072,-24.77875
57689,-11.04584,4.88434,-24.76044
57739,-9.58099,5.24445,-23.90137
57789,-8.87299,7.31506,-23.76556
57840,-8.48541,9.28802,-24.02039
57889,-7.72247,10.46448,-23.31543
57940,-6.83289,12.70294,-23.29559
57990,-5.92041,13.84277,-23.19946
58039,-5.90973,14.52789,-22.92480
58089,-5.97992,14.92920,-23.13385
58141,-6.15692,14.48822,-22.99957
58190,-7.30896,13.41858,-23.04077
58239,-7.38373,13.05695,-24.12109
58289,-7.73010,13.56506,-25.43182
58339,-7.52716,14.44855,-25.78430
58389,-7.09381,15.23285,-26.32904
58439,-5.89752,15.76538,-25.78888
58489,-4.59290,15.63568,-25.85754
58542,-4.08630,14.93073,-25.05188
58596,-4.98657,13.62915,-25.69275
58639,-5.86395,12.35046,-26.66168
58689,-6.50330,10.19592,-28.50800
58739,-6.78101,8.12988,-26.77155
58790,-7.12891,6.89850,-27.12708
58841,-7.46460,6.62231,-27.78168
58890,-7.76825,5.73883,-27.46887
58940,-7.47223,3.89252,-27.77252
58990,-7.87048,2.62299,-28.16925
59039,-8.28400,0.66833,-27.58942
59090,-8.42590,-0.92010,-27.19116
59139,-8.71887,-2.50549,-26.87683
59192,-10.20660,-3.27301,-27.47498
59239,-10.04181,-4.28467,-28.06091
59290,-9.07440,-6.01349,-25.17242
59339,-8.43048,-7.55463,-25.28687
59389,-8.95691,-8.45490,-25.37842
59439,-8.58154,-10.79407,-24.67957
59489,-8.80585,-12.85706,-24.19586
59539,-7.80640,-14.95056,-22.90497
59594,-8.59528,-15.57617,-21.88721
59640,-9.00726,-15.59753,-22.88055
59689,-9.76715,-15.00549,-23.20099
59739,-8.89893,-15.22369,-21.98639
59791,-9.12781,-14.81628,-21.72394
59839,-8.83942,-14.72931,-22.39532
59889,-8.64716,-14.87885,-22.44263
59939,-8.66852,-15.90424,-22.27631
59989,-8.12225,-16.44287,-22.22443
60039,-7.73010,-16.59698,-21.54388
60089,-7.24487,-17.28516,-21.01440
60140,-7.77435,-17.02576,-21.55609
60191,-7.27692,-17.22107,-21.43402
60239,-7.55615,-17.03949,-21.89331
60289,-7.67212,-16.71753,-22.09320
60340,-7.85522,-16.57562,-21.90704
60391,-7.82928,-16.67175,-22.22595
60440,-7.64160,-16.16211,-22.22748
60490,-7.61414,-16.37573,-22.53723
60540,-7.75909,-16.72516,-22.59674
60589,-6.80542,-16.96320,-22.86835
60649,-6.65894,-17.23175,-22.90497
60689,-7.22809,-16.77856,-25.26398
60739,-8.60901,-15.81726,-26.03607
60791,-6.17065,-15.75775,-23.87085
60840,-6.67877,-14.58740,-24.61700
60890,-6.50024,-13.14545,-24.54529
60940,-6.90308,-12.13684,-25.19379
60988,-6.96259,-11.00769,-25.77972
61039,-7.01752,-10.15930,-25.04883
61090,-7.39136,-9.36737,-24.71161
61139,-7.58820,-8.82721,-25.29449
61190,-7.44476,-8.35724,-25.89111
61239,-7.25708,-7.92542,-25.88654
61289,-7.76520,-7.37762,-25.43182
61339,-7.68127,-6.90308,-25.51727
61389,-7.57751,-6.40717,-25.32654
61439,-8.22906,-5.70374,-26.12457
61490,-8.57391,-5.27802,-26.78223
61539,-7.45087,-5.34973,-25.36316
61590,-7.15179,-4.77295,-25.14343
61642,-7.57141,-4.29077,-25.47607
61689,-8.67157,-3.15857,-27.01874
61739,-7.76672,-3.05481,-26.57013
61790,-8.28552,-2.85034,-25.02747
61840,-7.74078,-1.76849,-25.32043
61889,-7.42188,-1.16882,-25.47455
61939,-7.94830,-0.33264,-25.87280
61990,-7.76978,0.18005,-25.31738
62041,-7.97729,1.42059,-25.25482
62089,-8.62122,2.50549,-26.54266
62139,-8.15735,3.26080,-26.02081
62189,-7.36542,3.41034,-25.10681
62239,-7.76215,3.83911,-25.80872
62291,-7.57599,4.19312,-25.19684
62339,-8.07800,4.43115,-26.01624
62389,-8.73871,4.10004,-26.50909
62439,-9.82819,3.17535,-26.98059
62490,-8.98438,1.97449,-25.65002
62539,-8.34351,0.97198,-25.06256
62591,-8.21991,0.75836,-24.72992
62646,-8.52203,0.57068,-24.92981
62688,-9.97314,1.63269,-27.27966
62739,-9.58557,1.94855,-27.23236
62789,-8.08563,1.69525,-24.71161
62839,-8.67462,1.99890,-24.74365
62889,-8.26874,2.22473,-25.10834
62939,-8.93707,2.36053,-25.58746
62989,-8.45795,2.37427,-25.66376
63039,-8.86688,2.34528,-25.31281
63090,-9.24072,2.20947,-25.14191
63139,-9.15985,1.76239,-25.43945
63190,-8.95233,1.90887,-25.23041
63240,-9.11102,1.76392,-25.44250
63289,-9.26514,1.34430,-25.63477
63339,-8.74634,1.13220,-25.23499
63389,-8.99658,1.36566,-25.28229
63439,-9.15375,2.56958,-25.86670
63490,-8.30994,2.95258,-25.52795
63540,-8.20160,4.40826,-25.08087
63590,-8.17108,6.04553,-25.66223
63639,-7.86133,6.72913,-25.91400
63708,-7.08618,7.47528,-25.78125
63739,-7.62634,8.32214,-26.36414
63789,-7.28302,8.01392,-25.71564
63839,-8.08868,7.25250,-25.61340
63891,-7.88727,5.97839,-25.76599
63938,-8.86536,4.04358,-26.26648
63989,-9.40704,3.34778,-26.50909
64041,-8.64410,2.40326,-25.56152
64089,-9.13696,3.13721,-26.18561
64139,-8.69293,3.29132,-26.03760
64191,-7.53632,3.58429,-25.43335
64239,-8.33435,4.36249,-26.22681
64289,-8.06427,5.34515,-25.66528
64339,-8.10699,6.26678,-26.05133
64390,-7.97119,6.93207,-26.06049
64440,-8.69293,7.69043,-27.13623
64490,-8.19702,7.57446,-27.01874
64540,-8.35724,6.23016,-26.17340
64590,-8.45795,5.22766,-25.77209
64640,-8.52203,4.58527,-26.09253
64692,-8.90503,4.46167,-26.70898
64738,-10.01129,4.47998,-27.89459
64792,-9.24835,2.64282,-25.82092
64839,-9.57947,0.89722,-26.04675
64891,-9.09119,-0.79193,-26.32751
64940,-9.86176,-2.62604,-25.31891
64989,-9.87091,-4.23584,-25.75989
65040,-8.78601,-5.66101,-25.12207
65090,-9.60388,-6.64368,-25.23499
65139,-8.54797,-6.73523,-24.73755
65190,-9.06830,-7.94830,-24.80469
65243,-8.72650,-7.63855,-24.06006
65290,-10.36377,-7.78656,-25.24872
65339,-11.22589,-7.03125,-26.91650
65390,-11.66534,-6.91833,-27.59247
65439,-11.82861,-5.67627,-26.93024
65489,-11.43646,-5.59235,-27.51465
65539,-12.41150,-3.67889,-27.22168
65589,-11.22589,-3.01971,-27.43073
65639,-11.75995,-1.94397,-28.54004
65691,-11.66687,-1.74866,-27.91138
65744,-12.20703,-1.98364,-28.04718
65789,-11.55090,-2.95868,-27.87933
65839,-11.94153,-5.16357,-27.05231
65889,-10.38513,-5.60608,-26.41907
65939,-10.94360,-6.67267,-26.95923
65989,-11.01074,-7.32117,-25.38147
66039,-9.43451,-7.24182,-24.36981
66092,-9.67712,-5.74341,-24.09210
66140,-8.95844,-4.06189,-25.17853
66190,-9.40857,-0.62714,-25.34790
66239,-9.56879,1.92871,-25.70496
66290,-9.15375,4.07104,-25.55695
66339,-7.83844,5.94025,-25.76752
66389,-8.95691,7.23877,-26.85699
66439,-7.76978,7.89490,-26.41754
66491,-7.65533,8.53577,-26.05438
66540,-6.52466,8.88672,-25.12817
66591,-7.05566,8.03070,-25.91553
66640,-7.27997,7.66449,-25.73700
66700,-8.59222,6.06537,-26.10168
66738,-9.22699,4.17175,-26.53046
66790,-11.39221,2.22931,-26.03302
66838,-10.16388,-0.57373,-26.37177
66888,-11.99188,-1.88293,-27.74353
66938,-9.92889,-4.65546,-25.30975
66989,-9.69238,-5.45807,-24.89777
67039,-9.35364,-5.18494,-24.19586
67090,-9.18732,-3.34930,-24.19739
67140,-9.87091,-0.80872,-25.07629
67189,-9.28192,3.63159,-25.42572
67240,-8.60748,6.50024,-25.57526
67289,-7.40204,10.18524,-24.93591
67338,-6.32935,13.21411,-26.87988
67388,-5.94177,13.79852,-26.75934
67439,-7.27386,13.56812,-27.77405
67490,-6.97937,11.56158,-26.81732
67538,-7.75909,8.97064,-27.37427
67589,-9.51691,6.13861,-28.08838
67639,-10.52704,3.18146,-27.26288
67692,-9.84955,-0.77820,-26.74561
67738,-10.42938,-2.33154,-27.01874
67790,-9.92126,-2.23236,-25.38910
67839,-9.30634,-1.24512,-25.40283
67889,-9.41772,-0.84991,-25.51727
67941,-9.23157,-1.03302,-25.65460
67988,-9.13544,-0.10529,-25.49438
68039,-9.15985,2.65198,-25.91858
68089,-7.91321,6.11725,-26.09863
68140,-7.72400,6.38885,-25.43488
68190,-8.95538,2.99377,-25.72327
68239,-9.63745,-1.06201,-25.90485
68290,-9.55505,-4.02069,-25.37689
68339,-9.06830,0.19684,-27.13928
68389,-9.21173,2.73438,-26.61591
68439,-8.68988,1.20544,-25.75226
68488,-10.47668,-1.29242,-26.81122
68540,-11.01532,-3.68195,-27.99835
68589,-10.76355,-1.95007,-28.18298
68638,-10.90393,-0.60883,-27.85187
68694,-11.49292,-2.34833,-27.64740
68739,-11.78589,-4.08478,-28.01666
68789,-11.37543,-2.90375,-27.47650
68839,-10.17914,-1.41144,-26.08032
68889,-8.97675,-4.20380,-24.79706
