time,distance
175041,5.00031
175093,5.00031
175156,5.00031
175190,5.00031
175240,5.00031
175292,5.00031
175339,5.00031
175393,5.00031
175440,5.00031
175491,5.00031
175544,5.00031
175592,5.00031
175643,5.00031
175690,5.00031
175740,5.00031
175793,5.00031
175841,5.00031
175893,5.00031
175941,5.00031
175991,5.00031
176042,5.00031
176094,5.00031
176145,5.00031
176190,5.00031
176241,5.00031
176292,5.00031
176340,5.00031
176395,5.00031
176438,5.00031
176489,5.00031
176539,5.00031
176590,5.00031
176639,5.00031
176691,5.00031
176739,5.00031
176790,5.00031
176839,5.00031
176890,5.00031
176939,5.00031
176988,5.00031
177044,5.00031
177095,5.00031
177141,5.00031
177191,5.00031
177239,5.00031
177291,5.00031
177339,5.00031
177388,5.00031
177438,5.00031
177490,5.00031
177539,5.00031
177589,5.00031
177639,5.00031
177691,5.00031
177740,5.00031
177791,5.00031
177839,5.00031
177889,5.00031
177940,5.00031
177989,5.00031
