time,lx
158191,880.00000
158240,880.00000
158290,866.00000
158341,866.00000
158391,866.00000
158442,866.00000
158491,916.00000
158541,916.00000
158593,916.00000
158641,916.00000
158693,1038.00000
158742,1038.00000
158790,1038.00000
158867,1038.00000
158889,1267.00000
158942,1267.00000
158993,1267.00000
159042,1267.00000
159097,1626.00000
159141,1626.00000
159190,1626.00000
159240,1626.00000
159292,1935.00000
159341,1935.00000
159392,1935.00000
159440,1935.00000
159490,2029.00000
159541,2029.00000
159591,2029.00000
159640,2029.00000
159692,2102.00000
159741,2102.00000
159792,2102.00000
159841,2102.00000
159894,2544.00000
159939,2544.00000
159989,2544.00000
160040,2544.00000
160089,2929.00000
160139,2929.00000
160189,2929.00000
160239,2929.00000
160289,3193.00000
160339,3193.00000
160391,3193.00000
160440,3193.00000
160491,3123.00000
160542,3123.00000
160593,3123.00000
160641,3123.00000
160691,3037.00000
160742,3037.00000
160790,3037.00000
160841,3037.00000
160911,2947.00000
160939,2947.00000
160994,2947.00000
161042,2947.00000
161091,2868.00000
161141,2868.00000
161191,2868.00000
161240,2868.00000
161291,2765.00000
161341,2765.00000
161390,2765.00000
161440,2765.00000
161490,2630.00000
161542,2630.00000
161591,2630.00000
161641,2630.00000
161690,2456.00000
161740,2456.00000
161793,2456.00000
161841,2456.00000
161892,2321.00000
161952,2321.00000
161990,2321.00000
162041,2321.00000
162091,2167.00000
162142,2167.00000
162192,2167.00000
162242,2167.00000
162291,2121.00000
162340,2121.00000
162396,2121.00000
162440,2121.00000
162491,2100.00000
162541,2100.00000
162591,2100.00000
162641,2100.00000
162692,2100.00000
162741,2100.00000
162791,2100.00000
162841,2100.00000
162891,2071.00000
162954,2071.00000
162991,2071.00000
163040,2071.00000
163091,2030.00000
163143,2030.00000
163191,2030.00000
163243,2030.00000
163290,1992.00000
163340,1992.00000
163391,1992.00000
163439,1992.00000
163490,2076.00000
163541,2076.00000
163591,2076.00000
163641,2076.00000
163692,2115.00000
163740,2115.00000
163792,2115.00000
163841,2115.00000
163892,2213.00000
163941,2213.00000
164013,2213.00000
164039,2213.00000
164095,2384.00000
164141,2384.00000
164191,2384.00000
164241,2384.00000
164292,2632.00000
164341,2632.00000
164391,2632.00000
164439,2632.00000
164492,2741.00000
164542,2741.00000
164592,2741.00000
164642,2741.00000
164692,2718.00000
164741,2718.00000
164794,2718.00000
164841,2718.00000
164891,2718.00000
164941,2556.00000
164991,2556.00000
165047,2556.00000
165090,2354.00000
165140,2354.00000
165191,2354.00000
165243,2354.00000
165295,2185.00000
165340,2185.00000
165392,2185.00000
165440,2185.00000
165491,2050.00000
165540,2050.00000
165592,2050.00000
165642,2050.00000
165691,2050.00000
165740,1862.00000
165796,1862.00000
165842,1862.00000
165891,1862.00000
165941,1676.00000
165993,1676.00000
166057,1676.00000
166090,1483.00000
166141,1483.00000
166190,1483.00000
166241,1483.00000
166292,1483.00000
166340,1391.00000
166395,1391.00000
166439,1391.00000
166490,1358.00000
166541,1358.00000
166592,1358.00000
166642,1358.00000
166690,1326.00000
166741,1326.00000
166791,1326.00000
166842,1326.00000
166892,1326.00000
166941,1308.00000
166994,1308.00000
167055,1308.00000
167090,1294.00000
167141,1294.00000
167192,1294.00000
167240,1294.00000
167294,1294.00000
167339,1269.00000
167391,1269.00000
167439,1269.00000
167491,1281.00000
167541,1281.00000
167591,1281.00000
167642,1281.00000
167692,1520.00000
167742,1520.00000
167791,1520.00000
167841,1520.00000
167892,1520.00000
167942,1579.00000
167995,1579.00000
168054,1579.00000
168090,1426.00000
168140,1426.00000
168192,1426.00000
168240,1426.00000
168291,1426.00000
168343,1216.00000
168391,1216.00000
168440,1216.00000
168490,1643.00000
168541,1643.00000
168592,1643.00000
168642,1643.00000
168691,2608.00000
168741,2608.00000
168793,2608.00000
168842,2608.00000
168892,2914.00000
168940,2914.00000
168992,2914.00000
169060,2914.00000
169090,2157.00000
169141,2157.00000
169195,2157.00000
169240,2157.00000
169292,2366.00000
169341,2366.00000
169389,2366.00000
169441,2366.00000
169490,2096.00000
169541,2096.00000
169591,2096.00000
169640,2096.00000
169691,2096.00000
169740,1670.00000
169792,1670.00000
169841,1670.00000
169891,1670.00000
169940,1312.00000
169991,1312.00000
170067,1312.00000
170089,1268.00000
170141,1268.00000
170190,1268.00000
170241,1268.00000
170291,1268.00000
170342,1662.00000
170391,1662.00000
170439,1662.00000
170490,2179.00000
170540,2179.00000
170592,2179.00000
170640,2179.00000
170692,2179.00000
170739,1889.00000
170794,1889.00000
170841,1889.00000
170891,1889.00000
170941,1276.00000
170990,1276.00000
171052,1276.00000
171091,1266.00000
171141,1266.00000
171192,1266.00000
171240,1266.00000
171294,1266.00000
171340,1411.00000
171393,1411.00000
171439,1411.00000
171491,1412.00000
171541,1412.00000
171591,1412.00000
171642,1412.00000
171691,1412.00000
171740,1051.00000
171792,1051.00000
171841,1051.00000
171893,1051.00000
171940,954.00000
171993,954.00000
172041,954.00000
172106,954.00000
172139,1395.00000
172189,1395.00000
172242,1395.00000
172292,1395.00000
172341,1304.00000
172393,1304.00000
172439,1304.00000
172490,1304.00000
172541,1147.00000
172593,1147.00000
172641,1147.00000
172691,1147.00000
172742,1534.00000
172793,1534.00000
172841,1534.00000
172894,1534.00000
172940,1554.00000
172992,1554.00000
173040,1554.00000
173103,1554.00000
173140,1282.00000
173192,1282.00000
173242,1282.00000
173291,1282.00000
173341,1454.00000
173392,1454.00000
173439,1454.00000
173492,1454.00000
173541,1786.00000
173591,1786.00000
173640,1786.00000
173692,1632.00000
173742,1632.00000
173789,1632.00000
173841,1632.00000
173892,1632.00000
173941,1436.00000
173996,1436.00000
174045,1436.00000
174108,1436.00000
174140,1647.00000
174189,1647.00000
174240,1647.00000
174291,1647.00000
174341,2037.00000
174390,2037.00000
174439,2037.00000
174491,2059.00000
174541,2059.00000
174591,2059.00000
174641,2059.00000
174693,2059.00000
174740,2100.00000
174796,2100.00000
174841,2100.00000
174891,2100.00000
174941,2038.00000
174993,2038.00000
175041,2038.00000
175093,2038.00000
175155,1684.00000
175190,1684.00000
175240,1684.00000
175291,1522.00000
175339,1522.00000
175393,1522.00000
175440,1522.00000
175491,1522.00000
175544,1644.00000
175591,1644.00000
175643,1644.00000
175690,1644.00000
175740,1873.00000
175793,1873.00000
175841,1873.00000
175892,1873.00000
175941,2056.00000
175991,2056.00000
176042,2056.00000
176094,2056.00000
176145,2048.00000
176190,2048.00000
176241,2048.00000
176292,2048.00000
176339,2048.00000
176395,2069.00000
176438,2069.00000
176489,2069.00000
176539,2069.00000
176590,2069.00000
176639,2069.00000
176691,2069.00000
176739,2069.00000
176789,2069.00000
176839,2069.00000
176889,2069.00000
176938,2069.00000
176988,2051.00000
177044,2051.00000
177095,2051.00000
177141,2051.00000
177190,2051.00000
177239,2051.00000
177291,2022.00000
177339,2022.00000
177388,2022.00000
177438,2022.00000
177490,1968.00000
177539,1968.00000
177589,1968.00000
177639,1968.00000
177691,1844.00000
177740,1844.00000
177791,1844.00000
177839,1844.00000
177889,1796.00000
177939,1796.00000
177989,1796.00000
