time,x,y,z
4440,0.64307,-0.43927,-1.90714
4496,0.56816,-0.53215,-1.80815
4540,0.25246,-0.68556,-1.47198
4590,0.27362,-0.76050,-1.34996
4641,0.13669,-0.73782,-1.00954
4690,-0.06299,-0.69606,-0.69962
4739,-0.08604,-0.59477,-0.48891
4790,-0.19341,-0.55272,-0.18593
4846,-0.15479,-0.42247,-0.24857
4888,-0.01004,-0.35017,-0.55722
4938,0.29173,-0.30554,-1.22418
4989,0.41289,-0.41029,-1.56473
5040,0.46466,-0.53342,-1.67033
5092,0.39061,-0.61882,-1.57497
5139,0.30875,-0.71623,-1.45241
5191,0.13971,-0.71101,-1.30461
5241,0.15303,-0.79962,-1.16719
5289,0.09433,-0.78873,-1.03378
5339,-0.00771,-0.66017,-1.07356
5390,-0.11845,-0.82703,-1.07834
5439,-0.12260,-0.71521,-0.83322
5489,-0.40779,-0.64111,-0.57338
5540,-0.49152,-0.52095,-0.22813
5590,-0.46445,-0.44901,-0.19020
5639,-0.39938,-0.27570,-0.17670
5691,-0.29611,-0.24594,-0.53407
5741,-0.25970,-0.27296,-0.72850
5792,-0.28481,-0.29416,-0.64070
5845,-0.43094,-0.23167,-0.45424
5890,-0.36258,-0.25665,-0.44417
5939,-0.30298,-0.21860,-0.75713
5991,-0.30894,-0.27165,-0.88678
6040,-0.32285,-0.19807,-0.67166
6092,-0.53281,-0.29399,-0.38484
6140,-0.54362,-0.24962,-0.21034
6190,-0.69196,-0.13193,0.14888
6241,-0.78635,-0.10666,0.45200
6291,-0.84177,-0.04744,0.95659
6341,-0.93643,0.05858,1.23920
6389,-0.83182,0.05055,0.92731
6439,-0.55505,0.16472,0.64568
6490,-0.33990,0.05568,0.34816
6541,-0.49139,0.12831,0.58392
6591,-0.58342,0.09157,0.72394
6640,-0.41090,0.09755,0.59428
6691,-0.25586,0.08778,0.46025
6740,-0.37518,-0.03568,0.50122
6789,-0.53241,-0.01302,0.85979
6846,-0.56407,0.01910,1.21954
6890,-0.70168,0.04491,1.64105
6940,-0.69402,-0.05499,1.85390
6991,-0.62515,-0.20300,1.89627
7040,-0.51956,-0.27596,1.76880
7089,-0.36255,-0.37944,1.51704
7139,-0.21854,-0.43805,1.13232
7190,-0.06279,-0.51547,0.85532
7239,-0.08983,-0.38364,0.75505
7291,-0.15608,-0.44839,0.93857
7340,-0.16982,-0.27800,1.15298
7389,-0.35933,-0.45221,1.37331
7439,-0.26663,-0.33327,1.18417
7490,-0.12006,-0.45331,1.00529
7540,-0.12456,-0.51817,1.11589
7589,-0.08101,-0.48718,1.14391
7641,-0.07664,-0.46542,1.14792
7690,-0.13858,-0.56415,1.35295
7741,-0.03319,-0.58310,1.36790
7790,-0.02365,-0.60863,1.30223
7862,0.04796,-0.66937,0.94273
7889,0.51126,-0.43259,0.28897
7939,0.32053,-0.43382,0.38470
7992,0.15981,-0.40451,0.85489
8040,0.11946,-0.24184,1.26735
8090,0.11375,-0.40617,1.23903
8140,0.23872,-0.37537,1.17491
8192,0.37273,-0.43996,1.06029
8240,0.46057,-0.43143,0.87859
8292,0.67870,-0.38474,0.42444
8340,0.80667,-0.33704,-0.09349
8391,0.84663,-0.23938,-0.39880
8440,0.81902,-0.17781,-0.50047
8490,0.70401,-0.05962,-0.41054
8540,0.52992,0.01492,0.12062
8591,0.32805,0.00757,0.48035
8642,0.26378,0.01509,0.57002
8691,0.39114,-0.03053,0.27237
8742,0.60464,-0.00742,-0.32513
8791,0.86571,-0.03499,-0.92786
8841,0.92923,-0.10136,-1.11896
8898,0.68816,-0.04095,-0.75441
8939,0.52736,-0.05562,-0.57495
8990,0.54448,0.02399,-0.63646
9040,0.64267,-0.02594,-1.22061
9089,0.89160,-0.12856,-1.72617
9139,0.81273,-0.23357,-1.59952
9190,0.35052,-0.25826,-0.84131
9240,0.16452,-0.25429,-0.65782
9291,0.27396,-0.23433,-0.99234
9340,0.42743,-0.21428,-1.32864
9389,0.40395,-0.37541,-1.42357
9439,0.35580,-0.46445,-1.44740
9491,0.18068,-0.45642,-1.25258
9540,0.09380,-0.56677,-1.10747
9590,0.02968,-0.57977,-0.86453
9640,-0.02318,-0.57474,-0.24390
9692,-0.49425,-0.32126,0.72643
9741,-0.37083,-0.14276,0.74474
9790,-0.07753,0.02608,-0.09300
9841,0.46794,-0.01962,-1.23474
9895,0.62080,-0.22441,-1.86536
9939,0.58128,-0.33353,-2.23190
9989,0.32956,-0.71999,-2.14207
10041,0.12123,-0.93515,-1.85593
10090,-0.22145,-0.90944,-1.33710
10139,-0.61182,-0.77693,-1.08125
10190,-0.78922,-0.88739,-0.86917
10241,-1.07036,-0.82013,-0.41183
10290,-1.12457,-0.54126,-0.04445
10339,-1.22798,-0.35564,0.36877
10392,-1.28659,-0.24219,0.76974
10439,-1.36586,-0.06572,1.13402
10490,-1.34995,0.06152,1.32397
10539,-1.05559,0.13397,1.33310
10591,-0.91203,0.11348,1.34035
10639,-0.65123,0.10104,0.93326
10690,-0.35847,-0.03226,0.42201
10740,-0.19815,0.02852,0.00983
10790,-0.10947,0.01817,-0.15239
10840,-0.13260,-0.03427,-0.14981
10898,-0.27840,0.04985,0.39697
10939,-0.77824,0.00945,1.22054
10989,-0.94666,0.09496,1.98932
11040,-0.93188,-0.07205,2.40727
11092,-0.62967,-0.21030,2.14128
11139,-0.21405,-0.48987,1.84065
11189,-0.10017,-0.45882,1.44069
11240,0.16246,-0.56157,0.94551
11289,0.62537,-0.59528,0.10222
11340,0.72858,-0.52126,-0.26617
11389,0.57483,-0.28102,-0.47031
11439,0.48785,-0.18423,-0.68536
11489,0.14005,-0.03365,-0.02951
11540,-0.13519,-0.10927,0.68553
11590,-0.31645,0.09709,1.26401
11642,-0.43758,-0.02864,1.93523
11691,-0.36940,-0.23645,1.90776
11741,0.01996,-0.30054,1.20638
11790,0.56758,-0.32758,0.51546
11840,0.69031,-0.18892,0.04662
11891,0.78160,-0.30859,-0.38487
11944,0.74394,-0.10602,-0.61533
11990,0.65398,-0.10991,-0.61371
12039,0.60329,-0.07964,-0.23849
12091,0.35689,-0.07294,0.38446
12141,-0.03079,-0.07642,0.92297
12191,0.13786,-0.01859,0.74287
12240,0.54094,-0.08327,0.06024
12289,0.65855,-0.02272,-0.24805
12340,0.70706,-0.11876,-0.33949
12389,0.57285,-0.01105,-0.45050
12439,0.61855,-0.08101,-0.90378
12490,0.54611,-0.10608,-0.97192
12539,0.30435,-0.00517,-0.56859
12589,0.08821,-0.07014,-0.23601
12640,0.01511,-0.00330,0.13840
12691,0.01767,0.01210,0.20961
12742,0.22867,-0.08308,-0.18797
12791,0.42181,0.04399,-0.40709
12840,0.46649,-0.17671,-0.69409
12890,0.49438,-0.07779,-0.97559
12947,0.42619,-0.14348,-1.08961
12989,0.38025,-0.05992,-1.16228
13040,0.19946,-0.28798,-0.95618
13092,-0.04103,-0.04807,-0.68922
13142,-0.18239,-0.07950,-0.33130
13190,-0.02826,-0.09164,-0.40787
13239,-0.02553,-0.08922,-0.18874
13291,-0.11310,-0.05580,0.11394
13341,-0.05386,0.02666,0.09328
13389,0.10068,-0.14948,-0.11336
13439,0.21719,0.03653,-0.32828
13489,0.31844,0.10809,-0.78503
13539,0.40364,-0.11711,-1.26880
13589,0.37941,-0.65837,-1.46593
13639,0.00810,-0.43579,-0.95459
13689,-0.16878,-0.47510,-0.61337
13740,-0.20453,-0.60979,-0.48367
13790,-0.31256,-0.28633,-0.14301
13839,-0.37036,-0.00453,-0.10942
13890,-0.28699,-0.06273,-0.33775
13952,-0.25200,-0.08403,-0.54610
13989,-0.20032,-0.16626,-0.89551
14039,-0.13036,-0.26776,-1.05620
14089,-0.21388,-0.21111,-0.82330
14139,-0.49440,-0.32703,-0.65256
14190,-0.56885,-0.32240,-0.55904
14239,-0.80614,-0.27367,-0.15964
14290,-0.91971,-0.03917,0.27815
14340,-0.96895,0.05064,0.67671
14391,-0.93954,-0.01372,0.94081
14439,-0.92421,0.25264,1.31219
14491,-0.74727,0.10709,1.28885
14542,-0.35168,0.17755,0.98502
14590,-0.15132,-0.04527,0.78833
14639,-0.04596,0.01254,0.54068
14691,0.04305,-0.06538,0.20975
14741,-0.12492,0.08421,0.33513
14793,-0.21436,0.05643,0.29802
14842,-0.07402,-0.02026,0.17453
14891,-0.19498,-0.12776,0.25560
14955,-0.34941,-0.02266,0.55820
14992,-0.40549,0.04317,0.64859
15039,-0.27113,-0.08986,0.63675
15089,-0.24884,-0.04521,0.53114
15141,-0.28166,-0.07394,0.78253
15191,-0.33292,-0.00571,1.03610
15240,-0.01894,-0.09264,0.93948
15290,0.03209,-0.32365,0.61255
15340,0.12866,-0.18475,0.34575
15390,0.18057,-0.20929,0.06973
15440,0.13695,-0.21259,0.19028
15490,-0.07437,-0.09854,0.48116
15541,0.00755,-0.05852,0.52879
15590,0.02562,-0.05031,0.74451
15639,-0.01750,-0.06335,0.94414
15689,0.16963,-0.15817,0.88481
15739,0.33405,-0.24606,0.72504
15792,0.30698,-0.27766,0.43275
15841,0.45576,-0.11037,-0.00357
15891,0.62521,-0.13843,-0.37631
15952,0.53873,-0.02664,-0.29259
15989,0.29648,-0.05771,0.07883
16039,0.01613,-0.04364,0.53098
16090,-0.24701,0.02298,1.15659
16139,-0.19044,-0.05194,1.37772
16191,0.04575,-0.16113,1.39217
16240,0.35292,-0.22752,1.07660
16291,0.65182,-0.08095,0.54002
16339,1.12791,-0.23390,-0.64215
16389,1.22968,-0.15286,-1.27917
16439,1.18532,-0.11317,-1.72304
16491,0.79756,-0.07870,-1.34439
16539,0.52281,-0.09209,-0.96008
16590,0.00208,-0.06825,-0.10440
16639,-0.13428,0.05280,0.38028
16692,-0.06879,0.09486,0.46786
16740,0.13678,0.11984,-0.16422
16791,0.78050,-0.08490,-1.24776
16839,0.86938,-0.12718,-2.14754
16891,0.70267,-0.23447,-2.40927
16954,0.30157,-0.43469,-2.23528
16990,-0.07431,-0.50627,-1.92709
17040,-0.44589,-0.69366,-0.87761
17093,-1.28221,-0.47546,0.76936
17140,-1.60298,-0.04288,2.16003
17190,-1.53064,0.27863,2.87125
17239,-0.97156,0.31488,2.96616
17289,-0.54045,0.03416,2.50505
17339,-0.05016,0.03033,1.24376
17391,1.25293,-0.26395,-1.41402
17441,1.72795,-0.07170,-2.97481
17489,1.36990,-0.09109,-3.26358
17540,0.58551,-0.24390,-2.64616
17591,-0.17734,-0.35974,-1.44742
17640,-0.89810,-0.23616,0.17006
17690,-1.30190,-0.09991,1.63371
17741,-1.28467,0.17093,2.89090
17791,-0.88081,0.13814,3.00520
17840,-0.28625,-0.10942,2.64371
17890,0.03992,-0.05029,2.03282
17944,1.16724,-0.23836,-0.97487
17988,1.70024,-0.22678,-2.24184
18039,1.69731,-0.10970,-3.69644
18090,1.10367,-0.24348,-3.73479
18140,0.48407,-0.42789,-2.98068
18189,-0.13429,-0.66711,-1.50621
18242,-0.99603,-0.60608,0.40759
18290,-1.49068,-0.23880,1.76605
18340,-1.37079,-0.01141,2.29744
18391,-1.02988,0.11737,2.16692
18439,-0.46925,0.12506,1.66051
18492,0.09474,0.01013,0.96149
18539,0.33894,-0.08614,0.20888
18589,0.53809,-0.11407,-0.65503
18639,0.61298,-0.06891,-1.27417
18689,0.45863,-0.04906,-1.29948
18739,0.10683,-0.11853,-1.04030
18790,-0.20755,-0.08339,-0.51794
18840,-0.54094,-0.06020,0.47952
18891,-0.84706,0.17038,1.55127
18945,-0.73663,0.09248,1.96814
18989,-0.49948,-0.00557,2.02893
19040,-0.23349,0.03561,1.66049
19089,0.56165,-0.11748,0.17781
19139,1.29591,-0.31383,-1.27808
19189,1.45518,-0.14548,-2.45915
19239,1.16109,-0.08965,-2.86708
19290,0.70918,-0.15286,-2.68777
19339,0.04359,-0.30016,-1.97258
19391,-0.48332,-0.41888,-0.87129
19439,-1.02042,-0.26840,0.33333
19489,-1.31673,-0.09573,1.64355
19539,-1.36285,0.11351,2.32896
19591,-1.12149,0.18407,2.59863
19639,-0.59383,0.12332,2.42940
19691,-0.08263,-0.04732,1.61638
19740,0.69978,-0.24864,-0.01054
19789,1.20967,-0.21701,-1.36087
19841,1.26196,-0.14055,-2.28754
19890,0.87793,-0.14566,-2.42535
19950,0.48518,-0.22559,-2.08627
19989,-0.40256,-0.27682,-1.07761
20039,-1.14348,-0.15001,0.38045
20090,-1.50043,0.03525,1.55841
20140,-1.47722,0.26537,2.63353
20191,-1.22804,0.23857,3.31833
20239,-0.57556,-0.05092,3.18663
20291,-0.04214,-0.35283,2.28233
20341,0.76685,-0.51515,0.10176
20389,1.62120,-0.39607,-1.64761
20439,1.87109,-0.21750,-2.42062
20489,1.46495,-0.18871,-2.65182
20539,0.42111,-0.08554,-1.81947
20590,0.00209,-0.07288,-1.21001
20641,-0.48763,-0.16293,-0.49713
20691,-0.76300,-0.14664,-0.00098
20741,-0.91914,-0.07155,0.42896
20791,-0.96391,-0.03215,0.93280
20840,-0.76984,0.08902,1.50044
20890,-0.49440,0.10689,1.84009
20945,-0.26184,-0.03937,1.70602
20991,0.26540,-0.08644,1.07137
21039,0.87744,-0.19814,0.20894
21089,0.99168,-0.20947,-0.32201
21139,0.89224,-0.04927,-0.73317
21188,0.79987,-0.17520,-0.96851
21240,0.65221,-0.00961,-0.68121
21289,0.09995,-0.00356,0.25809
21339,-0.25131,0.18561,0.79768
21389,-0.31352,0.04652,0.63326
21439,0.34511,-0.02580,-0.15393
21489,0.50073,-0.00955,-0.32491
21539,0.57941,-0.09482,-0.57144
21590,0.58113,0.00331,-1.01662
21642,0.79607,-0.14088,-1.49570
21690,0.66144,-0.10054,-1.56261
21741,0.40240,-0.18935,-1.28697
21790,0.16121,-0.18558,-0.97813
21840,0.00087,-0.18958,-0.58910
21891,-0.02530,-0.25208,-0.37285
21939,-0.13795,-0.15355,-0.20927
22000,-0.01169,-0.16321,-0.41127
22039,0.02797,-0.08626,-0.66248
22089,0.20961,-0.19008,-0.94000
22139,0.17328,-0.12906,-0.84940
22190,-0.00304,-0.17523,-0.79953
22240,-0.01169,-0.19991,-0.82321
22290,-0.08809,-0.15623,-0.63020
22340,-0.12004,-0.26668,-0.64497
22389,-0.24384,-0.17044,-0.41902
22439,-0.33871,-0.18660,-0.12187
22490,-0.32266,-0.16423,-0.17337
22541,-0.22145,-0.14067,-0.35820
22590,-0.13603,-0.23581,-0.52028
22639,-0.15451,-0.11581,-0.44366
22690,-0.19699,-0.19186,-0.38211
22740,-0.25674,-0.14122,-0.34692
22791,-0.19218,-0.08882,-0.39528
22841,-0.23805,-0.11748,-0.29034
22889,-0.35092,-0.08861,-0.26875
22940,-0.31281,-0.09674,-0.30943
22996,-0.32806,-0.13931,-0.24709
23039,-0.36827,-0.10684,-0.10368
23089,-0.40625,-0.02698,0.01909
23139,-0.40242,0.03624,0.07651
23192,-0.43849,0.02658,0.16449
23241,-0.46683,-0.00797,0.23727
23292,-0.36189,-0.02139,0.14424
23339,-0.36766,-0.00819,0.15323
23391,-0.37305,0.01724,0.19162
23440,-0.35660,0.01329,0.19264
23489,-0.44904,0.08588,0.50171
23539,-0.41833,-0.00948,0.56741
23591,-0.41304,0.09569,0.66547
23641,-0.38850,0.06601,0.62207
23690,-0.27501,0.08955,0.62300
23740,-0.31758,0.11278,0.60049
23792,-0.25658,0.11874,0.49564
23840,-0.20676,-0.03516,0.51964
23889,-0.22618,-0.07448,0.52652
23939,-0.23610,-0.05417,0.61481
23995,-0.23981,0.01816,0.67131
24039,-0.26791,-0.04892,0.71298
24091,-0.23981,-0.15135,0.70279
24140,-0.19603,-0.10022,0.77753
24189,-0.23918,0.01334,0.99554
24242,-0.33212,-0.09682,1.06493
24290,-0.21709,-0.16808,0.93816
24339,-0.08597,-0.19757,0.72166
24389,-0.04274,-0.24342,0.66469
24439,-0.04187,-0.19652,0.63867
24489,-0.07799,-0.18037,0.80052
24539,-0.10040,-0.14819,0.79727
24589,-0.14159,-0.22340,0.84909
24639,-0.16748,-0.25955,0.97777
24691,-0.20656,-0.20648,1.10898
24741,-0.11990,-0.30087,1.15303
24789,-0.14413,-0.28714,1.05753
24840,-0.09648,-0.28403,0.84044
24890,0.02133,-0.31383,0.77415
24939,0.08438,-0.27789,0.76350
25008,-0.09726,-0.29996,1.01089
25039,-0.10178,-0.26395,1.21068
25090,-0.21086,-0.36862,1.47385
25139,-0.12596,-0.32870,1.51422
25190,-0.01488,-0.41560,1.42867
25241,0.17336,-0.37256,1.19868
25290,0.23314,-0.48566,0.92595
25339,0.43088,-0.52238,0.54904
25393,0.62320,-0.38992,0.08466
25439,0.58138,-0.27740,0.13054
25490,0.42668,-0.16888,0.45930
25539,0.34607,-0.12953,0.53827
25592,0.35551,-0.17213,0.58742
25639,0.40179,-0.17175,0.57491
25692,0.46893,-0.18335,0.52492
25740,0.54732,-0.16367,0.08612
25790,0.77774,-0.10881,-0.52162
25840,0.96335,-0.17545,-1.08493
25890,0.83078,-0.14720,-1.14822
25939,0.65877,-0.01932,-1.03206
26002,0.53687,-0.04265,-0.96307
26039,0.46530,-0.01852,-0.74849
26089,0.39275,-0.02477,-0.47093
26139,0.23607,-0.07715,-0.31944
26190,0.32626,-0.04721,-0.59750
26241,0.45190,0.02870,-1.01549
26290,0.56438,0.00044,-1.40865
26341,0.63007,-0.19678,-1.67128
26390,0.32622,-0.24306,-1.48686
26440,0.26999,-0.24292,-1.28102
26490,0.20464,-0.18864,-1.04189
26541,-0.01147,-0.20453,-0.59283
26589,-0.04767,-0.25433,-0.14581
26641,-0.23486,-0.25365,0.23894
26689,-0.13251,-0.11336,0.20808
26741,-0.03598,-0.08810,-0.05849
26789,0.14546,-0.10368,-0.58766
26839,0.33289,-0.01625,-1.09996
26890,0.40378,-0.19922,-1.44879
26940,0.34427,-0.34375,-1.41389
27008,0.07460,-0.34769,-0.82428
27039,-0.23053,-0.26489,-0.51266
27089,-0.21616,-0.21297,-0.49518
27139,-0.17967,-0.23683,-0.46207
27190,-0.17847,-0.26776,-0.48055
27240,-0.20908,-0.27972,-0.41138
27289,-0.27858,-0.17990,-0.33934
27341,-0.29672,-0.13150,-0.19568
27392,-0.29247,-0.19832,-0.13779
27440,-0.36090,-0.08286,-0.03049
27489,-0.12202,-0.13290,-0.45273
27540,-0.06741,-0.18018,-0.51659
27591,-0.15527,-0.14484,-0.14548
27640,-0.16489,0.01236,0.00183
27690,-0.11070,-0.13600,-0.22479
27740,0.02151,-0.07750,-0.44096
27790,0.02982,-0.03325,-0.37827
27840,-0.09468,-0.07924,-0.10805
27889,-0.10599,-0.02464,-0.06589
27939,0.01457,-0.02707,-0.35504
27989,0.26668,-0.07037,-0.71043
28046,0.47328,0.00185,-1.27298
28090,0.41943,-0.13980,-1.56587
28139,0.36221,-0.02829,-1.55322
28190,0.35210,-0.27307,-1.42761
28240,0.03973,-0.28087,-1.01190
28289,-0.10574,-0.03207,-0.15930
28340,-0.45578,-0.46950,0.31981
28391,-0.38419,-0.28944,-0.07625
28439,-0.43948,-0.19733,0.43391
28489,-0.27356,-0.29007,0.20576
28539,-0.14954,-0.16177,-0.23587
28590,-0.11601,-0.32047,-0.23712
28640,-0.18874,0.03917,-0.12070
28690,-0.32411,0.04884,-0.15527
28740,-0.24672,0.00874,0.08549
28789,-0.32315,-0.14355,0.55728
28839,-0.38539,0.16153,0.86850
28890,-0.33688,0.15710,0.64301
28941,-0.10895,0.21223,0.13527
28990,0.40665,0.04649,-0.48506
29052,0.56255,-0.14674,-1.13780
29089,0.49478,-0.14069,-1.48448
29139,0.30351,-0.02144,-1.20940
29190,0.11383,-0.15100,-0.87672
29241,-0.09442,-0.10507,-0.56911
29290,-0.10881,-0.16832,-0.53552
29340,-0.18730,-0.14244,-0.69800
29390,-0.16379,-0.04776,-0.92729
29439,-0.12131,-0.13322,-0.95926
29490,0.00601,-0.14391,-0.84598
29539,-0.62125,-0.16901,-0.04218
29591,-0.78650,-0.00154,0.60118
29640,-0.80159,0.10237,0.95084
29690,-0.62752,0.06831,0.92714
29740,-0.51541,0.02980,0.86995
29791,-0.47519,0.09126,0.50893
29839,-0.22340,-0.03954,0.07976
29891,-0.08115,0.00760,-0.00954
29940,-0.14307,0.06728,0.05734
29990,-0.19038,-0.02147,-0.03293
30039,-0.20633,-0.05702,-0.09502
30095,-0.23355,0.04781,0.09407
30138,-0.32814,-0.03520,0.29117
30189,-0.49734,0.04471,0.72729
30239,-0.53163,0.06973,0.98897
30288,-0.52893,0.02191,0.96100
30338,-0.34361,-0.01314,0.60999
30390,-0.24867,-0.05669,0.46077
30439,-0.24577,0.01265,0.42751
30489,-0.31581,-0.07619,0.55206
30539,-0.42120,-0.00496,0.95474
30589,-0.53342,-0.00339,1.19357
30639,-0.40106,-0.08951,1.17422
30690,-0.34261,-0.23123,1.09340
30739,-0.31586,-0.22993,1.04886
30790,-0.30138,-0.20871,1.10017
30839,-0.27760,-0.25346,1.23036
30890,-0.29913,-0.26242,1.43269
30939,-0.37132,-0.29039,1.43655
30990,-0.19672,-0.30414,1.28072
31040,-0.08827,-0.49625,0.81052
31089,0.18907,-0.36594,0.32130
31144,0.12839,-0.38719,0.40437
31189,-0.04016,-0.29259,0.77736
31239,-0.26013,-0.29576,1.27869
31290,-0.45125,-0.35039,1.67119
31340,-0.37645,-0.37375,1.72179
31390,-0.15041,-0.50763,1.49001
31439,-0.01691,-0.48564,1.15602
31490,0.16891,-0.53265,0.73433
31540,0.31372,-0.58548,0.34438
31590,0.28296,-0.32358,0.34837
31640,0.12326,-0.34929,0.69791
31690,-0.04971,-0.25093,1.07478
31740,-0.26230,-0.22318,1.78734
31792,-0.29163,-0.27603,2.01271
31840,-0.13507,-0.47594,1.81519
31889,0.11870,-0.52942,1.28421
31940,0.38039,-0.57211,0.66537
31990,0.70561,-0.57396,-0.04918
32041,0.79175,-0.38960,-0.37195
32089,0.68045,-0.29689,-0.28995
32139,0.50958,-0.24513,0.37376
32194,0.14555,-0.10669,1.14522
32239,0.14903,-0.11298,1.29987
32289,0.35199,-0.27078,1.06712
32339,0.66533,-0.30074,0.43349
32392,0.86000,-0.20639,-0.31093
32439,0.91437,-0.11145,-0.85535
32489,0.92134,0.01918,-1.26099
32540,0.77940,-0.00253,-1.15465
32589,0.64491,0.05464,-0.96434
32641,0.41867,0.05583,-0.52090
32690,0.22389,0.02664,-0.12270
32739,0.29675,0.11856,-0.12425
32790,0.35487,0.05772,-0.13696
32840,0.35222,0.07497,-0.29068
32890,0.44604,-0.04153,-0.45782
32940,0.52109,-0.08101,-0.55782
32990,0.46141,-0.03249,-0.73914
33042,0.65456,-0.08386,-1.27126
33089,1.02158,-0.06972,-1.84888
33139,0.85921,-0.16769,-1.68109
33199,0.53435,-0.18443,-1.15303
33239,0.37943,-0.19478,-0.94032
33290,0.44437,-0.30762,-1.29277
33339,0.65495,-0.36247,-1.71025
33390,0.68555,-0.48271,-2.06648
33441,0.62262,-0.71675,-2.24561
33490,0.38875,-0.88359,-2.10303
33540,0.28305,-1.02797,-1.97197
33589,0.03624,-1.15479,-1.50851
33641,-0.58022,-1.13185,-0.44275
33690,-0.73343,-0.90019,-0.05873
33739,-0.69312,-0.63945,0.04922
33789,-0.72867,-0.48247,0.05571
33840,-0.57431,-0.33214,-0.01508
33889,-0.31044,-0.25136,-0.29485
33940,-0.12294,-0.33281,-0.56192
33991,-0.08633,-0.27931,-0.16159
34042,-0.64328,-0.18025,0.83771
34090,-0.70561,-0.04497,1.19540
34140,-0.42224,0.07175,0.86392
34190,-0.10042,0.03661,0.45906
34245,0.09764,0.02876,0.35234
34289,0.17418,0.04854,0.12563
34339,0.35651,0.01059,-0.80347
34390,0.74171,-0.04784,-1.73669
34439,0.70230,-0.14719,-2.25069
34489,0.52333,-0.29674,-2.50797
34538,0.25450,-0.46078,-2.44734
34590,-0.00612,-0.68611,-2.30220
34641,-0.39397,-0.81572,-1.54456
34690,-0.74780,-0.75623,-0.61865
34739,-1.15012,-0.54585,0.05164
34790,-1.32832,-0.38921,0.74506
34839,-1.39922,-0.10864,1.64313
34890,-1.29994,0.12105,2.20549
34940,-1.16861,0.19130,2.58914
34990,-0.92506,0.12787,2.88937
35039,-0.43031,-0.01411,2.69669
35090,-0.12695,-0.16566,2.03044
35139,0.72665,-0.26184,0.33072
35190,1.26294,-0.24355,-1.20552
35243,1.45299,-0.20267,-2.22816
35289,1.21239,-0.16284,-2.64989
35339,0.74565,-0.21579,-2.69571
35391,0.35213,-0.17079,-2.29675
35440,-0.09373,-0.37138,-1.56876
35490,-0.70068,-0.39656,-0.66537
35539,-1.23601,-0.15810,0.77428
35589,-1.47937,-0.04033,1.90056
35640,-1.50471,0.21077,3.05214
35690,-1.27744,0.28235,3.61563
35740,-0.76610,0.00673,3.60570
35791,-0.18762,-0.29259,2.78497
35842,0.35216,-0.46628,1.54271
35890,1.07193,-0.54773,0.04364
35939,1.18333,-0.40350,-0.76942
35991,1.17508,-0.24341,-1.53624
36040,1.34238,-0.15584,-2.43967
36090,1.15190,-0.08440,-2.86642
36139,0.63643,-0.11276,-2.48163
36190,0.01042,-0.21548,-1.69917
36245,-0.34932,-0.32034,-0.80713
36289,-0.67656,-0.26639,-0.10129
36339,-1.03725,-0.07228,1.08455
36391,-1.04114,0.08461,1.53772
36440,-0.93106,0.12845,1.96179
36491,-0.69695,0.02893,2.24335
36540,-0.35905,-0.00612,2.19995
36590,0.03198,-0.11342,1.83170
36639,0.73384,-0.33527,0.79399
36690,1.15060,-0.32399,-0.56807
36741,1.28186,-0.19786,-1.67671
36789,1.17200,-0.08504,-2.03932
36838,0.84236,-0.08797,-2.19730
36889,0.34398,-0.13367,-1.78905
36939,-0.01357,-0.21327,-1.16222
36989,-0.60011,-0.16611,-0.28204
37041,-0.76859,-0.02182,0.26344
37091,-0.88235,0.09821,0.94278
37140,-0.99794,0.09885,1.46727
37190,-0.76506,0.12445,1.68781
37240,-0.43977,0.09554,1.65399
37295,-0.13008,-0.00334,1.17453
37340,-0.01375,-0.14357,0.65633
37390,0.36456,-0.06508,0.01698
37442,0.45187,-0.08875,-0.42136
37489,0.57217,-0.10692,-0.64894
37540,0.45499,-0.10956,-1.05272
37590,0.55424,-0.02513,-1.57545
37640,0.41840,-0.06526,-1.66577
37691,0.05901,-0.08907,-1.09244
37740,-0.52919,-0.03688,0.17433
37789,-0.94727,0.05724,1.20474
37840,-0.96129,0.11746,1.58301
37891,-0.64671,0.12309,1.65630
37939,-0.25803,0.00169,1.38556
37991,0.04483,-0.06604,0.99915
38040,0.42033,-0.14011,0.33554
38091,0.56279,-0.12735,-0.28574
38140,0.61798,-0.08510,-0.88518
38190,0.61620,-0.10033,-1.29077
38241,0.36787,-0.03914,-1.41612
38290,0.02435,-0.13914,-1.20088
38345,-0.31711,-0.02414,-0.76991
38389,-0.64871,-0.03429,0.03256
38439,-1.06677,0.05858,1.35521
38489,-1.23080,0.16089,2.32733
38540,-1.04684,0.15289,3.01921
38589,-0.69661,-0.01666,2.78554
38639,-0.05852,-0.33772,1.84944
38691,0.55568,-0.46245,0.83632
38740,0.81277,-0.42862,-0.26773
38790,1.17357,-0.25981,-1.27527
38839,1.22025,-0.27477,-1.85706
38890,0.97508,-0.01874,-2.10681
38940,0.51340,-0.04500,-1.94496
38989,0.09029,-0.02730,-1.36549
39040,-0.29724,-0.05386,-0.74226
39089,-0.59357,-0.06741,-0.07297
39139,-0.86803,-0.07220,0.67632
39189,-0.97380,0.14162,1.22516
39239,-1.00125,0.09262,1.73729
39291,-0.83327,0.10974,1.83870
39344,-0.64651,-0.02704,1.70609
39390,-0.40651,0.00018,1.37505
39439,-0.05368,-0.10245,0.80057
39490,0.18480,-0.20639,0.30499
39539,0.25343,-0.20575,0.03233
39591,0.19363,-0.15314,-0.05769
