time,x,y,z
134290,-0.30911,0.97032,9.19046
134353,-3.78203,1.64041,12.57491
134389,-2.84518,4.26306,8.38876
134440,0.23792,2.30823,9.61195
134492,3.75412,-0.01288,11.99280
134539,5.80664,-3.29375,7.54982
134590,1.72737,-5.28781,9.35687
134640,-0.79524,-2.32503,12.11136
134691,4.91437,-3.21683,5.89972
134740,4.11140,1.16223,4.58170
134790,0.52589,3.26009,6.34615
134841,-1.38857,4.66689,5.69221
134892,-2.58076,0.83060,9.39880
134940,-0.44026,3.00636,7.42653
134991,-0.23553,0.89371,11.30046
135040,2.99684,0.25093,11.90039
135090,1.83022,-3.14101,12.04855
135140,-0.10439,-3.87013,8.36531
135190,0.52191,0.31798,9.47060
135240,-1.65869,-0.24551,13.07243
135291,-0.28041,0.55701,10.01758
135362,-1.65817,2.49792,8.91133
135389,-3.63893,2.04956,10.29083
135439,2.14314,4.20767,4.88528
135489,-0.95564,3.34065,9.82251
135539,-0.45786,3.46805,7.40239
135590,1.57860,-1.04756,10.89006
135640,-0.88579,0.68547,13.81412
135690,6.65285,-2.49692,10.46581
135741,7.61490,-6.27339,7.68103
135791,4.34480,-4.94443,6.85040
135840,-2.73868,-1.47929,11.67455
135893,-1.15822,-2.38680,9.43080
135940,-2.22102,0.28610,11.24249
135990,-3.69078,3.26053,11.67587
136040,-2.54533,1.21883,10.92163
136092,2.91229,0.56735,10.16231
136140,5.50235,0.34450,5.34038
136189,2.45966,1.13019,13.22067
136240,0.69626,-2.47420,8.70432
136291,1.22571,-3.93697,7.35838
136354,4.09984,1.14427,3.84586
136389,-3.32558,2.61009,10.91493
136439,-0.55891,1.56593,7.32294
136490,-3.28236,3.47415,10.84985
136540,1.13589,4.27701,5.79660
136591,2.19514,2.30908,5.32532
136641,3.76021,-0.93466,8.05397
136690,5.71988,-0.84247,6.40686
136740,-0.14655,-0.20430,13.97824
136790,1.47293,-4.45396,10.24884
136842,0.14261,-3.80365,9.46205
136890,0.96413,-0.07816,5.43515
136940,-1.44919,0.55423,9.79691
136990,-1.35213,1.49458,9.55693
137040,-1.33849,2.44754,10.50400
137091,0.98004,3.84549,8.04315
137141,-2.36621,2.27911,12.71019
137190,1.19406,-1.10912,7.48033
137240,2.90019,0.86937,9.96806
137291,2.16516,0.10179,12.03346
137346,3.15294,-1.79091,9.43915
137390,-0.36824,-2.17473,10.22569
137439,-1.03430,-2.83398,10.14473
137490,-0.87321,0.42079,11.90146
137540,0.16309,3.32259,9.67673
137590,1.95018,3.90086,7.42191
137641,-2.58391,2.92456,11.94188
137690,-0.38861,0.93677,9.82808
137740,-0.45474,-0.10561,11.82155
137792,3.28444,-3.53296,10.36766
137841,1.58932,-3.91280,7.97069
137890,-0.25883,-3.26643,10.32782
137940,-0.86996,-0.87566,10.65240
137990,-0.35870,1.17535,9.77945
138041,-2.41472,2.27504,10.49010
138092,0.55148,4.20604,5.71497
138141,2.34875,3.90189,7.63763
138191,-1.54327,1.81479,11.49915
138242,-2.17326,-1.71851,14.45374
138290,3.14116,-2.23625,10.97882
138340,1.81548,-2.38278,10.37585
138403,0.21391,-2.94383,8.55533
138439,1.72415,-2.75453,9.76903
138489,-0.75441,-0.49117,10.63252
138541,-0.60426,2.63812,10.43620
138590,-1.08783,3.16597,7.18222
138641,2.13249,3.21359,8.10719
138690,-0.75346,3.88707,10.22395
138740,0.37169,-0.31500,9.40593
138791,-1.48463,-1.70052,12.06250
138840,1.48717,-3.98978,11.08916
138890,0.39745,-3.57005,8.84366
138941,0.00159,-1.93289,10.36946
138991,1.33505,-0.32072,9.62016
139042,-1.00336,0.59027,9.02257
139091,-2.49252,1.88498,10.72717
139141,-5.41695,1.46635,14.24829
139190,1.11238,3.14044,5.02097
139241,-0.58157,1.34781,9.71477
139291,0.84000,1.07942,10.62524
139342,1.58621,-1.43431,10.61882
139409,0.73669,-1.83281,9.88866
139439,2.03604,-3.57307,11.88136
139489,0.77982,-5.67369,9.11394
139540,-1.37251,-3.77333,12.88950
139590,-1.14261,0.53123,9.00099
139643,0.57846,3.83405,7.30824
139694,-0.86737,4.54443,9.76614
139740,-0.88544,2.89009,9.17470
139791,1.36737,1.37144,5.75769
139840,-0.58781,2.26038,9.38705
139892,-2.86989,0.29764,12.36823
139941,1.29533,-1.46429,7.53152
139992,2.32747,-1.34915,9.49623
140039,1.39281,-2.82986,7.33580
140091,-1.13101,-1.73291,11.80969
140140,1.90672,-2.40120,8.53549
140190,2.78075,-0.70883,8.94792
140239,1.29492,1.53853,8.43588
140288,-1.64059,2.83730,8.51759
140339,-1.21402,3.96011,8.36993
140389,1.84851,2.72514,6.95848
140449,0.37746,1.89359,11.66199
140489,-1.02412,0.92743,8.86406
140539,-1.84505,-1.33971,13.34337
140589,1.57655,-2.39813,8.82573
140640,3.16776,-4.29274,7.92422
140689,-1.62807,-2.64058,9.91933
140740,5.74985,-0.88948,5.16640
140791,6.85562,1.77464,1.34799
140840,-3.44177,5.08267,13.30229
140890,-1.66286,6.10498,7.04269
140940,-1.47115,2.96094,7.12561
140993,0.36841,1.58223,8.63075
141040,-0.24466,2.77477,12.68373
141090,0.14304,0.20425,11.13379
141140,-1.07562,-2.65953,13.04317
141189,3.33264,-5.40799,8.04504
141239,1.12900,-2.25023,5.02121
141291,0.53859,-1.25777,8.35721
141340,0.76221,1.37186,7.30473
141391,-2.27803,0.69434,9.95282
141444,-0.51445,0.99571,10.96407
141488,-1.33260,3.35097,11.69815
141539,1.31161,4.90526,7.12259
141590,1.98068,3.42960,9.57986
141640,-1.87799,2.55217,11.57001
141691,3.02542,-0.00912,10.48848
141739,-1.61810,-1.27556,8.60844
141789,2.21432,-0.60297,9.51746
141840,-0.70284,-0.05775,11.62006
141892,-1.13882,-1.50439,10.87170
141941,2.18277,-3.91508,8.63385
141997,2.78519,-3.55193,8.21263
142041,-0.42149,-0.47098,10.51624
142090,-0.55466,2.45554,10.15085
142140,-0.14981,3.91797,5.21028
142191,-1.37640,3.44865,11.00175
142239,-0.24367,4.91466,9.37251
142291,2.53706,2.93611,5.50330
142339,7.73804,2.05507,0.21013
142390,-0.84203,0.45453,6.09373
142443,-0.28185,-0.68311,16.16476
142489,1.92796,-1.47118,9.48090
142540,0.21408,-2.13684,9.56639
142591,1.12936,-0.73471,8.75053
142640,3.24634,-1.28354,9.88237
142692,5.56009,-1.75583,10.43730
142740,0.08397,-2.09866,11.56007
142790,-3.79665,2.32405,4.98517
142840,0.43359,4.97238,7.29793
142891,2.25945,1.40132,4.91719
142941,0.16847,0.77328,7.95076
142991,0.84290,0.93829,7.84734
143040,-1.12721,0.39934,9.15128
143091,-0.14729,0.67500,8.72243
143141,4.65097,-0.23694,5.24149
143191,3.57767,0.41669,11.93797
143240,-0.50833,-6.70151,11.56587
143291,5.40813,-3.90776,0.66554
143340,10.94933,1.39137,8.79094
143389,-2.37062,1.33186,8.88124
143444,2.06456,-1.31099,4.12161
143489,-4.39842,0.16708,10.01508
143540,1.14247,2.51915,6.03932
143591,11.92006,6.31586,7.62389
143641,0.79050,-0.02769,9.98868
143691,-1.78516,0.16365,11.72189
143739,-3.18657,-0.52139,10.41800
143791,2.12231,0.28836,8.82344
143840,3.55702,-0.70929,7.10078
143891,0.15742,0.06078,9.07686
143940,-0.60132,1.12128,8.69533
143990,-3.66499,0.21616,12.34773
144040,-0.40575,-0.69792,10.11728
144091,0.45792,0.32996,9.43916
144141,0.67816,2.24294,9.91463
144190,1.66850,-2.28404,10.29329
144241,-1.25165,-2.92545,13.46037
144290,-0.13110,-1.60219,7.73370
144340,-0.77910,0.64037,11.66905
144391,1.48288,1.38390,6.39362
144444,0.13779,0.77988,9.78511
144488,1.25804,2.15024,7.30226
144540,-0.71704,3.81946,9.56819
144589,-1.34467,2.51431,8.11887
144640,-0.97018,1.05959,9.99356
144690,-1.29843,0.95970,10.77220
144740,0.65996,1.92299,13.53319
