time,distance
87640,5.00031
87701,5.00031
87736,5.00031
87786,5.00031
87836,5.00031
87888,5.00031
87938,5.00031
87989,5.00031
88036,5.00031
88087,5.00031
88137,5.00031
88187,5.00031
88237,5.00031
88287,5.00031
88336,5.00031
88388,5.00031
88437,5.00031
88486,5.00031
88538,5.00031
88586,5.00031
88639,5.00031
88691,5.00031
88736,5.00031
88786,5.00031
88839,5.00031
88886,5.00031
88936,5.00031
88987,5.00031
89036,5.00031
89087,5.00031
89136,5.00031
89186,5.00031
89236,5.00031
89285,5.00031
89335,5.00031
89387,5.00031
89438,5.00031
89487,5.00031
89536,5.00031
89586,5.00031
89636,5.00031
89687,5.00031
89749,5.00031
89785,5.00031
89836,5.00031
89886,5.00031
89937,5.00031
89989,5.00031
90036,5.00031
90086,5.00031
90139,5.00031
90186,5.00031
90239,5.00031
90286,5.00031
90336,5.00031
90386,5.00031
90436,5.00031
90486,5.00031
90537,5.00031
90586,5.00031
90637,5.00031
90690,5.00031
90739,5.00031
90785,5.00031
90836,5.00031
90887,5.00031
90936,5.00031
90986,5.00031
91036,5.00031
91087,5.00031
91138,5.00031
91187,5.00031
91239,5.00031
91286,5.00031
91337,5.00031
91387,5.00031
91437,5.00031
91486,5.00031
91538,5.00031
91588,5.00031
91639,5.00031
91687,5.00031
91746,5.00031
91786,5.00031
91838,5.00031
91888,5.00031
91939,5.00031
91986,5.00031
92038,5.00031
92086,5.00031
92135,5.00031
92187,5.00031
92237,5.00031
92287,5.00031
92340,5.00031
92387,5.00031
92436,5.00031
92488,5.00031
92536,5.00031
92588,5.00031
92637,5.00031
92686,5.00031
92748,5.00031
92788,5.00031
92836,5.00031
92887,5.00031
92938,5.00031
92988,5.00031
93039,5.00031
93086,5.00031
93138,5.00031
93187,5.00031
93236,5.00031
93287,5.00031
93339,5.00031
93388,5.00031
93436,5.00031
93487,5.00031
93537,5.00031
93587,5.00031
93639,5.00031
93686,5.00031
93751,5.00031
93786,5.00031
93837,5.00031
93886,5.00031
93939,5.00031
93988,5.00031
94040,5.00031
94086,5.00031
94136,5.00031
94186,5.00031
94237,5.00031
94288,5.00031
94336,5.00031
94386,5.00031
94436,5.00031
94488,5.00031
94538,5.00031
94587,5.00031
94637,5.00031
94688,5.00031
94736,5.00031
94790,5.00031
94836,5.00031
94887,5.00031
94938,5.00031
94988,5.00031
95037,5.00031
95086,5.00031
95138,5.00031
95187,5.00031
95239,5.00031
95288,5.00031
95336,5.00031
95387,5.00031
95436,5.00031
95487,5.00031
95538,5.00031
95587,5.00031
95638,5.00031
95688,5.00031
95737,5.00031
95795,5.00031
95836,5.00031
95886,5.00031
95936,5.00031
95987,5.00031
96038,5.00031
96087,5.00031
96137,5.00031
96187,5.00031
96239,5.00031
96289,5.00031
96337,5.00031
96388,5.00031
96437,5.00031
96488,5.00031
96538,5.00031
96587,5.00031
96637,5.00031
96687,5.00031
96736,5.00031
96790,5.00031
96836,5.00031
96886,5.00031
96936,5.00031
96988,5.00031
97040,5.00031
97086,5.00031
97136,5.00031
97187,5.00031
97239,5.00031
97288,5.00031
97341,5.00031
97387,5.00031
97436,5.00031
97486,0.00000
97535,0.00000
97586,0.00000
97637,0.00000
97686,0.00000
97736,0.00000
97790,0.00000
97836,0.00000
97886,0.00000
97936,0.00000
97986,0.00000
98037,0.00000
98085,0.00000
98136,0.00000
98186,5.00031
98237,5.00031
98287,5.00031
98337,5.00031
98386,5.00031
98438,5.00031
98488,5.00031
98538,5.00031
98586,5.00031
98639,5.00031
98687,5.00031
98737,5.00031
98795,5.00031
98836,5.00031
98886,5.00031
98936,5.00031
98988,5.00031
99037,5.00031
99086,5.00031
99137,5.00031
99186,5.00031
99237,5.00031
99286,5.00031
99338,5.00031
99386,5.00031
99437,5.00031
99490,5.00031
99537,5.00031
99587,5.00031
99637,5.00031
99686,5.00031
99737,5.00031
99787,5.00031
99849,5.00031
99885,5.00031
99936,5.00031
99987,5.00031
100037,5.00031
100087,5.00031
100137,5.00031
100192,5.00031
100236,5.00031
100286,5.00031
100337,5.00031
100387,5.00031
100438,5.00031
100486,5.00031
100537,5.00031
100586,5.00031
100639,5.00031
100689,5.00031
100736,5.00031
100787,5.00031
100838,5.00031
100891,5.00031
100937,5.00031
100987,5.00031
101036,5.00031
101087,5.00031
101139,5.00031
101187,5.00031
101236,5.00031
101287,5.00031
101340,5.00031
101387,5.00031
101439,5.00031
101487,5.00031
101536,5.00031
101587,5.00031
101636,5.00031
101686,5.00031
101738,5.00031
101787,5.00031
101837,5.00031
101896,5.00031
101936,5.00031
101986,5.00031
102037,5.00031
102086,5.00031
102139,5.00031
102186,5.00031
102236,5.00031
102286,5.00031
102336,5.00031
102386,5.00031
102436,5.00031
102486,5.00031
102537,5.00031
102586,5.00031
102636,5.00031
102687,5.00031
102738,5.00031
102786,5.00031
102836,5.00031
102887,5.00031
102947,5.00031
102986,5.00031
103036,5.00031
103086,5.00031
103137,5.00031
103186,5.00031
103239,5.00031
103287,5.00031
103338,5.00031
103388,5.00031
103438,5.00031
103487,5.00031
103537,5.00031
103587,5.00031
103636,5.00031
103689,5.00031
103736,5.00031
103788,5.00031
103840,5.00031
103886,5.00031
103936,5.00031
103991,5.00031
104037,5.00031
104086,5.00031
104137,5.00031
104186,5.00031
104237,5.00031
104286,5.00031
104335,5.00031
104385,5.00031
104437,5.00031
104486,5.00031
104538,5.00031
104586,5.00031
104636,5.00031
104686,5.00031
104736,5.00031
104786,5.00031
104836,5.00031
104886,5.00031
104938,5.00031
104993,5.00031
105037,5.00031
105087,5.00031
105136,5.00031
105186,5.00031
105237,5.00031
105287,5.00031
105339,5.00031
105386,5.00031
105436,5.00031
105486,5.00031
105540,5.00031
105587,5.00031
105637,5.00031
105688,5.00031
105740,5.00031
105786,5.00031
105837,5.00031
105887,5.00031
105937,5.00031
105989,5.00031
106036,5.00031
106088,5.00031
106138,5.00031
106186,5.00031
106237,5.00031
106287,5.00031
106339,5.00031
106387,5.00031
106436,5.00031
106486,5.00031
106536,5.00031
106588,5.00031
106638,5.00031
106686,5.00031
106740,5.00031
106786,5.00031
106837,5.00031
106888,5.00031
106937,5.00031
106989,5.00031
107036,5.00031
107086,5.00031
107138,5.00031
107186,5.00031
107236,5.00031
107286,5.00031
107336,5.00031
107386,5.00031
107438,5.00031
107486,5.00031
107536,5.00031
107587,5.00031
107637,5.00031
107686,5.00031
107736,5.00031
107786,5.00031
107836,5.00031
107886,5.00031
107936,5.00031
107990,5.00031
108036,5.00031
108088,5.00031
108136,5.00031
108186,5.00031
108237,5.00031
108288,5.00031
108336,5.00031
108388,5.00031
108437,5.00031
108486,5.00031
108537,5.00031
108587,5.00031
108639,5.00031
108688,5.00031
108737,5.00031
108787,5.00031
108840,5.00031
108886,5.00031
108937,5.00031
108994,5.00031
109036,5.00031
109086,5.00031
109136,5.00031
109186,5.00031
109238,5.00031
109287,5.00031
109337,5.00031
109388,5.00031
109436,5.00031
109487,5.00031
109539,5.00031
109588,5.00031
109636,5.00031
109686,5.00031
109737,5.00031
109787,5.00031
109840,5.00031
109886,5.00031
109936,5.00031
109990,5.00031
110036,5.00031
110087,5.00031
110136,5.00031
110186,5.00031
110237,5.00031
110286,5.00031
110339,5.00031
110388,5.00031
110437,5.00031
110486,5.00031
110537,5.00031
110586,5.00031
110636,5.00031
110686,5.00031
110736,5.00031
110787,5.00031
110836,5.00031
110887,5.00031
110938,5.00031
110990,5.00031
111036,5.00031
111088,5.00031
111137,5.00031
111186,5.00031
111236,5.00031
111287,5.00031
111336,5.00031
111387,5.00031
111437,5.00031
111486,5.00031
111536,5.00031
111587,5.00031
111637,5.00031
111686,5.00031
111738,5.00031
111787,5.00031
111836,5.00031
111886,5.00031
111939,5.00031
111991,5.00031
112036,5.00031
112086,5.00031
112136,5.00031
112186,5.00031
112238,5.00031
112286,5.00031
112339,5.00031
112388,5.00031
112437,5.00031
112487,5.00031
112537,5.00031
112588,5.00031
112635,5.00031
112687,5.00031
112739,5.00031
112787,5.00031
112839,5.00031
112889,5.00031
112936,5.00031
112990,5.00031
113036,5.00031
113087,5.00031
113136,5.00031
113186,5.00031
113238,5.00031
113288,5.00031
113337,5.00031
113388,5.00031
113439,5.00031
113486,5.00031
113538,5.00031
113588,5.00031
113638,5.00031
113686,5.00031
113737,5.00031
113789,5.00031
113837,5.00031
113886,5.00031
113938,5.00031
113995,5.00031
114036,5.00031
114087,5.00031
114136,5.00031
114187,5.00031
114238,5.00031
114288,5.00031
114340,5.00031
114386,5.00031
114437,5.00031
114486,5.00031
114539,5.00031
114587,5.00031
114636,5.00031
114686,5.00031
114736,5.00031
114785,5.00031
114836,5.00031
114887,5.00031
114936,5.00031
114987,5.00031
115049,5.00031
115086,5.00031
115136,5.00031
115186,5.00031
115236,5.00031
115286,5.00031
115336,5.00031
115387,5.00031
115436,5.00031
115487,5.00031
115537,5.00031
115587,5.00031
115637,5.00031
115688,5.00031
115738,5.00031
115790,5.00031
115836,5.00031
115886,5.00031
115937,5.00031
115988,5.00031
116043,5.00031
116086,5.00031
116136,5.00031
116186,5.00031
116237,5.00031
116287,5.00031
116336,5.00031
116386,5.00031
116440,5.00031
116486,5.00031
116536,5.00031
116588,5.00031
116636,5.00031
116686,5.00031
116736,5.00031
116786,5.00031
116836,5.00031
116888,5.00031
116939,5.00031
116988,5.00031
117036,5.00031
117099,5.00031
117136,5.00031
117186,5.00031
117237,5.00031
117287,5.00031
117339,5.00031
117386,5.00031
117440,5.00031
117488,5.00031
117538,5.00031
117587,5.00031
117636,5.00031
117686,5.00031
117738,5.00031
117787,5.00031
117836,5.00031
117888,5.00031
117937,5.00031
117987,5.00031
118038,5.00031
118090,5.00031
118136,5.00031
118186,5.00031
118237,5.00031
118288,5.00031
118339,5.00031
118386,5.00031
118435,5.00031
118489,5.00031
118536,5.00031
118586,5.00031
118638,5.00031
118687,5.00031
118739,5.00031
118787,5.00031
118837,5.00031
118887,5.00031
118936,5.00031
118986,5.00031
119038,5.00031
119091,5.00031
119136,5.00031
119188,5.00031
119236,5.00031
119288,5.00031
119339,5.00031
119388,5.00031
119436,5.00031
119486,5.00031
119536,5.00031
119587,5.00031
119636,5.00031
119686,5.00031
119737,5.00031
119786,5.00031
119838,5.00031
119886,5.00031
119938,5.00031
119987,5.00031
120037,5.00031
120087,5.00031
120139,5.00031
120186,5.00031
120237,5.00031
120287,5.00031
120339,5.00031
120386,5.00031
120437,5.00031
120486,5.00031
120539,5.00031
120586,5.00031
120636,5.00031
120686,5.00031
120740,5.00031
120787,5.00031
120839,5.00031
120889,5.00031
120936,5.00031
120988,5.00031
121037,5.00031
121087,5.00031
121139,5.00031
121186,5.00031
121238,5.00031
121288,5.00031
121339,5.00031
121388,0.00000
121436,0.00000
121487,0.00000
121541,0.00000
121587,5.00031
121638,5.00031
121686,5.00031
121736,5.00031
121786,5.00031
121836,5.00031
121886,5.00031
121937,5.00031
121986,5.00031
122036,5.00031
122086,5.00031
122142,5.00031
122185,5.00031
122235,5.00031
122285,5.00031
122336,5.00031
122386,5.00031
122436,5.00031
122486,5.00031
122539,5.00031
122586,5.00031
122636,5.00031
122686,5.00031
122738,5.00031
122787,5.00031
122838,5.00031
122891,5.00031
122937,5.00031
122986,5.00031
123036,5.00031
123088,5.00031
123136,5.00031
123191,5.00031
123236,5.00031
123287,5.00031
123336,5.00031
123388,5.00031
123439,0.00000
123486,0.00000
123537,0.00000
123586,0.00000
123636,5.00031
123687,5.00031
123739,5.00031
123787,5.00031
123837,5.00031
123887,5.00031
123936,5.00031
123987,5.00031
124036,5.00031
124086,5.00031
124136,5.00031
124190,5.00031
124236,5.00031
124286,5.00031
124336,5.00031
124387,5.00031
124438,5.00031
124488,5.00031
124536,5.00031
124586,5.00031
124636,5.00031
124687,5.00031
124738,5.00031
124787,5.00031
124839,5.00031
124887,5.00031
124936,5.00031
124987,5.00031
125036,5.00031
125086,5.00031
125137,5.00031
125186,5.00031
125241,5.00031
125286,5.00031
125338,5.00031
125387,5.00031
125438,5.00031
125486,5.00031
125536,5.00031
125588,5.00031
125636,5.00031
125686,5.00031
125737,5.00031
125786,5.00031
125837,5.00031
125888,5.00031
125936,5.00031
125987,5.00031
126036,5.00031
126088,5.00031
126136,5.00031
126187,5.00031
126245,5.00031
126287,5.00031
126338,5.00031
126389,5.00031
126437,5.00031
126487,5.00031
126539,5.00031
126587,5.00031
126639,5.00031
126688,5.00031
126737,5.00031
126786,5.00031
126838,5.00031
126887,5.00031
126936,5.00031
126986,5.00031
127037,5.00031
127087,5.00031
127135,0.00000
127187,0.00000
127241,0.00000
127286,0.00000
127337,0.00000
127386,0.00000
127437,0.00000
127487,0.00000
127536,5.00031
127586,5.00031
127637,5.00031
127689,5.00031
127739,5.00031
127787,5.00031
127838,5.00031
127887,5.00031
127936,5.00031
127986,5.00031
128036,5.00031
128087,5.00031
128136,5.00031
128189,5.00031
128248,0.00000
128286,0.00000
128336,0.00000
128387,0.00000
128436,5.00031
128487,5.00031
128536,5.00031
128588,5.00031
128638,5.00031
128689,5.00031
128739,5.00031
128787,5.00031
128839,5.00031
128887,5.00031
128938,5.00031
128988,5.00031
129039,5.00031
129087,5.00031
129136,5.00031
129186,5.00031
129244,5.00031
129286,5.00031
129336,5.00031
129386,5.00031
129437,5.00031
129486,5.00031
129536,5.00031
129586,5.00031
129637,5.00031
129687,5.00031
129736,5.00031
129786,0.00000
129836,0.00000
129886,0.00000
129938,0.00000
129987,5.00031
130038,5.00031
130087,5.00031
130139,5.00031
130188,5.00031
130236,5.00031
130298,5.00031
130339,5.00031
130386,5.00031
130437,5.00031
130488,5.00031
130540,5.00031
130586,5.00031
130638,5.00031
130686,5.00031
130738,5.00031
130786,5.00031
130836,5.00031
130887,5.00031
130939,5.00031
130986,5.00031
131037,5.00031
131087,5.00031
131138,5.00031
131187,5.00031
131236,5.00031
131292,5.00031
131337,5.00031
131387,5.00031
131439,5.00031
131487,5.00031
131536,5.00031
131587,5.00031
131638,5.00031
131688,5.00031
131736,5.00031
131789,5.00031
131836,5.00031
131889,5.00031
131937,5.00031
131986,5.00031
132038,5.00031
132088,5.00031
132136,5.00031
132188,5.00031
132236,5.00031
132291,5.00031
132336,5.00031
132386,5.00031
132436,5.00031
132488,5.00031
132538,5.00031
132587,5.00031
132641,5.00031
132686,5.00031
132737,5.00031
132786,5.00031
132836,5.00031
132887,5.00031
132937,5.00031
132988,5.00031
133036,5.00031
133089,5.00031
133139,5.00031
133186,5.00031
133238,5.00031
133286,5.00031
133350,5.00031
133386,5.00031
133438,5.00031
133487,5.00031
133538,5.00031
133586,5.00031
133636,5.00031
133686,5.00031
133736,5.00031
133787,5.00031
133838,5.00031
133886,5.00031
133938,5.00031
133988,5.00031
134040,5.00031
134087,5.00031
134136,5.00031
134186,5.00031
134237,5.00031
134289,5.00031
134340,5.00031
134386,5.00031
134438,5.00031
134486,5.00031
134537,5.00031
134587,5.00031
134640,5.00031
134688,5.00031
134737,5.00031
134788,5.00031
134837,0.00000
134887,0.00000
134939,0.00000
134989,0.00000
135036,5.00031
135089,5.00031
135136,5.00031
135188,5.00031
135237,5.00031
135287,5.00031
135346,5.00031
135388,5.00031
135437,5.00031
135487,5.00031
135536,5.00031
135587,5.00031
135636,5.00031
135688,5.00031
135736,5.00031
135787,5.00031
135836,5.00031
135886,5.00031
135938,5.00031
135987,5.00031
136038,5.00031
136087,5.00031
136136,5.00031
136186,5.00031
136236,5.00031
136287,5.00031
136342,5.00031
136387,5.00031
136436,5.00031
136486,5.00031
136539,5.00031
136586,5.00031
136638,5.00031
136687,5.00031
136736,5.00031
136787,5.00031
136838,5.00031
136886,5.00031
136938,5.00031
136987,5.00031
137038,5.00031
137087,5.00031
137136,5.00031
137187,5.00031
137237,5.00031
137287,5.00031
137347,5.00031
137386,5.00031
137438,5.00031
137487,5.00031
137538,5.00031
137591,5.00031
137636,5.00031
137686,5.00031
137740,5.00031
137787,5.00031
137837,5.00031
137888,5.00031
137937,5.00031
137987,5.00031
138037,5.00031
138086,5.00031
138136,5.00031
138186,5.00031
138237,5.00031
138287,5.00031
138347,5.00031
138386,5.00031
138439,5.00031
138487,5.00031
138537,5.00031
138588,5.00031
138636,5.00031
138687,5.00031
138736,5.00031
138787,5.00031
138836,5.00031
138887,5.00031
138938,5.00031
138987,5.00031
139035,5.00031
139086,5.00031
139136,5.00031
139189,5.00031
139238,5.00031
139286,5.00031
139352,5.00031
139387,5.00031
139438,5.00031
139488,5.00031
139538,5.00031
139587,5.00031
139638,5.00031
139688,5.00031
139738,5.00031
139787,5.00031
139836,5.00031
139887,5.00031
139937,5.00031
139988,5.00031
140040,5.00031
140088,5.00031
140136,5.00031
140186,5.00031
140236,5.00031
140286,5.00031
140339,5.00031
140393,5.00031
140437,5.00031
140487,5.00031
140536,5.00031
140587,5.00031
140639,5.00031
140688,5.00031
140736,5.00031
140787,5.00031
140836,5.00031
140888,5.00031
140937,5.00031
140986,5.00031
141041,5.00031
141086,5.00031
141136,5.00031
141187,5.00031
141238,5.00031
141287,5.00031
141338,5.00031
141397,5.00031
141438,5.00031
141486,5.00031
141538,5.00031
141586,5.00031
141636,5.00031
141686,5.00031
141739,5.00031
141787,5.00031
141837,5.00031
141887,5.00031
141936,5.00031
141987,5.00031
142038,0.00000
142089,0.00000
142137,0.00000
142187,0.00000
142238,0.00000
142287,0.00000
142336,0.00000
142392,0.00000
142437,5.00031
142487,5.00031
142539,5.00031
142588,5.00031
142636,5.00031
142688,5.00031
142736,5.00031
142788,5.00031
142837,5.00031
142886,5.00031
142936,5.00031
142988,5.00031
143038,5.00031
143086,5.00031
143137,5.00031
143187,5.00031
143240,5.00031
143287,5.00031
143337,5.00031
143386,5.00031
143440,5.00031
143486,5.00031
143538,5.00031
143589,5.00031
143637,5.00031
143688,5.00031
143739,5.00031
143787,5.00031
143838,5.00031
143887,5.00031
143936,5.00031
143987,5.00031
144037,5.00031
144086,5.00031
144136,5.00031
144188,5.00031
144236,5.00031
144286,5.00031
144336,5.00031
144387,5.00031
144443,5.00031
144485,5.00031
144538,5.00031
144588,5.00031
144637,5.00031
144686,5.00031
144737,5.00031
144787,5.00031
144836,5.00031
144888,5.00031
144937,5.00031
144988,5.00031
145038,5.00031
145087,5.00031
145135,5.00031
145186,5.00031
145236,5.00031
145287,5.00031
145337,5.00031
145387,5.00031
145444,5.00031
145486,5.00031
145539,5.00031
145589,5.00031
145636,5.00031
145688,5.00031
145737,5.00031
145787,5.00031
145838,5.00031
145887,5.00031
145938,5.00031
145989,5.00031
146039,5.00031
146087,5.00031
146136,5.00031
146188,5.00031
146237,5.00031
146287,5.00031
146340,5.00031
146388,5.00031
146449,5.00031
146487,5.00031
146540,5.00031
146586,5.00031
146636,5.00031
146686,5.00031
146736,5.00031
146787,5.00031
146836,5.00031
146886,5.00031
146936,5.00031
146986,5.00031
147036,5.00031
147087,5.00031
147136,5.00031
147186,5.00031
147236,5.00031
147286,5.00031
147339,5.00031
147388,5.00031
147439,5.00031
147486,5.00031
147536,5.00031
147588,5.00031
147637,5.00031
147686,5.00031
147736,5.00031
147787,5.00031
147835,5.00031
147886,5.00031
147936,5.00031
147987,5.00031
148037,5.00031
148089,5.00031
148137,5.00031
148186,5.00031
148237,5.00031
148287,5.00031
148336,5.00031
148387,5.00031
148451,5.00031
148486,5.00031
148539,5.00031
148588,5.00031
148638,5.00031
148690,5.00031
148738,5.00031
148787,5.00031
148837,5.00031
148887,5.00031
148939,5.00031
148986,5.00031
149036,5.00031
149086,5.00031
149136,5.00031
149186,5.00031
149238,5.00031
149286,5.00031
149338,5.00031
149388,5.00031
149450,5.00031
149486,5.00031
149538,5.00031
149586,5.00031
149639,5.00031
149686,5.00031
149736,5.00031
149786,5.00031
149836,5.00031
149886,5.00031
149937,5.00031
149987,5.00031
150040,5.00031
150086,5.00031
150137,5.00031
150186,5.00031
150236,5.00031
150288,5.00031
