time,x,y,z
6136,-0.10741,-0.05057,-0.15833
6188,-0.13081,0.08073,0.20665
6236,-0.14218,0.11137,0.24146
6287,-0.25264,-0.02568,0.34827
6339,-0.16147,-0.00240,0.35628
6387,-0.09930,0.09521,0.24672
6437,-0.07037,0.08488,0.45290
6486,-0.07219,-0.08992,0.32892
6536,-0.00310,-0.09430,0.00194
6586,0.13249,0.07198,-0.11311
6636,0.01193,-0.03201,-0.36708
6686,0.26402,0.33269,-0.27750
6737,0.09258,0.12985,0.01811
6795,-0.34120,-0.19431,0.37607
6836,-0.22372,-0.02469,0.73181
6886,-0.10400,0.12129,0.81044
6937,0.13892,0.28181,0.69427
6988,0.03922,-0.03876,0.32304
7038,0.07443,0.03459,0.12634
7091,0.37798,0.00653,-0.44351
7138,0.23991,-0.02647,-0.61546
7186,0.33534,0.03934,-0.79744
7236,0.29883,0.02164,-0.87430
7286,0.14291,0.00420,-0.74362
7340,0.06306,-0.05367,-0.60162
7386,-0.15880,-0.09180,-0.28558
7437,-0.18387,-0.05731,-0.11998
7486,-0.21222,-0.05215,0.30556
7539,-0.20143,-0.00064,0.41606
7587,-0.15892,-0.01147,0.48189
7638,-0.07692,-0.01430,0.38614
7686,0.06024,-0.03345,-0.11563
7738,0.18608,0.03181,-0.44159
7801,0.19949,0.01076,-0.80170
7839,0.18318,-0.02051,-0.95267
7886,0.05273,-0.08365,-0.89351
7936,-0.08513,-0.04820,-0.51555
7986,-0.23331,-0.07443,-0.06747
8036,-0.26326,0.04985,0.31653
8086,-0.38289,-0.28429,0.75821
8138,-0.24510,-0.05502,0.55762
8187,-0.09215,-0.01578,0.56694
8239,-0.03728,0.04041,0.52022
8289,-0.04494,-0.17484,0.34326
8337,0.46301,0.39027,-0.21883
8386,0.23793,-0.04054,-0.40637
8438,0.35400,0.17358,-0.64354
8487,0.02338,-0.24037,-0.50043
8537,0.10475,-0.01538,-0.65764
8586,0.05075,0.10138,-0.20026
8641,-0.48854,-0.56827,-0.27173
8688,-0.26875,0.01889,0.13802
8736,-0.88960,-0.69536,0.53473
8796,-0.31029,-0.12015,0.63684
8836,-0.23897,-0.05064,0.33772
8886,0.05376,0.00629,0.17369
8939,0.07910,0.01498,-0.26414
8987,0.21425,-0.00739,-0.49504
9037,0.04861,0.00435,-0.39761
9087,0.04153,-0.09856,-0.58910
9136,0.09766,-0.02538,-0.47769
9186,-0.02437,-0.00258,-0.28288
9236,-0.08977,0.00252,-0.28540
9287,-0.12111,-0.04378,-0.17574
9337,-0.13660,-0.07280,-0.11676
9387,-0.19165,-0.06615,-0.06111
9438,-0.05525,0.21252,0.19460
9488,-0.06076,-0.04372,0.18571
9539,-0.15509,-0.00995,0.52039
9586,-0.25394,-0.00139,0.40610
9639,-0.01697,0.09354,0.49821
9686,-0.00302,-0.07690,0.15063
9736,0.03789,0.01233,0.08102
9786,0.07039,-0.03667,-0.17703
9850,0.02541,0.00288,-0.36273
9886,0.05109,-0.03099,-0.38528
9936,-0.01767,-0.03575,-0.31604
9986,-0.04471,-0.05130,0.02348
10037,-0.23662,-0.17856,0.09464
10087,-0.21265,0.03549,0.44087
10139,-0.24928,-0.06139,0.54654
10186,-0.19153,-0.01349,0.76851
10239,-0.23560,-0.18265,0.57858
