time,x,y,z
34886,-11.16333,-1.32751,-20.38116
34936,-10.80170,-1.14746,-20.04395
34985,-11.98883,-0.45929,-19.56024
35036,-11.24268,-0.73700,-18.05725
35086,-10.71777,0.12970,-18.65845
35142,-10.67047,0.51575,-18.59589
35186,-11.65009,1.59149,-19.81659
35236,-11.17249,2.56653,-19.08112
35286,-9.89685,2.49481,-18.22662
35337,-9.54285,2.75879,-17.98859
35386,-9.32617,2.39563,-17.74445
35438,-9.29413,2.36969,-17.32788
35486,-10.09216,2.99072,-17.50946
35537,-9.97314,2.55127,-17.30042
35586,-9.53217,2.36206,-17.26685
35636,-9.91211,1.73187,-17.29279
35686,-11.09772,1.45416,-16.32233
35737,-11.06567,0.89111,-16.65497
35787,-10.98022,0.55542,-16.86859
35836,-10.98480,0.83313,-17.53540
35886,-11.02600,0.82550,-17.43927
35936,-11.36017,1.20087,-17.30804
35988,-10.43243,2.21252,-17.01813
36036,-10.64148,2.25677,-16.54510
36088,-12.76855,2.05536,-15.20081
36144,-13.31940,2.13165,-14.10828
36186,-12.56409,0.77515,-14.66064
36236,-15.05737,-0.18921,-11.85150
36287,-14.18610,-0.97809,-12.68005
36337,-13.11340,-3.04108,-13.66272
36387,-11.49139,-4.10156,-15.53650
36436,-10.89478,-4.20837,-17.97180
36485,-10.71930,-3.32336,-21.97876
36535,-10.17914,-2.97394,-21.80481
36585,-12.78687,-0.11444,-26.33972
36636,-12.05902,1.73950,-24.66278
36686,-10.76202,2.58179,-24.66125
36738,-9.78851,3.21350,-25.13428
36785,-11.26862,3.13110,-24.85504
36836,-12.72125,1.16882,-23.24066
36886,-12.22229,-2.78473,-19.24286
36936,-11.95374,-4.69208,-18.61420
36986,-11.92169,-7.22504,-18.02063
37036,-10.94513,-8.83484,-17.59491
37086,-11.84082,-7.82928,-17.70477
37142,-12.28027,-5.63354,-18.62183
37186,-13.95569,-3.12653,-20.45746
37236,-13.11493,-1.39923,-18.59283
37288,-11.45630,0.16479,-18.80188
37339,-12.08038,0.84076,-18.58063
37386,-11.74316,0.88806,-18.60504
37436,-12.35657,0.32349,-18.48145
37490,-13.19885,-1.37329,-18.40515
37537,-13.50098,-2.64282,-18.15796
37586,-14.23645,-4.73175,-18.01300
37636,-13.25836,-5.68695,-17.44843
37687,-12.73956,-5.28412,-16.90674
37741,-13.05542,-3.76587,-16.94794
37785,-13.00507,-2.29797,-17.93365
37836,-13.62457,-0.42725,-18.07556
37886,-12.83875,0.96130,-17.01660
37939,-12.67700,0.64240,-16.86554
37986,-12.33215,0.64697,-17.44232
38040,-12.77924,-2.05688,-16.15906
38086,-13.80157,-4.30908,-15.98663
38136,-13.09204,-7.66907,-16.90216
38202,-12.72583,-9.49402,-17.53540
38235,-13.27057,-10.14557,-18.47534
38286,-13.49182,-10.08606,-18.83698
38335,-14.14948,-9.03320,-19.01093
38386,-13.95264,-8.53271,-18.87207
38435,-14.34479,-5.95245,-19.07806
38486,-14.41650,-4.08478,-19.02008
38535,-14.48364,-3.33862,-19.11469
38586,-12.37183,-2.66724,-19.28864
38636,-13.12256,-3.13110,-17.72919
38686,-12.89825,-4.23737,-16.22925
38736,-12.14905,-4.51355,-15.97748
38788,-11.70654,-4.70123,-16.59241
38836,-12.60376,-4.65698,-16.91284
38886,-11.92322,-5.60913,-17.07001
38936,-12.66327,-5.54047,-15.92102
38987,-12.25281,-6.39648,-16.43982
39036,-12.18109,-6.33850,-16.12396
39086,-12.51526,-7.08008,-16.19110
39137,-12.62360,-7.33948,-17.04559
39186,-11.81946,-7.58057,-16.70685
39244,-13.08594,-7.98187,-16.87927
39286,-12.36115,-7.69806,-16.85028
39336,-13.04016,-7.62634,-18.15796
39391,-12.59003,-7.24792,-17.23938
39436,-14.42566,-6.27594,-18.91022
39485,-12.77008,-5.64270,-17.38739
39535,-13.44910,-4.61426,-17.18903
39586,-12.68005,-4.24957,-17.21344
39636,-11.39984,-4.51660,-16.34521
39687,-12.40234,-4.58527,-16.14227
39739,-11.46240,-4.89349,-15.94543
39786,-11.95831,-4.89044,-16.74957
39836,-12.72125,-5.33447,-17.32025
39886,-12.43286,-5.79224,-16.79535
39939,-12.58240,-6.06079,-16.90674
39986,-11.87439,-5.11169,-16.32233
40036,-11.66229,-3.65906,-15.78827
40087,-11.16638,-2.53754,-16.73126
40136,-11.97815,-0.36316,-16.78925
40186,-12.69836,0.70190,-17.79480
40236,-12.12006,0.51422,-15.91797
40305,-12.07581,0.36316,-16.00189
40336,-12.01019,0.09460,-19.08875
40386,-12.95624,-0.51880,-18.89648
40436,-12.45117,-1.38092,-17.47589
40486,-12.70752,-1.79443,-18.40363
40536,-12.80975,-1.82953,-18.48755
40585,-12.91962,-1.70746,-17.98096
40635,-12.72583,-1.00708,-18.50433
40686,-13.12256,-0.35553,-17.83295
40736,-12.23907,-0.15106,-18.96515
40787,-12.81891,0.13885,-17.56134
40836,-12.58850,0.19226,-17.71851
40886,-12.28027,-0.39520,-17.60254
40936,-12.27722,-0.70190,-18.27545
40987,-12.02545,-1.05286,-18.21899
41040,-11.85913,-1.14746,-17.29736
41086,-11.72180,-1.09711,-18.04962
41136,-11.77521,-0.78278,-18.71643
41186,-12.87384,0.03510,-18.98651
41236,-13.05542,-0.05341,-19.47784
41289,-12.47253,0.29907,-18.75153
41336,-13.38501,0.59052,-19.87457
41387,-11.86676,-0.05798,-18.48450
41436,-11.50360,-0.26703,-17.56592
41486,-12.13531,-0.62408,-17.64221
41537,-11.72028,-0.28992,-17.87567
41586,-11.76147,-0.29449,-18.42804
41637,-11.45325,-0.22736,-18.17322
41687,-12.52136,-0.04883,-18.81561
41737,-11.92322,-0.62866,-18.71796
41786,-11.55396,-1.38092,-18.45551
41836,-11.82251,-1.94397,-18.26172
41887,-11.81335,-2.37427,-18.23120
41936,-12.30774,-2.99377,-17.83447
41986,-11.91864,-3.17841,-18.49213
42035,-11.82556,-4.21600,-18.09998
42086,-12.95166,-4.10767,-18.87360
42136,-12.92877,-4.55017,-18.65845
42186,-13.82751,-4.57611,-20.31555
42236,-13.39722,-4.95758,-18.51044
42292,-13.48419,-4.53796,-19.59839
42336,-14.13879,-3.79333,-20.44525
42386,-13.90076,-3.44086,-19.79065
42436,-13.41095,-3.28064,-20.33997
42486,-13.78784,-3.10974,-18.84918
42537,-12.89368,-3.10669,-19.87457
42586,-13.35144,-3.32947,-19.55261
42638,-12.66785,-3.68195,-16.93115
42686,-12.29401,-3.73993,-17.13409
42736,-12.28485,-2.97546,-17.51251
42786,-11.91711,-2.18048,-17.63763
42836,-12.17957,-1.62506,-18.44788
42886,-12.04834,-1.15204,-17.88635
42939,-12.24823,-0.95825,-17.93518
42987,-12.49237,-1.19171,-17.99622
43036,-12.08649,-2.05078,-17.26532
43086,-12.83112,-2.20337,-17.53540
43139,-12.08344,-2.86255,-17.39349
43186,-13.34381,-1.98669,-19.83337
43237,-13.73901,-1.95465,-18.60962
43286,-14.48059,-1.02844,-19.27795
43339,-13.58490,-0.99335,-18.96362
43386,-14.28375,0.71259,-20.19958
43436,-12.75482,0.43793,-17.95654
43487,-12.15363,0.46997,-17.67120
43537,-12.11700,0.21057,-17.88635
43587,-12.21466,0.13428,-17.92145
43636,-12.31537,-0.51880,-18.10150
43688,-12.39624,-1.19019,-18.00232
43736,-12.35504,-1.72577,-17.55066
43786,-11.70959,-2.57111,-18.17780
43838,-12.01172,-2.83661,-18.37158
43886,-13.00201,-2.90985,-19.32678
43936,-11.84387,-3.08380,-18.13354
43986,-12.32452,-3.21045,-18.09540
44036,-12.07123,-4.22058,-17.48352
44086,-11.88049,-4.56085,-17.61017
44136,-12.87994,-4.78058,-18.69202
44187,-13.02185,-5.29022,-18.09235
44238,-12.71057,-5.64880,-17.90009
44286,-12.36420,-5.37872,-17.75513
44343,-12.19330,-5.12543,-18.01453
44387,-13.42163,-4.35638,-19.38324
44435,-14.14490,-4.21600,-19.95239
44486,-11.61194,-5.27496,-16.74194
44537,-11.81335,-5.88684,-16.96472
44588,-11.70349,-6.59027,-16.92200
44639,-12.47864,-6.64063,-17.56592
44687,-11.90948,-6.66046,-17.08984
44738,-12.33673,-5.63660,-16.76636
44788,-12.16278,-3.91846,-17.36145
44839,-12.02545,-3.32794,-18.01300
44886,-12.18262,-2.78625,-17.39349
44938,-11.93695,-2.62909,-17.32635
44986,-12.21161,-3.18756,-17.22412
45036,-11.48529,-4.32892,-17.46521
45086,-12.35199,-4.50439,-17.40112
45136,-12.57782,-5.24750,-18.63098
45185,-13.45978,-5.40924,-18.79883
45236,-11.77063,-5.84412,-17.01660
45287,-11.80115,-5.81818,-17.43317
45347,-12.66174,-4.88129,-17.07764
45386,-12.24518,-4.46930,-17.91840
45435,-14.66370,-3.43018,-18.95905
45486,-12.52747,-4.83246,-16.58020
45537,-11.92169,-5.34363,-16.34827
45586,-12.72125,-5.68390,-16.74042
45636,-12.42218,-6.68945,-16.17737
45686,-12.51068,-6.61926,-16.68701
45738,-11.94458,-6.09589,-16.80298
45786,-12.32758,-6.56738,-16.83960
45836,-12.18414,-6.37207,-16.81671
45887,-12.01935,-6.69556,-15.96985
45937,-11.87439,-6.53992,-15.94391
45986,-12.06360,-6.23932,-15.81421
46037,-11.73096,-5.80444,-15.81879
46088,-11.86676,-5.84869,-16.36200
46138,-12.20093,-5.35889,-16.19263
46186,-12.91809,-5.14526,-16.67328
46238,-11.74469,-5.90668,-16.04156
46286,-11.85913,-6.43616,-15.71960
46347,-12.09717,-6.63757,-15.69214
46385,-11.88965,-7.03125,-15.58380
46436,-13.03406,-6.79016,-16.59698
46487,-12.21771,-7.15790,-16.11023
46540,-11.74011,-7.37762,-15.61432
46587,-11.98883,-7.37610,-15.69214
46640,-11.34644,-7.45239,-15.53955
46686,-11.49902,-7.21893,-15.59296
46737,-11.47308,-6.77490,-15.81116
46786,-11.46698,-5.89142,-16.19873
46837,-11.12671,-5.11322,-16.69006
46887,-11.50208,-4.28314,-16.35590
46937,-11.68823,-3.86505,-16.83807
46986,-11.64246,-3.59650,-16.16516
47037,-11.93390,-3.71704,-16.18500
47087,-11.07483,-3.57513,-16.33911
47136,-11.94153,-3.43781,-16.89911
47187,-11.96899,-3.41339,-17.26990
47236,-11.21216,-3.69568,-16.92352
47289,-11.44409,-3.47748,-16.74042
47349,-11.30371,-3.81775,-16.86401
47386,-11.75232,-3.19519,-17.57507
47435,-13.07526,-2.15759,-19.51294
47486,-11.55243,-2.34985,-17.32330
47536,-11.23505,-2.02026,-16.90216
47587,-12.16431,-1.91345,-16.99371
47635,-12.65717,-1.56403,-18.33038
47686,-12.14600,-1.81122,-17.37213
47737,-11.97510,-1.94550,-17.04865
47787,-11.74774,-2.23389,-17.96722
47836,-11.84845,-2.15454,-18.01300
47887,-12.02087,-1.86920,-17.65289
47939,-11.99036,-1.31683,-17.13867
47987,-12.53815,-0.85297,-17.23175
48036,-12.00409,-0.57068,-17.83752
48086,-12.19788,-0.18768,-17.76123
48136,-12.36725,-0.01526,-18.68896
48187,-12.21924,0.02136,-18.00537
48237,-12.00714,-0.45013,-18.49518
48287,-11.80573,-1.41907,-17.92908
48336,-12.13074,-1.70593,-17.79633
48390,-12.12463,-2.86560,-17.94586
48436,-12.79755,-3.18756,-18.57758
48486,-13.36365,-3.48053,-18.43109
48538,-12.28180,-3.97797,-17.67273
48588,-12.50610,-3.80249,-18.04352
48636,-13.51929,-3.51715,-17.91077
48687,-12.65259,-3.53394,-18.00690
48741,-12.64191,-3.23639,-17.79633
48785,-13.43536,-3.15094,-19.32983
48836,-12.14905,-3.34625,-18.37463
48889,-13.35754,-3.29285,-18.30597
48936,-13.29651,-3.07159,-18.09387
48986,-13.38196,-2.73285,-18.52875
49036,-12.46948,-3.60260,-17.50336
49086,-12.66327,-3.56750,-17.49420
49137,-13.30566,-3.10211,-18.22968
49187,-13.96332,-2.97852,-17.92145
49236,-12.80518,-2.79999,-17.95654
49286,-13.51776,-2.27661,-19.61823
49336,-13.31787,-2.82288,-18.34106
49395,-12.42523,-3.17383,-17.48962
49436,-12.59003,-3.54462,-17.82532
49486,-12.84332,-4.30756,-18.77441
49536,-12.48016,-4.59747,-17.20123
49587,-12.64648,-4.77905,-16.85486
49639,-12.50000,-4.50439,-17.43774
49687,-12.42065,-4.67987,-17.70782
49740,-12.62360,-4.52423,-17.15240
49786,-12.72430,-4.83093,-17.26227
49837,-12.72125,-4.79584,-17.21954
49886,-12.50458,-4.96216,-17.59033
49939,-12.38861,-5.09186,-17.35687
49986,-12.79297,-5.04913,-16.91895
50036,-11.91254,-4.73175,-16.76331
50086,-13.04779,-4.54254,-16.98608
50136,-13.39264,-4.30908,-17.67578
50186,-12.15668,-4.38538,-17.37518
50236,-12.07733,-4.21448,-17.57660
50286,-12.61292,-3.94897,-18.21136
50340,-12.06360,-4.26636,-17.38892
50390,-11.61346,-4.84619,-17.32788
50436,-13.22784,-4.08630,-18.67371
50486,-13.73138,-4.97131,-17.79480
50536,-11.99188,-6.12946,-18.09387
50587,-12.63428,-6.05621,-17.59796
50637,-12.18872,-6.28815,-17.51556
50686,-12.14447,-5.70221,-18.11523
50739,-11.86981,-5.80139,-17.70782
50787,-11.74622,-5.78461,-17.34619
50838,-12.11700,-5.76782,-17.09442
50886,-12.04834,-5.35583,-17.40570
50940,-12.51373,-5.57404,-17.17682
50986,-12.50916,-5.76782,-17.81158
51036,-11.45630,-6.55212,-16.84723
51087,-12.37030,-6.53229,-17.39502
51136,-12.38556,-6.59943,-16.97235
51187,-12.39166,-5.93719,-17.57507
51236,-12.83722,-5.74188,-18.30292
51286,-12.82959,-5.59387,-18.17474
51335,-13.13171,-5.81970,-18.37158
51391,-12.48627,-5.70984,-17.49268
51436,-12.63428,-5.70679,-18.17780
51487,-12.67090,-5.59998,-18.64624
51539,-12.30164,-5.97076,-17.02271
51587,-12.56104,-5.96161,-17.23938
51636,-12.77618,-5.87158,-16.86249
51686,-12.53510,-6.55670,-17.66205
51736,-12.82959,-6.48193,-17.69562
51787,-11.75232,-6.74591,-16.95404
51837,-11.49445,-7.06177,-16.80908
51886,-12.30011,-6.58875,-17.11731
51941,-11.91101,-6.04401,-16.99371
51988,-11.88965,-5.86548,-17.33246
52036,-11.70502,-4.77600,-17.23480
52086,-12.02240,-4.41284,-17.52014
52135,-12.79755,-3.38440,-17.96265
52187,-12.89215,-4.19922,-17.43622
52237,-12.17194,-3.79486,-17.46216
52286,-11.77368,-3.87421,-17.34161
52339,-11.43036,-4.17938,-17.34009
52393,-11.72333,-4.14124,-18.01910
52435,-12.24670,-3.50189,-18.40363
52485,-13.37585,-2.80914,-19.77386
52536,-11.67603,-3.21503,-17.85583
52587,-11.24725,-3.12653,-17.28668
52637,-11.57227,-2.71606,-18.31360
52685,-12.36115,-2.56348,-18.46313
52736,-11.45935,-3.42407,-17.57660
52786,-11.64398,-3.97034,-18.22052
52838,-11.67297,-4.60358,-18.08167
52888,-11.25183,-4.81873,-17.67578
52936,-12.02087,-4.68445,-17.54608
52987,-11.99646,-4.85535,-17.90619
53037,-11.50665,-4.50439,-17.77496
53086,-11.98578,-4.67072,-17.73529
53136,-12.43134,-4.74396,-18.53638
53188,-11.97205,-5.18341,-17.65289
53237,-11.15417,-5.58777,-17.81158
53287,-11.89423,-5.47333,-17.96112
53339,-11.70502,-5.31616,-17.33551
53393,-11.86218,-4.80652,-17.40875
53436,-12.84943,-3.64227,-20.02411
53486,-12.84943,-3.84369,-18.11218
53536,-11.43646,-4.05884,-17.39349
53589,-12.57172,-3.44543,-17.55524
53637,-12.16125,-3.10822,-17.83447
53687,-11.92322,-3.25012,-18.57910
53739,-12.57782,-4.51813,-17.84973
53787,-12.51373,-5.33905,-17.79480
53836,-12.17194,-5.56793,-17.79938
53887,-12.13379,-5.56030,-17.29279
53938,-11.88049,-5.63965,-17.81158
53987,-12.32452,-4.60052,-17.72003
54038,-11.69128,-3.70636,-17.49725
54087,-12.67853,-2.93579,-18.23273
54135,-12.37488,-2.09351,-17.89398
54186,-12.35809,-1.56860,-17.56134
54238,-12.08801,-1.43127,-17.81921
54287,-12.03308,-1.35498,-18.38226
54336,-12.39319,-1.49994,-18.02673
54390,-12.05750,-2.30408,-17.57355
54436,-12.37488,-1.89819,-18.50891
54486,-12.22534,-1.93787,-18.46924
54536,-12.03156,-1.97449,-17.82990
54589,-12.04681,-1.57776,-17.94891
54636,-12.47253,-1.12915,-18.37311
54686,-12.55798,-0.09155,-19.96765
54738,-12.35046,0.39520,-18.39447
54789,-11.51428,0.63019,-18.18390
54838,-11.75079,0.73700,-18.08472
54888,-12.13531,0.26550,-18.12134
54938,-11.92322,-0.86365,-18.09998
54986,-12.40692,-1.98975,-18.31512
55037,-12.32910,-3.32184,-18.17932
55086,-12.27112,-3.82843,-18.79578
55137,-13.67035,-3.42712,-19.94324
55186,-12.88757,-2.96173,-19.09790
55236,-13.39722,-2.10114,-19.26727
55286,-12.94708,-1.68152,-18.99872
55336,-12.33521,-1.23444,-18.51196
55396,-11.89575,-1.49994,-18.51959
55436,-11.64856,-1.49994,-18.44177
55486,-13.32550,-1.15051,-20.07904
55537,-11.96747,-2.75421,-18.42651
55587,-12.22076,-2.56042,-17.86957
55637,-13.93890,-1.99432,-18.03894
55689,-11.88507,-2.93579,-18.00232
55736,-11.43341,-2.55280,-18.38074
55785,-11.59973,-2.53906,-18.64929
55836,-12.03156,-1.96991,-19.12689
55886,-11.90491,-2.45819,-18.17322
55936,-11.42426,-2.71606,-18.27698
55988,-12.14294,-3.61786,-19.00330
56036,-11.97510,-4.52423,-18.20831
56086,-12.16583,-4.64478,-18.18848
56136,-13.41858,-4.51050,-20.02106
56186,-12.68311,-4.97589,-18.04199
56236,-12.30927,-5.88074,-18.41736
56287,-12.27112,-5.75867,-17.87262
56336,-12.10938,-5.57556,-18.26477
56387,-12.22076,-4.98962,-17.69867
56449,-12.16736,-5.10864,-17.64679
56486,-12.72583,-5.05524,-18.63556
56536,-11.76147,-5.19409,-17.43317
56586,-11.88965,-4.97589,-17.81158
56637,-11.81183,-4.38080,-17.95044
56687,-11.70502,-4.19159,-18.43262
56736,-12.05444,-4.30756,-17.94128
56787,-11.80115,-4.23279,-18.42499
56837,-11.94153,-3.93219,-18.29834
56887,-12.05139,-4.11835,-17.86194
56936,-11.72485,-4.60205,-18.12592
56987,-12.28943,-4.62646,-17.90466
57036,-12.65869,-4.95453,-18.36853
57086,-12.39929,-5.00336,-18.14880
57136,-12.87842,-5.20630,-18.75458
57187,-12.15515,-5.54047,-18.21899
57240,-12.10327,-5.50232,-18.17780
57288,-12.09564,-5.58624,-18.08014
57337,-12.01172,-5.45807,-18.23273
57387,-12.14142,-4.78058,-17.90314
57443,-11.88965,-4.27856,-18.97125
57486,-13.81531,-3.23181,-21.19904
57536,-12.13379,-3.43628,-18.18390
57586,-12.67548,-2.89612,-18.83698
57636,-12.98981,-2.88544,-18.49518
57685,-11.94763,-2.88391,-18.83545
57736,-12.45117,-2.91595,-19.08112
57787,-11.14960,-3.50494,-18.65387
57836,-11.90338,-3.03345,-18.91937
57888,-11.96594,-3.17993,-18.48907
57938,-12.00256,-3.11432,-18.30597
57986,-11.47919,-3.05786,-18.43414
58038,-12.00256,-3.11432,-18.30597
58087,-11.88202,-3.24707,-18.02673
58136,-12.41455,-2.98462,-18.61572
58186,-12.37030,-2.94037,-18.66760
58236,-12.24670,-2.92053,-18.95447
58287,-11.81183,-2.99225,-18.32733
58336,-11.82098,-2.52533,-17.71088
58386,-12.16583,-2.71912,-17.81616
58451,-11.79504,-3.46832,-18.20068
58487,-12.84637,-2.91595,-19.19556
58536,-12.82654,-3.43018,-19.67010
58587,-12.84637,-4.23126,-18.13049
58636,-11.95221,-4.26941,-18.50586
58686,-12.56866,-3.90625,-18.26324
58736,-12.30316,-3.91693,-19.25049
58788,-11.64703,-3.27148,-18.77899
58836,-11.86829,-2.56195,-18.35327
58886,-12.19788,-1.72577,-18.71643
58936,-11.81946,-1.40686,-18.11371
58987,-12.20703,-1.33667,-18.09540
59036,-12.10785,-1.41296,-18.09692
59086,-12.02545,-1.39923,-18.28766
59135,-12.96539,-1.31989,-19.16351
59186,-12.13226,-1.58844,-17.80548
59238,-12.33063,-2.20184,-18.62946
59287,-12.36420,-1.86768,-18.37311
59339,-12.78992,-1.80817,-18.21289
59386,-12.40997,-1.87225,-18.32428
59448,-12.26349,-2.13928,-18.35938
59487,-13.10425,-1.64032,-18.48450
59536,-13.42621,-2.04468,-18.34412
59586,-13.20038,-2.33459,-18.61420
59639,-12.69531,-2.38190,-18.36395
59687,-12.09717,-2.84729,-18.22662
59736,-12.71667,-2.74963,-18.70575
59786,-13.16376,-2.74658,-18.86444
59837,-13.41858,-3.01666,-17.76581
59888,-12.67700,-3.32184,-18.29834
59939,-12.52441,-3.90472,-17.66357
59987,-12.72736,-3.74756,-17.75513
60039,-12.28485,-3.86047,-17.68188
60086,-12.40845,-3.68652,-18.00995
60141,-12.66327,-4.02527,-18.24951
60186,-12.98828,-3.57513,-19.27948
60235,-14.60419,-3.12195,-20.69702
60286,-14.76746,-2.57721,-19.52209
60336,-15.07874,-2.29492,-19.75555
60386,-12.79144,-3.11584,-18.49060
60436,-12.30774,-2.87933,-17.79633
60496,-12.41455,-3.06549,-17.96112
60535,-14.85443,-2.27203,-20.64972
60586,-14.43024,-2.37885,-18.86139
60637,-12.39777,-3.00140,-17.73529
60687,-12.67242,-2.74811,-18.10760
60738,-12.83417,-2.58331,-18.29529
60788,-11.92474,-2.90680,-17.86346
60836,-12.36267,-2.72064,-17.84973
60887,-12.09106,-2.27509,-18.03589
60938,-12.76093,-2.21710,-17.90771
60987,-12.65717,-1.91345,-17.75055
61037,-12.73651,-1.42670,-18.05878
61087,-12.77771,-1.39465,-17.96570
61140,-13.01270,-1.05896,-17.79022
61186,-13.30414,-0.86365,-19.08264
61237,-12.94098,-1.34125,-18.83850
61287,-12.67548,-1.31683,-18.53180
61337,-12.47559,-1.20697,-17.76581
61387,-12.74414,-0.68817,-18.01758
61437,-12.22382,0.21515,-17.37213
61491,-12.92114,0.25940,-18.25867
61535,-15.00397,0.77515,-20.76263
61586,-14.11896,-0.30518,-19.49005
61637,-12.24365,-2.46735,-17.50488
61687,-12.18567,-3.77808,-18.94379
61739,-13.23242,-4.19769,-18.75916
61787,-12.90894,-4.37469,-18.34869
61836,-12.83417,-4.81873,-18.09082
61886,-13.02490,-5.44128,-18.17322
61939,-12.50763,-5.14984,-18.31818
61986,-12.99591,-5.73273,-18.47839
62036,-12.45880,-6.14929,-18.52722
62086,-12.86011,-6.14929,-18.04047
62136,-13.34686,-6.76880,-18.84766
62187,-12.11395,-8.15430,-18.17474
62236,-12.53510,-8.83026,-18.10303
62287,-12.28943,-9.56268,-17.55676
62336,-11.95221,-9.90143,-17.64526
62387,-11.74774,-10.40649,-17.62085
62437,-11.20911,-10.47974,-17.55524
62493,-11.53259,-10.53772,-17.34772
62538,-12.46185,-9.45892,-19.21997
62586,-12.50763,-9.70001,-17.90466
62636,-12.38251,-9.37195,-18.11981
62687,-12.14447,-9.71069,-18.24951
62735,-13.06458,-9.37805,-18.81866
62786,-12.17804,-9.91669,-18.09387
62837,-12.23602,-9.79614,-17.54303
62886,-12.33978,-9.29260,-17.52625
62936,-12.13531,-9.68018,-18.11218
62987,-12.05750,-9.58862,-17.70782
63038,-11.71570,-9.77631,-17.71393
63087,-11.72485,-9.50012,-17.77954
63137,-11.81641,-9.73663,-17.75665
63187,-11.30219,-9.24988,-17.91534
63236,-11.89423,-9.28955,-18.06183
63288,-11.84540,-8.24890,-17.86041
63339,-12.23755,-7.48291,-17.75208
63386,-12.44049,-6.43463,-18.32428
63440,-12.06970,-5.29633,-18.33344
63494,-12.53357,-4.47235,-18.54858
63536,-14.18915,-2.79083,-20.28198
63586,-15.24048,-2.32239,-19.97528
63637,-13.34839,-2.68250,-18.71948
63686,-12.42981,-2.93274,-18.80341
63737,-13.01117,-2.78931,-18.77899
63787,-12.61749,-3.25317,-18.12134
63837,-12.60834,-2.60315,-18.53790
63887,-12.78687,-2.31323,-17.62238
63937,-12.79297,-1.45874,-18.19153
63987,-12.57782,-0.89569,-17.78107
64037,-12.18262,-0.46844,-18.25104
64089,-12.39777,-0.18616,-17.84210
64140,-13.08746,0.35248,-18.53333
64186,-12.96082,0.37079,-18.77289
64236,-12.45117,0.23956,-17.82227
64288,-12.99286,0.39063,-17.89398
64336,-12.79144,0.19989,-18.49365
64387,-12.86011,1.02386,-18.59436
64439,-12.74872,0.43335,-17.86499
64486,-12.12921,0.53101,-18.00079
64544,-12.76093,0.52032,-18.00842
64585,-12.49237,0.66833,-20.25757
64635,-13.46588,0.29907,-18.41431
64687,-11.74164,-0.23346,-18.15491
64736,-12.61902,0.37231,-18.09998
64787,-12.65259,0.47455,-17.87262
64839,-13.33008,1.07727,-17.73682
64888,-14.26392,1.37482,-16.54510
64937,-13.75732,1.08490,-14.33258
64986,-13.78021,0.32806,-13.49182
65040,-14.96277,-0.90942,-13.98163
65086,-14.77661,-1.43890,-14.18610
65137,-13.78937,-2.03857,-16.70227
65185,-13.64594,-2.98920,-18.86597
65236,-12.53510,-2.96326,-19.58160
65287,-12.31537,-2.85339,-21.82465
65338,-11.75690,-2.12860,-22.64862
65388,-11.69128,-0.17395,-22.69897
65438,-10.53467,2.20490,-22.98126
65486,-10.67352,3.46680,-22.64557
65544,-11.44562,4.60510,-22.35718
65586,-14.10217,5.09033,-22.13898
65638,-13.20190,3.03192,-20.19653
65687,-13.12561,-0.19684,-18.49213
65737,-13.93890,-2.64587,-18.82629
65787,-13.72681,-5.66406,-18.53333
65837,-12.65717,-7.00073,-18.08624
65887,-13.09204,-6.97021,-18.06183
65938,-13.20648,-5.68542,-18.05267
65988,-12.88452,-4.39453,-18.02521
66036,-12.88147,-1.73645,-18.11981
66086,-12.63580,-0.15259,-18.43109
66136,-12.33368,1.81274,-19.19098
66186,-12.12463,2.53143,-18.18848
66239,-12.01019,2.51923,-17.96417
66287,-11.52802,2.14081,-17.41028
66336,-11.27930,1.94702,-17.36450
66386,-11.67297,2.21863,-18.05420
66436,-11.02448,3.25928,-18.90717
66486,-10.03265,3.10364,-18.63251
66540,-10.28442,5.07813,-19.68231
66586,-10.51178,5.83801,-20.64819
66636,-8.11768,6.94122,-20.17365
66686,-7.50885,7.55005,-20.99457
66736,-7.91016,8.01544,-20.44678
66787,-7.82623,9.37958,-21.01135
66836,-8.10852,10.17761,-21.37451
66888,-8.03070,11.11603,-20.79773
66939,-7.88574,12.35046,-19.92188
66987,-7.87354,13.41705,-19.53583
67037,-7.56683,15.14130,-18.98041
67087,-6.46973,16.02478,-19.06281
67140,-5.49316,17.49878,-18.66913
67186,-5.73120,18.76221,-18.37463
67235,-5.49316,19.22913,-17.68036
67287,-4.29688,20.25909,-16.38947
67336,-3.77350,20.77637,-16.41083
67386,-2.37732,22.34650,-15.58685
67436,0.28076,23.55194,-14.81171
67487,0.47760,25.09613,-15.11841
67547,3.01971,26.47095,-14.57977
67586,4.67072,27.34375,-14.36920
67636,4.75464,29.25568,-16.77856
67686,7.03430,28.97644,-14.85748
67735,6.68945,29.36401,-15.51208
67787,6.94275,28.43323,-14.90631
67838,5.81818,28.95966,-14.92310
67886,7.14722,28.88947,-14.67285
67939,8.94775,29.22668,-15.17487
67988,10.66132,29.74548,-15.49835
68036,12.28333,30.22003,-15.76691
68087,13.59406,30.31769,-15.71350
68136,15.07568,30.44434,-17.29126
68186,14.94904,30.23376,-17.08374
68240,16.33759,30.23376,-17.30652
68287,16.07513,30.51910,-18.19000
68336,17.81769,30.39703,-18.23883
68388,20.02411,30.61066,-18.52417
68436,21.67206,30.48859,-19.21539
68487,22.57690,30.25208,-20.13245
