time,x,y,z
4793,3.29964,0.54971,14.41902
4836,8.74873,-1.89919,7.77690
4887,3.18254,0.86475,9.05273
4939,4.58960,0.80167,6.22980
4988,1.84848,0.49191,6.69662
5039,7.41420,-0.31717,10.12967
5087,0.93373,-0.43835,7.24986
5136,3.95638,-0.32501,7.41838
5186,-0.58908,1.88226,6.74174
5237,6.24036,-0.03722,9.61287
5286,0.23615,-1.20798,7.90689
5336,3.08226,1.64754,10.44026
5386,3.38129,0.62759,10.05820
5438,-1.38408,-2.79552,8.85846
5486,5.24409,0.07979,14.07448
5537,3.02095,0.48265,11.97435
5589,3.61487,0.64250,8.38777
5637,5.92810,0.73933,9.53081
5687,0.53142,-1.12854,10.38835
5737,2.21260,2.03186,10.76245
5794,-0.69547,-0.79805,9.26837
5837,1.05522,1.15977,10.18707
5886,3.63092,-1.07655,7.20958
5936,-1.44275,0.54781,14.97408
5987,0.75769,-1.41191,8.48631
6036,6.35747,3.58778,6.94925
6086,-2.93994,-2.54329,10.12354
6136,0.69595,1.36481,6.35965
6188,2.99895,0.72017,10.80896
6236,0.76649,1.48961,10.62097
6287,4.14954,0.92375,5.72789
6338,3.17973,-1.06970,10.06343
6387,0.45766,1.36133,10.83003
6436,6.86763,1.41228,9.88736
6486,4.71327,-0.23669,10.48602
6536,0.29105,-1.38930,6.38649
6586,5.62987,2.10381,9.27528
6635,2.33446,0.70435,6.34921
6686,0.48892,0.25775,14.86523
6736,3.44878,2.04381,9.85500
6795,1.51456,2.30562,14.88013
6836,3.41563,1.86197,6.04459
6886,2.29433,1.40742,9.21326
6937,5.16666,0.42191,9.71361
6987,2.18224,0.27785,11.02223
7036,3.98949,0.36777,11.69984
7088,1.16765,-1.81009,6.71234
7137,3.93945,-1.74840,11.04576
7186,2.57999,-0.24678,10.55856
7236,0.23859,0.13179,8.73654
7286,-0.08020,0.30545,10.25803
7340,0.51134,-0.94487,7.05191
7385,4.31761,2.61655,6.83456
7436,-1.49628,0.37042,9.82384
7486,1.87808,0.03520,8.84688
7538,2.90323,1.42160,8.97862
7586,2.53238,-1.19127,10.06778
7638,6.68581,0.62221,8.26222
7686,1.10014,-0.54161,8.16153
7737,7.39011,-0.57819,8.91144
7798,2.74718,-1.07753,10.14015
7838,2.67982,-0.56451,6.39989
7885,1.54111,0.79134,9.51857
7936,-0.45287,1.97334,8.95750
7986,-0.28189,0.73366,7.91528
8036,2.92896,2.30708,10.65337
8086,4.75224,-0.69727,8.15645
8136,-1.63051,-0.54758,6.50555
8187,3.81714,1.36145,8.38908
8238,2.71690,-0.95633,15.62001
8289,1.73564,0.61444,0.63718
8336,0.99591,0.95120,8.10866
8386,-0.91168,-1.27821,10.58682
8436,0.39717,-2.33495,8.68599
8486,2.52660,0.85046,6.35051
8536,-0.52821,0.69659,12.62749
8586,8.08653,1.25302,9.29509
8639,-0.53326,0.99699,8.43210
8687,1.58345,1.11453,9.30740
8736,4.17415,4.55481,3.61542
8795,-3.83281,-1.92920,4.45631
8836,-0.22723,1.90926,8.78340
8886,7.62611,0.38988,9.02644
8938,3.82129,-2.14441,9.43527
8986,-0.10692,-2.12311,7.10921
9036,-0.18848,-2.03932,10.47055
9086,-2.97964,-1.05217,12.96693
9136,-2.78886,-1.55833,8.84863
9185,4.98698,2.05460,9.41580
9236,0.01001,0.74001,9.75304
9286,2.41147,2.57378,8.39575
9336,-0.69656,-0.47141,9.85374
9386,-0.83551,0.09880,8.77422
9437,0.68721,-0.30203,12.80087
9487,4.70674,-0.12129,12.27856
9538,5.82346,1.05713,10.41708
