"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"1280",64006,-7.16432,1.04445,20.76671,62,0.49782,-0.11368,-2.17232,1005,12.0412
"1281",64046,-0.56398,3.45111,9.5925,55,-0.14139,-0.4653,-1.576,1005,13.9794
"1282",64096,-3.11945,5.40961,12.71945,50,-0.9169,-0.55899,-0.63626,868,33.25516
"1283",64146,-6.51511,3.83789,19.91805,89,-1.39278,-0.39441,0.54974,868,35.41704
"1284",64197,2.9391,1.11258,14.75899,43,-1.51956,-0.2341,1.13969,868,35.7066
"1285",64247,-5.36392,0.58305,14.06693,69,-1.43872,0.02609,1.51793,868,29.24796
"1286",64297,-3.06213,1.72093,13.54494,58,-1.11201,0.07422,1.78621,939,32.46499
"1287",64346,1.19687,-3.97575,13.05043,23,-0.57663,0.12811,1.90315,939,26.44439
"1288",64395,3.96227,-5.69394,3.80534,13,0.00296,-0.10411,1.50157,939,37.02517
"1289",64446,3.35025,-5.08571,10.54649,14,0.62657,-0.19,0.85069,939,38.38156
"1290",64497,5.56158,-4.81551,11.84621,28,1.17232,-0.18275,0.11555,879,37.50123
"1291",64548,5.46921,-2.52617,10.44128,26,1.6519,-0.11319,-1.18024,879,36.25827
"1292",64597,1.86343,-2.0724,8.17241,-21,1.59882,-0.01607,-1.97798,879,39.64542
"1293",64648,-5.22787,-1.44719,11.24524,3,1.29097,-0.02255,-2.31589,879,39.82452
"1294",64696,0.59578,1.61061,11.47374,66,0.72536,-0.34201,-2.29822,870,38.38156
"1295",64746,1.36208,8.99261,7.56548,-55,-0.17213,-0.60355,-1.58672,870,40.74853
"1296",64796,2.19191,6.59207,6.13327,59,-0.88307,-0.56953,-0.88474,870,38.48559
"1297",64846,3.27649,6.35004,-2.47865,74,-1.52208,-0.60941,-0.04892,870,39.18083
"1298",64897,12.26822,5.53116,5.48753,74,-1.89424,-0.18524,1.4794,1114,39.73543
"1299",64946,4.71147,4.20627,5.47829,59,-1.71046,0.16411,1.74921,1114,39.46256
"1300",65002,0.20131,-3.69864,6.32195,47,-1.34877,0.1398,1.96797,1114,38.9878
"1301",65046,-8.01553,-0.99327,14.93297,67,-0.73642,0.06145,1.88074,1114,39.08485
"1302",65097,5.24167,-2.03307,4.07106,9,0.17032,0.13297,1.57727,1152,38.58838
"1303",65146,7.47797,-3.72221,0.43546,31,0.60136,-0.32127,0.75652,1152,40.58768
"1304",65196,-6.38002,-5.1609,15.29709,36,1.06754,-0.08871,0.26067,1152,38.48559
"1305",65246,-4.25568,-2.01228,8.11362,28,1.47989,-0.04279,-0.33128,1152,35.41704
"1306",65297,1.84061,-1.65253,10.18903,25,1.4761,-0.15771,-0.86459,1505,33.62482
"1307",65347,-0.1505,-2.56433,6.00842,60,1.34431,-0.23175,-1.26225,1505,34.1514
"1308",65406,-6.67433,-5.96236,11.87343,-11,1.33234,-0.02846,-1.7906,1505,38.1697
"1309",65446,-0.2614,1.23378,6.91702,31,1.08417,-0.18925,-1.73935,1505,27.60422
"1310",65496,-3.62286,2.35899,11.58891,62,0.69989,-0.45331,-1.90593,1714,24.0824
"1311",65546,-4.85733,3.02538,17.93198,59,0.03064,-0.4568,-1.67473,1714,36.1236
"1312",65596,5.36555,7.01212,6.92003,67,-0.67822,-0.61624,-1.12138,1714,38.58838
"1313",65647,-0.11691,6.10162,5.83713,74,-1.21642,-0.53624,-0.63776,1714,38.9878
"1314",65697,4.18095,4.6465,1.97324,78,-1.60777,-0.51276,0.32091,1574,37.95254
"1315",65746,3.62332,2.75049,2.07082,88,-1.80887,-0.2652,0.94945,1574,42.21179
"1316",65797,-4.10498,0.1756,10.04253,75,-1.75409,0.10724,1.31842,1574,35.7066
"1317",65846,-1.64758,3.05811,7.55527,62,-1.57001,0.05373,1.5468,1574,37.84189
"1318",65896,-4.78394,3.58618,13.71713,62,-1.28795,0.15669,1.54601,1834,37.02517
"1319",65947,2.49187,0.70421,8.6317,45,-0.85281,0.01134,1.58888,1834,38.0618
"1320",65997,-2.03307,-3.08432,8.04781,44,-0.44835,-0.15456,1.67563,1834,39.08485
"1321",66049,5.55859,-6.49597,0.53618,-24,-0.04047,-0.31848,1.82504,1834,39.46256
"1322",66095,9.83446,-4.60832,0.3002,47,0.42383,-0.42429,1.5125,2411,41.86843
"1323",66146,-2.30283,-2.72807,15.33116,34,1.02275,-0.46898,0.91701,2411,40
"1324",66198,-0.19527,-2.92149,12.46608,28,1.67572,-0.34189,-0.08908,2411,39.08485
"1325",66247,4.57939,-5.60231,6.24019,13,1.83893,-0.31824,-0.55191,2411,52.27684
"1326",66296,-1.50783,-3.21693,6.95847,7,1.86792,-0.12964,-1.20074,2476,50.15712
"1327",66346,1.43259,-3.17413,11.01352,13,1.73317,0.01378,-1.84729,2476,46.36127
"1328",66398,0.27708,-0.67293,11.00214,-50,1.47237,-0.01738,-1.98721,2476,51.9539
"1329",66446,-2.81992,-0.05537,8.21773,43,1.02058,-0.20332,-2.07465,2476,49.686
"1330",66496,-1.7473,3.20155,7.25801,37,0.52156,-0.27765,-2.11255,1561,51.43418
"1331",66546,-5.1778,5.40036,16.99785,74,-0.18843,-0.55624,-1.72583,1561,32.86905
"1332",66596,-0.74957,3.62123,8.0155,40,-0.79985,-0.57042,-1.10089,1561,44.71057
"1333",66645,-10.33298,4.13329,8.38213,123,-1.41925,-0.59357,-0.3141,1561,50.93085
"1334",66696,3.78046,4.49352,0.22461,90,-1.69615,-0.36803,0.6031,1085,31.82129
"1335",66746,6.94586,3.43643,-3.0439,77,-1.73552,-0.26668,1.2963,1085,41.86843
"1336",66797,-3.50546,3.91049,14.52982,59,-1.40475,0.1561,1.49997,1085,37.61627
"1337",66846,-4.41393,-3.18048,7.42139,52,-1.03258,0.10641,1.60219,1085,35.56303
"1338",66896,9.48398,-1.44962,5.43056,51,-0.60141,0.10661,1.85309,1115,36.5215
"1339",66946,9.24965,-1.91757,9.21532,28,-0.21829,-0.21677,1.45012,1115,35.98681
"1340",66998,5.31387,-4.78416,7.61095,46,0.47935,-0.22833,0.90353,1115,31.59567
"1341",67049,-7.33545,-4.08658,12.84927,24,0.91106,-0.02455,0.3535,1115,42.8603
"1342",67095,0.59445,-1.60083,13.26556,-5,1.14183,-0.04482,0.02467,1272,22.27887
"1343",67146,0.30646,0.57521,15.74814,-12,1.2272,-0.0311,-0.54405,1272,37.38463
"1344",67197,3.56569,-1.66255,9.86806,30,1.19611,-0.04987,-1.19077,1272,37.14665
"1345",67247,7.98479,-1.28389,-0.02582,55,0.96391,-0.19124,-1.51927,1272,38.1697
"1346",67297,0.99403,-1.81122,11.89876,48,0.6185,-0.09531,-1.38693,808,37.84189
"1347",67347,-8.80109,2.2766,19.23593,48,0.09442,-0.03793,-0.80368,808,37.50123
"1348",67397,-1.08015,2.69974,10.73561,62,-0.16743,-0.18939,-0.34744,808,53.57037
"1349",67446,-6.25066,4.2869,9.00595,78,-0.37764,-0.11601,0.13596,808,36.1236
"1350",67496,-1.80438,3.16872,16.62708,100,-0.43759,-0.2048,0.39384,640,51.88785
"1351",67546,-9.96547,2.49512,20.89169,102,-0.16098,-0.02783,0.11053,640,33.25516
"1352",67597,-5.10629,-2.02167,11.56265,-48,-0.02316,-0.01051,-0.06613,640,50.47493
"1353",67647,5.7305,0.62517,3.56831,-17,-0.02234,-0.05954,-0.25752,640,51.50376
"1354",67696,0.73671,2.18852,13.12845,50,0.08398,0.07678,-0.8419,688,50.83158
"1355",67747,10.37659,-1.46045,5.57304,35,-0.09645,-0.05644,-0.42204,688,51.59567
"1356",67796,7.72623,1.89731,6.17651,37,-0.21498,-0.28438,0.02382,688,46.48565
"1357",67847,-0.59689,5.9756,9.81102,75,-0.4792,-0.18475,0.22514,688,31.82129
"1358",67896,-4.61169,0.71397,9.15953,79,-0.50098,-0.07558,0.35304,829,52.34001
"1359",67946,-1.59856,0.39828,5.83971,63,-0.39172,-0.02264,0.39793,829,53.8921
"1360",67998,-3.6106,-2.42613,10.92404,64,-0.24106,0.04713,-0.11581,829,52.72976
"1361",68063,11.33505,-3.66118,4.53522,14,-0.12479,0.11351,0.03084,829,52.62888
"1362",68096,5.6904,0.03214,11.13531,40,-0.19707,-0.04799,0.23795,887,54.88586
"1363",68146,-2.69182,-0.01457,8.15213,52,-0.04596,-0.04657,0.11018,887,61.72007
"1364",68197,-2.35129,2.28482,8.93384,63,0.00056,-0.01212,0.03082,887,56.13716
"1365",68246,-3.18425,0.00334,6.02316,59,-0.04546,-0.09509,-0.01138,887,62.11701
"1366",68297,-9.67291,-1.96193,10.69548,123,-0.12462,0.06557,0.07877,932,52.68955
"1367",68346,-1.61301,0.3862,14.5631,37,-0.04811,0.1608,-0.15601,932,52.58819
"1368",68396,4.93307,-3.2726,9.78909,12,-0.09077,0.08833,-0.16501,932,54.53454
"1369",68446,3.77074,-0.35832,4.89931,33,-0.19611,-0.04341,0.2608,932,60.8751
"1370",68497,5.80678,3.80345,7.72733,45,-0.11104,-0.17934,0.34114,1009,53.87454
"1371",68546,-5.01649,-1.94565,6.18456,40,-0.0101,0.00037,0.07524,1009,57.69591
"1372",68596,-0.35936,-0.75868,11.22697,54,-0.16428,-0.02164,0.23376,1009,51.29332
"1373",68646,-2.15308,-0.91606,8.69792,55,-0.10736,-0.01595,0.38873,1009,35.56303
"1374",68696,-7.68384,4.81828,21.00037,63,-0.10789,0.06929,0.63242,1084,34.48552
"1375",68747,0.44417,1.91679,2.59558,-155,0.04681,-0.03871,0.41216,1084,41.58362
"1376",68797,18.59045,-1.10764,-6.46086,5,0.2758,-0.32275,0.1386,1084,36.5215
"1377",68846,7.26604,0.78877,8.4753,67,0.09618,-0.03413,0.04123,1084,37.02517
"1378",68896,-6.78072,-1.37387,9.72375,53,0.21733,0.27864,-0.14903,1172,32.0412
"1379",68946,2.78563,1.739,11.14006,66,0.02895,0.06111,0.38902,1172,31.82129
"1380",68997,-7.75772,1.25081,15.2531,64,0.20546,0.14867,-0.01729,1172,29.82723
"1381",69061,-12.77771,0.4006,21.61337,69,0.2795,0.09792,-0.21898,1172,30.62958
"1382",69095,6.0408,-3.88582,3.14676,-113,0.23425,0.0526,0.10938,1304,42.27887
"1383",69146,-0.5553,-0.15167,3.8028,1,0.36093,0.19682,-0.25983,1304,39.08485
"1384",69197,2.71452,0.03499,6.08325,34,0.32664,-0.11365,-0.27339,1304,38.38156
"1385",69245,-10.54543,3.43384,6.32019,58,0.1127,0.17436,-0.08147,1304,38.58838
"1386",69297,3.95018,-0.06419,6.98134,95,0.05562,0.09166,0.03609,1363,52.06289
"1387",69347,-1.36722,0.03899,9.86371,69,-0.00169,-0.08644,-0.14233,1363,51.70921
"1388",69396,-4.33519,0.21794,17.02148,98,0.0258,0.13261,-0.13708,1363,27.9588
"1389",69446,8.93961,3.61797,6.01938,52,-0.04578,0.02087,0.20509,1363,28.62728
"1390",69497,-1.07138,2.89169,8.34828,48,-0.04422,-0.07748,0.25496,1365,18.0618
"1391",69546,-4.78616,-0.81117,5.37273,75,0.01103,0.00456,0.08609,1365,16.90196
"1392",69596,-5.22388,-4.11311,10.32117,36,0.12646,-0.01288,-0.13873,1365,15.56303
"1393",69647,-6.66397,-0.63866,14.49101,39,0.19142,0.0896,-0.37473,1365,18.0618
"1394",69697,-0.70804,-1.8513,9.15602,56,0.25571,0.01579,-0.32951,1295,18.0618
"1395",69746,-4.9182,1.94781,14.28197,46,0.12134,0.06358,-0.40741,1295,20
"1396",69798,-1.41521,3.26302,3.98969,53,0.17281,-0.1252,-0.61066,1295,15.56303
"1397",69846,-3.30746,0.04355,10.83047,50,0,0.06862,-0.39648,1295,15.56303
"1398",69897,-2.39699,0.8476,9.39702,81,-0.2733,-0.02446,0.15439,1232,19.08485
"1399",69948,-5.149,3.29189,10.98224,65,-0.35034,-0.05098,0.4704,1232,13.9794
"1400",69996,-7.57687,0.48196,6.23273,44,-0.36676,-0.03908,0.60565,1232,13.9794
"1401",70046,-5.41808,0.20589,11.72707,68,-0.31148,-0.12787,0.77356,1232,20
"1402",70105,-8.11707,5.60228,7.18965,63,-0.23537,0.01953,0.62262,1160,16.90196
"1403",70146,-4.98766,-0.50958,8.46573,74,-0.02486,0.06387,0.26363,1160,18.0618
"1404",70197,5.17242,-0.54611,16.07715,33,0.02246,-0.07753,0.11049,1160,50.83158
"1405",70246,10.80911,0.7518,15.01706,15,0.23929,-0.04756,-0.15904,1160,40.42379
"1406",70297,-7.90454,3.5755,7.86404,43,0.11104,-0.08978,-0.30667,1287,52.60856
"1407",70346,-3.7325,2.17046,9.09401,77,0.00978,-0.07358,-0.30632,1287,28.62728
"1408",70396,0.02754,0.20444,8.14911,38,0.09154,-0.00226,-0.38213,1287,51.70921
"1409",70446,5.72485,-7.46236,11.52098,-1,-0.03584,-0.02385,-0.35187,1287,51.57278
"1410",70496,10.45177,-4.00786,15.23706,37,-0.103,0.09499,0.19168,1254,58.1697
"1411",70547,0.80005,-0.00316,8.87431,54,-0.10307,-0.0136,-0.27116,1254,58.52685
"1412",70598,-2.91628,-2.84158,8.06737,54,0.0041,-0.0291,-0.15852,1254,52.84929
"1413",70647,4.6627,1.65881,10.43036,72,-0.10393,-0.03099,0.04083,1254,35.56303
"1414",70697,3.25198,0.58684,10.41728,42,-0.13487,0.00403,0.12471,1229,53.16023
"1415",70747,0.03336,1.58195,11.49843,52,-0.17882,-0.00426,0.09785,1229,49.88309
"1416",70797,2.20438,-0.57571,10.12709,38,-0.0952,0.0296,-0.10439,1229,37.38463
"1417",70846,1.1069,-0.42632,11.46298,41,-0.06714,0.04546,-0.10957,1229,30.88136
"1418",70896,0.8372,1.04237,10.25299,45,-0.10802,0.0509,-0.04285,1215,31.59567
"1419",70947,1.01723,0.21518,9.8524,46,-0.12543,0.0293,0.12566,1215,34.48552
"1420",70997,2.28232,-0.31552,7.72537,39,-0.14449,-0.00089,0.31363,1215,32.66937
"1421",71046,0.84019,1.44156,8.72983,48,-0.18851,0.00456,0.49536,1215,31.36403
"1422",71111,-1.92201,-0.05121,9.70493,46,-0.12764,0.08601,0.47838,1227,27.60422
"1423",71145,4.68703,0.65602,8.65495,39,-0.11163,0.07399,0.54379,1227,26.0206
"1424",71196,1.71353,-0.80626,9.09666,49,-0.08113,-0.07103,0.52345,1227,26.44439
"1425",71246,-0.63437,-0.21484,11.67514,51,0.00664,0.03723,0.4048,1227,33.44196
"1426",71297,1.16174,0.00999,10.78011,50,0.07896,0.00467,0.27888,1295,22.27887
"1427",71349,-1.07475,-0.83662,8.01463,39,0.0907,0.00148,0.25027,1295,37.26646
"1428",71396,0.78746,0.20799,10.33461,39,0.09047,-0.0303,0.23668,1295,34.80725
"1429",71446,-0.86165,0.31564,10.04276,39,0.08192,0.01608,0.12939,1295,36.25827
"1430",71496,0.59613,1.18422,10.44446,44,0.16991,0.01447,0.03319,1267,37.61627
"1431",71547,2.26637,0.4877,6.65167,35,0.06042,-0.03342,0.03427,1267,34.80725
"1432",71596,0.24858,1.3819,10.75378,41,0.08141,-0.03743,0.13408,1267,41.43764
"1433",71646,3.50049,-0.37036,3.93166,33,0.02486,0.00835,0.18904,1267,44.29688
"1434",71697,2.70779,0.18967,12.49606,35,0.04349,0.037,0.19002,1179,41.58362
"1435",71746,3.43066,0.30931,8.86172,38,0.03537,0.07892,0.20091,1179,43.97314
"1436",71796,2.72575,-0.01259,11.32047,36,0.05885,0.00328,0.10683,1179,43.10672
"1437",71846,-0.04277,1.20863,14.67209,35,0.08229,0.0605,-0.02522,1179,42.98438
"1438",71897,0.65263,0.03125,11.4982,34,0.06926,-0.00742,0.0204,1039,40.90646
"1439",71946,-0.54895,0.46672,10.95718,41,0.00601,0.05484,0.049,1039,42.8603
"1440",71997,0.23648,-0.63275,9.8257,37,-0.02719,0.03075,3e-05,1039,42.07607
"1441",72047,4.74983,0.77843,8.68129,54,0.00504,-0.00061,-0.12645,1039,42.60668
"1442",72097,0.80783,0.07391,11.86575,40,0.03369,-0.08131,-0.25597,966,47.00496
"1443",72149,0.13199,0.0121,10.64714,36,-0.05551,-0.06909,-0.27641,966,51.68662
"1444",72196,3.95552,-1.97514,7.8828,19,0.08229,0.00587,-0.45418,966,29.24796
"1445",72246,-1.08714,0.24561,10.64311,38,0.02553,-0.01559,-0.25279,966,52.78973
"1446",72297,0.64178,1.62486,8.5517,51,-0.07185,-0.01079,0.04381,917,33.62482
"1447",72347,0.54195,1.40302,8.3661,45,-0.22354,0.02417,0.30766,917,51.66398
"1448",72397,-2.30365,-1.2251,12.69298,43,-0.31366,0.07037,0.61583,917,36.90196
"1449",72446,3.7688,-0.98105,11.29816,26,-0.11064,0.02638,0.6088,917,51.34053
"1450",72496,5.08556,-1.79715,6.94257,27,0.0145,-0.00648,0.34505,809,58.36061
"1451",72546,0.21315,-0.11385,12.68922,40,0.15782,0.02917,0.01112,809,58.13747
"1452",72596,2.41484,-0.34679,9.57281,31,0.24236,0.09027,-0.12192,809,51.88785
"1453",72646,2.23232,-0.82545,10.0556,20,0.23108,0.06296,-0.22995,809,54.08301
"1454",72697,0.93262,-1.44618,10.18323,31,0.49596,-0.00252,-0.8214,651,53.02556
"1455",72746,5.30966,-3.64755,8.37318,22,0.53224,-0.08377,-1.13867,651,50.5526
"1456",72796,0.52501,-3.45195,7.97577,27,0.52014,-0.04662,-1.21902,651,52.62888
"1457",72847,-0.65794,-0.98419,13.15874,38,0.3846,-0.03064,-1.05023,651,53.44196
"1458",72896,1.0378,2.62863,5.04626,37,0.21144,-0.08653,-0.80519,545,51.17417
"1459",72946,1.16711,3.38655,7.65039,50,-0.21094,-0.08954,-0.13353,545,27.9588
"1460",72996,0.92126,3.50885,9.23994,69,-0.48645,-0.07397,0.50124,545,27.9588
"1461",73046,-2.90739,2.02335,10.57845,49,-0.58162,-0.03769,1.00575,545,26.44439
"1462",73098,-1.83107,1.23558,13.12061,41,-0.53123,0.1635,1.35019,545,20.82785
"1463",73153,3.95856,2.93434,7.19977,48,-0.4593,0.08813,1.5661,545,30.37028
"1464",73196,1.95599,1.43904,11.71428,41,-0.24858,0.09695,1.32063,545,38.9878
"1465",73246,7.71136,-0.23093,8.6178,37,0.22186,-0.13217,0.39676,545,35.84783
"1466",73297,0.68974,-1.27003,11.2039,29,0.44043,-0.10791,-0.3855,370,28.62728
"1467",73346,-3.15393,-3.38931,10.05457,27,0.56221,0.06163,-1.11279,370,36.5215
"1468",73397,2.3938,-1.27977,9.47908,21,0.4496,-0.03255,-1.22334,370,35.84783
"1469",73446,1.29953,0.7715,7.18289,39,0.19116,-0.25908,-1.11981,370,27.23456
"1470",73497,-7.37126,1.85211,16.75397,72,-0.09354,-0.00623,-0.66096,351,38.9878
"1471",73546,0.733,-0.0013,7.58484,36,-0.28508,-0.05511,-0.29269,351,33.9794
"1472",73597,1.30513,-0.99866,8.64586,52,-0.38493,-0.08304,0.10074,351,35.7066
"1473",73647,2.00877,0.88429,9.52087,60,-0.36766,0.01781,0.24263,351,29.54243
"1474",73696,0.61157,0.81848,5.2926,39,-0.38988,0.05403,0.47742,353,37.61627
"1475",73747,0.37549,3.21039,11.02802,62,-0.41496,0.01138,0.62544,353,38.88965
"1476",73795,0.49138,2.10011,12.02594,44,-0.24207,0.05605,0.58223,353,39.08485
"1477",73845,-1.60168,-1.39281,17.63374,14,-0.00154,0.08441,0.476,353,41.51094
"1478",73896,-0.25934,-1.87024,11.39297,14,0.24071,0.0117,0.12341,267,41.7272
"1479",73946,4.94685,-1.95137,2.79948,10,0.36417,-0.03694,-0.30621,267,35.98681
"1480",73996,2.97905,-0.3009,9.06273,39,0.41084,-0.1046,-0.57607,267,38.38156
"1481",74046,2.03036,-0.60327,7.96849,23,0.38025,-0.08527,-0.677,267,38.58838
"1482",74097,4.21407,-1.04515,7.52682,56,0.38507,-0.07443,-0.65179,235,34.96376
"1483",74150,-1.43028,0.82759,11.21001,41,0.32959,-0.06277,-0.63564,235,37.61627
"1484",74195,16.20554,1.52078,-9.35245,-142,0.02763,-0.25177,-0.34227,235,38.0618
"1485",74246,2.77988,2.54027,20.52261,66,-0.25681,-0.05753,0.13507,235,40.58768
"1486",74296,-3.45157,1.30328,11.82855,45,-0.22997,0.09918,0.31081,284,39.9127
"1487",74346,11.93524,3.44664,-4.60881,39,-0.20139,-0.12561,0.43134,284,36.5215
"1488",74397,7.39471,1.74884,3.79655,51,-0.09943,-0.16054,0.17383,284,37.38463
"1489",74445,-10.24542,1.34286,12.96323,59,-0.09344,0.09962,-0.09317,284,38.9878
"1490",74498,12.55832,1.56989,5.79767,22,-0.07915,-0.02863,-0.0331,291,35.84783
"1491",74546,2.99107,1.09351,9.45265,63,-0.21826,-0.16878,0.07811,291,37.02517
"1492",74596,-4.15352,-0.66132,10.47995,89,-0.21249,-0.05467,0.21167,291,39.27576
"1493",74646,-2.71051,0.47627,12.22594,50,-0.15408,-0.05341,0.13943,291,39.18083
"1494",74697,-1.09439,0.57265,13.26938,47,-0.16388,0.00012,0.07544,270,35.26856
"1495",74747,1.3219,-1.91759,6.59076,38,-0.21446,-0.02774,0.09233,270,37.38463
"1496",74796,1.92203,1.07449,8.51787,42,-0.13159,0.02319,0.11481,270,33.62482
"1497",74846,3.94872,-1.09439,6.26364,46,-0.09271,0.03549,0.13165,270,34.64788
"1498",74897,3.35698,2.68407,10.3687,45,-0.03178,-0.01125,0.16672,304,35.41704
"1499",74945,7.32146,1.3965,6.76627,40,-0.03143,0.00238,0.03798,304,29.54243
"1500",74996,-2.3727,0.08165,12.83452,49,0.00327,-0.00716,-0.02599,304,33.62482
"1501",75046,-3.06848,-3.60739,14.11034,41,0.14574,0.07295,-0.24599,304,34.1514
"1502",75096,0.72073,-2.45963,8.69128,43,0.12956,-0.10857,-0.13225,364,36.25827
"1503",75149,-3.51106,-1.66402,12.41139,46,0.09564,0.03467,-0.03175,364,36.1236
"1504",75196,-0.50507,2.51031,12.3299,53,0.10272,0.03737,0.15111,364,40.82785
"1505",75246,0.65654,1.61627,9.77144,41,0.06493,-0.00565,0.13431,364,37.95254
"1506",75297,9.09453,1.40663,0.6105,46,0.01923,-0.03374,0.32458,483,33.62482
"1507",75347,2.28264,0.21465,12.41873,61,0.02777,-0.03809,0.31688,483,32.25568
"1508",75395,-1.15266,-1.14301,8.17253,38,0.15672,0.01448,0.0463,483,30.62958
"1509",75446,6.56085,0.84399,3.67307,41,0.11464,-0.0618,0.07082,483,33.44196
"1510",75498,-0.49062,0.42479,12.50336,59,0.12398,-0.02296,-0.06499,539,31.82129
"1511",75546,2.18588,1.42874,5.77219,54,0.16531,-0.03658,-0.0808,539,38.79039
"1512",75596,-2.08211,2.21527,13.81732,47,0.09123,-0.02219,-0.08852,539,26.0206
"1513",75647,-7.16431,0.89018,14.90483,57,0.09981,-0.0381,-0.24722,539,25.57507
"1514",75697,0.66231,0.35991,10.39449,46,0.01115,0.04604,-0.28206,616,18.0618
"1515",75747,2.77045,0.38589,5.59627,44,0.07248,-0.08669,-0.47307,616,23.52183
"1516",75797,0.78874,0.01471,6.46228,57,-0.04176,-0.01692,-0.38132,616,16.90196
"1517",75846,4.13625,0.45544,8.34639,47,-0.161,-0.00754,-0.22531,616,27.23456
"1518",75897,4.05042,0.02245,7.85237,43,-0.1994,-0.02303,-0.07314,647,26.44439
"1519",75948,4.13513,-0.28275,7.18771,41,-0.31793,-0.0424,0.13516,647,16.90196
"1520",75996,6.46112,2.57132,11.33679,57,-0.29199,0.03389,0.29568,647,19.08485
"1521",76046,1.50055,0.80527,9.79623,41,-0.22377,0.0235,0.37076,647,30.103
"1522",76097,2.59679,0.42845,5.95557,47,-0.22418,0.01591,0.41956,670,22.92256
"1523",76151,6.0036,-1.10248,7.16023,34,-0.12872,-0.04677,0.42644,670,26.84845
"1524",76197,-1.28841,-0.37668,10.89908,42,0.02541,0.06042,0.33064,670,19.08485
"1525",76246,-1.09482,-0.15567,11.91052,35,0.14207,0.04596,0.20427,670,50.90614
"1526",76296,2.43761,-1.43137,7.89868,27,0.19923,0.04645,0.12144,720,43.69383
"1527",76346,-1.06763,-0.44824,11.92332,57,0.24075,0.01088,0.05396,720,43.63687
"1528",76396,-1.62473,-0.44257,8.39134,37,0.28912,0.02417,-0.05466,720,41.1381
"1529",76446,-0.2108,1.33395,11.13538,49,0.32332,0.03619,-0.10176,720,58.20181
"1530",76497,0.86801,2.05212,12.57126,47,0.31961,-0.01889,-0.22783,796,60.10361
"1531",76547,-0.92543,2.17397,11.49484,52,0.25623,0.06396,-0.37535,796,44.45433
"1532",76596,5.30742,1.55055,4.96614,42,0.20033,-0.05969,-0.43489,796,42.34543
"1533",76646,3.76857,1.75491,3.41814,42,0.13371,-0.15678,-0.42491,796,42.92256
"1534",76697,-1.06706,0.71103,10.05605,56,0.05287,-0.07251,-0.46208,861,32.86905
"1535",76746,1.75743,1.53175,10.03239,51,-0.01352,-0.01735,-0.42534,861,38.48559
"1536",76796,1.54544,0.11104,7.26488,41,-0.10475,-0.11313,-0.35471,861,37.84189
"1537",76846,-2.47226,1.00446,12.56873,64,-0.16719,-0.06795,-0.25854,861,36.25827
"1538",76896,-2.41826,-0.07086,11.39662,51,-0.24429,0.00664,-0.1364,914,35.7066
"1539",76946,-0.57869,1.17487,11.14778,55,-0.26875,0.00076,0.04019,914,37.02517
"1540",76997,-1.80302,0.08435,12.69691,45,-0.31422,0.04517,0.25099,914,39.64542
"1541",77047,-0.0062,0.37808,10.98251,36,-0.19341,0.05945,0.21777,914,23.52183
"1542",77097,2.93297,0.6256,8.71265,40,-0.16493,-0.06454,0.20827,921,31.59567
"1543",77146,-0.05328,-0.70547,10.54291,47,-0.08054,0.03397,0.16736,921,36.65018
"1544",77203,3.16982,-0.36601,9.25645,25,0.04509,0.00792,0.04514,921,38.68997
"1545",77246,1.9873,-2.10881,10.92181,43,0.07684,0.00516,-0.02322,921,59.68154
"1546",77296,2.99268,-0.36185,7.36189,36,0.15773,-0.02261,-0.12987,935,41.28916
"1547",77346,-4.53313,-0.54962,12.92986,72,0.2231,0.08421,-0.27173,935,36.65018
"1548",77396,0.27399,-1.35434,6.92653,39,0.2455,0.01492,-0.25667,935,38.79039
"1549",77447,-0.87375,1.5341,10.3828,63,0.16602,-0.01059,0.0168,935,38.68997
"1550",77496,0.09497,0.78986,8.73203,42,0.05945,0.01831,0.13762,981,59.69055
"1551",77548,8.12555,2.12497,6.00079,44,0.00027,-0.05313,0.40318,981,58.55767
"1552",77600,4.66687,0.54402,7.72157,53,0.09897,0.00053,0.16307,981,59.05585
"1553",77646,1.26952,0.1647,9.45529,49,0.13393,0.01949,0.1261,981,61.11521
"1554",77696,0.36603,1.62828,10.33794,45,0.21277,0.03642,-0.0834,1044,38.9878
"1555",77747,0.9595,-0.02684,7.8629,41,0.25027,0.02882,-0.15388,1044,24.0824
"1556",77795,1.05031,-0.15938,9.18947,60,0.26793,0.02167,-0.18405,1044,60.98436
"1557",77846,1.35284,0.13322,8.40353,42,0.31871,0.02757,-0.28612,1044,59.36966
"1558",77896,1.40608,-0.73299,8.20087,33,0.34175,0.00713,-0.4109,1127,59.85107
"1559",77948,1.63054,-1.256,8.87669,19,0.38472,0.04903,-0.62292,1127,59.19037
"1560",77996,5.04401,-1.71561,5.98225,33,0.40309,-0.08386,-0.73868,1127,35.1175
"1561",78046,3.10307,0.26843,5.25174,22,0.34178,-0.06763,-0.7701,1127,37.72981
"1562",78096,1.64256,-1.00311,8.11818,33,0.28929,-0.06577,-0.73627,1233,37.50123
"1563",78146,-0.51405,-0.74464,8.18852,52,0.24141,-0.08278,-0.63597,1233,59.53617
"1564",78198,0.54678,-1.15608,11.30315,48,0.2139,-0.10083,-0.54674,1233,59.35096
