"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"2283",114186,1.09229,-0.15054,11.38243,12,-0.03462,0.03612,0.02943,1252,27.9588
"2284",114237,0.20363,-0.74341,9.35112,7,-0.03151,0.02255,-0.01665,1252,30.37028
"2285",114287,2.56493,0.40681,10.84521,11,0.04469,0.05054,-0.05728,1252,26.44439
"2286",114339,2.66687,-0.47768,8.564,10,-0.09204,0.00224,-0.02895,1252,26.0206
"2287",114386,1.53157,1.61324,9.43924,13,-0.07625,-0.01929,0.00558,1224,23.52183
"2288",114436,2.50496,0.53056,9.36934,8,-0.02425,-0.07329,0.14618,1224,22.27887
"2289",114486,1.92274,0.53215,8.14067,13,-0.02525,-0.04633,0.18109,1224,25.10545
"2290",114536,2.1537,1.72853,8.99118,12,-0.00342,0.03687,0.1834,1224,22.27887
"2291",114586,1.94081,-0.23846,9.65211,7,-0.00864,0.01324,0.17931,1246,23.52183
"2292",114635,3.49529,0.09018,8.66908,10,0.01869,-0.01711,0.03427,1246,56.08279
"2293",114685,1.08084,-2.69807,12.41881,15,0.2491,0.1722,0.04089,1246,58.19112
"2294",114735,4.3719,-0.39201,8.26378,4,-0.08099,-0.22362,-0.05794,1246,26.44439
"2295",114785,1.44339,-0.79539,9.08742,10,0.04274,0.04527,-0.26546,1341,32.0412
"2296",114836,0.99477,0.96736,9.12141,9,0.11548,0.03487,-0.01534,1341,60.28201
"2297",114886,4.25333,1.46593,7.16315,15,0.02184,-0.15573,0.32274,1341,42.34543
"2298",114936,-2.06883,-0.16647,12.83353,8,-0.04449,-0.05264,0.07071,1341,33.80392
"2299",114986,3.2491,1.34457,8.93443,15,0.0481,0.11008,0.19136,1306,29.82723
"2300",115046,3.27048,0.0347,8.4344,7,-0.17111,-0.26926,0.26244,1306,29.24796
"2301",115086,0.36504,-1.70161,12.1494,8,0.02899,0.01068,-0.00581,1306,27.9588
"2302",115136,0.53322,0.5081,11.72948,12,0.32149,0.34416,0.0235,1306,25.10545
"2303",115186,1.3279,0.45616,9.74539,10,0.23174,0.09708,-0.08899,1268,35.41704
"2304",115236,0.21733,1.85912,9.22171,5,0.06543,0.00941,-0.31924,1268,34.96376
"2305",115285,2.19731,0.14833,9.24396,10,0.0733,0.01202,-0.22008,1268,34.64788
"2306",115336,1.16331,0.97229,9.75853,13,-0.03087,0.02702,-0.24188,1268,36.39088
"2307",115387,1.34668,0.36528,9.27985,12,-0.04991,-0.03024,-0.03688,1134,36.77698
"2308",115436,2.85126,1.09999,8.23163,13,0.01402,0.02847,0.25545,1134,34.1514
"2309",115487,2.40901,-0.6288,9.12552,8,-0.04916,-0.09819,0.18558,1134,34.32007
"2310",115537,0.50746,-0.37724,10.63281,7,0.25047,0.26482,0.02556,1134,37.72981
"2311",115587,2.09128,0.36111,6.91428,9,0.00066,-0.12909,0.01364,1128,34.96376
"2312",115637,-2.59549,-4.46068,28.03505,3,0.71028,0.51697,-0.11165,1128,34.80725
"2313",115687,1.46143,-0.88278,-1.92603,32,0.52713,0.04468,0.09344,1128,34.64788
"2314",115737,2.78838,-0.85335,8.90451,7,0.68343,0.70238,-0.42261,1128,35.1175
"2315",115787,0.32414,0.88536,8.56793,10,0.23846,0.2263,-0.4633,1128,33.9794
"2316",115835,3.17764,1.33043,5.18813,11,-0.07907,-0.06628,-0.22704,1128,34.48552
"2317",115886,3.33022,1.14682,7.03746,7,-0.13684,-0.07779,-0.10957,1084,34.96376
"2318",115936,0.39764,-0.25734,10.00945,13,-0.11423,0.00694,0.10443,1084,35.7066
"2319",115986,1.59218,-0.18239,6.65063,14,-0.07823,0.00385,0.14226,1084,34.32007
"2320",116042,0.49644,-1.50453,7.94327,3,-0.02168,-0.00464,0.11436,1084,27.60422
"2321",116086,0.82915,0.19173,10.47328,14,-0.02696,0.0327,-0.01004,1055,24.60898
"2322",116136,2.06178,0.91698,8.00415,12,-0.03308,0.00296,0.00702,1055,25.10545
"2323",116186,0.39156,0.02441,11.54218,10,-0.04256,0.00473,-0.17958,1055,34.96376
"2324",116236,3.02005,0.66109,9.32953,12,-0.07089,-0.01413,-0.05627,1055,36.39088
"2325",116286,0.5947,0.23903,8.856,13,-0.10384,0.02933,0.00092,1094,36.90196
"2326",116335,-0.50183,1.15503,10.4554,7,-0.10744,0.0448,0.11136,1094,34.64788
"2327",116386,1.31049,1.3405,6.84656,17,-0.08096,-0.05292,0.19919,1094,35.7066
"2328",116438,2.19267,0.2196,8.97006,16,-0.04538,-0.07164,0.17218,1094,34.48552
"2329",116485,-2.79568,-0.48505,14.33932,13,0.00136,0.03482,0.00488,1078,34.1514
"2330",116536,0.95801,0.21817,7.53647,11,0.00401,0.02603,0.12631,1078,34.64788
"2331",116587,3.74196,0.36247,5.97308,10,0.00867,-0.08488,0.05989,1078,33.06425
"2332",116635,-0.76045,-2.47833,14.10228,4,-0.03091,0.06174,-0.23891,1078,34.48552
"2333",116686,2.56499,-0.19786,9.03761,10,0.03078,0.01202,-0.07149,1115,35.41704
"2334",116736,1.52977,0.38852,6.9852,9,0.03212,-0.01207,-0.15199,1115,36.65018
"2335",116785,1.2103,-0.41452,8.994,11,0.00665,0.00957,-0.14024,1115,35.84783
"2336",116836,3.02943,1.73669,9.3387,15,-0.06404,0.08382,0.02803,1115,36.25827
"2337",116886,3.48868,0.09322,8.11909,13,-0.10103,-0.0872,0.21172,1236,35.26856
"2338",116938,2.15575,0.19557,7.80937,15,0.00266,0.09677,0.15149,1236,35.26856
"2339",116987,1.72697,-2.42082,8.35876,6,-0.08853,-0.06277,0.17737,1236,36.1236
"2340",117035,0.30548,-0.66342,11.30594,9,-0.00926,-0.01794,0.11719,1236,35.26856
"2341",117099,0.17487,-0.37476,11.10983,8,0.01184,0.00475,0.06837,1338,36.25827
"2342",117135,1.22333,1.88722,10.22299,15,0.08501,0.02811,0.00552,1338,36.77698
"2343",117186,2.84462,0.14825,8.32779,10,0.05421,-0.00513,-0.07803,1338,35.41704
"2344",117236,2.17166,-0.08481,9.41753,9,0.03065,0.00851,-0.1129,1338,35.56303
"2345",117286,0.91978,0.65257,9.6153,12,0.0065,-0.00401,-0.05968,1318,29.82723
"2346",117337,1.01607,-0.24052,10.30901,14,-0.03052,-0.04025,0.05844,1318,25.57507
"2347",117386,0.64023,-0.07149,9.23199,14,-0.02565,-0.03647,0.13821,1318,20.82785
"2348",117439,-0.1965,-0.26662,12.3867,11,0.01657,0.01173,0.03111,1318,28.29947
"2349",117487,2.14236,0.27382,9.95123,8,0.01433,-0.00725,0.10204,1284,29.82723
"2350",117537,1.69179,-0.11519,9.59039,11,0.11522,0.06746,-0.00189,1284,32.86905
"2351",117587,1.38071,0.23624,9.36946,8,0.04024,-0.00815,-0.07304,1284,34.64788
"2352",117635,1.10818,-0.69438,9.41241,11,0.04871,0.0085,-0.12878,1284,59.14256
"2353",117686,2.68684,0.32944,8.25989,11,0.00719,-0.03827,-0.15054,1219,44.45433
"2354",117736,2.70924,-1.31885,10.38866,7,0.12476,0.04741,-0.13269,1219,33.80392
"2355",117786,0.30814,2.05585,9.68259,19,0.05421,-0.06995,-0.20685,1219,34.96376
"2356",117836,3.02924,-0.43983,8.68996,8,0.02499,-0.0318,-0.12108,1219,31.36403
"2357",117887,5.32753,1.72583,7.7209,16,-0.07024,-0.01239,-0.09961,1125,33.25516
"2358",117937,2.04588,0.37827,5.84026,15,-0.1226,-0.02893,0.01689,1125,35.56303
"2359",117986,0.53564,1.75259,8.59453,14,-0.06686,-0.03745,0.3766,1125,36.5215
"2360",118037,1.32622,1.02798,7.45309,14,-0.11441,-0.05586,0.40729,1125,35.98681
"2361",118090,0.59473,-0.83662,9.49596,15,-0.02147,0.01884,0.11195,1089,30.103
"2362",118135,1.53146,-1.4894,7.78949,12,-0.00017,-0.17458,-0.03009,1089,22.92256
"2363",118185,-0.16788,-1.30852,9.11142,3,0.31271,0.19791,-0.32768,1089,34.1514
"2364",118236,3.13538,0.45123,4.98254,13,0.14539,0.08763,-0.36687,1089,33.62482
"2365",118287,6.84932,1.83224,4.2309,7,-0.10501,-0.1282,-0.38347,1147,30.103
"2366",118337,4.3492,0.57068,4.56688,11,-0.16034,-0.22281,-0.15395,1147,29.82723
"2367",118386,-0.46162,-0.00409,8.44034,16,-0.06512,0.05307,-0.08488,1147,27.23456
"2368",118435,0.0778,0.04634,8.4295,15,-0.14746,0.03018,0.09746,1147,27.60422
"2369",118487,-0.50195,1.10287,15.24239,13,-0.13017,0.07687,0.08267,1003,33.62482
"2370",118535,0.52376,1.36351,8.10745,18,-0.0423,0.0905,0.24374,1003,34.48552
"2371",118586,3.69452,0.87677,12.94791,10,-0.07135,-0.03922,0.2243,1003,32.66937
"2372",118636,2.27245,-1.31892,9.18449,7,-0.03572,-0.03558,0.10049,1003,32.25568
"2373",118686,0.7912,-0.92468,10.16869,10,-0.06723,-0.11357,-0.02284,1018,28.62728
"2374",118736,2.825,0.84578,10.13657,12,0.01691,-0.02675,-0.11681,1018,30.62958
"2375",118787,-0.71021,6e-04,10.91342,13,0.01317,-0.00461,-0.11458,1018,25.10545
"2376",118837,2.04099,-0.68037,9.34799,11,0.0414,0.07086,-0.20024,1018,24.60898
"2377",118886,2.31415,-0.6591,9.08644,7,-0.06143,-0.01436,-0.15326,1070,20.82785
"2378",118935,1.84343,0.02184,11.27783,15,-0.04828,0.03189,0.06583,1070,25.10545
"2379",118986,-0.60701,0.2944,11.03696,19,-0.07191,0.02563,0.09407,1070,25.10545
"2380",119037,-0.96957,1.3591,5.76094,22,0.01547,0.15092,0.10135,1070,20
"2381",119091,3.11111,-0.17841,10.34146,13,-0.04619,0.02742,0.14421,1093,29.82723
"2382",119136,4.59534,0.82256,5.14343,10,-0.03702,-0.02196,0.23166,1093,29.82723
"2383",119187,2.34111,0.11365,9.61432,10,0.00797,-0.01424,0.07552,1093,28.94316
"2384",119236,-0.66583,-0.41484,10.52066,11,0.2495,0.29422,-0.10527,1093,34.48552
"2385",119287,0.85394,-0.36481,9.63997,9,-0.06763,-0.12476,-0.08275,1118,36.77698
"2386",119336,-2.63185,0.70271,-2.50626,9,0.35448,0.37009,-0.21323,1118,32.25568
"2387",119386,0.20992,-0.8799,10.63699,7,0.0685,0.04237,-0.00926,1118,27.9588
"2388",119436,4.55362,2.54672,5.83504,12,-0.06718,-0.18565,0.18964,1118,27.9588
"2389",119486,1.68716,1.59161,8.8553,9,-0.06894,0.00478,-0.04477,1128,26.44439
"2390",119536,-2.91391,-0.69757,14.54016,11,-0.02231,0.02797,-0.08482,1128,34.32007
"2391",119586,-0.38274,-0.53658,11.9877,11,0.04936,0.10443,0.07501,1128,30.62958
"2392",119636,0.28659,-0.35442,11.81519,6,-0.0417,-0.0253,0.09337,1128,22.27887
"2393",119686,0.91315,-0.61691,13.40086,15,0.27806,0.39201,0.02942,1086,28.62728
"2394",119736,2.49251,-0.13673,9.72276,9,0.20943,0.23019,0.01358,1086,24.60898
"2395",119786,3.18013,-0.01932,6.83904,9,-0.07516,-0.1385,-0.07469,1086,33.44196
"2396",119836,-0.3743,0.2149,14.30786,11,0.06157,0.14008,-0.10037,1086,24.60898
"2397",119886,2.82054,1.14929,9.86725,16,-0.05415,-0.00159,0.08073,1125,27.60422
"2398",119937,-1.75096,-0.18507,10.61794,14,-0.08527,-0.03856,0.17197,1125,22.27887
"2399",119986,0.8278,-0.20651,11.0556,18,0.04424,0.01752,0.33844,1125,30.62958
"2400",120036,1.02721,-0.50034,8.89449,11,0.00107,0.05124,0.18343,1125,24.0824
"2401",120086,0.46535,-0.70735,11.26807,12,0.00497,-0.00732,0.1105,1145,20
"2402",120139,2.01758,-0.09848,7.1288,9,-0.05173,-0.02979,0.11107,1145,27.60422
"2403",120186,-1.67502,-0.52788,11.33727,8,-0.03673,0.01686,0.00299,1145,22.92256
"2404",120236,0.313,0.27968,9.85335,9,-0.0407,0.04407,0.00983,1145,30.103
"2405",120286,2.96371,0.00514,8.15024,9,0.04013,0.14516,0.1021,1210,29.54243
"2406",120338,15.70445,3.33807,7.23105,-24,-0.19798,-0.91992,0.73997,1210,27.23456
"2407",120386,4.53291,2.10995,8.97572,16,0.1963,0.32816,0.14816,1210,23.52183
"2408",120436,8.53467,1.41808,10.61856,-2,-0.20863,-0.42596,0.79019,1210,23.52183
"2409",120486,5.94658,0.68378,7.80551,7,0.22955,-0.54785,0.83826,1276,21.58362
"2410",120537,-0.65063,-1.95126,7.42436,-3,0.21533,0.8358,-0.87021,1276,23.52183
"2411",120586,-10.04147,-1.11433,12.98343,-10,0.36037,0.09665,-0.61824,1276,29.24796
"2412",120635,-3.91441,-0.21347,8.31541,24,-0.13026,-0.02698,-0.75653,1276,25.10545
"2413",120685,6.84152,0.68542,5.89168,5,0.35916,-0.11279,-0.5549,1358,26.0206
"2414",120739,-4.96152,-2.52266,12.57767,8,0.12773,0.33078,-0.67766,1358,24.60898
"2415",120786,-4.11133,0.39787,6.50194,3,0.11852,0.2171,-0.74004,1358,25.10545
"2416",120836,1.8042,1.65341,-2.39824,30,0.28299,-0.13893,-0.34116,1358,34.32007
"2417",120888,-3.55002,1.71103,9.16469,14,-0.18671,0.27417,-0.14828,813,25.57507
"2418",120936,1.75099,3.16418,9.04868,31,-0.33806,0.22983,0.29234,813,21.58362
"2419",120987,1.76277,0.55617,8.90056,13,-0.27687,0.25224,0.34695,813,30.37028
"2420",121036,1.62582,-0.59489,7.6857,8,-0.24324,0.36679,0.28322,813,30.103
"2421",121086,5.43243,0.00943,4.6055,1,-0.10033,0.28769,0.35962,855,28.62728
"2422",121138,-4.64404,-2.11348,26.43532,14,-0.35887,0.70741,-0.13629,855,22.27887
"2423",121186,0.07625,-1.53609,10.54584,13,0.02074,0.01048,0.34912,855,26.44439
"2424",121238,1.17039,-2.17911,9.45291,9,-0.23485,0.04895,-0.49979,855,35.26856
"2425",121286,10.65286,-0.85007,3.46388,2,-0.0591,-0.20985,0.14592,1028,34.48552
"2426",121336,1.00314,0.23833,11.36002,9,0.14426,-0.24359,-0.33054,1028,33.62482
"2427",121387,5.53529,2.33498,4.5435,11,0.25748,-0.41573,-0.03156,1028,27.9588
"2428",121435,6.28357,0.7753,9.7092,8,-0.01166,-0.48225,0.06036,1028,22.92256
"2429",121486,-2.25378,0.12103,8.37895,15,-0.08418,-0.49271,0.08751,894,36.25827
"2430",121539,3.2117,2.25136,8.34639,20,-0.10736,-0.1772,-0.33315,894,26.44439
"2431",121586,3.0927,-0.50119,10.00768,6,-0.1985,-0.01555,0.07201,894,28.94316
"2432",121637,-0.37306,-0.01926,9.88171,14,-0.36896,0.05273,-0.02547,894,24.60898
"2433",121685,1.81128,1.48453,9.33527,16,-0.36603,0.05988,0.26775,820,22.27887
"2434",121735,-1.14221,-6e-04,12.79172,13,-0.3367,0.01668,0.34755,820,22.27887
"2435",121786,2.6776,0.71353,6.52812,15,-0.27473,0.00824,0.36554,820,33.06425
"2436",121836,4.50969,0.35263,8.15309,7,-0.29169,-0.10721,0.5547,820,34.32007
"2437",121885,0.86156,-0.3365,9.58257,13,-0.24588,-0.00693,0.32184,812,35.41704
"2438",121937,-0.05618,0.08003,11.60207,9,-0.22719,-0.02428,0.37718,812,31.59567
"2439",121986,1.66599,0.18857,9.78735,12,-0.2307,-0.02777,0.36403,812,34.96376
"2440",122036,0.79861,-1.51318,11.19299,7,-0.23396,-0.00041,0.30234,812,26.0206
"2441",122086,2.02634,-0.67569,9.31149,5,-0.2272,-0.01039,0.34195,672,32.25568
"2442",122142,2.10698,-0.47511,8.89656,10,-0.26746,-0.05721,0.44649,672,31.82129
"2443",122185,0.82439,0.63766,9.08727,11,-0.30382,-0.04712,0.60596,672,26.84845
"2444",122235,0.66016,1.46159,11.63687,12,-0.35551,-0.04207,0.85527,672,28.94316
"2445",122285,1.43985,1.04955,7.73924,13,-0.33986,-0.08171,0.98576,557,33.9794
"2446",122336,4.41292,1.07222,10.32448,9,-0.28798,-0.1393,1.0882,557,32.25568
"2447",122386,1.94928,-0.13976,9.95204,3,-0.17862,-0.15034,1.0244,557,50.02119
"2448",122436,1.61662,-0.96898,10.15419,8,-0.117,-0.13716,0.93883,557,50.44888
"2449",122486,1.43074,-1.14166,10.23,2,-0.03925,-0.17535,0.84482,523,37.50123
"2450",122537,1.07066,-1.30325,9.4144,6,0.06854,-0.16824,0.66269,523,38.58838
"2451",122586,1.50534,0.08914,10.16151,1,0.07845,-0.19284,0.59019,523,38.38156
"2452",122636,0.9705,-0.31235,10.21915,-2,0.08594,-0.21378,0.48006,523,59.65447
"2453",122686,1.37442,-1.60112,7.64618,-2,0.10165,-0.12875,0.37166,523,38.88965
"2454",122736,3.47165,-0.91727,9.42546,-4,0.052,-0.16989,0.50117,523,38.1697
"2455",122786,-5.36911,-0.71092,13.22276,-3,0.07408,-0.13763,0.46126,519,38.1697
"2456",122837,-1.38345,1.56789,15.00682,2,-0.0123,-0.134,0.67632,519,40.08643
"2457",122887,-5.45558,0.49579,14.97218,-1,0.00587,-0.15865,0.63853,519,59.6635
"2458",122936,0.12733,-0.94987,11.10281,-2,0.00726,-0.19133,0.6443,519,45.9333
"2459",122985,2.76866,-1.36903,8.5591,-8,0.06445,-0.23288,0.74841,512,36.90196
"2460",123036,5.0761,-1.24173,7.8134,-10,0.09869,-0.23293,0.71864,512,39.27576
"2461",123087,2.85312,0.25293,9.2446,-12,0.11134,-0.1709,0.57588,512,39.9127
"2462",123136,8.36696,-0.10635,5.77097,-2,0.13126,-0.21576,0.61888,512,39.18083
"2463",123190,0.14302,-0.33533,9.58057,-6,0.15891,-0.116,0.54013,508,58.87978
"2464",123236,0.83051,-0.63228,7.34892,-1,0.11703,-0.08813,0.67819,508,58.24444
"2465",123286,2.21477,0.88666,11.14467,-9,0.09871,-0.17491,0.96243,508,54.48552
"2466",123336,1.87033,-2.02217,7.88721,-19,0.08977,-0.21747,0.9975,508,33.9794
"2467",123387,-1.22415,-1.39075,13.50542,-19,0.17767,-0.27222,0.92593,508,52.48564
"2468",123439,1.80127,-2.117,7.98657,-10,0.27719,-0.29071,0.65115,479,53.34906
"2469",123486,3.74974,-2.88498,6.80707,-21,0.38345,-0.31075,0.29033,479,52.54732
"2470",123537,-0.68466,-2.10846,10.75764,-26,0.3744,-0.20912,0.04199,479,50.34392
"2471",123585,1.04268,0.80307,13.16946,-18,0.23518,-0.11037,-0.0153,479,50.68052
"2472",123635,-0.26657,-0.02217,12.79308,-16,0.26347,-0.05188,-0.11998,483,53.69691
"2473",123686,-0.47386,-1.29424,9.9541,-16,0.16391,-0.01332,0.089,483,53.87454
"2474",123737,6.64064,2.55507,4.70094,-6,0.32484,-0.1611,0.33844,483,54.13436
"2475",123786,2.27023,-2.19112,12.4442,-24,0.07881,-0.18871,0.54443,483,53.31162
"2476",123836,-0.40166,-2.02484,10.61745,-23,0.10512,-0.08592,0.34262,489,35.56303
"2477",123886,-0.61156,0.0482,17.76884,-21,0.17397,-0.11475,0.3199,489,39.18083
"2478",123935,2.85391,1.38341,9.07767,-22,0.10382,-0.0968,0.25693,489,38.58838
"2479",123986,1.83504,-2.14775,9.0273,-23,0.18015,0.03839,0.28117,489,39.64542
"2480",124035,1.51434,-1.42023,7.75191,-29,0.21799,-0.03017,0.45058,560,39.9127
"2481",124085,-2.38588,-2.75699,12.50319,-36,0.22871,-0.08754,0.39713,560,37.26646
"2482",124136,4.8214,2.88623,5.38377,-14,0.36263,-0.11935,0.51044,560,27.9588
"2483",124190,0.39777,-2.15074,13.50104,-23,0.28239,-0.01379,-0.00208,560,58.85999
"2484",124236,3.79745,-0.1283,3.5271,-21,0.37384,0.09186,-0.01118,650,44.02794
"2485",124286,9.84663,5.25395,7.66849,-15,0.63815,-0.59558,0.25111,650,58.85999
"2486",124336,0.79092,-0.30878,11.30708,-32,0.11797,0.10797,0.01109,650,59.94773
"2487",124386,5.06676,0.78079,8.91205,-23,0.13031,-0.13548,0.51305,650,37.50123
"2488",124437,5.7706,0.38573,8.24818,-32,0.24463,-0.08717,0.49147,634,34.96376
"2489",124487,4.79411,-1.68454,4.58131,-30,0.14267,-0.21359,0.17584,634,37.26646
"2490",124536,-3.06284,-0.83362,12.92592,-38,0.12889,-0.02405,-0.0645,634,22.27887
"2491",124586,-1.55406,-2.34425,8.92264,-42,0.16023,-0.22081,0.2112,634,22.92256
"2492",124636,-1.95779,0.53551,16.04283,-20,-0.40143,0.25987,-0.20848,552,31.59567
"2493",124687,-1.83142,-2.522,15.05945,-29,0.10934,0.0686,-0.23347,552,35.98681
"2494",124737,1.22743,0.25136,8.74051,-37,0.13068,0.13164,-0.19455,552,30.88136
"2495",124786,7.27213,3.44609,5.43687,-3,0.2776,-0.27922,-0.24483,552,28.29947
"2496",124839,-4.1595,-0.14912,14.40433,-31,0.03822,-0.1024,-0.28331,523,20.82785
"2497",124886,1.90215,0.77924,9.3714,-41,-0.03575,0.01323,0.21599,523,24.0824
"2498",124936,-0.35559,-0.04298,9.3367,-30,-0.08122,0.00961,0.22418,523,20.82785
"2499",124987,-2.16733,-0.22986,8.56474,-23,-0.29573,0.19795,0.0627,523,20
"2500",125035,2.29066,0.66287,3.19295,-10,0.03929,0.01025,0.52121,542,22.27887
"2501",125086,3.80244,-0.04848,6.13857,-26,0.14095,-0.11769,0.437,542,21.58362
"2502",125136,7.60373,2.75508,7.43427,-33,-0.11102,0.10704,0.14717,542,25.57507
"2503",125186,11.15323,-0.75916,5.32365,-50,0.22473,-0.02145,0.20894,542,57.69591
"2504",125240,1.33356,-4.37314,6.41638,-30,0.19484,-0.05502,0.017,729,59.28519
"2505",125286,0.76158,-0.64449,10.48244,-32,0.17603,0.03835,-0.06248,729,35.84783
"2506",125336,-0.90402,0.55122,9.62984,-25,-0.13223,0.30148,-0.15742,729,29.24796
"2507",125386,8.84549,1.83282,5.15782,-27,0.21771,-0.09518,-0.11018,729,24.0824
"2508",125438,0.92374,0.88028,5.34299,-31,-0.00774,0.15974,-0.39771,763,20
"2509",125486,1.58247,-1.24509,8.87561,-30,0.05649,-0.07703,-0.04678,763,19.08485
"2510",125536,3.40373,-0.58592,5.89311,-30,-0.00966,0.0609,-0.00652,763,22.27887
"2511",125587,-2.48581,-0.67384,11.65814,-28,-0.11133,0.06099,0.11838,763,21.58362
"2512",125635,-4.35487,5.74251,7.81107,36,-0.42058,0.25388,0.13049,626,16.90196
"2513",125686,-0.10863,1.14587,9.02704,-29,-0.17303,-0.04659,0.58623,626,49.48433
"2514",125736,1.00156,-0.60002,11.8799,-33,-0.04851,-0.08624,0.64711,626,34.96376
"2515",125786,-2.13832,-1.92058,14.35823,-41,-0.01268,-0.05194,0.43155,626,51.34053
"2516",125837,-2.01056,-1.13033,17.29948,-60,0.09041,-0.05049,0.42513,647,33.44196
"2517",125888,-9.89813,-3.28354,39.24748,-39,-0.25523,0.3924,-0.33614,647,50.39656
"2518",125936,4.18515,0.08206,4.74626,-32,0.21039,0.0327,-0.17789,647,35.41704
"2519",125986,1.34831,-2.57329,9.20946,-30,0.26703,-0.09433,-0.47963,647,50.26435
"2520",126036,0.14011,-0.44208,11.34354,-35,0.27892,-0.04678,-0.66537,612,35.41704
"2521",126087,1.28723,-1.3071,9.28949,-34,0.19592,-0.00525,-0.54361,612,35.98681
"2522",126136,0.96068,-0.47105,7.83824,-37,0.00864,0.0442,-0.39336,612,22.27887
"2523",126186,0.07808,1.14104,6.29443,-15,-0.1839,0.14742,-0.25349,612,48.36603
"2524",126244,1.93587,-0.08888,5.72261,-18,-0.00592,-0.14548,0.0838,558,33.9794
"2525",126286,1.82942,1.45729,9.21704,-24,-0.12556,0.04639,0.17128,558,29.24796
"2526",126336,4.83745,0.7236,6.86342,-36,-0.1817,0.03925,0.4868,558,23.52183
"2527",126387,3.93379,-0.12256,9.59998,-27,-0.08673,0.08847,0.34575,558,52.23447
"2528",126436,3.54758,-0.61179,7.90514,-29,0.12881,-0.03406,0.5103,505,49.18785
"2529",126487,1.02386,-1.3824,7.95004,-31,0.21802,-0.05914,0.05775,505,51.79899
"2530",126538,0.5172,-0.87961,8.44308,-29,0.18581,-0.01346,-0.14412,505,49.39644
"2531",126586,0.35385,-2.5023,8.15599,-42,0.18782,0.02811,-0.23602,505,36.25827
"2532",126639,4.03755,0.05972,8.20299,-34,0.11711,-0.13783,-0.17914,617,24.0824
"2533",126687,2.56659,0.20944,4.96141,-41,0.2962,0.0112,-0.15984,617,38.1697
"2534",126736,2.57295,-2.35756,7.28741,-36,0.146,-0.0071,-0.23895,617,37.84189
"2535",126785,0.76328,-3.13281,12.74106,-38,0.09351,-0.08511,-0.3959,617,24.60898
"2536",126836,4.54547,2.21065,4.056,-14,-0.03032,0.03101,-0.4516,480,49.91089
"2537",126886,1.96582,0.78214,13.97691,-36,0.00076,-0.10477,-0.28043,480,55.37276
"2538",126936,-8.58829,1.72989,31.81255,17,-0.48834,0.248,-0.28484,480,53.71483
"2539",126986,0.71036,-0.06932,5.41908,-22,-0.31166,0.07071,0.00586,480,48.23239
"2540",127036,2.3353,0.67088,3.60289,-21,0.05217,-0.23238,0.01309,325,51.029
"2541",127087,-1.07451,-1.87251,15.25911,-45,-0.2265,-0.11278,0.29564,325,32.86905
"2542",127135,-1.54195,2.26633,5.48683,-41,-0.28566,-0.04465,0.23274,325,20
"2543",127187,-0.19829,-1.08246,13.80611,-35,-0.21922,0.04208,0.21979,325,31.12605
"2544",127240,-0.8718,-0.67949,12.60864,-48,-0.16624,-0.0956,0.21411,271,27.60422
"2545",127286,-2.63043,0.38974,11.02466,-35,-0.69475,0.64122,-0.15396,271,31.36403
"2546",127337,8.13733,0.6512,-1.05429,-36,0.86221,-0.64783,0.29805,271,35.26856
"2547",127386,0.49834,-1.55026,8.71103,-38,-0.11987,0.02351,0.14322,271,32.25568
"2548",127436,-2.67195,0.79182,14.25761,-19,-0.52629,0.37677,-0.10876,281,33.06425
"2549",127486,2.80112,-0.54599,7.55194,-43,-0.1974,0.01442,0.23351,281,33.44196
"2550",127535,1.00378,-2.01207,1.77194,-38,-0.2399,-0.07895,0.5181,281,29.82723
"2551",127585,4.33914,5.95027,12.5744,-27,-0.56999,0.34781,0.57553,281,33.80392
"2552",127636,6.67702,0.53152,7.00403,-31,-0.28751,-0.08891,0.67746,286,58.32908
"2553",127688,3.21106,0.78108,6.9211,-25,-0.21973,-0.15726,0.59506,286,58.56792
"2554",127736,-4.07103,0.28387,8.4146,-39,-0.11205,-0.1523,0.60822,286,34.1514
"2555",127786,6.81142,1.03488,3.17389,-17,0.06454,-0.31891,-0.011,286,24.60898
"2556",127836,8.4182,-1.90367,5.70721,-33,0.30383,-0.22833,0.59534,256,22.92256
"2557",127886,-1.23077,-2.90997,10.56099,-41,0.02173,-0.00407,0.10765,256,20
"2558",127936,7.63887,-0.41516,10.00305,-36,0.08162,-0.13739,0.32967,256,19.08485
"2559",127986,5.96631,-1.20993,14.58777,-69,-0.03119,0.01953,0.41447,256,20
"2560",128036,-3.29471,0.58923,7.24115,-50,-0.02519,0.09091,0.17061,261,28.62728
"2561",128086,3.58606,1.47658,5.01527,-36,-0.06107,0.00188,0.29704,261,31.82129
"2562",128136,-1.90004,-2.2878,15.90404,-34,-0.06241,-0.03732,0.19331,261,31.82129
"2563",128187,4.50301,0.80704,5.92921,-28,0.11407,-0.00079,0.16368,261,24.0824
"2564",128247,-2.84489,-0.80568,15.71716,-42,0.04904,-0.09258,0.34169,200,30.37028
"2565",128286,-4.70561,0.8315,18.50072,-74,0.07848,-0.1378,0.23306,200,25.57507
"2566",128335,-1.44429,-1.12233,4.43105,13,-0.1136,0.18817,0.16995,200,22.27887
