"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"1578",78872,-4.6712,0.09785,14.33936,44,0.07571,0.05573,0.37183,608,49.03573
"1579",78922,-6.89807,-0.58138,14.59227,65,0.15262,0.09312,0.21182,608,53.36772
"1580",78972,-0.85461,0.19991,15.8183,63,0.17908,0.00851,-0.10384,608,24.60898
"1581",79022,0.16701,-1.96716,12.72327,39,0.29076,0.0778,-0.29985,564,54.45268
"1582",79071,2.07623,0.61194,11.05602,42,0.27815,-0.07033,-0.41061,564,50.68052
"1583",79121,1.61433,2.03195,6.73808,49,0.07854,-0.04691,-0.3403,564,47.92399
"1584",79171,-0.74158,2.21643,12.8817,52,-0.09198,-0.00386,-0.0878,564,33.80392
"1585",79227,2.14885,0.65022,9.93402,83,-0.18597,0.02061,0.1682,522,54.45268
"1586",79270,0.55899,1.08344,11.20897,42,-0.20099,0.06197,0.35333,522,24.60898
"1587",79320,7.92607,1.91135,7.08542,65,-0.16631,0.0787,0.30074,522,59.21892
"1588",79371,5.71677,1.31084,-0.67511,43,-0.0358,-0.28729,0.39908,522,58.61898
"1589",79421,-0.45229,0.37265,12.29691,64,-0.02893,-0.03166,0.30852,574,55.67807
"1590",79471,5.07938,0.51593,11.71463,37,0.12537,-0.06734,0.09622,574,52.12763
"1591",79521,0.11217,0.42697,9.55032,43,0.12445,-0.1111,-0.01848,574,54.37003
"1592",79571,2.38066,-0.15266,9.64758,43,0.03249,0.04083,0.03566,574,22.92256
"1593",79621,-1.05919,-0.60236,14.43336,65,0.02441,0.14522,0.05745,620,53.9794
"1594",79672,1.60884,-0.45027,4.65602,38,0.06488,-0.08208,0.02275,620,54.72793
"1595",79722,0.49438,-0.83607,10.64088,34,0.06175,0.05721,0.06168,620,28.62728
"1596",79771,-0.47273,-1.43465,9.95311,37,0.03096,-0.08707,0.19054,620,53.46042
"1597",79823,-0.09029,1.54123,9.73898,38,0.0773,0.02657,0.07584,651,51.68662
"1598",79872,0.92802,-1.56943,5.72968,37,0.1105,-0.07324,-0.08357,651,39.27576
"1599",79922,-0.00136,0.17276,13.08662,42,0.06448,-0.00177,0.02216,651,46.48565
"1600",79971,2.53412,0.98822,7.32538,39,0.03912,0.0162,0.08371,651,40.25674
"1601",80022,3.55118,-0.08591,8.80418,35,0.03708,0.0618,0.05208,670,21.58362
"1602",80071,-0.72443,0.22043,12.51743,64,-0.01569,0.08049,0.1893,670,22.92256
"1603",80121,1.90236,-0.25351,6.87498,46,-0.01967,-0.00557,0.2099,670,28.29947
"1604",80171,8.92828,1.83949,5.17581,40,0.02541,-0.04245,0.2211,670,22.92256
"1605",80233,0.65565,-2.00696,6.25523,54,0.05116,-0.24736,0.08763,670,21.58362
"1606",80270,-5.99451,-2.08185,19.51146,51,0.13176,0.03604,0.02441,686,16.90196
"1607",80320,-3.00581,-1.31857,9.94977,42,0.16969,0.0267,-0.18745,686,33.25516
"1608",80371,2.71448,-0.49796,6.04271,38,0.1346,-0.00529,-0.1925,686,36.25827
"1609",80421,3.60156,-0.21429,7.29066,31,0.07631,0.01387,-0.04367,686,37.84189
"1610",80471,2.61386,-0.29533,6.26984,34,0.14751,-0.06841,-0.13255,686,31.82129
"1611",80521,4.51353,1.07777,5.36641,36,0.12459,-0.02209,-0.13928,686,33.9794
"1612",80571,-1.6754,-0.32986,5.43393,51,-0.02325,-0.03203,-0.03241,672,19.08485
"1613",80621,2.52969,-0.40094,7.47795,32,0.03687,-0.02162,-0.11209,672,35.56303
"1614",80671,3.09717,1.41272,6.34151,40,0.07945,-0.12035,-0.17313,672,39.27576
"1615",80722,4.78868,0.67206,6.47635,39,0.02304,-0.01462,-0.04413,672,37.50123
"1616",80771,2.6244,1.81366,8.86256,39,-0.06306,-0.03006,0.10924,654,33.80392
"1617",80821,2.00893,0.96945,6.92128,36,-0.00926,-0.03528,0.05054,654,32.46499
"1618",80871,-0.35847,0.36591,12.06892,52,-0.04927,-0.00079,0.20235,654,18.0618
"1619",80920,2.4196,-0.35301,10.26184,33,0.0136,0.08185,0.1963,654,28.29947
"1620",80971,1.84583,-0.72377,8.83745,45,0.08673,0.02115,-0.08592,666,23.52183
"1621",81021,2.34689,0.38728,6.03444,34,0.16316,-0.02843,-0.23047,666,36.1236
"1622",81071,2.53798,0.67566,7.90053,37,0.11804,0.08691,-0.11501,666,26.44439
"1623",81120,-0.49077,1.33412,13.23775,45,0.13231,0.01274,-0.13066,666,39.73543
"1624",81171,2.24258,1.14494,9.53792,34,0.07095,0.00461,-0.12062,726,41.1381
"1625",81221,5.94052,-0.1936,7.11891,45,-0.03925,-0.13615,-0.07117,726,59.36031
"1626",81278,5.1924,2.83124,16.17778,49,-0.0658,0.10196,0.13599,726,42.92256
"1627",81321,-3.87733,-1.65997,6.81116,51,0.00227,-0.10947,-0.36188,726,34.48552
"1628",81371,-0.6429,-0.2023,5.55392,36,0.05852,-0.00397,-0.15967,803,30.37028
"1629",81422,-1.82669,0.69882,13.58591,46,0.0108,0.04948,-0.1767,803,35.7066
"1630",81471,2.81647,1.36754,10.96068,44,0.00609,-0.02341,-0.31503,803,26.44439
"1631",81522,0.93184,-0.14494,7.1917,36,-0.11671,-0.02733,-0.15373,803,31.12605
"1632",81571,6.90025,2.12122,8.01808,49,-0.18112,-0.09889,0.0663,928,15.56303
"1633",81622,1.40274,-0.5271,6.63931,32,-0.0994,0.02112,0.03214,928,38.0618
"1634",81671,0.541,1.14461,11.82544,43,-0.09444,-0.01613,0.10831,928,39.18083
"1635",81721,4.7975,0.19952,8.3605,50,-0.0843,-0.00764,0.01213,928,35.98681
"1636",81771,-0.3427,0.31303,10.80525,48,-0.07518,-0.00917,0.12442,1081,33.06425
"1637",81820,-5.72174,0.05981,15.97321,35,0.0143,0.1221,-0.06186,1081,34.64788
"1638",81871,0.32234,-0.4798,11.34433,47,0.04326,0.00282,0.09474,1081,27.9588
"1639",81921,1.33772,-0.06737,7.97539,37,0.0475,-0.08073,-0.03702,1081,20
"1640",81971,-1.66975,0.01134,11.26396,41,0.10258,0.05963,-0.06596,1251,23.52183
"1641",82021,2.0387,0.664,8.21396,34,0.08946,-0.09355,0.03964,1251,22.27887
"1642",82070,3.67805,0.66656,8.26982,39,0.17691,-0.02876,-0.09355,1251,24.0824
"1643",82121,-0.98392,0.55461,11.15854,33,0.22066,0.06453,-0.26367,1251,40.42379
"1644",82171,1.2041,0.78075,7.41469,64,0.18791,-0.02229,-0.28299,1364,53.36772
"1645",82221,0.70583,-0.02005,8.97487,44,0.16669,-0.01791,-0.32846,1364,45.52924
"1646",82280,-1.74794,0.05254,16.29703,50,0.12994,0.00299,-0.34659,1364,48.94316
"1647",82321,-0.06126,1.29568,13.69409,42,0.03166,-0.01335,-0.44035,1364,43.10672
"1648",82371,5.88615,2.14177,8.55817,57,-0.05872,-0.11736,-0.30354,1400,53.57037
"1649",82421,3.30482,0.82545,12.57732,39,-0.18768,-0.03038,-0.09258,1400,55.10225
"1650",82471,0.92848,2.35808,10.28659,44,-0.15517,-0.02911,0.06776,1400,28.62728
"1651",82521,1.99934,-0.9156,7.83594,43,-0.27711,-0.03867,0.24918,1400,51.07766
"1652",82571,2.38136,0.57063,6.24144,43,-0.1981,0.03906,0.23373,1388,25.57507
"1653",82621,0.81862,0.9304,10.08102,46,-0.17426,0.05315,0.29785,1388,54.74385
"1654",82671,2.79756,-1.49042,9.73575,44,-0.09554,0.00874,0.15395,1388,47.30976
"1655",82722,4.42111,-0.14661,5.87328,44,0.03615,-0.0222,0.03215,1388,52.78973
"1656",82771,2.36998,-0.84694,8.82933,52,0.09781,-0.03625,-0.24457,1403,45.39026
"1657",82821,-2.67612,-0.97102,14.19478,46,0.09206,0.01945,-0.21672,1403,46.36127
"1658",82871,-0.73457,1.2854,9.81865,42,0.07712,0.00655,-0.18491,1403,54.16842
"1659",82921,-0.9722,0.10219,11.76813,35,0.0453,-0.04785,-0.13148,1403,50.5526
"1660",82970,-3.50102,1.17053,15.11314,44,0.01477,0.16106,-0.20137,1327,33.25516
"1661",83021,1.698,0.53323,8.02467,41,-0.01625,-0.00444,-0.06183,1327,43.46373
"1662",83071,1.23387,1.35701,9.57727,55,-0.10139,0.0298,0.0618,1327,23.52183
"1663",83120,-1.83424,-1.34885,10.84572,48,-0.1524,-0.02399,0.17719,1327,22.92256
"1664",83171,-0.18127,0.2099,11.58748,45,-0.02626,0.00027,0.09488,1219,53.6429
"1665",83221,-1.75822,-0.1328,10.89354,45,0.01239,-0.07292,-0.00021,1219,40.34067
"1666",83283,1.81499,0.54193,8.40733,48,0.05531,-0.04678,-0.02083,1219,36.39088
"1667",83321,-0.94809,0.08675,10.15405,41,0.03987,0.02036,-0.0199,1219,25.57507
"1668",83371,0.05479,-0.26105,10.99249,29,0.03827,0.02634,-0.03029,1139,57.02517
"1669",83421,0.46333,0.93622,8.66891,46,0.0811,0.07103,-0.12936,1139,58.1267
"1670",83471,-1.07771,-0.50284,11.63596,40,0.04358,-0.0054,-0.13074,1139,37.84189
"1671",83522,-5.96378,2.4304,15.1485,55,0.00739,0.09857,-0.11942,1139,28.62728
"1672",83572,3.94351,1.76355,10.64699,41,-0.1113,-0.05827,0.06535,1007,27.9588
"1673",83621,4.14166,0.12489,3.72031,41,-0.0464,0.01733,0.04713,1007,54.41971
"1674",83672,2.13428,-0.00104,10.08743,36,0.03229,0.00366,-0.14378,1007,33.25516
"1675",83722,-1.16899,1.29393,9.11974,38,-0.0118,0.01801,-0.15868,1007,54.72793
"1676",83774,4.78984,1.91335,9.08971,48,-0.07607,0.01323,-0.08942,906,47.56796
"1677",83821,4.68002,0.42398,15.67888,65,-0.0742,-0.03754,-0.08781,906,52.60856
"1678",83872,-2.79628,-0.12465,7.50658,38,-0.05496,-0.02702,-0.11981,906,54.30335
"1679",83921,-2.83038,1.77031,17.9158,56,-0.13905,0.00659,0.10696,906,32.86905
"1680",83971,4.41833,0.25134,12.9446,119,-0.01472,-0.01389,-0.04701,809,53.73273
"1681",84022,0.71016,-1.24323,10.07413,55,-0.14784,-0.08954,0.09203,809,52.48564
"1682",84072,0.17111,-0.06949,15.19484,59,-0.08078,-0.00017,0.12192,809,54.13436
"1683",84122,-1.34361,-0.27655,10.05472,61,-0.08043,0.0291,0.241,809,52.1491
"1684",84171,6.8736,2.07588,5.89572,47,0.03886,-0.03787,0.17464,708,54.2866
"1685",84221,-1.03629,-0.79964,7.08998,42,-0.03262,0.0928,0.14706,708,54.06583
"1686",84280,5.87939,-0.87785,2.86125,36,0.07187,-0.09227,0.16356,708,33.80392
"1687",84323,-0.44302,-0.20749,9.76425,48,0.14951,0.08875,-0.01242,708,51.79899
"1688",84371,-5.30797,1.0553,15.46558,37,0.16948,0.09583,-0.05659,650,53.62482
"1689",84421,1.52852,-0.2345,7.01463,60,0.20673,0.10716,-0.17152,650,51.90992
"1690",84472,5.1109,0.4386,4.75699,32,0.19417,-0.0356,-0.26965,650,54.51823
"1691",84521,-4.30379,0.97577,10.20886,65,0.14055,0.08382,-0.17628,650,54.1514
"1692",84571,8.92056,2.10162,-0.15414,49,0.1488,-0.1825,-0.16994,519,37.61627
"1693",84621,3.05051,-1.30685,3.05672,34,0.09413,0.03242,-0.2579,519,53.8921
"1694",84671,5.79161,1.12796,4.8502,36,-0.00064,-0.09796,-0.29111,519,35.84783
"1695",84721,4.43483,-0.10098,8.01488,69,-0.03326,-0.07925,-0.0946,519,33.62482
"1696",84770,8.1752,2.23618,5.7354,47,-0.04361,-0.11369,-0.14478,468,21.58362
"1697",84822,2.26657,0.91168,10.42285,43,-0.09131,0.03078,-0.16321,468,28.29947
"1698",84871,1.82153,1.02853,6.82201,67,-0.08099,-0.11946,-0.06143,468,31.82129
"1699",84922,-2.17311,0.41382,12.63257,46,-0.11833,-0.04591,-0.00839,468,27.60422
"1700",84971,2.75958,0.9198,7.61877,46,-0.07582,0.02281,0.00949,511,24.0824
"1701",85021,3.77657,-1.2601,7.02625,32,-0.07707,-0.02898,-0.00938,511,28.62728
"1702",85071,1.59717,-1.00473,10.41458,64,0.00629,-0.09666,-0.15672,511,31.12605
"1703",85121,-0.40781,1.71159,8.04501,37,0.03616,-0.05762,-0.2686,511,28.94316
"1704",85171,3.88531,-0.17444,4.83229,33,-0.06656,-0.04956,-0.17172,524,25.10545
"1705",85221,2.55722,1.1084,4.98297,76,-0.0984,-0.10158,-0.03796,524,20
"1706",85271,0.66833,0.00784,9.95818,64,-0.14571,-0.02084,0.0538,524,22.27887
"1707",85324,-3.08235,-0.42529,14.33681,49,-0.16173,0.05099,0.13864,524,25.10545
"1708",85371,1.61201,-0.4989,6.89948,42,-0.06174,0.05649,0.18962,616,16.90196
"1709",85421,3.85535,0.32935,6.16666,40,-0.04431,-0.08051,0.07805,616,39.08485
"1710",85471,-2.81433,0.65553,13.6021,52,-0.0029,0.01639,-0.01521,616,53.82163
"1711",85521,-3.7187,-0.0988,7.77068,48,0.02057,-0.06834,-0.14326,616,28.62728
"1712",85571,2.51091,-1.08328,10.61134,52,-0.03775,-0.03142,-0.06255,686,20.82785
"1713",85621,1.42625,0.44731,8.01172,40,-0.04092,0.00052,-0.08041,686,22.92256
"1714",85670,-1.24336,1.02666,9.56215,58,-0.10345,0.03198,-0.07051,686,33.06425
"1715",85721,-0.46136,1.8867,7.12361,45,-0.16832,-0.05676,0.07034,686,38.58838
"1716",85770,-0.40376,-0.62796,9.2679,48,-0.20413,-0.00652,0.15443,765,30.103
"1717",85821,5.24132,0.57317,6.07257,58,-0.2561,-0.06952,0.33063,765,28.62728
"1718",85872,-1.94975,0.79573,9.81981,55,-0.16336,0.00523,0.28276,765,33.06425
"1719",85924,0.481,-0.03192,11.39859,48,-0.12781,0.00017,0.24272,765,31.59567
"1720",85971,0.57533,0.86931,11.60721,46,-0.08748,0.00871,0.19344,787,32.25568
"1721",86021,-1.21501,-2.00578,12.15399,47,-0.05591,-0.01349,0.08839,787,32.0412
"1722",86070,-10.47873,-1.81071,20.6445,35,-0.01813,0.01816,0.01942,787,30.103
"1723",86121,5.43494,-0.77249,11.85886,52,0.03423,-0.04938,0.01637,787,37.02517
"1724",86172,-9.34805,-1.20821,14.10263,52,0.04123,-0.00836,-0.04279,810,37.84189
"1725",86221,0.91055,-1.43481,7.41833,91,0.03804,0.1185,0.12662,810,56.27162
"1726",86272,1.83725,-0.49965,8.34688,34,-0.01961,-0.00684,0.23871,810,59.02675
"1727",86325,-0.60262,-0.57985,14.05888,47,0.02267,0.08549,0.1692,810,35.84783
"1728",86370,4.52029,0.35396,7.42244,30,0.04623,0.09195,0.16476,881,22.92256
"1729",86421,6.29724,-0.63412,7.80403,31,0.12631,0.02307,0.05637,881,31.59567
"1730",86471,-1.35645,-1.11482,9.19209,51,0.2058,-0.11682,-0.10658,881,35.56303
"1731",86521,-0.02072,-0.07883,5.063,41,0.14685,-0.05016,-0.17422,881,35.7066
"1732",86571,1.57431,-0.65341,11.39476,60,0.06683,-0.15202,-0.01881,967,26.0206
"1733",86622,5.51866,0.84157,3.44945,36,0.1041,-0.17307,-0.11673,967,25.57507
"1734",86671,-7.15074,-1.06157,9.73401,88,0.06682,0.08855,-0.22087,967,16.90196
"1735",86720,3.86334,1.46127,2.25708,31,-0.00748,0.13525,-0.1212,967,18.0618
"1736",86771,0.63792,0.8542,7.13654,53,-0.13499,0.09978,0.20338,1003,15.56303
"1737",86823,1.96687,1.45274,7.51443,45,-0.10281,0.15401,0.29744,1003,23.52183
"1738",86871,-5.85623,-3.96646,8.71585,45,-0.04785,0.1376,0.19879,1003,26.84845
"1739",86925,2.72517,0.79909,8.37764,43,0.01981,0.03902,0.0065,1003,20
"1740",86971,-1.61366,-0.5338,12.46872,59,0.02626,0.04529,-0.22501,1030,19.08485
"1741",87021,3.37753,-0.11134,12.70831,35,0.00337,0.01288,-0.14638,1030,19.08485
"1742",87072,3.51253,0.45238,5.64186,47,-0.05742,0.01378,0.03473,1030,16.90196
"1743",87121,0.33202,-0.11317,7.20335,51,-0.03421,2e-05,0.01749,1030,15.56303
"1744",87170,3.76308,1.50783,5.49019,48,-0.08015,-0.04041,0.14343,1045,19.08485
"1745",87221,7.69106,2.83878,4.37366,42,-0.05969,0.01704,0.23732,1045,28.29947
"1746",87271,7.13263,2.4464,3.4776,35,-0.27773,-0.28009,-0.21924,1045,22.92256
"1747",87321,1.1691,-0.36868,9.9276,48,0.02237,-0.02304,0.02786,1045,20
"1748",87375,4.3905,-0.70645,6.5367,29,0.13789,0.01648,-0.047,1065,13.9794
"1749",87420,8.34256,2.26091,1.39191,88,0.14557,-0.20378,-0.08626,1065,19.08485
"1750",87471,-1.86238,-0.62671,8.4987,52,0.03476,-0.04285,-0.00867,1065,29.54243
"1751",87522,1.14774,1.16623,9.11937,38,-0.01263,0.09894,0.14923,1065,35.1175
"1752",87572,0.47685,0.84654,7.70094,23,0.07285,-0.0069,0.11295,1065,25.57507
"1753",87622,2.16585,0.27513,8.6382,51,0.05083,-0.1689,-0.02728,1065,23.52183
"1754",87671,-1.03429,-0.52483,11.34076,52,0.05275,0.05569,0.02768,1044,19.08485
"1755",87721,0.89774,1.3069,12.21416,54,0.00893,0.04443,0.10254,1044,26.44439
"1756",87771,4.95619,1.45769,7.04654,47,0.01193,-0.01103,0.08334,1044,29.82723
"1757",87821,0.12152,1.06073,13.57779,51,-0.05556,0.01454,0.11169,1044,19.08485
"1758",87872,0.45381,0.14886,8.09253,40,-0.0721,-0.00331,0.22948,1023,18.0618
"1759",87921,2.05531,-0.33864,13.55939,35,-0.02408,-0.01974,0.2607,1023,15.56303
"1760",87971,0.94652,1.55591,11.2706,42,0.00705,-0.03256,0.14192,1023,19.08485
"1761",88021,-2.56218,-0.90451,12.21822,48,0.06686,-0.05743,-0.00063,1023,16.90196
"1762",88072,-1.98184,-0.23781,14.19598,53,0.09369,-0.06477,-0.0743,1009,19.08485
"1763",88122,-2.69348,-1.97711,16.20341,50,0.09767,0.0251,-0.03934,1009,18.0618
"1764",88170,0.02525,0.15636,12.88135,47,0.10614,-0.08743,-0.13922,1009,18.0618
"1765",88221,-2.71359,0.03946,10.58774,38,0.09747,0.09138,-0.10875,1009,29.82723
"1766",88271,2.03073,0.07356,9.43051,32,0.08476,0.06537,0.02242,1009,20
"1767",88321,2.82149,0.11087,8.08617,51,0.07475,0.02016,-0.16861,1009,18.0618
"1768",88378,-4.51967,-0.0041,12.74854,38,0.12498,0.05328,-0.2494,1009,16.90196
"1769",88420,-1.17969,-1.28354,13.69356,44,0.1364,0.04135,-0.38512,1009,20
"1770",88471,-0.07124,1.10216,11.74496,36,0.14095,0.04779,-0.26135,1009,29.24796
"1771",88523,-0.0528,1.43808,10.48386,44,0.00092,-0.03647,-0.14343,1009,35.41704
"1772",88571,-3.16013,-1.48582,7.32332,61,-0.02217,0.1138,0.01227,980,27.23456
"1773",88621,3.53616,0.66481,10.22682,53,-0.01578,-0.06166,0.0788,980,21.58362
"1774",88672,-0.42279,1.09138,12.97614,47,-0.03905,0.08133,-0.00871,980,18.0618
"1775",88721,-0.18054,1.17514,9.66887,41,0.00502,0.07935,-0.07146,980,18.0618
"1776",88772,-3.35999,-1.03339,6.95659,41,-0.00691,0.06902,-0.05716,961,18.0618
"1777",88822,-2.60638,0.19211,8.26337,43,-0.04556,0.04584,0.02589,961,24.60898
"1778",88871,6.68069,0.20798,1.16225,30,-0.04395,-0.10866,0.08708,961,18.0618
"1779",88922,8.15915,1.80832,4.0201,45,-0.04851,-0.05923,0.02063,961,19.08485
"1780",88971,2.37497,1.2296,10.66322,49,-0.03276,0.01912,-0.07686,884,21.58362
"1781",89022,-2.20714,-0.32863,11.45836,48,-0.0887,0.00362,0.02101,884,32.86905
"1782",89072,4.63034,0.78447,9.33708,48,-0.10172,-0.00851,0.13988,884,29.24796
"1783",89121,-2.91949,-0.89247,11.86171,52,0.00905,0.03429,-0.09735,884,16.90196
"1784",89171,1.92828,0.45322,12.04968,41,0.02454,-0.08653,-0.22308,805,16.90196
"1785",89221,0.23494,1.82552,13.99564,58,-0.04518,-0.03145,-0.22807,805,25.10545
"1786",89271,-0.83438,0.17747,12.28304,58,-0.14305,0.06485,-0.12076,805,18.0618
"1787",89321,-4.05275,-0.97475,10.97864,44,-0.19481,0.08545,0.06815,805,26.44439
"1788",89371,6.25267,1.03424,5.44362,55,-0.20465,-0.05925,0.09773,712,25.57507
"1789",89426,-0.83064,0.82167,14.8093,53,-0.18718,0.02608,0.14159,712,21.58362
"1790",89470,2.3828,-0.81862,6.42453,32,-0.18301,0.11043,0.32227,712,27.23456
"1791",89521,0.07162,-0.66187,8.12354,45,-0.13844,0.1364,0.44795,712,34.64788
"1792",89572,0.59926,1.66229,10.46587,45,-0.11955,0.02037,0.55969,584,31.36403
"1793",89621,1.24783,-0.07864,9.77003,43,-0.04013,0.02898,0.4808,584,26.44439
"1794",89671,-0.20128,-0.42839,14.88338,43,0.09854,0.09607,0.41783,584,15.56303
"1795",89721,1.08919,-0.99295,13.61774,48,0.25026,0.04639,0.30428,584,16.90196
"1796",89771,3.27614,0.30229,8.15071,28,0.47011,-0.09695,-0.23463,447,15.56303
"1797",89822,1.12973,-1.93803,7.56488,25,0.53705,-0.1308,-0.61203,447,19.08485
"1798",89871,0.04976,0.76648,11.37596,44,0.43307,-0.01508,-0.60304,447,16.90196
"1799",89921,3.45253,-0.29497,9.86557,32,0.31989,-0.00987,-0.53539,447,21.58362
"1800",89971,-1.98132,1.18744,15.03635,51,0.18323,-0.08061,-0.63159,361,20
"1801",90022,-3.04192,-0.06233,10.57944,44,0.08232,0.01604,-0.54065,361,19.08485
"1802",90071,3.21771,0.67693,4.13118,38,0.00475,-6e-05,-0.27585,361,18.0618
"1803",90121,-4.35492,1.45085,12.23227,38,-0.08051,0.08154,-0.31441,361,20
"1804",90170,-0.53171,0.39911,7.02141,43,-0.17542,-0.01904,-0.10048,326,16.90196
"1805",90220,4.13275,1.58971,8.76367,53,-0.24377,-0.12703,0.00444,326,56.5732
"1806",90271,2.24409,-0.00771,5.72169,42,-0.19016,-0.06781,-0.00458,326,58.26568
"1807",90320,-1.61766,0.73163,10.06216,54,-0.30205,-0.03709,0.17607,326,35.26856
"1808",90371,-4.00792,1.69147,19.15501,73,-0.34164,-0.03317,0.47066,261,31.82129
"1809",90420,0.26949,-0.49614,16.45828,45,-0.25102,0.10362,0.33777,261,29.82723
"1810",90473,1.45973,0.2296,8.77161,39,-0.125,0.04036,0.25809,261,25.10545
"1811",90521,-2.07756,0.79213,9.81422,46,-0.03268,0.00307,0.01697,261,29.54243
"1812",90571,-1.45146,-0.1463,10.64734,52,2e-04,-0.03017,-0.04785,205,32.66937
"1813",90621,-5.43161,0.0686,13.78229,39,0.04102,0.03476,-0.14009,205,34.32007
"1814",90672,1.72525,2.43456,10.10167,51,-0.07826,-0.09032,0.12193,205,34.1514
"1815",90720,-3.76344,-0.21902,13.82297,41,-0.0961,0.02821,0.30594,205,32.25568
"1816",90771,2.15294,0.23038,8.08394,42,-0.01825,-0.0502,0.28162,197,36.5215
"1817",90821,-2.44395,-0.9205,11.54204,32,0.0784,-0.01353,0.14496,197,31.82129
"1818",90871,-1.50237,-0.01077,9.50331,41,0.12489,-0.01067,-0.06017,197,27.9588
"1819",90921,3.04559,0.55966,6.82329,35,0.11517,-0.06207,-0.02499,197,25.57507
"1820",90971,4.41081,0.50468,7.03662,40,0.09746,-0.08632,-0.08667,220,26.0206
"1821",91021,-0.73256,0.11566,9.48755,48,0.01811,-0.02495,0.0313,220,29.54243
"1822",91072,-0.41457,-0.28348,9.181,42,0.03238,0.01059,-0.00493,220,30.88136
"1823",91122,-0.11537,-0.25275,9.70912,42,0.07906,0.03214,-0.04732,220,26.84845
"1824",91171,1.47232,0.84868,10.89717,43,0.1057,-0.10852,-0.16678,225,18.0618
"1825",91221,1.79778,-0.56406,9.05652,56,0.0551,-0.01939,-0.20197,225,59.45331
"1826",91271,3.92123,-0.10959,8.57834,37,0.02068,0.00575,-0.24132,225,36.1236
"1827",91321,1.75839,-0.46356,4.65273,43,0.02774,-0.08427,-0.21452,225,19.08485
"1828",91371,2.00929,1.65439,10.05078,63,-0.07985,-0.01949,-0.09328,276,21.58362
"1829",91421,3.85704,1.22833,3.38463,45,-0.13829,-0.03374,0.07129,276,18.0618
"1830",91476,-1.13483,2.235,10.89427,40,-0.15692,0.06285,0.17079,276,16.90196
"1831",91521,5.85913,0.14799,8.77919,48,-0.19331,-0.10193,0.25987,276,22.27887
"1832",91571,4.5752,1.22421,6.40407,41,-0.0815,0.05322,0.19652,362,35.56303
"1833",91622,7.98666,-0.47366,7.13268,52,-0.14915,-0.13554,0.35307,362,34.80725
"1834",91671,-4.50694,-0.94437,9.40695,65,0.03807,0.09314,0.24942,362,19.08485
"1835",91721,-4.83879,0.97769,14.58508,44,0.04994,0.0378,0.20941,362,22.92256
"1836",91771,-0.58897,-0.44485,11.26015,37,0.16074,0.05646,0.06757,408,20.82785
"1837",91821,0.41563,-0.34631,13.52509,41,0.21205,-0.01591,-0.06386,408,18.0618
"1838",91872,0.09718,-0.98076,6.24352,43,0.27454,0.02592,-0.25948,408,18.0618
"1839",91922,-0.11633,-0.98128,9.43326,36,0.24202,-0.10135,-0.23782,408,19.08485
"1840",91974,-0.94916,0.52003,11.666,40,0.23006,-0.02568,-0.29758,469,15.56303
"1841",92022,-8.79402,2.16431,14.84274,45,0.19405,0.10889,-0.4136,469,25.10545
"1842",92073,1.2603,2.20839,9.90256,34,0.05943,-0.00534,-0.25891,469,13.9794
"1843",92121,-1.3298,1.6274,7.36209,44,-0.0253,0.05626,-0.14774,469,12.0412
"1844",92171,0.15715,1.10866,10.26772,51,-0.13393,0.01035,0.08202,530,28.29947
"1845",92221,-1.51889,0.55437,13.99953,46,-0.07809,0.09634,0.00594,530,26.84845
"1846",92271,1.81795,0.9335,8.18661,43,-0.05809,-0.05765,0.05293,530,29.82723
"1847",92322,0.70789,-0.28511,8.63255,40,-0.03314,0.0107,-0.07005,530,25.10545
"1848",92371,0.35214,-0.91956,7.2347,38,-0.00525,-0.06464,-0.14586,521,19.08485
"1849",92422,-0.99529,0.57443,13.52863,45,-0.02798,0.00313,-0.07762,521,26.0206
"1850",92477,-0.60759,-0.24634,13.72054,30,-0.03148,0.04758,-0.0417,521,20.82785
"1851",92521,3.73463,0.34541,6.5851,44,-0.05103,-0.01793,-0.01512,521,20
"1852",92571,-0.30161,0.80479,7.58905,42,0.01483,-0.02859,-0.02367,532,32.0412
"1853",92622,-2.05878,0.84116,8.22725,37,-0.01505,0.06674,-0.09016,532,31.36403
"1854",92671,1.0276,-0.49846,7.13597,49,-0.04776,-0.04376,-0.04935,532,24.0824
"1855",92722,1.54727,0.20699,6.96991,46,-0.03287,-0.04724,0.06984,532,18.0618
"1856",92772,-2.41331,-0.01828,11.01743,52,-0.06816,0.01263,0.11208,572,19.08485
"1857",92822,-1.3866,0.10576,9.99995,50,-0.03398,0.06137,0.04597,572,25.10545
"1858",92871,3.90027,-0.38214,11.44699,64,0.0042,-0.0117,0.05479,572,32.46499
"1859",92922,-1.29668,-0.4765,11.10802,50,0.04375,0.07414,-0.02553,572,20
"1860",92972,0.9232,1.39885,10.08487,37,0.04111,0.03307,-0.00812,602,18.0618
"1861",93021,4.51964,1.18095,10.19633,37,0.02965,-0.0032,0.01035,602,19.08485
"1862",93071,2.09521,0.21219,7.23279,38,6e-05,-0.00089,-0.02686,602,20
"1863",93121,4.76306,0.57785,9.32614,60,-0.01932,0.00029,0.0226,602,16.90196
"1864",93170,1.65683,0.22571,11.91336,41,-0.01483,-0.02499,5e-05,647,30.103
