"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"1924",96181,-10.44502,-3.73581,14.92172,6,-0.40512,-0.02174,2.14279,1775,26.0206
"1925",96222,0.69914,-2.14732,9.67232,4,-0.1385,-0.29332,2.09909,1775,57.40808
"1926",96272,4.18719,-6.26198,8.09448,-13,0.61134,-0.40512,1.32567,2250,58.47524
"1927",96322,1.76495,-6.19157,10.59023,-22,1.38934,-0.43349,0.55687,2250,36.39088
"1928",96373,4.40126,-5.08919,6.7235,-25,1.76028,-0.39012,-0.58534,2250,28.29947
"1929",96423,-0.33067,-4.44014,6.33243,-18,2.03496,-0.14432,-1.77068,2250,20
"1930",96472,3.84149,-3.04666,5.3633,-17,1.90862,-0.0609,-2.40495,2217,15.56303
"1931",96522,0.81075,-1.38103,9.89435,0,1.49438,-0.11945,-2.80473,2217,18.0618
"1932",96572,-7.62564,-3.78757,11.39713,8,0.8605,-0.25938,-2.29102,2217,24.0824
"1933",96622,-3.63715,-0.27184,12.44809,24,0.16071,-0.37376,-1.40266,2217,26.0206
"1934",96671,-1.39349,3.76309,11.3044,15,-0.21059,-0.46471,-1.30986,1711,20
"1935",96722,4.51791,1.80669,5.93456,67,-0.69821,-0.52843,-1.02721,1711,24.60898
"1936",96772,0.8932,5.33362,4.55649,35,-1.27844,-0.53947,-0.22836,1711,19.08485
"1937",96822,-0.27184,7.96645,3.44182,39,-1.39108,-0.37308,0.49611,1711,29.24796
"1938",96873,-3.52403,5.93861,8.37511,38,-1.75639,-0.09598,1.30183,1719,29.82723
"1939",96922,-5.97305,3.70128,8.10254,21,-1.81071,0.14816,2.31293,1719,23.52183
"1940",96973,1.97034,0.83502,11.09531,21,-1.47702,0.13753,2.58304,1719,20.82785
"1941",97023,-0.62738,-2.20259,9.09586,9,-0.71259,0.05646,2.20976,1719,30.103
"1942",97073,-0.50658,-2.54431,17.36447,10,-0.09636,-0.29845,1.5619,2152,32.86905
"1943",97123,2.74849,-1.96191,8.13892,-6,0.49541,-0.32736,1.06535,2152,31.36403
"1944",97172,2.47157,-3.4008,8.78714,-2,0.83131,-0.33354,0.56642,2152,34.64788
"1945",97232,-0.41277,-5.10231,7.95354,-12,1.21817,-0.28796,-0.05673,2152,21.58362
"1946",97272,-1.72693,-4.12666,11.283,-9,1.53522,-0.10826,-0.84145,2289,20
"1947",97323,1.70859,-3.68216,7.19017,-16,1.55087,-0.04723,-1.35419,2289,32.25568
"1948",97372,1.41133,-4.4019,10.25183,-2,1.41376,-0.07312,-1.62108,2289,34.32007
"1949",97423,-0.9985,-3.71104,9.89197,3,1.13676,0.05124,-1.94679,2289,28.62728
"1950",97472,2.58943,-1.58301,8.26068,-6,0.61636,-0.07039,-1.48566,2068,27.23456
"1951",97522,-2.70172,0.74135,14.1705,11,0.30548,-0.15242,-1.18958,2068,30.62958
"1952",97572,-18.53975,-1.82069,31.28073,20,-0.16393,0.0253,-0.9631,2068,24.0824
"1953",97622,-4.22241,2.57405,10.21359,26,-0.40079,-0.17525,-0.56026,2068,26.84845
"1954",97673,-4.13199,0.27774,12.27629,18,-0.49905,-0.25621,-0.40277,1682,19.08485
"1955",97723,0.94986,0.98,10.77205,21,-0.66489,-0.32268,-0.01048,1682,27.23456
"1956",97772,3.98169,2.4581,4.32446,23,-0.6748,-0.20303,0.16978,1682,20.82785
"1957",97822,-1.43396,0.89334,8.30692,20,-0.74078,-0.0657,0.32903,1682,20.82785
"1958",97872,1.35748,1.04294,7.39839,20,-0.61337,-0.01913,0.59198,1678,19.08485
"1959",97922,1.3121,0.73729,9.79866,14,-0.49202,0.08748,0.50603,1678,26.44439
"1960",97972,0.51125,0.77858,7.77773,14,-0.29288,0.00589,0.4173,1678,19.08485
"1961",98023,-3.57068,0.55063,4.31483,38,-0.10774,0.04919,0.21255,1678,22.92256
"1962",98072,2.08788,-0.42699,7.40913,15,-0.22113,-0.00739,0.50276,1830,20.82785
"1963",98121,2.85756,0.84781,12.78581,12,0.04297,0.05894,0.36717,1830,29.54243
"1964",98173,-3.21309,0.32654,16.49377,5,0.15454,0.07196,0.38434,1830,26.44439
"1965",98222,1.214,1.3105,12.32501,3,0.36133,0.02281,0.12514,1830,24.60898
"1966",98286,7.61285,0.30566,8.77261,10,0.40324,0.01762,-0.24333,1822,21.58362
"1967",98323,-3.20134,-1.23416,11.40675,11,0.49518,-0.02124,-0.42303,1822,30.103
"1968",98372,-0.88148,1.23514,11.64204,16,0.34412,0.02673,-0.73244,1822,28.62728
"1969",98421,-1.26601,0.16443,9.75299,6,0.21199,-0.02724,-0.6891,1822,35.41704
"1970",98473,-1.5018,-0.24966,5.96161,20,0.06213,0.04147,-0.66722,1772,26.84845
"1971",98522,3.36195,-0.31935,5.34671,16,-0.05121,-0.06653,-0.58884,1772,21.58362
"1972",98573,4.46977,1.46254,2.5132,26,-0.20581,-0.20917,-0.40163,1772,16.90196
"1973",98622,-3.15672,2.82022,10.1234,27,-0.23247,-0.09851,-0.41728,1772,20
"1974",98672,-0.86932,2.63733,11.43021,24,-0.41042,-0.1429,0.03793,1758,31.36403
"1975",98722,0.00671,1.40317,11.35162,21,-0.58858,-0.01184,0.37227,1758,25.57507
"1976",98772,-1.2885,0.08722,8.56494,19,-0.56958,0.06316,0.51465,1758,25.57507
"1977",98822,0.18959,-3.68565,7.14427,21,-0.54929,0.01048,0.69218,1758,22.27887
"1978",98872,0.47406,0.68896,12.0538,17,-0.29848,-0.00212,0.66008,1721,18.0618
"1979",98923,-3.41254,0.87512,14.88327,8,-0.04668,0.08315,0.45317,1721,19.08485
"1980",98973,-1.16345,-1.30109,5.91644,9,0.15054,0.0472,0.10393,1721,19.08485
"1981",99023,-5.87018,-2.56151,8.86322,6,0.20964,0.03917,0.09944,1721,20
"1982",99072,-0.88248,-1.57866,10.15758,11,0.37959,0.03334,-0.17892,1591,13.9794
"1983",99123,0.97238,-0.35455,7.76468,19,0.38638,0.00929,-0.37483,1591,19.08485
"1984",99172,-1.92563,1.19322,8.31877,15,0.21165,-0.08055,-0.2562,1591,18.0618
"1985",99224,3.37505,2.41852,10.83862,17,0.15337,-0.12076,-0.25949,1591,20
"1986",99278,-2.42082,-0.46765,12.02756,15,0.09203,-0.07617,-0.30751,1498,16.90196
"1987",99322,-4.75009,2.58064,15.24033,30,-0.01852,0.08762,-0.36414,1498,19.08485
"1988",99372,0.46593,0.18781,6.66447,12,-0.24678,-0.01813,-0.25783,1498,22.27887
"1989",99422,-5.85652,-1.00812,14.31796,16,-0.27992,0.12012,-0.15071,1498,34.32007
"1990",99471,-5.226,-0.91066,13.11751,38,-0.32607,0.01442,-0.07991,1445,25.57507
"1991",99522,3.55611,0.42969,2.20883,19,-0.46211,0.04636,-0.01152,1445,26.0206
"1992",99572,2.39064,2.48575,3.95798,27,-0.45288,0.08408,0.09567,1445,21.58362
"1993",99622,7.60858,2.55508,0.97617,47,-0.47888,-0.18849,0.46529,1445,28.29947
"1994",99672,-5.56819,-1.4518,12.45847,10,-0.43823,-0.06833,0.81569,1367,26.44439
"1995",99723,-3.39903,2.15421,15.97977,24,-0.31606,0.1245,0.87332,1367,26.0206
"1996",99773,0.24503,-2.5882,11.57956,7,-0.28476,0.08475,0.88354,1367,24.0824
"1997",99822,2.67281,-1.65166,6.23495,22,0.02721,-0.02223,0.6264,1367,18.0618
"1998",99871,3.69881,-1.81296,5.04422,14,0.16449,-0.04158,0.32405,1209,18.0618
"1999",99922,7.29944,-2.23448,-0.43353,11,0.36986,-0.09421,0.05234,1209,20
"2000",99972,3.85707,-0.28978,3.77618,14,-0.06903,-0.31866,-1.25751,1209,28.62728
"2001",100022,-0.75377,0.23692,11.04503,15,0.36879,-0.02928,-0.047,1209,25.57507
"2002",100072,-5.28006,-3.38605,11.21027,9,0.70767,0.12779,0.56221,1224,28.94316
"2003",100122,-7.42598,2.16257,18.30325,16,0.47356,0.05679,-0.31154,1224,22.92256
"2004",100172,5.64787,-2.89297,9.15807,8,0.36058,0.15451,-0.40434,1224,16.90196
"2005",100222,5.09184,-2.24367,3.5038,1,0.21257,0.10085,-0.48318,1224,18.0618
"2006",100286,3.26364,0.29622,4.94595,12,0.12569,-0.00661,-0.39554,1461,20
"2007",100321,4.28264,0.6981,6.35258,15,-0.03552,-0.04317,-0.18651,1461,22.92256
"2008",100371,-2.11899,2.13466,8.69919,30,-0.16899,0.00726,0.17137,1461,18.0618
"2009",100421,-0.18872,0.29012,12.88869,13,-0.14139,0.08621,0.2394,1461,57.65049
"2010",100472,0.66216,0.84769,9.38336,10,-0.11885,-0.0424,0.16451,1647,37.38463
"2011",100524,-4.88507,-2.54994,14.01605,8,0.05154,0.04938,-0.30699,1647,25.57507
"2012",100574,0.28413,-3.63892,9.62474,55,-0.02426,0.02449,-0.00333,1647,20
"2013",100622,4.46526,-0.41331,6.44272,14,-0.0735,-0.07994,-0.11766,1647,20.82785
"2014",100672,2.34721,-0.03874,9.79535,15,-0.0889,-0.04781,0.09773,1703,33.06425
"2015",100722,-4.56447,2.30269,12.69154,16,-0.12929,0.02284,0.27643,1703,31.36403
"2016",100774,1.47044,1.16071,6.58031,16,-0.26067,0.08061,0.42319,1703,22.92256
"2017",100822,2.67934,-0.26582,7.7049,14,-0.15567,-0.03299,0.28439,1703,20
"2018",100873,1.35701,0.92293,10.81354,8,-0.05165,-0.03212,0.2692,1729,29.54243
"2019",100922,-7.01155,0.51932,15.90234,7,0.01927,0.06667,0.3127,1729,29.82723
"2020",100972,-0.83086,1.09039,11.93713,13,-0.02396,0.04369,0.50655,1729,30.88136
"2021",101022,1.155,0.0211,10.81766,11,0.05356,-0.0237,0.38963,1729,32.0412
"2022",101072,-2.00395,-2.44968,9.90079,2,0.16588,-0.04128,0.32877,1712,33.06425
"2023",101122,-2.33246,-1.59564,11.02313,2,0.32306,0.01826,0.12712,1712,30.37028
"2024",101172,5.06628,-1.04793,5.94788,4,0.41852,-0.06383,-0.01782,1712,29.54243
"2025",101224,0.75105,-1.3075,11.9709,4,0.55235,-0.00842,-0.38258,1712,27.9588
"2026",101272,-0.13527,-1.75693,12.93835,6,0.39621,-0.00797,-0.85742,1673,20.82785
"2027",101328,10.42804,1.39761,-1.35876,8,0.51694,-0.04353,-0.75269,1673,30.62958
"2028",101372,1.88356,0.7885,9.74391,15,0.29109,-0.02652,-0.67015,1673,27.60422
"2029",101422,1.14804,0.34975,14.03348,15,0.17075,-0.64034,-0.38657,1673,36.77698
"2030",101472,5.73763,3.95639,0.746,30,0.10445,-0.53204,-0.37241,1758,35.1175
"2031",101521,-1.24776,0.31682,13.39639,13,-0.08842,-0.27148,-0.12311,1758,28.62728
"2032",101573,4.16405,0.27583,4.73717,23,-0.19885,-0.34212,0.19583,1758,18.0618
"2033",101622,6.42494,1.07803,9.45177,16,-0.14474,-0.03986,0.01559,1758,20
"2034",101673,-1.05602,-1.88049,11.44861,3,-0.10443,0.27817,-0.0686,1839,26.0206
"2035",101723,0.66493,0.90286,6.06197,16,0.08643,0.26236,-0.41934,1839,28.29947
"2036",101771,6.59721,1.55695,5.81511,19,-0.03821,0.14531,-0.49046,1839,20
"2037",101822,-2.88499,-1.50192,8.63158,22,-0.26785,0.38748,-0.43581,1839,19.08485
"2038",101872,0.46637,-0.24147,9.51866,20,-0.34956,0.21689,-0.23811,1769,16.90196
"2039",101922,-2.9483,-1.85181,13.07855,8,-0.39076,0.36732,-0.07397,1769,16.90196
"2040",101973,2.58508,0.09261,6.18735,16,-0.37701,0.27249,-0.05881,1769,22.92256
"2041",102022,-5.48764,-0.6396,8.32585,14,-0.44653,0.55737,0.08336,1769,22.27887
"2042",102073,11.43623,5.49702,-5.17488,14,-0.29381,-0.2076,0.37785,1579,18.0618
"2043",102122,-15.28009,-1.11009,39.20427,18,-0.27669,0.29337,0.11984,1579,18.0618
"2044",102172,3.01399,-2.61955,0.43985,19,0.1396,-0.22749,0.61821,1579,26.44439
"2045",102223,4.61009,-3.32515,7.07307,23,-0.19902,-0.71831,0.30968,1579,35.26856
"2046",102273,-7.25,-2.81059,14.73936,14,-0.19263,-0.44901,0.18645,1382,23.52183
"2047",102326,2.80858,0.28862,7.08212,31,-0.3051,-0.4324,0.14906,1382,18.0618
"2048",102372,2.2527,2.45287,13.48969,19,-0.17752,-0.0484,-0.11649,1382,16.90196
"2049",102422,1.18565,-0.99567,12.55121,11,-0.28328,0.08302,-0.09822,1382,31.59567
"2050",102472,-1.84798,0.72125,9.23459,18,-0.46895,0.03157,-0.05858,1269,34.32007
"2051",102522,-0.5519,0.90942,10.92084,18,-0.48958,0.0743,0.17633,1269,57.11038
"2052",102572,-3.13782,0.02788,10.60825,17,-0.58562,0.00522,0.39038,1269,56.75177
"2053",102621,-0.66402,-1.62331,12.36378,15,-0.63863,0.00319,0.58469,1269,32.46499
"2054",102672,0.36778,-0.76715,11.99272,21,-0.71785,-0.05934,0.80858,1150,25.57507
"2055",102723,0.53317,1.33533,8.72224,11,-0.7025,-0.0638,0.92935,1150,26.44439
"2056",102772,-0.45396,0.72871,11.48076,8,-0.6633,0.01559,1.1226,1150,19.08485
"2057",102823,-4.05489,0.12302,12.21663,13,-0.62462,-0.04375,1.24451,1150,26.44439
"2058",102874,0.34915,-0.9823,11.39124,4,-0.55051,-0.19696,1.37981,1093,22.92256
"2059",102922,0.37747,0.71933,9.20935,8,-0.33382,-0.26843,1.08344,1093,18.0618
"2060",102972,-1.05768,-1.11638,11.56776,4,-0.14523,-0.32658,0.6385,1093,16.90196
"2061",103022,3.50146,-4.78641,4.13141,-14,0.17499,-0.23343,0.33881,1093,20.82785
"2062",103072,0.28827,-0.79143,6.02184,2,-0.17107,-0.36743,0.42499,1142,13.9794
"2063",103122,0.07303,-1.38368,7.67336,4,-0.26996,-0.2603,0.72618,1142,19.08485
"2064",103172,0.19316,-0.05722,11.15608,2,-0.21053,-0.23909,0.89142,1142,19.08485
"2065",103222,-0.02083,0.30681,12.17522,0,-0.14984,-0.20557,0.86157,1142,26.84845
"2066",103272,-0.14516,-3.30357,7.93233,-9,-0.07216,-0.33574,0.96536,1190,28.62728
"2067",103329,-1.54361,-1.7393,11.43279,-1,0.05833,-0.29756,0.78049,1190,20.82785
"2068",103371,-2.8441,-3.69548,11.22464,-11,0.01192,-0.45174,0.94107,1190,16.90196
"2069",103422,-0.63713,-2.52486,12.28087,-5,0.15561,-0.40205,0.78639,1190,34.64788
"2070",103472,-4.47102,-3.43689,15.15125,-2,0.12125,-0.46581,0.75642,1227,35.84783
"2071",103522,-5.83159,-0.71271,14.06059,-7,0.26404,-0.34967,0.44286,1227,28.62728
"2072",103573,-4.03444,-0.76622,12.06778,-3,0.2274,-0.15503,0.28389,1227,26.0206
"2073",103622,4.59608,2.07262,9.1156,-1,0.03448,-0.10721,0.60307,1227,57.07396
"2074",103673,1.58345,0.95462,14.49113,-6,-0.14722,-0.23497,0.86618,1238,53.12196
"2075",103723,-3.08362,-2.84288,13.23471,-14,-0.04227,-0.21454,1.07858,1238,29.24796
"2076",103772,-3.42874,0.23705,14.15721,-15,0.10277,-0.27014,0.8611,1238,32.46499
"2077",103822,-9.29539,-2.47987,22.92355,-14,0.23534,-0.34729,0.55223,1238,59.55447
"2078",103872,-2.34534,-3.70259,12.57251,-14,0.41939,-0.26697,0.60831,1219,34.1514
"2079",103923,1.78485,-2.84447,3.64423,-18,0.31696,-0.40196,0.1277,1219,30.88136
"2080",103972,0.31416,-1.79669,9.51237,-23,0.26712,-0.16582,0.22339,1219,21.58362
"2081",104022,-3.74081,-0.55013,10.46092,-22,0.27835,-0.12238,0.18202,1219,25.10545
"2082",104073,-3.42476,-2.45813,11.47475,-17,0.23535,-0.0269,0.35757,1142,23.52183
"2083",104122,3.28171,-0.89706,8.83244,-4,0.24944,-0.06854,0.41159,1142,16.90196
"2084",104173,1.33327,-0.32314,8.68015,-16,0.20885,-0.12535,0.35748,1142,16.90196
"2085",104222,-5.8627,-2.45804,17.05392,-23,0.27235,-0.10599,0.33005,1142,13.9794
"2086",104272,0.14172,-1.19086,10.79074,-23,0.30534,-0.14445,0.37724,1051,24.60898
"2087",104337,7.25011,0.63983,6.85762,-36,0.31871,-0.25087,0.4369,1051,21.58362
"2088",104375,0.88525,-2.09103,8.25948,-24,0.39365,-0.17393,0.42322,1051,19.08485
"2089",104422,1.29543,-2.10767,12.46962,-25,0.37038,-0.15355,0.50047,1051,30.88136
"2090",104472,-1.63794,-1.18982,10.95436,-26,0.47382,-0.14735,0.26122,1096,36.1236
"2091",104522,-2.29808,0.06517,12.69778,-26,0.41203,-0.13181,0.04158,1096,30.88136
"2092",104573,5.36014,-0.5267,6.75455,-29,0.20284,-0.3187,-0.16553,1096,25.10545
"2093",104622,0.62561,-0.57816,7.79704,-25,0.3931,-0.14716,-0.08501,1096,18.0618
"2094",104673,4.63165,0.60419,9.51265,-28,0.27484,-0.1143,0.05368,1209,20
"2095",104723,5.30443,0.7679,7.2256,-11,0.38579,0.02328,-0.00156,1209,32.25568
"2096",104773,2.51678,-1.0641,4.63338,-29,0.27864,0.05936,-0.50536,1209,21.58362
"2097",104822,14.48112,0.54366,-12.94379,13,0.20714,-0.06061,-0.56943,1209,20.82785
"2098",104872,9.24078,-3.10768,-2.80954,-34,0.1657,-0.13356,-0.65718,1436,20.82785
"2099",104922,15.7464,4.0686,-4.25285,-41,-0.05341,-0.26355,-0.18295,1436,18.0618
"2100",104973,3.95703,4.43089,-1.75838,-4,-0.37805,-0.12219,-0.02097,1436,20
"2101",105022,-5.83955,2.84125,9.68127,-25,-0.67461,0.09883,0.47467,1436,18.0618
"2102",105072,7.47472,5.54581,5.68073,-44,-0.75485,0.04094,1.02203,1652,20
"2103",105123,-1.17894,1.61298,12.9502,-21,-0.80531,0.0531,1.4803,1652,26.0206
"2104",105172,-2.4326,-1.34123,8.68134,-4,-0.4812,0.14346,1.53644,1652,27.60422
"2105",105223,1.7701,0.47134,16.58501,-36,-0.6394,-0.11484,2.29701,1652,61.09992
"2106",105273,8.6161,3.21091,11.72536,-27,-0.11075,-0.38277,2.23077,1824,24.0824
"2107",105328,3.9119,-5.2822,9.88005,-46,0.48891,-0.49823,1.83885,1824,24.60898
"2108",105371,5.2314,-6.12573,2.22316,-47,1.08942,-0.73221,0.66905,1824,24.60898
"2109",105422,4.57961,-6.32101,1.0583,-46,1.70697,-0.47539,-0.3732,1824,30.103
"2110",105472,6.4604,-2.50002,3.86453,-52,1.70757,-0.41895,-1.14946,1864,32.86905
"2111",105524,2.32285,-5.28497,7.38327,-46,1.77136,-0.04561,-1.67902,1864,27.23456
"2112",105572,-5.83867,-0.22549,17.66283,-45,1.5081,0.09157,-2.01019,1864,20.82785
"2113",105622,-4.06903,-4.51653,15.57466,-41,1.20024,0.01207,-2.40479,1864,19.08485
"2114",105672,0.56691,-1.52055,11.29094,-32,0.8904,-0.20822,-2.32324,2044,19.08485
"2115",105722,-3.00771,-3.69171,16.34,-35,0.53513,-0.356,-2.10069,2044,25.57507
"2116",105773,-3.56055,0.39389,14.84814,-29,-0.20789,-0.58672,-1.38991,2044,21.58362
"2117",105822,-1.25533,6.505,5.90341,-20,-0.87845,-0.53677,-0.4252,2044,30.62958
"2118",105872,-1.22049,5.80429,5.36285,3,-1.45491,-0.30647,0.56895,1569,22.27887
"2119",105923,2.5349,5.36749,5.48137,-11,-1.54739,-0.30278,1.188,1569,19.08485
"2120",105972,4.74498,3.55536,4.03339,-20,-1.34666,-0.07191,1.63695,1569,16.90196
"2121",106026,-0.88002,1.59161,5.34738,-20,-1.13293,-0.00127,1.82616,1569,31.12605
"2122",106073,-0.15407,1.70929,12.18193,-33,-0.73,0.00824,1.8653,1746,33.80392
"2123",106123,2.35258,-0.96742,9.53297,-26,-0.24672,0.01378,1.77707,1746,21.58362
"2124",106173,0.69594,-0.53935,14.50836,-32,0.12656,-0.20403,1.40973,1746,18.0618
"2125",106222,1.425,-4.879,8.00096,-43,0.77705,-0.09958,1.29489,1746,19.08485
"2126",106272,4.32166,-3.47768,11.12943,-43,1.18701,-0.30217,0.21446,2033,20.82785
"2127",106336,2.47586,-5.12975,5.64459,-45,1.58047,-0.2417,-0.68608,2033,18.0618
"2128",106371,-1.42482,-1.11781,8.36441,-42,1.73463,-0.09016,-1.38757,2033,19.08485
"2129",106422,-6.50829,-6.439,16.36919,-46,1.55431,0.04456,-2.17981,2033,29.24796
"2130",106472,-1.53424,-1.29475,8.55229,-39,1.3405,-0.02966,-2.49316,1682,35.26856
"2131",106523,2.46828,-0.48027,12.15825,-30,0.64072,-0.22353,-1.95505,1682,33.25516
"2132",106572,-3.2681,1.19519,14.54265,-26,0.33711,-0.27557,-1.68469,1682,24.60898
"2133",106621,2.185,0.38614,11.16103,1,-0.09856,-0.5694,-1.38028,1682,18.0618
"2134",106673,11.68915,2.75276,-2.4437,-15,-0.33965,-0.66791,-0.9655,849,29.54243
"2135",106723,15.25044,5.93538,-8.44911,-12,-0.47221,-0.71396,-0.67393,849,22.27887
"2136",106772,12.49663,5.45302,-4.41782,50,-0.66452,-0.67291,-0.2901,849,19.08485
"2137",106822,12.0193,3.86667,-5.18306,-24,-0.90553,-0.43071,-0.30176,849,18.0618
"2138",106872,-9.62819,2.00209,1.98724,43,-1.18758,-0.07898,-0.23132,818,19.08485
"2139",106922,0.51825,2.36432,0.12425,-8,-1.24554,-0.04173,0.19293,818,18.0618
"2140",106972,4.53046,2.68756,10.83841,-18,-1.35875,0.22565,0.7704,818,18.0618
"2141",107022,5.47516,1.38222,-7.52078,30,-1.46527,-0.18507,0.90361,818,16.90196
"2142",107072,-3.75186,0.48079,14.42616,-6,-1.28619,-0.0683,1.32257,1031,20.82785
"2143",107123,-3.66103,0.05028,13.90379,-22,-1.01038,0.0564,1.51248,1031,24.60898
"2144",107172,-9.3298,-1.45602,15.71404,-21,-0.81857,-0.09671,1.27719,1031,13.9794
"2145",107222,-5.42575,3.44476,15.3521,52,-0.55328,0.2648,0.96194,1031,18.0618
"2146",107273,-5.34662,-3.32492,31.64476,123,-0.14793,-0.03673,1.63794,1593,18.0618
"2147",107322,6.379,-0.2395,11.87657,-50,-0.21992,-0.16292,0.86612,1593,20
"2148",107382,1.4292,1.59221,8.5056,-20,0.00977,-0.17612,0.44713,1593,16.90196
"2149",107421,6.29524,1.13469,8.73616,-28,0.19402,-0.25185,0.10828,1593,15.56303
"2150",107471,2.60657,-2.32089,1.76059,-38,0.21021,-0.31955,0.09879,1805,28.29947
"2151",107522,-3.82584,-1.37706,11.88873,-37,-0.06169,-0.22337,0.12451,1805,31.36403
"2152",107572,-2.67545,-1.76331,10.06873,-31,-0.20406,-0.09853,0.54112,1805,26.44439
"2153",107622,1.6086,3.22469,12.07898,-10,-0.27834,-0.27797,0.39996,1805,20
"2154",107672,-2.09297,-3.75562,9.36133,-18,-0.15796,-0.0079,0.36165,1805,19.08485
"2155",107723,-4.3896,-2.37669,14.81258,-29,-0.15761,0.02036,0.42299,1823,32.46499
"2156",107771,-4.76712,-2.00533,9.83066,-47,-0.10555,0.04025,0.72704,1823,23.52183
"2157",107822,11.29231,5.75211,2.9579,-39,-0.12823,-0.29082,0.9312,1823,22.27887
"2158",107873,-4.4848,-4.46378,10.11015,-44,-0.31892,-0.32452,1.01801,1823,19.08485
"2159",107922,-0.60811,-3.39687,10.04655,-27,0.09595,-0.08159,0.90775,1801,16.90196
"2160",107972,-8.15689,-3.03818,15.39264,-49,0.17871,-0.27904,0.66397,1801,16.90196
"2161",108023,-7.9664,-2.36336,11.36676,-47,0.39774,-0.15193,0.26895,1801,15.56303
"2162",108072,-4.40001,2.52528,19.69809,-27,0.21677,-0.1918,0.61336,1801,18.0618
"2163",108122,6.04823,1.12099,13.70071,-27,-0.05188,-0.20657,1.27348,1659,19.08485
"2164",108172,-7.85471,0.48241,14.67564,2,0.05537,-0.30046,1.53755,1659,15.56303
"2165",108223,8.96335,-2.17935,1.81265,-16,0.06921,-0.54131,2.13683,1659,16.90196
"2166",108274,3.86209,-4.44019,7.36174,-41,0.8725,-0.62988,1.52368,1659,16.90196
"2167",108323,2.77354,-9.76242,2.44417,-51,1.39583,-0.69374,0.61021,1540,18.0618
"2168",108378,5.03915,-4.68625,5.76651,-56,2.11075,-0.49266,-0.96675,1540,27.9588
"2169",108422,1.0795,-6.45782,1.97534,-64,2.27461,-0.11584,-2.41443,1540,22.92256
"2170",108472,0.54633,-6.63741,7.62032,-47,1.96095,0.00974,-3.11809,1540,26.84845
"2171",108522,6.73383,-5.58104,1.05873,-52,1.36618,-0.13286,-3.1936,1322,32.0412
"2172",108572,-1.1209,-1.87883,5.36729,-46,0.63223,-0.25766,-2.71568,1322,32.66937
"2173",108622,-1.61308,4.16098,6.11072,-45,0.10614,-0.43143,-1.80792,1322,32.46499
"2174",108671,-3.14088,4.40773,12.12105,-32,-0.49969,-0.53877,-1.03136,1322,57.5359
"2175",108722,-5.15459,4.1752,9.18484,-39,-0.98979,-0.46352,0.26152,553,58.25507
"2176",108773,1.43492,4.91225,5.86969,-11,-1.51654,-0.18048,1.32526,553,36.1236
"2177",108822,4.02779,6.83821,7.00716,13,-1.73174,-0.00549,2.25937,553,26.84845
"2178",108873,-2.8913,2.79208,13.20551,-25,-1.35152,0.11707,2.42169,553,18.0618
"2179",108923,-3.74789,0.5643,22.15773,60,-0.78691,0.05933,2.57204,779,16.90196
"2180",108972,0.03214,0.86034,14.86812,-37,-0.09671,-0.1264,1.68387,779,15.56303
"2181",109022,-4.52087,-5.89549,13.0703,-43,0.64348,-0.185,0.59268,779,31.36403
"2182",109073,1.46922,-5.82587,3.0742,-55,1.04686,-0.21838,-0.13988,779,25.10545
"2183",109123,7.24155,-1.26688,7.3398,-46,1.37856,-0.16911,-1.07251,1047,22.27887
"2184",109172,1.52605,-2.35521,13.18715,-57,1.2886,-0.06519,-1.69389,1047,19.08485
"2185",109222,1.21234,-2.45677,8.79008,-66,1.1281,0.10072,-1.91025,1047,19.08485
"2186",109273,-3.80356,-4.02606,15.27866,-49,0.64407,0.10117,-2.00034,1047,18.0618
"2187",109322,-0.20238,2.21541,10.41104,-37,0.1712,0.00723,-1.29942,1156,15.56303
"2188",109377,4.8782,5.62653,2.99707,-31,-0.08472,-0.22136,-0.75543,1156,18.0618
"2189",109422,-5.0475,2.69923,13.59935,-48,-0.40407,-0.25153,-0.10323,1156,24.60898
"2190",109472,-1.32382,1.61298,17.85866,-72,-0.56297,-0.23569,0.40329,1156,24.0824
"2191",109522,4.40587,2.04053,6.00204,-35,-0.61034,-0.07137,0.87929,957,33.62482
"2192",109572,6.96184,0.41505,5.97096,-36,-0.5797,-0.1494,1.01826,957,26.84845
"2193",109622,5.95839,0.82144,-3.71754,33,-0.33443,0.07365,1.07806,957,26.0206
"2194",109673,8.94266,3.42935,7.48268,-54,0.01604,-0.08612,0.97659,957,27.23456
"2195",109722,-1.44833,0.0618,15.0295,-59,0.56683,0.08174,0.32477,1303,26.44439
"2196",109772,-2.25578,-2.7226,13.45924,-48,0.95488,0.07402,-0.5061,1303,16.90196
"2197",109823,2.23727,-1.98997,4.48354,-98,1.20712,0.05658,-1.21338,1303,18.0618
"2198",109872,1.02837,-1.00282,7.49524,-41,1.30621,0.03714,-1.70282,1303,35.1175
"2199",109923,2.58289,-2.27086,11.36751,-50,0.99292,-0.16235,-2.14932,942,33.62482
"2200",109972,-1.61806,0.55461,14.15889,-36,0.66275,-0.24796,-2.12845,942,20
"2201",110022,-2.37036,-1.49507,7.46442,-38,0.40433,-0.50754,-2.10439,942,20
"2202",110073,4.82478,3.34651,9.12978,-32,-0.14322,-0.84299,-2.10915,942,21.58362
