time,x,y,z
35384,-0.11633,0.05840,0.03908
35434,-0.14024,-0.06668,0.07207
35483,-0.09807,-0.00388,0.03859
35534,-0.14088,0.00513,0.06253
35585,-0.13570,-0.00522,0.11301
35636,-0.11346,-0.00035,0.12535
35685,-0.17297,0.04675,0.25092
35735,-0.13425,0.09341,0.20740
35784,-0.15102,0.04681,0.23512
35833,-0.17905,0.05113,0.35834
35883,-0.18843,-0.06102,0.27087
35933,-0.11992,0.03812,0.30145
35996,-0.14148,0.05098,0.36629
36033,-0.16249,0.01019,0.40379
36083,-0.08255,-0.01744,0.28935
36135,-0.08862,-0.03705,0.21071
36184,-0.03870,-0.02113,0.15364
36234,-0.02187,0.04160,0.10274
36284,-0.02461,-0.02153,0.09985
36333,-0.10121,-0.10316,0.18597
36384,-0.18974,-0.04080,0.32518
36433,-0.18462,-0.02493,0.45290
36484,-0.23830,0.07245,0.55919
36533,-0.24301,0.09166,0.68407
36583,-0.23906,0.02974,0.72893
36634,-0.17619,-0.03481,0.59061
36684,-0.11209,-0.04146,0.48056
36733,-0.08083,-0.01350,0.43225
36786,-0.10493,-0.08827,0.53519
36833,-0.18727,-0.02046,0.79588
36883,-0.23775,-0.05116,0.95306
36934,-0.24141,-0.10379,0.96169
36990,-0.09175,-0.07346,0.79651
37033,-0.03181,-0.10675,0.73300
37084,-0.00368,-0.10387,0.67038
37135,0.01866,-0.05867,0.62207
37185,0.03218,-0.13293,0.53253
37234,0.10567,-0.11462,0.40924
37283,0.07341,-0.09764,0.47997
37333,0.01341,-0.08859,0.58032
37383,0.04568,-0.08827,0.55197
37433,-0.01978,-0.03113,0.52469
37483,0.02341,-0.06831,0.45291
37534,0.03641,-0.12245,0.41147
37583,0.03062,-0.03191,0.37828
37633,0.01913,-0.08838,0.41576
37685,-0.06970,-0.10608,0.62581
37734,-0.15706,-0.06163,0.96648
37788,-0.15804,-0.03009,1.18024
37833,-0.18056,-0.09592,1.30167
37885,-0.06668,-0.17119,1.02798
37932,0.17589,-0.21530,0.57358
37983,0.25383,-0.18105,0.33293
38038,0.29466,-0.18288,0.12186
38083,0.27090,-0.11688,0.13474
38134,0.23723,-0.07962,0.16974
38183,0.14503,-0.12563,0.25206
38233,0.07739,-0.10553,0.50758
38283,0.01117,-0.07607,0.76704
38333,-0.02107,-0.06876,0.83029
38383,0.06004,-0.13419,0.77011
38434,0.18106,-0.17496,0.40680
38484,0.26517,-0.16936,0.12894
38535,0.41177,-0.12712,-0.31799
38587,0.51256,-0.16063,-0.75229
38633,0.44414,-0.20290,-0.80394
38683,0.23364,-0.15280,-0.54385
38734,0.09343,-0.01273,-0.22020
38783,-0.06413,0.12054,0.23209
38834,-0.24226,0.06229,0.71472
38884,-0.31015,0.06201,0.99997
38933,-0.17015,0.03908,0.90919
38984,0.00237,0.02180,0.76060
39047,0.09764,0.00650,0.64972
39083,0.13583,0.01518,0.54617
39134,0.15511,-0.02371,0.36414
39186,0.27892,-0.16191,0.07802
39233,0.39767,-0.21066,-0.33014
39285,0.30727,-0.09096,-0.12686
39335,0.27161,-0.02699,-0.12115
39384,0.28674,0.00645,-0.31384
39434,0.30824,0.01418,-0.54938
39484,0.19333,-0.01459,-0.41641
39534,0.13817,-0.01070,-0.39214
39582,0.18559,-0.06729,-0.42891
39633,0.04871,0.03204,-0.14072
39685,-0.05287,-0.02151,0.09979
39734,-0.12909,0.02049,0.20889
39784,-0.06567,0.07733,0.12889
39834,-0.04057,0.00366,0.03011
39884,-0.01906,0.00966,-0.05457
39933,0.02751,-0.04596,-0.22986
39985,0.04146,0.00797,-0.28703
40042,0.00351,-0.00008,-0.23810
40082,-0.03403,0.01555,-0.17439
40133,-0.09386,0.01376,-0.04692
40183,-0.19691,0.01097,0.30379
40237,-0.25763,0.03653,0.59024
40285,-0.16623,0.04054,0.45584
40333,-0.02805,0.06020,0.14378
40384,0.07617,0.06824,-0.04546
40435,0.06361,0.08865,-0.08029
40483,0.05693,0.01411,-0.11073
40533,-0.05768,-0.00653,0.02106
40583,0.00073,0.02908,-0.12726
40633,-0.01871,0.07533,-0.17531
40684,-0.06340,0.05644,0.06161
40735,-0.15454,0.02220,0.37624
40785,-0.24629,0.06032,0.67047
40834,-0.14093,0.01625,0.59972
40885,-0.02638,-0.07341,0.36670
40933,0.09721,0.06345,0.17314
40985,0.12187,0.02960,0.06169
41034,0.08476,-0.08542,0.10957
41092,0.10840,-0.08405,0.11421
41133,0.05003,-0.49751,0.13306
41183,0.13396,-0.60654,-0.11980
41233,0.13921,-0.35426,-0.30859
41283,0.07120,-0.20200,-0.15347
41333,0.03716,-0.19373,-0.16502
41383,-0.02565,-0.04034,-0.07094
41434,-0.06813,0.08403,0.04607
41484,-0.10886,0.32343,0.20145
41533,-0.07738,0.59612,0.29077
41584,-0.11948,0.71761,0.47391
41634,-0.07703,0.64000,0.42632
41683,-0.08759,0.64223,0.55516
41733,-0.11591,0.58620,0.62492
41785,-0.02026,0.51358,0.42596
41834,0.13010,0.28685,0.09982
41883,0.30786,-0.04692,-0.20493
41933,0.35614,-0.11264,-0.41199
41984,0.33429,-0.27631,-0.55205
42034,0.27188,-0.53139,-0.75517
42083,0.26163,-0.40784,-0.64751
42138,0.05116,-0.54778,-0.22197
42182,-0.11026,-0.51527,0.13107
42234,-0.12535,-0.18762,0.27437
42285,-0.16458,0.08102,0.43626
42334,-0.00427,-0.02943,0.17955
42384,0.10747,0.08754,-0.16676
42433,0.17732,0.01376,-0.50610
42484,0.20645,-0.09186,-0.65036
42534,0.14850,-0.00684,-0.73131
42584,0.09908,-0.10112,-0.60713
42635,-0.02551,-0.08307,-0.25754
42685,-0.21001,0.10541,0.21010
42733,-0.27924,0.03224,0.48915
42784,-0.19405,-0.04562,0.50990
42833,-0.10873,0.04968,0.51828
42887,-0.10587,-0.09846,0.61050
42935,-0.01436,-0.05193,0.33939
42984,0.14116,0.02435,-0.05145
43034,0.16862,-0.01859,-0.27859
43086,0.16161,-0.05074,-0.37375
43139,0.07126,-0.03557,-0.13156
43183,-0.05659,-0.00745,0.07487
43233,-0.09055,-0.05936,-0.02879
43284,0.04068,0.07330,-0.15132
43333,0.08629,0.02193,-0.27296
43388,0.00032,-0.03175,-0.38133
43433,-0.10310,-0.06033,-0.23492
43483,-0.21449,0.08385,0.06149
43533,-0.30762,0.02681,0.31927
43583,-0.28845,0.03876,0.48831
43632,-0.29643,0.05600,0.58435
43682,-0.21748,0.04213,0.57224
43733,-0.15492,-0.00671,0.54601
43785,-0.17218,0.02814,0.50504
43834,-0.01505,-0.04649,0.36781
43885,0.07626,-0.02122,0.03210
43937,0.08357,0.07083,-0.09131
43985,0.21434,-0.06781,-0.37563
44033,0.10376,0.02136,-0.37242
44083,0.00587,0.01106,-0.25380
44134,-0.03815,-0.04521,-0.13358
44187,-0.12033,-0.05733,0.10767
44233,-0.08455,0.03543,0.25778
44284,-0.18076,-0.05499,0.66014
44333,-0.25575,0.11028,0.80653
44383,-0.19249,0.00598,0.88214
44435,-0.14876,-0.01193,0.77562
44482,0.02284,-0.02582,0.53766
44532,0.12814,-0.07101,0.22665
44583,0.22154,-0.02702,-0.17216
44632,0.25320,-0.02818,-0.48880
44683,0.20180,-0.00880,-0.41759
44734,0.03543,0.00058,-0.08794
44783,-0.14688,0.07796,0.36304
44834,-0.20816,0.04628,0.54710
44884,-0.22020,0.06775,0.74063
44934,-0.15489,-0.05434,0.74678
44984,0.01512,-0.01640,0.48878
45034,0.09613,-0.04279,0.15964
45085,0.25803,-0.08902,-0.29822
45134,0.32603,-0.00667,-0.40088
45192,0.22076,-0.05016,-0.35214
45234,0.21764,-0.00816,-0.39969
45283,0.11754,-0.07196,-0.24683
45333,-0.01949,0.08302,0.07642
45386,0.01495,0.04637,0.19832
45434,-0.03288,0.03732,0.33769
45484,-0.00302,-0.01576,0.30051
45533,0.09270,0.04716,0.11334
45585,0.24034,0.04126,-0.18509
45635,0.26997,-0.00079,-0.30914
45683,0.33458,-0.08748,-0.57964
45735,0.28830,-0.05461,-0.61928
45783,0.17850,-0.08127,-0.54178
45834,0.06619,0.04271,-0.40421
45883,-0.12477,-0.06908,-0.07402
45933,-0.24144,0.02747,0.25571
45983,-0.32236,0.00438,0.66875
46035,-0.32027,0.14619,0.84769
46084,-0.20630,0.03224,0.85161
46133,-0.14557,-0.05542,0.54301
46184,0.21883,0.05254,-0.01527
46238,0.41481,0.05760,-0.43427
46283,0.43929,-0.11299,-0.76384
46333,0.30542,-0.02184,-0.83902
46383,0.24101,-0.04776,-0.86797
46435,0.10532,-0.01959,-0.65417
46484,-0.07651,-0.15947,-0.31964
46533,-0.27623,-0.09555,0.19894
46583,-0.16734,0.03148,0.23978
46633,-0.24669,-0.07516,0.45995
46683,-0.20338,0.03214,0.58574
46733,0.00977,0.12929,0.17520
46784,0.12642,0.03633,-0.27846
46834,0.36746,-0.03989,-0.79207
46884,0.21808,-0.03156,-0.88640
46933,0.02020,0.02763,-0.54300
46983,-0.09903,-0.01454,-0.27615
47034,-0.29953,-0.10231,0.16531
47084,-0.24857,0.02089,0.34105
47133,-0.22456,0.03870,0.62582
47184,-0.19746,0.08540,0.65059
47236,-0.08131,-0.01256,0.46126
47283,0.01505,-0.01384,0.16409
47333,0.17322,-0.03052,-0.20213
47384,0.31339,-0.05095,-0.57597
47433,0.12961,-0.08087,-0.50272
47484,-0.01727,0.10059,-0.26559
47533,-0.03337,0.01468,-0.05559
47583,-0.17934,0.01608,0.24832
47634,-0.24347,-0.02266,0.38562
47685,-0.09393,0.09663,0.40692
47733,-0.04300,0.04419,0.27005
47785,0.00003,-0.00237,0.13168
47834,0.16989,-0.03180,-0.20871
47885,0.22113,-0.07971,-0.43799
47934,0.21043,0.01335,-0.50298
47985,0.19478,-0.02216,-0.47989
48033,0.04202,-0.00421,-0.34073
48085,-0.02217,-0.01585,-0.15569
48134,-0.07745,0.05789,0.06177
48183,-0.16469,-0.05403,0.17719
48240,-0.03848,0.04440,0.11461
48283,0.04021,0.05746,-0.02492
48333,0.07478,-0.03842,-0.24010
48383,0.12442,-0.00571,-0.44495
48433,0.15454,-0.10669,-0.59135
48483,0.09439,-0.00156,-0.47229
48534,0.02530,-0.10069,-0.29530
48583,-0.13554,-0.07523,-0.02319
48633,-0.18571,-0.02861,0.12892
48684,-0.22426,-0.02704,0.26218
48733,-0.24133,0.05853,0.36740
48783,-0.24733,-0.02766,0.47919
48833,-0.16597,0.07375,0.37579
48883,-0.05489,-0.02643,0.20032
48934,0.13994,0.00565,-0.05048
48984,0.18512,-0.00813,-0.22150
49034,0.18559,-0.13638,-0.42752
49085,-0.01373,-0.01761,-0.30876
49134,0.02827,0.00174,-0.24997
49184,-0.10982,0.05736,0.00757
49234,-0.09686,-0.01459,0.05954
49300,-0.08771,0.12839,0.13689
49333,-0.14247,0.07588,0.14679
49383,-0.03691,-0.01746,-0.12228
49434,-0.01926,-0.05690,-0.15514
49485,-0.05188,-0.01253,-0.00801
49534,-0.15210,0.06718,0.11180
49586,-0.10109,-0.02226,0.08447
49634,-0.10822,0.10577,0.08670
49684,-0.04871,0.03928,0.08591
49734,-0.02316,-0.05377,0.03624
49784,0.01242,0.04414,-0.01236
49834,0.06322,0.07294,0.05177
49883,0.01874,-0.12267,0.14180
49934,0.04410,-0.00656,-0.01413
49984,0.05740,-0.01515,-0.00302
50034,0.03316,0.07039,0.03616
50086,0.00638,-0.01216,-0.07631
50135,0.08228,-0.09615,-0.29651
50183,-0.01947,0.09766,-0.25639
50235,-0.04941,0.00279,-0.19609
50283,-0.13718,0.00943,-0.07533
50336,-0.25023,-0.00002,0.22981
50383,-0.23454,0.08989,0.41127
50433,-0.27879,-0.03392,0.55956
50484,-0.13254,0.07088,0.49110
50533,-0.05139,0.07790,0.31891
50586,0.00862,-0.10062,0.08784
50634,0.13371,-0.00134,-0.12904
50685,0.20934,-0.05809,-0.32828
50733,0.12578,0.11258,-0.26141
50784,0.10023,-0.04575,-0.29852
50834,0.02467,-0.11282,-0.28537
50885,-0.06194,0.10283,-0.09483
50936,-0.04257,0.06787,-0.03606
50986,-0.07065,-0.03554,0.09804
51034,-0.13788,0.05760,0.23044
51083,-0.14159,0.02284,0.26880
51134,-0.03795,0.01353,0.17636
51184,0.04311,-0.02982,0.19455
51234,-0.06819,0.00806,0.41771
51286,-0.08960,0.03522,0.57817
51339,-0.03079,-0.02695,0.51518
51383,0.01047,-0.01112,0.39505
51433,0.17297,0.06078,0.10785
51483,0.26183,-0.06113,-0.23181
51532,0.22331,-0.06186,-0.30148
51583,0.17583,0.02002,-0.28937
51633,0.11502,-0.03748,-0.25212
51684,0.00987,-0.02707,-0.16753
51734,-0.00449,-0.03310,-0.05655
51789,-0.08307,-0.04254,0.14702
51834,-0.02605,0.06377,0.12357
51885,-0.00224,0.00687,0.06265
51934,0.08998,-0.02196,-0.16580
51986,0.12662,0.08163,-0.15982
52034,0.11995,-0.03389,-0.26016
52085,0.04507,0.07648,-0.25627
52134,0.02419,-0.02881,-0.24428
52188,-0.05968,0.00327,-0.07921
52233,-0.11218,-0.00348,0.17395
52283,-0.22379,-0.02301,0.45547
52349,-0.10918,0.05197,0.48274
52382,-0.05403,0.02965,0.33438
52433,0.09244,-0.04793,0.30489
52482,0.21043,0.10587,0.05525
52533,0.27206,-0.02403,-0.27017
52583,0.40257,0.00998,-0.69957
52638,0.27135,-0.02316,-0.76706
52684,0.11160,-0.02090,-0.72787
52735,-0.06851,-0.04962,-0.44156
52784,-0.23814,-0.01588,-0.10786
52835,-0.37462,0.03058,0.27271
52884,-0.39230,0.04210,0.48085
52934,-0.36926,-0.00932,0.66875
52984,-0.23914,0.04210,0.53709
53034,-0.08310,-0.02042,0.39984
53084,0.07098,0.02943,0.18295
53134,0.10246,0.00188,-0.00230
53184,0.25612,-0.03380,-0.33443
53234,0.21609,-0.01476,-0.43506
53285,0.09096,0.08794,-0.49718
53340,0.11954,-0.02078,-0.56580
53385,-0.12437,-0.00330,-0.21753
53433,-0.08585,0.04097,0.05142
53483,-0.28911,-0.01904,0.42889
53534,-0.16499,-0.00801,0.45216
53587,-0.10094,0.06410,0.50433
53634,-0.02116,0.00049,0.38348
53685,0.14899,-0.03526,0.01056
53736,0.28506,0.03049,-0.44618
53783,0.26494,-0.05051,-0.55988
53834,0.12682,-0.00183,-0.57581
53885,-0.08855,0.00238,-0.24992
53933,-0.15492,0.07759,-0.03992
53984,-0.32703,0.05582,0.37679
54033,-0.30460,0.06052,0.64154
54084,-0.28828,0.04378,0.84453
54134,-0.16490,0.03540,0.65674
54184,0.13248,-0.00159,0.12256
54234,0.30116,-0.08235,-0.36238
54283,0.49545,0.06586,-0.87506
54333,0.39850,0.00125,-0.86790
54391,0.22421,-0.11433,-0.59787
54433,-0.14676,-0.00508,-0.12929
54483,-0.14134,-0.07001,-0.01659
54533,-0.18118,-0.05017,0.08173
54585,-0.08876,-0.08913,0.07106
54634,-0.08919,-0.01813,0.04822
54683,-0.08878,0.01535,0.13394
54734,-0.04205,0.01430,0.17311
54784,0.00642,0.04001,0.08336
54834,0.06978,0.03668,0.06483
54884,0.05739,0.07886,0.06224
54934,0.00278,-0.07074,0.06804
54984,0.02466,-0.02873,-0.04964
55033,0.05702,-0.01881,-0.09764
55085,0.09204,0.06046,-0.19914
55133,0.10588,-0.03180,-0.36795
55183,0.02246,-0.02116,-0.31712
55232,-0.11946,0.02806,-0.06477
55283,-0.18045,-0.03603,0.11983
55334,-0.14447,-0.11789,0.17717
55391,-0.22083,-0.01765,0.33282
55433,-0.14531,0.11235,0.31482
55484,0.04247,0.04523,0.13771
55533,0.11781,0.03297,-0.09612
55583,0.19087,0.08475,-0.35313
55633,0.19510,-0.03770,-0.47429
55685,0.03952,-0.03525,-0.44048
55734,-0.01221,-0.00363,-0.40868
55784,0.00179,-0.02702,-0.21581
55834,-0.20703,0.04979,0.11963
55883,-0.20363,-0.03574,0.28967
55933,-0.33871,0.00806,0.56082
55983,-0.29489,-0.05064,0.65350
56034,-0.06158,0.05971,0.40112
56084,0.14969,-0.06886,0.09932
56134,0.17177,-0.02646,-0.16631
56186,0.13988,-0.02667,-0.36778
56233,0.07300,-0.05402,-0.21457
56285,0.07071,0.02602,-0.12161
56334,0.02359,0.03879,-0.18352
56406,0.02132,-0.02501,-0.23531
56433,-0.07631,-0.04015,-0.08563
56483,-0.16252,0.01337,0.10460
56533,-0.20645,-0.01804,0.25578
56584,-0.14194,0.04900,0.36447
56634,-0.16408,0.09293,0.54243
56685,-0.03732,0.05099,0.41676
56734,0.03552,-0.01709,0.22305
56784,0.21477,-0.01385,-0.13271
56833,0.23744,-0.02269,-0.26340
56884,0.29144,-0.03160,-0.45844
56933,0.25369,-0.02953,-0.55592
56987,0.14651,-0.00891,-0.45636
57033,0.06705,-0.03438,-0.30928
57083,-0.09364,-0.05876,-0.10135
57132,-0.11644,-0.00787,0.00204
57184,-0.19737,0.03905,0.20198
57234,-0.20474,0.01343,0.36073
57284,-0.22780,0.05391,0.48351
57334,-0.19128,-0.05759,0.45798
57384,-0.03258,-0.01463,0.17636
57442,0.16765,-0.06447,-0.11800
57483,0.16533,0.01674,-0.32199
57533,0.10754,0.01236,-0.27287
57584,0.03697,-0.06296,-0.32042
57633,-0.06937,0.02928,-0.20346
57684,-0.06508,0.00757,-0.11111
57734,-0.16516,0.05116,0.10619
57784,-0.21539,-0.02364,0.30746
57834,-0.20488,-0.03261,0.44548
57883,-0.20197,0.05054,0.53720
57933,0.00958,0.09117,0.32721
57984,0.07460,-0.02290,0.14075
58033,0.11269,-0.02516,-0.03642
58084,0.14172,0.02953,-0.10083
58133,0.14169,-0.03639,-0.10529
58184,0.19318,-0.00871,-0.22699
58234,0.16116,0.00992,-0.26894
58285,0.14227,-0.02988,-0.25032
58335,0.00990,-0.02913,-0.12309
58384,-0.05643,-0.07062,0.02161
58433,-0.07394,0.04474,0.12729
58487,-0.13522,-0.01527,0.21231
58533,-0.04292,0.05209,0.24234
58583,-0.06805,0.05470,0.26585
58633,-0.01012,0.02968,0.21910
58683,0.03871,-0.08781,0.12444
58736,0.02910,-0.00410,0.05148
58783,0.19980,0.12242,-0.23671
58834,0.19545,-0.14182,-0.39925
58885,0.14195,0.01151,-0.36400
58934,0.12347,-0.02617,-0.32103
58984,0.01036,0.05394,-0.16521
59034,-0.00937,0.00049,-0.08315
59085,-0.06749,-0.08464,-0.05858
59133,-0.15262,-0.02451,0.14931
59183,-0.06688,0.10175,0.19606
59234,-0.09366,-0.00571,0.37015
59284,-0.02594,-0.01086,0.25571
59335,-0.00854,0.02802,0.13918
59384,0.17545,-0.06076,-0.12263
59433,0.28764,0.01077,-0.31206
59509,0.30440,-0.10423,-0.55199
59533,0.14926,-0.03662,-0.43834
59583,0.10486,-0.11223,-0.52359
59634,0.00734,0.07289,-0.35495
59683,-0.16537,-0.03732,-0.04527
59733,-0.21092,-0.05539,0.13496
59783,-0.22083,0.00067,0.31013
59833,-0.27058,0.00606,0.43587
59884,-0.08136,0.02826,0.32143
59934,-0.03111,0.00954,0.30759
59984,-0.02826,0.06918,0.23114
60033,0.19073,-0.04419,-0.22078
60084,0.23788,-0.03226,-0.42480
60134,0.29001,-0.04675,-0.70326
60185,0.23747,-0.01317,-0.70744
60233,0.06651,-0.10065,-0.48866
60283,-0.10808,-0.03278,-0.20076
60333,-0.18445,0.00331,0.03084
60384,-0.24840,-0.01549,0.21153
60433,-0.23618,0.00790,0.23907
60511,-0.16743,0.16829,0.27438
60533,-0.22530,-0.03911,0.34787
60583,-0.02045,-0.02345,-0.01396
60634,0.06297,-0.00192,-0.11752
60684,0.14235,-0.09142,-0.18132
60734,0.04144,-0.07341,-0.16229
60783,0.01566,0.03545,-0.10211
60835,-0.08786,0.08740,0.19965
60884,-0.07097,-0.07951,0.12233
60934,-0.15001,-0.07898,0.20645
60984,-0.07907,0.04456,-0.03770
61034,-0.00095,0.02312,-0.04674
61084,0.01453,-0.01640,-0.06616
61135,-0.13426,0.06314,0.08667
61184,-0.17203,0.01981,0.19023
61233,-0.09048,0.09286,0.06761
61284,0.07719,0.01678,-0.21754
61333,0.01851,0.05629,-0.16692
61383,-0.05502,-0.10612,-0.07455
61433,-0.11101,-0.05527,0.12003
61483,-0.10905,0.09564,0.26976
61547,-0.12218,-0.02850,0.34572
61583,-0.02400,-0.01291,0.16736
61633,-0.00737,-0.02954,0.05411
61684,0.07668,0.04385,-0.00581
61735,0.08987,0.05896,-0.07347
61784,0.12918,-0.12990,-0.22751
61834,0.13966,0.00549,-0.34894
61884,0.15280,0.07877,-0.43835
61934,0.11481,-0.01297,-0.35468
61987,-0.09233,0.00951,-0.06329
62033,-0.27588,-0.04848,0.28104
62084,-0.32149,0.03528,0.53427
62133,-0.28177,0.06158,0.65196
62183,-0.19696,0.05428,0.64334
62234,-0.05174,0.09099,0.42644
62284,0.03885,-0.04514,0.24248
62334,0.16544,0.04990,-0.01540
62384,0.22194,0.02950,-0.15759
62435,0.12202,-0.04025,-0.15628
62483,0.07306,-0.02304,-0.14908
62533,0.04869,-0.03470,-0.15115
62587,0.06683,-0.04115,-0.26698
62632,0.02138,-0.00418,-0.21931
62682,-0.05072,-0.01163,-0.09727
62733,-0.07303,-0.00038,0.04019
62784,-0.16081,0.06961,0.16412
62834,-0.12852,-0.00351,0.36151
62884,-0.29033,0.05551,0.66370
62934,-0.11520,-0.04475,0.48338
62983,-0.01929,-0.05049,0.42361
63035,0.07430,0.04259,0.34630
63083,0.13634,-0.01190,0.13002
63134,0.24458,-0.06151,-0.02235
63185,0.39920,0.07388,-0.27295
63236,0.42807,-0.04462,-0.47653
63284,0.31712,0.00511,-0.64063
63335,0.24901,-0.07268,-0.72185
63384,0.00761,-0.01122,-0.44304
63434,-0.12340,0.02289,-0.13280
63483,-0.26601,-0.03368,0.24020
63534,-0.33693,0.09077,0.55907
63598,-0.25961,0.19305,0.59979
63633,-0.33794,0.13385,0.67650
63683,-0.06749,-0.05750,0.27333
63733,-0.00916,-0.04216,0.09967
63783,0.16254,0.01341,-0.10417
63835,0.18492,0.01566,-0.31334
63884,0.13019,-0.00925,-0.30583
63935,0.03064,-0.00092,-0.21901
63984,0.02655,-0.07002,-0.14233
64033,0.03276,0.09117,-0.10112
64083,0.04530,0.00902,-0.14656
64133,0.03426,-0.05386,-0.18015
64183,-0.02753,0.00775,-0.18166
64234,-0.04843,-0.09467,-0.08334
64283,-0.09276,-0.12317,0.20189
64334,-0.12540,-0.02524,0.39546
64384,-0.08179,0.10541,0.42093
64434,-0.04111,0.09842,0.39619
64483,0.09442,-0.01619,0.21021
64534,0.14290,0.07845,-0.03482
64586,0.28186,0.07574,-0.26082
64640,0.28459,0.03816,-0.51338
64683,0.19443,-0.10320,-0.64629
64734,0.01019,-0.06458,-0.37491
64783,-0.09209,-0.10516,-0.02342
64835,-0.14787,0.08112,0.23907
64885,-0.18309,0.09412,0.38213
64933,-0.17122,0.05005,0.37367
64984,-0.07918,0.02029,0.23459
65034,0.04411,0.04135,0.04170
65084,0.10426,-0.11111,-0.26819
65133,0.11156,0.00998,-0.36885
65184,0.11737,0.03059,-0.34630
65233,0.04253,-0.02986,-0.26025
65284,-0.05119,0.02272,-0.10159
65334,-0.01294,-0.03043,-0.03104
65387,-0.14188,0.03998,0.07950
65433,-0.05602,-0.04010,0.09518
65483,-0.06441,-0.02826,0.11522
65533,-0.03877,-0.01062,-0.00499
65583,-0.00858,0.03725,-0.09535
65646,0.01068,0.00912,-0.06024
65688,0.08025,0.01248,-0.09682
65733,0.02951,0.02740,-0.11076
65784,0.10851,0.01701,-0.23604
65834,0.06047,-0.05293,-0.23155
65883,-0.07672,-0.03165,-0.16153
65934,-0.11772,-0.03027,-0.04695
65983,-0.17848,-0.02757,0.11624
66035,-0.19603,0.01727,0.25069
66083,-0.16641,0.06216,0.38989
66135,-0.14116,0.04684,0.39745
66185,-0.10648,0.03937,0.27774
66233,-0.00383,-0.02559,0.09969
66284,0.10043,-0.01285,-0.13034
66335,0.15872,-0.00092,-0.24831
66384,0.10680,-0.09190,-0.29137
66434,0.05684,-0.01581,-0.22295
66484,0.04013,-0.03847,-0.13898
66534,-0.09686,0.04213,0.11671
66584,-0.09940,0.00604,0.20790
66640,-0.08340,-0.06834,0.28009
66683,-0.16031,0.03799,0.40216
66733,-0.05223,0.11171,0.31929
66785,0.03783,-0.03061,0.12573
66834,0.10211,0.04799,-0.07413
66885,0.23593,0.02206,-0.24854
66933,0.16264,0.03671,-0.30664
66984,0.20123,-0.04189,-0.46436
67034,0.14299,-0.08380,-0.47052
67084,0.02716,-0.07430,-0.35185
67134,-0.05231,0.00345,-0.22876
67184,-0.15353,-0.01089,-0.02443
67236,-0.21048,-0.04993,0.15529
67284,-0.28337,0.13235,0.36316
67334,-0.32857,0.07794,0.54842
67384,-0.22552,0.03172,0.56470
67434,-0.08769,-0.00652,0.38321
67484,0.09561,-0.01764,0.18723
67533,0.14041,0.09642,0.03841
67585,0.12692,-0.08516,-0.01280
67641,0.16158,-0.05136,-0.19360
67683,0.17226,0.00479,-0.27226
67733,0.15517,-0.02179,-0.32991
67783,0.13139,-0.00345,-0.38197
67833,0.04411,0.00609,-0.38991
67884,-0.02867,0.01083,-0.25095
67934,-0.09099,-0.03358,-0.06537
67983,-0.22446,-0.04556,0.16489
68033,-0.30217,0.01599,0.38976
68084,-0.21202,-0.00285,0.45934
68135,-0.17377,0.04991,0.61084
68184,-0.07776,0.03125,0.56659
68234,0.07071,-0.00116,0.36121
68285,0.20770,-0.07661,0.11563
68335,0.35374,-0.03178,-0.26009
68384,0.37065,-0.08037,-0.48697
68436,0.29263,-0.14653,-0.52580
68484,0.21468,-0.03394,-0.55518
68533,0.09050,0.03864,-0.37939
68583,-0.07901,-0.01585,-0.07747
68637,-0.10434,0.06671,0.01915
68683,-0.19376,-0.00340,0.20532
68733,-0.13649,-0.03496,0.01772
68784,-0.01640,0.16603,-0.08456
68833,0.01537,-0.05708,-0.09079
68883,-0.02954,-0.01508,0.00691
68937,-0.13058,-0.01596,0.14714
68983,-0.02925,-0.02512,-0.03662
69033,0.06842,0.05461,-0.31638
69083,0.06068,-0.03339,-0.26018
69134,-0.02782,-0.06624,-0.25044
69183,0.01485,0.00859,-0.23105
69233,-0.04468,0.03642,-0.12215
69289,-0.14722,-0.09019,0.01157
69335,-0.20467,0.01625,0.07652
69383,-0.07054,0.06537,0.04082
69433,-0.11485,0.07784,0.23857
69483,-0.14549,0.02495,0.37126
69533,-0.02344,-0.03636,0.28006
69585,0.04564,0.01169,0.13220
69643,0.07089,-0.01900,0.08824
69683,0.13216,-0.05307,-0.09299
69733,0.16531,-0.00320,-0.24040
69784,0.10394,-0.03816,-0.20755
69835,0.05931,0.03020,-0.16685
69887,-0.00044,0.07684,-0.15669
69934,-0.04480,-0.02151,-0.10223
69983,-0.04915,0.01909,-0.05098
70034,-0.11729,-0.01079,0.00447
70083,-0.14050,-0.00102,0.05128
70134,-0.15508,0.02260,0.13477
70185,-0.13562,0.03903,0.18642
70235,-0.11699,0.00214,0.03384
70283,-0.10492,0.01178,0.01732
70335,-0.10213,-0.04396,0.04648
70384,-0.04834,0.01996,0.06999
70434,-0.05266,-0.01717,0.09085
70484,-0.02281,0.04848,0.09821
70533,-0.11658,0.05426,0.16742
70584,-0.15436,0.07565,0.27113
70641,-0.04156,-0.06819,0.17844
70683,-0.09167,0.11192,0.27206
70733,-0.01183,0.14514,0.18906
70784,-0.00995,-0.07214,0.10954
70833,0.08386,-0.03537,0.02483
70884,0.11243,-0.09479,0.01665
70934,0.08446,-0.01146,0.00797
70985,0.07396,-0.00873,0.06119
71034,0.03291,-0.06696,0.05391
71084,0.01842,0.05214,0.05615
71133,-0.05602,-0.04666,0.25920
