time,x,y,z
34946,33.70209,-34.96399,-25.44708
34984,33.86078,-34.73511,-26.53656
35033,33.34503,-34.44519,-27.54517
35083,34.68018,-34.87396,-25.97351
35133,34.73511,-34.68323,-26.49994
35184,34.28497,-34.32770,-27.28424
35233,34.08661,-34.44366,-27.35748
35285,34.18884,-34.02252,-27.20795
35334,33.84857,-33.82874,-28.49731
35384,33.75244,-34.25903,-27.90680
35434,33.68988,-33.86230,-28.02277
35483,33.66394,-33.57086,-28.32031
35533,33.66699,-33.61206,-28.27148
35585,33.50677,-33.48694,-28.45459
35636,32.99866,-33.39844,-28.75519
35685,32.91016,-33.33130,-28.61633
35735,32.44171,-32.61719,-28.91541
35783,32.07092,-32.71332,-29.35028
35833,32.09076,-32.45697,-29.69360
35883,30.78003,-32.44019,-29.70886
35933,30.72052,-32.35168,-30.49774
35994,30.56641,-32.23114,-30.59082
36033,28.26691,-31.28357,-32.00073
36083,28.76892,-31.63757,-31.82068
36135,28.18604,-31.64978,-31.18439
36184,28.13568,-31.38275,-30.50537
36234,27.44751,-31.46362,-30.64423
36284,27.57721,-30.94330,-31.42853
36333,27.55737,-31.23779,-31.08215
36384,26.88446,-30.98450,-30.96771
36433,26.03760,-30.74951,-31.21185
36484,25.17853,-30.15442,-32.22046
36533,24.00665,-29.62799,-32.23419
36583,23.20862,-29.15955,-32.45087
36633,22.45483,-28.72620,-32.71484
36684,21.50726,-28.72009,-33.07495
36733,20.70007,-28.12653,-34.04083
36786,19.42291,-27.75269,-33.52814
36833,17.77496,-27.09198,-32.73621
36883,17.60254,-26.72119,-33.67767
36934,15.79742,-25.58899,-33.60443
36990,13.84277,-24.37592,-33.57391
37033,11.71417,-23.13385,-35.89478
37084,11.18774,-22.96600,-33.79211
37135,10.59723,-22.58606,-33.18176
37185,9.95941,-22.28699,-32.56378
37234,8.94470,-21.65070,-32.40967
37283,8.27332,-21.39740,-32.89642
37333,7.44629,-21.06628,-32.22198
37383,6.77185,-20.61920,-32.07550
37433,5.91888,-20.03479,-31.69556
37483,6.00128,-19.52057,-31.78253
37534,4.56390,-18.67371,-31.38580
37583,4.18854,-18.50128,-30.54352
37633,4.14734,-18.15796,-31.02722
37685,2.92511,-17.09595,-30.28870
37734,2.15302,-15.87982,-30.00488
37785,1.78986,-14.59503,-30.07507
37833,0.09155,-12.23297,-30.27954
37885,-0.52795,-10.66742,-31.13861
37932,-2.07062,-8.50067,-31.89392
37983,-2.16522,-8.27637,-31.16455
38038,-1.25732,-8.48541,-30.09338
38083,-3.26843,-7.92084,-30.93872
38134,-3.10822,-8.55255,-29.56085
38183,-2.44293,-8.95844,-28.50800
38233,-3.53851,-8.14819,-28.08228
38283,-3.76892,-7.46613,-28.44086
38333,-3.38440,-6.68640,-28.33405
38383,-4.64325,-5.04913,-28.65295
38434,-5.20020,-4.11835,-28.12958
38484,-6.09436,-3.49884,-28.30505
38534,-6.80237,-4.03748,-26.18866
38586,-5.93719,-5.87158,-25.32349
38633,-6.95038,-6.93207,-25.46539
38683,-5.85022,-9.21936,-24.16687
38734,-6.76880,-10.08911,-23.63434
38783,-6.28967,-10.22949,-23.74573
38834,-6.52008,-8.65936,-24.58344
38884,-6.43921,-8.06580,-24.67651
38933,-6.67114,-5.68848,-24.73755
38984,-6.76422,-3.80554,-24.30878
39047,-7.19299,-2.66113,-24.64294
39083,-7.80182,-1.84021,-24.84894
39133,-8.28247,-1.12000,-24.63989
39186,-8.59985,-1.14746,-23.69385
39233,-7.69653,-2.50549,-23.55804
39284,-7.90253,-2.57874,-23.07892
39334,-8.82263,-2.94037,-23.78540
39383,-8.02612,-3.86810,-23.67401
39434,-8.32062,-4.48914,-23.19641
39484,-7.92084,-5.99365,-23.34595
39533,-7.44934,-6.67114,-23.00110
39582,-7.85828,-7.27692,-23.39783
39632,-7.19452,-8.25958,-22.48840
39685,-7.18536,-8.42133,-22.38464
39734,-6.94122,-7.79877,-22.90649
39784,-6.64978,-7.75604,-22.88055
39834,-7.20978,-7.47375,-23.19031
39884,-6.77032,-7.54547,-23.16589
39933,-6.78558,-7.84454,-22.77374
39985,-7.55463,-8.36334,-22.78290
40040,-7.15027,-8.60138,-22.60590
40082,-8.53119,-8.05511,-25.43182
40133,-7.59583,-8.90961,-22.78900
40182,-7.31201,-8.97675,-22.89276
40236,-6.97784,-7.84760,-22.76154
40285,-7.18384,-6.52924,-23.30475
40333,-7.47223,-6.03027,-24.47968
40384,-7.39899,-5.85632,-24.12720
40435,-6.46973,-5.96313,-24.03564
40483,-7.45850,-5.96161,-24.94812
40533,-7.01447,-6.00281,-24.18518
40583,-6.95038,-5.89752,-23.96545
40633,-6.77338,-6.19202,-23.58551
40683,-6.76422,-6.27747,-23.48633
40734,-7.29218,-5.74951,-23.95630
40783,-6.99463,-4.89960,-24.35760
40834,-7.25861,-3.18756,-24.97101
40884,-7.19147,-2.08588,-24.49799
40933,-6.76422,-1.68457,-24.55139
40984,-7.35779,-1.30005,-24.63684
41034,-7.91931,-1.51672,-25.05035
41092,-8.10394,-1.21918,-24.87488
41133,-9.60693,-0.31281,-26.65405
41183,-10.79865,-0.62866,-24.47815
41233,-10.81390,-1.16425,-22.81952
41283,-11.02142,-1.62048,-22.45178
41333,-9.79004,-2.04620,-20.96710
41383,-9.81140,-2.41394,-21.31042
41434,-9.05151,-2.47040,-20.24078
41484,-9.71222,-2.02942,-21.20361
41532,-8.89282,-1.27869,-21.12122
41584,-8.58307,-0.66528,-22.70966
41633,-8.37402,0.37537,-24.27673
41683,-8.33740,1.35803,-26.20087
41733,-6.73523,2.00348,-26.71204
41784,-6.12640,2.80609,-27.49939
41834,-5.88226,3.39203,-28.66516
41883,-6.22253,2.77100,-28.78723
41933,-5.63202,1.53809,-28.27148
41984,-6.31866,0.79803,-27.85492
42034,-6.61621,-0.55237,-27.55585
42083,-7.56378,-2.21252,-26.27258
42138,-8.36487,-2.62909,-26.05591
42182,-10.13184,-2.02789,-25.57678
42233,-8.93707,-2.58636,-22.64557
42284,-8.67310,-1.67389,-22.81952
42333,-8.35571,-1.14746,-23.01331
42384,-8.01849,-1.06201,-23.03925
42433,-8.04138,-2.04620,-23.52448
42484,-8.08563,-2.89917,-22.99805
42534,-8.39539,-4.31366,-23.52753
42584,-7.87201,-5.76630,-22.62421
42634,-8.78448,-5.78613,-23.16895
42685,-8.12225,-6.45294,-23.53210
42733,-8.24890,-5.62134,-23.76862
42784,-8.22601,-4.21448,-23.82355
42833,-8.09937,-3.61786,-23.96545
42887,-8.36945,-2.63519,-24.15771
42934,-8.90198,-1.18103,-23.85864
42984,-8.63800,-1.26953,-24.23859
43034,-9.05609,-1.60065,-24.05090
43086,-8.52356,-2.55432,-24.24622
43139,-8.50220,-3.11279,-23.42224
43183,-10.27985,-2.25830,-26.29242
43233,-9.37195,-2.70386,-23.95325
43284,-9.20715,-2.87323,-23.71979
43333,-9.18427,-3.81317,-24.25690
43385,-8.98895,-4.31213,-24.32556
43433,-9.43146,-4.77600,-24.49799
43483,-9.28040,-4.54407,-25.03357
43533,-10.81696,-3.49884,-25.94147
43583,-9.66492,-3.20587,-24.73450
43632,-9.79614,-2.33154,-25.01984
43682,-9.29260,-0.91248,-24.50104
43733,-9.10187,0.01678,-24.34692
43785,-8.68073,1.03760,-24.35150
43834,-8.89740,1.94092,-24.49493
43884,-9.02863,2.07977,-24.26605
43936,-8.76617,2.02789,-24.00055
43985,-9.64508,1.36414,-24.22485
44033,-9.14001,0.19989,-24.17297
44083,-8.59680,-0.11139,-23.44360
44134,-9.26514,-0.28229,-23.99292
44187,-9.28497,-0.34637,-23.61603
44233,-10.64758,0.49438,-26.13983
44283,-10.05249,1.18103,-24.51172
44333,-9.90448,2.64740,-24.85504
44383,-9.28802,3.40271,-24.89929
44435,-8.36334,5.22461,-24.48120
44482,-10.52856,7.22656,-26.48468
44532,-8.91724,7.36084,-26.31226
44583,-9.38263,6.94427,-24.81995
44632,-8.51288,6.54144,-25.58441
44683,-9.38568,5.47943,-24.48425
44733,-9.36737,5.12238,-24.96948
44783,-9.20868,5.11017,-24.14551
44833,-8.00018,5.67322,-24.07227
44884,-8.48999,6.74744,-23.93341
44934,-7.86896,8.11615,-24.43695
44984,-7.14417,9.13239,-24.27521
45034,-7.04193,9.55353,-24.12567
45084,-7.47986,9.54742,-24.14551
45134,-7.60345,8.87604,-24.64600
45192,-8.09326,7.82928,-24.26453
45234,-7.84912,6.79169,-24.43695
45283,-8.78448,6.86951,-25.91553
45333,-8.59528,5.94330,-24.19434
45385,-7.51495,6.10504,-23.99292
45434,-8.21686,6.88324,-24.14398
45484,-8.07648,7.27386,-24.13483
45533,-7.78656,7.66907,-24.73450
45585,-8.02612,7.35016,-24.09668
45635,-7.76672,6.99768,-24.59564
45683,-7.52258,5.76782,-24.80164
45734,-8.25195,4.67529,-24.40338
45783,-8.66852,3.41949,-24.38202
45834,-8.12073,2.18353,-24.42017
45883,-8.63037,1.80817,-24.17755
45933,-8.54950,2.05078,-23.69080
45983,-8.32672,3.57666,-24.32098
46034,-8.20160,4.75159,-24.36523
46084,-7.64771,6.55670,-24.38660
46133,-7.44629,7.55920,-24.74670
46183,-7.32574,8.08258,-24.97711
46238,-7.31201,7.52869,-24.24469
46283,-8.65631,7.04041,-26.12000
46333,-8.47626,5.13153,-26.68915
46383,-8.71124,3.33710,-24.32709
46435,-8.52661,1.30310,-24.19434
46483,-8.43811,0.30823,-23.85254
46533,-9.28497,0.73547,-24.06311
46583,-8.47626,0.79803,-23.60687
46633,-8.90656,1.78986,-23.97461
46683,-8.35266,2.78778,-24.17145
46733,-7.83234,3.69263,-24.17297
46783,-8.31757,4.10767,-24.08142
46834,-8.67310,2.95868,-23.88611
46884,-8.66852,1.14136,-23.52753
46933,-9.33228,-0.19379,-23.57788
46983,-8.79974,-0.95367,-23.74115
47034,-8.74329,-1.07574,-23.64349
47084,-8.68225,-0.50812,-23.36273
47133,-8.52203,0.48981,-24.27673
47184,-8.71277,2.10114,-23.91663
47236,-8.52966,3.00293,-24.54681
47283,-9.68018,3.70789,-24.89777
47333,-7.37000,3.29285,-23.89526
47383,-8.46100,2.63977,-24.33929
47433,-8.40759,1.67084,-23.81134
47484,-8.63647,0.69275,-23.82050
47533,-9.14307,0.74463,-24.76654
47583,-8.54950,0.74615,-24.61700
47634,-8.57391,1.03149,-24.21875
47684,-8.05664,2.28729,-24.20044
47733,-7.55463,2.70538,-23.88916
47785,-7.62482,3.26080,-24.06311
47834,-7.98798,3.35236,-24.37134
47884,-7.86591,2.75574,-24.15161
47934,-8.47168,1.60675,-24.03412
47985,-8.07343,0.33417,-24.15314
48033,-8.88977,0.12054,-24.08905
48085,-8.43048,-0.77667,-23.96088
48134,-8.57697,-0.69885,-24.60632
48183,-7.93915,-0.54016,-24.47052
48240,-7.89032,-0.23499,-23.75336
48283,-8.50067,0.36011,-24.68567
48333,-9.72900,-0.10834,-24.99542
48383,-8.87451,-1.00861,-24.10278
48433,-8.42590,-2.09045,-24.14703
48483,-8.59833,-3.46222,-23.48328
48534,-8.40912,-3.60565,-24.22485
48583,-9.98230,-3.42255,-24.46899
48633,-9.54895,-3.53088,-23.88458
48683,-8.78296,-3.20129,-23.95477
48733,-8.72498,-2.43225,-24.98322
48783,-8.65021,-1.71967,-25.13123
48833,-8.50372,-0.56458,-24.24927
48883,-8.34198,-0.37994,-24.64294
48934,-8.39996,0.12512,-24.02649
48984,-7.89948,-0.26550,-23.89069
49034,-8.58002,-0.93079,-24.03412
49085,-8.66241,-1.83105,-24.01123
49134,-8.97827,-2.20184,-23.78082
49184,-8.55103,-2.41852,-23.93036
49233,-8.56781,-2.25067,-24.12720
49300,-8.65173,-2.29797,-24.62769
49333,-7.97119,-2.05994,-23.89832
49383,-9.21936,-1.96686,-25.68207
49434,-8.51288,-2.60468,-23.45734
49484,-8.88977,-2.50092,-23.95020
49534,-8.57239,-2.21100,-23.52753
49585,-8.34656,-1.88446,-23.70300
49634,-8.43964,-1.77460,-23.61298
49684,-8.27179,-1.51825,-23.91815
49733,-8.55255,-1.45416,-23.76709
49784,-8.09937,-1.73035,-23.59009
49834,-8.75244,-1.41296,-23.85101
49883,-8.54950,-1.22223,-24.33929
49934,-8.09174,-1.58234,-23.46191
49984,-7.99713,-1.50299,-23.47260
50034,-8.72498,-1.28021,-24.09363
50085,-8.06274,-1.48926,-23.70148
50135,-8.05511,-1.45569,-23.61145
50183,-8.74634,-1.61133,-23.79150
50235,-8.28705,-2.31628,-23.62976
50283,-8.70209,-2.22321,-23.98224
50336,-8.78143,-2.23694,-24.39270
50383,-8.91876,-1.16119,-25.38605
50433,-8.58765,-0.53864,-24.06158
50484,-8.29620,0.58289,-23.83423
50533,-8.00629,1.43890,-24.32861
50585,-8.22906,1.91956,-23.97766
50634,-8.40759,1.71051,-23.81439
50685,-8.04291,1.19629,-24.21570
50733,-7.50275,0.43030,-24.28741
50784,-8.47931,0.06866,-23.78693
50834,-8.25653,-0.91400,-23.59161
50885,-8.14514,-0.96283,-23.41003
50935,-8.85468,-1.14136,-23.86322
50985,-8.35266,-0.95520,-23.58246
51034,-8.33435,-0.92773,-24.00208
51083,-8.32520,0.14191,-23.66180
51133,-8.86688,0.56763,-24.35455
51183,-8.40454,0.82092,-23.93646
51234,-7.89185,1.07727,-23.52295
51285,-8.23822,1.84937,-24.11194
51339,-8.62427,3.46527,-25.08240
51383,-9.54742,4.14429,-24.98322
51433,-9.09576,4.99115,-25.90332
51483,-9.37347,4.43726,-25.84686
51532,-9.03931,3.71246,-25.39825
51583,-7.94678,2.58179,-23.30170
51633,-8.30536,2.09198,-23.66180
51684,-8.37708,1.57166,-24.08447
51734,-8.61206,1.75171,-23.29559
51788,-8.78143,1.57623,-23.64349
51833,-8.75244,1.86310,-23.85101
51884,-7.98340,2.22626,-23.22845
51934,-9.00879,2.29340,-23.95782
51986,-8.68378,1.53656,-22.99805
52034,-8.23517,1.14746,-22.90497
52085,-8.23364,0.72327,-22.96753
52134,-8.73871,0.61340,-22.60590
52187,-8.68683,0.41809,-22.59521
52233,-8.20923,0.54932,-22.67914
52283,-8.45032,0.89264,-23.24524
52349,-8.35724,1.70288,-22.47467
52382,-8.92944,2.46429,-24.16077
52433,-9.98688,3.43933,-23.84186
52482,-9.76410,3.73535,-25.35706
52533,-8.42133,3.02734,-23.07281
52583,-7.47528,1.09711,-23.13232
52637,-8.28400,0.14648,-23.10944
52683,-8.00629,-1.18561,-23.54126
52734,-8.27484,-2.40631,-22.83630
52784,-8.05054,-2.92664,-23.18420
52834,-8.23212,-2.47803,-22.92633
52884,-8.28247,-1.35803,-23.37341
52934,-8.09174,-0.69885,-22.64404
52984,-8.31604,0.75073,-23.42834
53034,-8.13904,1.34277,-22.87903
53084,-7.96356,1.85852,-22.36938
53134,-7.92694,2.10419,-23.13080
53184,-7.65991,1.66321,-22.88361
53233,-8.47015,0.67596,-22.90344
53285,-8.53577,-0.39215,-22.68524
53340,-8.56781,-1.21613,-22.62573
53385,-9.56421,-1.66626,-24.38660
53433,-8.49457,-1.77002,-23.70148
53483,-9.51233,-1.05591,-23.55347
53534,-8.34656,-0.88501,-22.84698
53587,-7.84760,0.34485,-23.05756
53633,-8.12988,1.18103,-22.77527
53684,-7.69348,1.49994,-23.37952
53735,-7.79724,0.76904,-22.95074
53783,-7.94373,0.15106,-23.08350
53833,-7.81860,-1.49231,-22.37396
53885,-7.46307,-2.53906,-22.36633
53933,-7.64008,-2.43835,-22.77985
53984,-7.76672,-1.99127,-23.08197
54033,-7.85217,-0.95978,-23.38104
54084,-7.94067,0.76752,-23.59009
54133,-7.52716,1.83411,-23.69080
54184,-7.55463,3.05176,-23.82050
54234,-7.85675,2.59094,-23.39935
54283,-7.40204,1.54266,-23.35358
54333,-8.32977,-0.31586,-23.81439
54391,-8.38776,-1.34583,-24.80316
54433,-9.24377,-2.02942,-24.70398
54483,-7.70874,-2.30408,-23.66486
54533,-7.79877,-2.42920,-22.95685
54585,-7.83539,-1.97754,-22.70813
54634,-8.26874,-1.86920,-23.29254
54683,-8.15125,-1.65100,-23.63892
54734,-7.84149,-1.12000,-23.92578
54784,-7.75604,-1.11084,-23.42224
54834,-8.25806,-1.14288,-23.66791
54884,-7.82928,-1.01318,-23.74878
54934,-8.05359,-0.83771,-24.11804
54983,-7.68890,-1.00708,-23.80371
55033,-7.94373,-1.19476,-24.00665
55085,-8.30383,-1.49384,-23.68622
55133,-8.33588,-1.73645,-24.17603
55183,-7.99408,-2.11792,-24.21570
55232,-8.01239,-2.60620,-23.90289
55283,-8.06580,-2.33307,-23.91968
55334,-7.91779,-2.18201,-23.19794
55391,-8.58612,-1.50299,-24.22485
55433,-10.08759,-0.28839,-25.93384
55484,-9.06525,0.10681,-25.14343
55533,-9.78088,0.28076,-25.62103
55583,-8.35419,-0.87738,-23.58856
55633,-8.16650,-1.63879,-23.82355
55684,-8.65479,-2.52991,-24.05548
55733,-8.60748,-3.53241,-23.61755
55784,-8.71735,-4.06189,-23.89679
55834,-8.18481,-4.17023,-23.27271
55883,-8.50067,-3.72925,-24.16534
55933,-8.11005,-2.87628,-23.97003
55983,-7.76672,-1.75629,-23.69995
56034,-8.17719,-0.16479,-23.69537
56083,-8.11005,0.24567,-24.00665
56134,-8.40759,0.32043,-23.43903
56186,-8.20160,-0.37689,-24.04938
56233,-8.08868,-0.84991,-23.93036
56284,-8.14667,-1.42365,-23.51532
56334,-7.80792,-1.80206,-23.60229
56405,-8.16803,-2.21710,-23.32001
56433,-8.93250,-1.73340,-24.37286
56483,-10.13947,-1.67847,-24.95270
56533,-8.62885,-1.93481,-23.59009
56584,-8.61053,-0.75073,-24.41559
56634,-8.58459,0.03662,-23.91663
56685,-8.28094,0.72784,-24.26147
56734,-7.91779,1.56403,-24.43542
56784,-8.55408,1.24664,-23.91205
56833,-8.13446,0.61340,-24.26147
56884,-8.03070,-0.43335,-23.73199
56933,-8.56781,-0.86365,-23.85406
56987,-8.52356,-2.36359,-23.56567
57033,-9.17358,-2.97394,-23.94714
57083,-9.79004,-2.99072,-25.06561
57132,-9.32617,-3.32031,-23.44971
57184,-8.22296,-3.09906,-23.57788
57233,-8.54797,-2.34375,-23.88916
57284,-8.62427,-2.01416,-24.18671
57334,-8.12988,-0.96893,-24.52087
57384,-8.36639,-0.01526,-24.25079
57442,-9.04388,0.08698,-24.21722
57483,-10.35614,-0.00763,-24.91913
57533,-9.63287,-0.99487,-24.52240
57584,-9.01184,-1.59912,-23.45123
57633,-8.57849,-2.09045,-23.58246
57684,-8.83789,-2.19574,-23.83728
57733,-8.68683,-2.11945,-23.75793
57784,-8.49304,-1.69373,-23.66180
57834,-8.34503,-0.61493,-23.42224
57883,-8.53271,0.34180,-23.80219
57933,-8.22144,1.13831,-23.36884
57984,-9.10339,1.82495,-23.36426
58033,-8.95386,1.94244,-23.93646
58084,-8.60748,1.51978,-23.92731
58133,-9.13086,1.15814,-24.51935
58184,-9.12628,1.11542,-24.47052
58234,-9.23462,0.07935,-24.15924
58285,-8.99048,-0.37842,-24.23401
58335,-8.97980,-0.77362,-24.16077
58384,-9.10950,-0.82703,-23.96393
58433,-9.13391,-0.65308,-24.25232
58487,-9.71985,-0.11749,-24.85657
58532,-10.29968,0.83466,-24.65820
58583,-9.18427,0.65460,-23.36884
58633,-9.24988,1.44196,-24.11499
58683,-8.77075,1.60828,-24.15619
58736,-8.51746,1.29242,-23.40851
58783,-8.09021,1.19476,-24.21265
58833,-8.89130,1.08490,-23.92578
58885,-8.44574,-0.57526,-23.46497
58933,-8.76923,-1.13068,-24.00818
58984,-8.56476,-1.37024,-23.26355
59034,-8.58612,-1.46637,-23.57941
59085,-8.28247,-1.47247,-23.41156
59133,-9.01337,-1.28632,-24.07532
59183,-8.65021,-0.72327,-23.62823
59234,-8.58765,-0.50049,-24.06311
59284,-8.44116,0.07935,-23.92883
59335,-8.51593,0.56305,-24.18976
59383,-8.80127,0.70648,-24.09058
59433,-8.85468,-0.10071,-23.66028
59509,-8.16803,-0.86670,-23.69232
59533,-8.97980,-1.46637,-24.29657
59583,-10.48737,-1.87073,-25.10376
59633,-9.60388,-3.02582,-23.87085
59683,-8.73413,-3.43170,-23.98682
59733,-8.32367,-3.24860,-24.30267
59783,-7.77130,-3.10364,-23.37341
59833,-8.59833,-2.07367,-23.86017
59884,-7.78351,-1.24207,-23.82813
59934,-7.92847,-0.59052,-23.68011
59984,-8.45795,0.09308,-24.15924
60033,-8.16040,-0.02289,-24.07684
60083,-8.63800,-0.38300,-24.06921
60134,-8.27637,-1.62964,-24.00208
60184,-8.09479,-2.61993,-23.71216
60233,-8.23669,-3.93066,-24.58344
60283,-8.86383,-4.37164,-23.95935
60333,-8.38623,-4.82330,-23.49243
60384,-7.74231,-4.55017,-23.92120
60433,-8.00781,-3.88336,-23.44360
60510,-8.15582,-3.19061,-23.34442
60533,-8.83331,-2.04010,-25.05188
60583,-10.31494,-1.73340,-25.35553
60634,-8.61816,-2.29034,-23.51837
60684,-8.66547,-2.52075,-24.19434
60733,-8.74634,-2.96173,-23.41766
60783,-8.72192,-3.32642,-23.80981
60834,-8.25500,-3.41949,-24.06311
60884,-8.80127,-2.99377,-24.15314
60934,-8.09937,-2.57721,-23.76099
60984,-8.46710,-2.59705,-24.15466
61034,-8.02460,-2.13318,-23.98224
61084,-8.57697,-2.28271,-23.61450
61135,-8.65784,-2.18048,-24.03412
61184,-8.78601,-2.50549,-23.86475
61233,-9.03473,-2.19727,-23.87085
61283,-8.91571,-2.25220,-23.59619
61333,-8.44879,-2.10876,-24.46747
61383,-10.70251,-1.96838,-26.05591
61433,-9.22241,-2.54517,-25.17700
61483,-9.43909,-1.91956,-24.05243
61546,-8.85468,-1.48773,-23.93188
61583,-9.10187,-0.63171,-25.78278
61633,-8.71582,-0.47607,-24.47510
61683,-8.59680,-0.18158,-24.78027
61735,-8.54187,-0.57373,-24.10736
61783,-8.77075,-0.66376,-24.59717
61834,-8.06580,-1.44348,-24.39880
61883,-9.08203,-2.23694,-23.86475
61934,-8.51593,-2.98767,-23.56873
61987,-8.12836,-3.40424,-23.65417
62033,-8.57849,-3.19977,-25.12360
62084,-9.04846,-1.95313,-24.02649
62133,-8.30688,-0.60272,-24.21265
62183,-8.54034,0.27618,-24.58496
62233,-8.24738,1.47247,-24.31641
62284,-8.55560,2.25525,-25.04730
62333,-8.57544,2.34528,-24.63531
62383,-7.92999,1.84326,-24.54681
62434,-8.25043,1.47858,-25.01068
62483,-8.91418,1.57166,-25.44098
62533,-9.10187,0.94452,-24.82910
62587,-9.34448,0.59052,-24.23401
62632,-8.98285,0.50659,-25.26855
62682,-9.29413,0.05341,-24.98627
62733,-7.74841,-0.72632,-24.56055
62784,-7.70416,-0.03204,-23.82507
62834,-8.47168,0.41351,-24.27368
62883,-7.88422,1.76697,-23.94257
62933,-8.05511,2.55585,-24.12567
62983,-8.33588,3.31268,-23.83881
63035,-7.91321,3.86963,-23.90289
63083,-7.82623,4.57611,-24.56055
63134,-8.36487,4.45862,-25.30670
63184,-7.98798,3.85284,-24.26758
63236,-8.37250,3.11432,-25.02594
63284,-8.45795,2.17590,-24.39880
63335,-8.45795,0.05493,-24.15771
63384,-8.34808,-1.10931,-24.22028
63434,-8.57391,-0.85602,-24.59564
63483,-8.70819,-1.01776,-25.13123
63533,-8.83026,-0.61951,-24.08752
63597,-7.70264,0.93231,-24.26453
63633,-8.08868,1.31226,-24.82300
63683,-8.00018,3.87726,-27.69470
63733,-7.88269,3.42712,-24.89166
63783,-7.54242,3.50952,-24.87183
63834,-7.83844,2.77405,-24.43237
63883,-8.31604,2.14539,-25.10071
63935,-8.01849,1.60370,-24.47815
63984,-8.21686,0.83313,-24.68872
64033,-8.47778,0.92163,-24.91150
64083,-8.09326,0.66223,-25.00916
64133,-8.51898,0.60730,-24.88708
64183,-7.97577,0.14648,-24.83978
64234,-8.45032,0.04883,-24.06464
64283,-8.54797,0.32043,-24.67957
64334,-8.15277,0.70343,-23.85101
64384,-8.43201,1.73035,-24.13788
64433,-8.48694,2.27814,-24.77570
64483,-8.57391,2.99988,-24.49646
64533,-9.01184,2.99530,-25.16479
64585,-8.48541,2.74200,-25.31738
64640,-7.75909,1.40686,-25.59052
64683,-8.86993,0.77057,-26.31226
64734,-8.64868,-0.28839,-26.15814
64783,-8.96606,-0.70190,-25.27618
64835,-8.38165,-0.77362,-24.61243
64885,-8.33893,0.00305,-24.53003
64933,-8.30688,0.67444,-25.27466
64984,-8.04596,1.39465,-24.87793
65034,-8.30994,1.68152,-25.76141
65084,-8.23822,1.39313,-25.51422
65133,-8.07648,0.83923,-24.74365
65184,-8.26416,0.25482,-24.78485
65233,-8.17871,-0.58441,-24.45221
65284,-8.46863,-1.09100,-24.53766
65334,-8.02460,-0.89722,-24.39270
65387,-7.56226,-1.29547,-24.76349
65433,-8.30536,-0.48218,-25.46997
65483,-8.37708,-0.54626,-24.49036
65533,-8.26263,-0.40588,-24.22943
65583,-8.39996,-0.56763,-24.16229
65646,-7.89032,-0.88348,-25.18921
65688,-7.80945,-0.83313,-24.73450
65733,-9.00116,-0.86823,-25.12360
65784,-8.52203,-1.16272,-25.27008
65834,-8.09326,-1.57471,-24.80469
65883,-8.54492,-2.14996,-24.45831
65934,-8.54492,-2.45819,-24.53003
65983,-8.20770,-2.33917,-23.86475
66035,-8.53577,-1.88751,-24.29352
66083,-8.64868,-0.87280,-24.96033
66134,-7.94067,-0.22736,-25.09308
66185,-7.90863,0.55695,-25.15106
66233,-7.67212,0.83313,-24.53613
66283,-7.89032,0.88959,-24.85199
66334,-8.46558,1.14136,-24.69635
66383,-8.51440,0.02594,-24.93896
66433,-8.79974,-0.02289,-24.87183
66484,-8.72955,-0.85297,-24.07684
66534,-8.18787,-0.45929,-25.20142
66584,-8.17108,-0.47302,-24.96948
66638,-8.41675,0.14191,-24.90692
66683,-8.14056,0.81482,-24.96948
66733,-9.69696,1.40991,-25.56763
66784,-8.65021,1.67389,-25.13885
66834,-8.05054,1.82343,-24.86115
66885,-8.00171,1.28479,-24.96490
66933,-8.08868,0.81177,-24.92676
66983,-7.42645,-0.43640,-24.73907
67033,-8.37708,-1.58691,-24.69330
67084,-8.19397,-2.15454,-24.29504
67134,-7.92542,-2.78778,-24.07990
67183,-8.37555,-2.90070,-24.27673
67234,-8.00934,-2.72064,-24.54376
67284,-8.25806,-2.22015,-24.51782
67334,-8.43506,-1.07574,-25.37537
67384,-8.15430,0.43945,-25.22125
67434,-7.87201,1.14594,-25.19531
67483,-8.15887,1.75476,-25.03510
67533,-8.68378,2.12555,-25.49286
67584,-8.02765,2.03705,-25.15564
67641,-8.19397,1.28326,-25.60120
67683,-8.43353,0.81329,-25.64697
67733,-9.53064,0.86212,-26.69525
67783,-8.47931,-0.42877,-24.53766
67833,-8.31757,-1.44043,-24.52240
67884,-8.90808,-2.10114,-24.11652
67934,-8.68073,-1.92719,-24.92981
67983,-9.04388,-2.22778,-24.00665
68033,-8.70209,-1.48468,-25.14496
68084,-8.61664,-0.47607,-24.43390
68134,-8.91876,0.91858,-24.97711
68184,-8.38013,1.57776,-24.77875
68234,-7.93457,2.77252,-24.42627
68285,-8.16956,3.10974,-24.89929
68335,-8.22601,2.34375,-24.51782
68384,-9.12933,1.42670,-24.44458
68436,-8.59680,0.51270,-24.64447
68483,-9.83582,-0.63934,-25.87738
68533,-10.21576,-1.07269,-26.51825
68583,-11.12061,-1.41449,-25.70038
68637,-8.78296,-2.50549,-24.46594
68683,-8.95386,-2.02332,-24.72076
68733,-11.34186,-0.77209,-27.25983
68784,-10.45685,-0.92163,-27.11639
68833,-10.59875,-0.69580,-27.03094
68883,-10.61859,-1.25885,-26.75934
68937,-10.43243,-0.78735,-26.75629
