time,distance
87534,5.00031
87583,5.00031
87634,5.00031
87683,5.00031
87734,5.00031
87786,5.00031
87838,5.00031
87882,5.00031
87933,5.00031
87984,5.00031
88033,5.00031
88084,5.00031
88133,5.00031
88184,5.00031
88234,5.00031
88285,5.00031
88334,5.00031
88383,5.00031
88435,5.00031
88483,5.00031
88535,5.00031
88585,5.00031
88637,5.00031
88685,5.00031
88734,5.00031
88789,5.00031
88838,5.00031
88884,5.00031
88933,5.00031
88985,5.00031
89033,5.00031
89084,5.00031
89134,5.00031
89185,5.00031
89235,5.00031
89284,5.00031
89333,5.00031
89385,5.00031
89436,5.00031
89483,5.00031
89534,5.00031
89585,5.00031
89635,5.00031
89683,5.00031
89735,5.00031
89783,5.00031
89834,5.00031
89886,5.00031
89933,5.00031
89983,5.00031
90034,5.00031
90085,5.00031
90134,5.00031
90183,5.00031
90236,5.00031
90283,5.00031
90334,5.00031
90386,5.00031
90435,5.00031
90484,5.00031
90534,5.00031
90583,5.00031
90634,5.00031
90684,5.00031
90735,5.00031
90785,5.00031
90837,5.00031
90895,5.00031
90933,5.00031
90984,5.00031
91033,5.00031
91084,5.00031
91136,5.00031
91185,5.00031
91234,5.00031
91286,5.00031
91333,5.00031
91384,5.00031
91433,5.00031
91485,5.00031
91533,5.00031
91582,5.00031
91633,5.00031
91683,5.00031
91733,5.00031
91783,5.00031
91833,5.00031
91899,5.00031
91936,5.00031
91983,5.00031
92035,5.00031
92085,5.00031
92135,5.00031
92185,5.00031
92234,5.00031
92283,5.00031
92337,5.00031
92385,5.00031
92434,5.00031
92483,5.00031
92534,5.00031
92584,5.00031
92636,5.00031
92686,5.00031
92734,5.00031
92784,5.00031
92835,5.00031
92884,5.00031
92943,5.00031
92984,5.00031
93033,5.00031
93084,5.00031
93134,5.00031
93184,5.00031
93234,5.00031
93284,5.00031
93334,5.00031
93385,5.00031
93435,5.00031
93483,5.00031
93533,5.00031
93585,5.00031
93635,5.00031
93684,5.00031
93735,5.00031
93785,5.00031
93834,5.00031
93883,5.00031
93937,5.00031
93983,5.00031
94034,5.00031
94083,5.00031
94135,5.00031
94184,5.00031
94233,5.00031
94284,5.00031
94334,5.00031
94385,5.00031
94433,5.00031
94483,5.00031
94533,5.00031
94585,5.00031
94636,5.00031
94684,5.00031
94734,5.00031
94785,5.00031
94834,5.00031
94884,5.00031
94948,5.00031
94984,5.00031
95034,5.00031
95083,5.00031
95134,5.00031
95183,5.00031
95233,5.00031
95283,5.00031
95334,5.00031
95385,5.00031
95435,5.00031
95483,5.00031
95533,5.00031
95583,5.00031
95633,5.00031
95683,5.00031
95734,5.00031
95785,5.00031
95834,5.00031
95884,5.00031
95952,5.00031
95984,5.00031
96033,5.00031
96084,5.00031
96134,5.00031
96183,5.00031
96235,5.00031
96284,5.00031
96334,5.00031
96384,5.00031
96434,5.00031
96483,5.00031
96535,5.00031
96583,5.00031
96636,5.00031
96684,5.00031
96734,5.00031
96784,5.00031
96836,5.00031
96885,5.00031
96940,5.00031
96983,5.00031
97033,5.00031
97084,5.00031
97135,5.00031
97184,5.00031
97233,5.00031
97284,5.00031
97334,5.00031
97386,5.00031
97434,5.00031
97484,5.00031
97534,5.00031
97584,5.00031
97634,5.00031
97687,5.00031
97735,5.00031
97783,5.00031
97833,5.00031
97883,5.00031
97937,5.00031
97984,5.00031
98032,5.00031
98084,5.00031
98132,5.00031
98182,5.00031
98234,5.00031
98285,5.00031
98335,5.00031
98384,5.00031
98434,5.00031
98483,5.00031
98536,5.00031
98584,5.00031
98634,5.00031
98684,5.00031
98734,5.00031
98784,5.00031
98836,5.00031
98883,5.00031
98945,5.00031
98983,5.00031
99034,5.00031
99084,5.00031
99134,5.00031
99184,5.00031
99235,5.00031
99286,5.00031
99334,5.00031
99384,5.00031
99439,5.00031
99483,5.00031
99534,5.00031
99587,5.00031
99634,5.00031
99686,5.00031
99734,5.00031
99783,5.00031
99834,5.00031
99884,5.00031
99943,5.00031
99983,5.00031
100033,5.00031
100083,5.00031
100134,5.00031
100184,5.00031
100234,5.00031
100284,5.00031
100334,5.00031
100383,5.00031
100434,5.00031
100483,5.00031
100535,5.00031
100584,5.00031
100634,5.00031
100683,5.00031
100734,5.00031
100784,5.00031
100834,5.00031
100885,5.00031
100933,5.00031
100992,5.00031
101033,5.00031
101084,5.00031
101134,5.00031
101184,5.00031
101234,5.00031
101285,5.00031
101334,5.00031
101387,5.00031
101433,5.00031
101484,5.00031
101533,5.00031
101583,5.00031
101634,5.00031
101684,5.00031
101736,5.00031
101784,5.00031
101833,5.00031
101883,5.00031
101933,5.00031
101985,5.00031
102037,5.00031
102083,5.00031
102133,5.00031
102183,5.00031
102233,5.00031
102283,5.00031
102335,5.00031
102383,5.00031
102433,5.00031
102483,5.00031
102534,5.00031
102586,5.00031
102634,5.00031
102688,5.00031
102733,5.00031
102785,5.00031
102838,5.00031
102883,5.00031
102933,5.00031
102986,5.00031
103032,5.00031
103084,5.00031
103134,5.00031
103184,5.00031
103234,5.00031
103284,5.00031
103335,5.00031
103385,5.00031
103435,5.00031
103483,5.00031
103533,5.00031
103584,5.00031
103635,5.00031
103683,5.00031
103734,5.00031
103784,5.00031
103835,5.00031
103883,5.00031
103935,5.00031
103991,5.00031
104033,5.00031
104083,5.00031
104133,5.00031
104183,5.00031
104234,5.00031
104283,5.00031
104333,5.00031
104384,5.00031
104434,5.00031
104484,5.00031
104532,5.00031
104583,5.00031
104634,5.00031
104684,5.00031
104736,5.00031
104783,5.00031
104834,5.00031
104885,5.00031
104934,5.00031
104984,5.00031
105040,5.00031
105083,5.00031
105135,5.00031
105183,5.00031
105235,5.00031
105289,5.00031
105333,5.00031
105383,5.00031
105433,5.00031
105483,5.00031
105534,5.00031
105586,5.00031
105633,5.00031
105683,5.00031
105733,5.00031
105783,5.00031
105832,5.00031
105885,5.00031
105934,5.00031
105984,5.00031
106033,5.00031
106088,5.00031
106133,5.00031
106183,5.00031
106233,5.00031
106283,5.00031
106334,5.00031
106384,5.00031
106433,5.00031
106483,5.00031
106533,5.00031
106583,5.00031
106634,5.00031
106685,5.00031
106734,5.00031
106785,5.00031
106833,5.00031
106885,5.00031
106934,5.00031
106984,5.00031
107035,5.00031
107091,5.00031
107133,5.00031
107185,5.00031
107233,5.00031
107285,5.00031
107334,5.00031
107385,5.00031
107433,5.00031
107485,5.00031
107534,5.00031
107583,5.00031
107634,5.00031
107683,5.00031
107735,5.00031
107783,5.00031
107833,5.00031
107884,5.00031
107933,5.00031
107986,5.00031
108033,5.00031
108084,5.00031
108133,5.00031
108185,5.00031
108234,5.00031
108283,5.00031
108333,5.00031
108384,5.00031
108433,5.00031
108485,5.00031
108533,5.00031
108582,5.00031
108633,5.00031
108683,5.00031
108733,5.00031
108783,5.00031
108833,5.00031
108883,5.00031
108935,5.00031
108983,5.00031
109033,5.00031
109090,5.00031
109138,5.00031
109182,5.00031
109233,5.00031
109283,5.00031
109333,5.00031
109383,5.00031
109434,5.00031
109483,5.00031
109533,5.00031
109583,5.00031
109634,5.00031
109687,5.00031
109733,5.00031
109785,5.00031
109835,5.00031
109885,5.00031
109933,5.00031
109985,5.00031
110034,5.00031
110087,5.00031
110134,5.00031
110183,5.00031
110234,5.00031
110284,5.00031
110335,5.00031
110384,5.00031
110433,5.00031
110483,5.00031
110534,5.00031
110585,5.00031
110633,5.00031
110683,5.00031
110735,5.00031
110783,5.00031
110837,5.00031
110887,5.00031
110934,5.00031
110984,5.00031
111033,5.00031
111083,5.00031
111138,5.00031
111182,5.00031
111234,5.00031
111287,5.00031
111334,5.00031
111383,5.00031
111433,5.00031
111484,5.00031
111534,5.00031
111584,5.00031
111634,5.00031
111686,5.00031
111734,5.00031
111783,5.00031
111833,5.00031
111883,5.00031
111935,5.00031
111983,5.00031
112033,5.00031
112084,5.00031
112145,5.00031
112185,5.00031
112235,5.00031
112285,5.00031
112333,5.00031
112384,5.00031
112434,5.00031
112483,5.00031
112533,5.00031
112584,5.00031
112633,5.00031
112686,5.00031
112735,5.00031
112784,5.00031
112834,5.00031
112884,5.00031
112935,5.00031
112984,5.00031
113034,5.00031
113085,5.00031
113141,5.00031
113183,5.00031
113233,5.00031
113283,5.00031
113334,5.00031
113383,5.00031
113434,5.00031
113483,5.00031
113533,5.00031
113583,5.00031
113633,5.00031
113683,5.00031
113734,5.00031
113784,5.00031
113833,5.00031
113883,5.00031
113934,5.00031
113984,5.00031
114034,5.00031
114083,5.00031
114156,5.00031
114184,5.00031
114233,5.00031
114283,5.00031
114334,5.00031
114384,5.00031
114434,5.00031
114483,5.00031
114534,5.00031
114584,5.00031
114636,5.00031
114684,5.00031
114734,5.00031
114785,5.00031
114835,5.00031
114884,5.00031
114934,5.00031
114985,5.00031
115034,5.00031
115087,5.00031
115138,5.00031
115183,5.00031
115233,5.00031
115283,5.00031
115334,5.00031
115385,5.00031
115433,5.00031
115484,5.00031
115533,5.00031
115583,5.00031
115633,5.00031
115684,5.00031
115735,5.00031
115785,5.00031
115835,5.00031
115884,5.00031
115934,5.00031
115987,5.00031
116034,5.00031
116086,5.00031
116138,5.00031
116183,5.00031
116233,5.00031
116284,5.00031
116334,5.00031
116384,5.00031
116433,5.00031
116483,5.00031
116534,5.00031
116584,5.00031
116633,5.00031
116685,5.00031
116734,5.00031
116783,5.00031
116835,5.00031
116884,5.00031
116935,5.00031
116983,5.00031
117035,5.00031
117083,5.00031
117147,5.00031
117185,5.00031
117234,5.00031
117285,5.00031
117335,5.00031
117383,5.00031
117434,5.00031
117484,5.00031
117534,5.00031
117584,5.00031
117632,5.00031
117682,5.00031
117733,5.00031
117785,5.00031
117837,5.00031
117884,5.00031
117935,5.00031
117984,5.00031
118034,5.00031
118083,5.00031
118154,5.00031
118183,5.00031
118232,5.00031
118283,5.00031
118333,5.00031
118383,5.00031
118433,5.00031
118483,5.00031
118534,5.00031
118583,5.00031
118635,5.00031
118686,5.00031
118733,5.00031
118784,5.00031
118835,5.00031
118883,5.00031
118935,5.00031
118986,5.00031
119033,5.00031
119083,5.00031
119140,5.00031
119183,5.00031
119233,5.00031
119283,5.00031
119336,5.00031
119386,5.00031
119435,5.00031
119483,5.00031
119534,5.00031
119585,5.00031
119634,5.00031
119683,5.00031
119734,5.00031
119784,5.00031
119834,5.00031
119884,5.00031
119934,5.00031
119984,5.00031
120034,5.00031
120084,5.00031
120148,5.00031
120183,5.00031
120233,5.00031
120283,5.00031
120334,5.00031
120385,5.00031
120433,5.00031
120484,5.00031
120533,5.00031
120585,5.00031
120636,5.00031
120686,5.00031
120735,5.00031
120784,5.00031
120834,5.00031
120883,5.00031
120936,5.00031
120984,5.00031
121034,5.00031
121084,5.00031
121146,5.00031
121183,5.00031
121233,5.00031
121285,5.00031
121333,5.00031
121384,5.00031
121434,5.00031
121485,5.00031
121533,5.00031
121585,5.00031
121632,5.00031
121683,5.00031
121733,5.00031
121784,5.00031
121833,5.00031
121886,5.00031
121936,5.00031
121986,5.00031
122036,5.00031
122084,5.00031
122151,5.00031
122183,5.00031
122235,5.00031
122288,5.00031
122334,5.00031
122385,5.00031
122433,5.00031
122486,5.00031
122534,5.00031
122586,5.00031
122634,5.00031
122687,5.00031
122735,5.00031
122784,5.00031
122837,5.00031
122889,5.00031
122936,5.00031
122987,5.00031
123035,5.00031
123087,5.00031
123154,5.00031
123183,5.00031
123234,5.00031
123285,5.00031
123335,5.00031
123387,5.00031
123434,5.00031
123484,5.00031
123535,5.00031
123587,5.00031
123635,5.00031
123686,5.00031
123734,5.00031
123785,5.00031
123835,5.00031
123888,5.00031
123935,5.00031
123985,5.00031
124036,5.00031
124084,5.00031
124147,5.00031
124184,5.00031
124234,5.00031
124287,5.00031
124337,5.00031
124384,5.00031
124436,5.00031
124484,5.00031
124533,5.00031
124583,5.00031
124634,5.00031
124684,5.00031
124734,5.00031
124786,5.00031
124836,5.00031
124888,5.00031
124936,5.00031
124987,5.00031
125037,5.00031
125085,5.00031
125152,5.00031
125183,5.00031
125233,5.00031
125284,5.00031
125336,5.00031
125386,5.00031
125436,5.00031
125484,5.00031
125533,5.00031
125584,5.00031
125637,5.00031
125687,5.00031
125734,5.00031
125785,5.00031
125835,5.00031
125887,5.00031
125936,5.00031
125987,5.00031
126035,5.00031
126083,5.00031
126132,5.00031
126187,5.00031
126239,5.00031
126294,5.00031
126333,5.00031
126383,5.00031
126433,5.00031
126483,5.00031
126535,5.00031
126586,5.00031
126636,5.00031
126687,5.00031
126736,5.00031
126787,5.00031
126835,5.00031
126886,5.00031
126936,5.00031
126988,5.00031
127037,5.00031
127085,5.00031
127135,5.00031
127185,5.00031
127270,5.00031
127283,5.00031
127334,5.00031
127386,5.00031
127435,5.00031
127483,5.00031
127535,5.00031
127585,5.00031
127633,5.00031
127684,5.00031
127733,5.00031
127783,5.00031
127834,5.00031
127885,5.00031
127933,5.00031
127984,5.00031
128035,5.00031
128083,5.00031
128134,5.00031
128183,5.00031
128236,5.00031
128306,5.00031
128333,5.00031
128385,5.00031
128435,5.00031
128484,5.00031
128533,5.00031
128584,5.00031
128636,5.00031
128688,5.00031
128736,5.00031
128786,5.00031
128839,5.00031
128887,5.00031
128936,5.00031
128988,5.00031
129035,5.00031
129086,5.00031
129134,5.00031
129184,5.00031
129234,5.00031
129284,5.00031
129345,5.00031
129384,5.00031
129434,5.00031
129485,5.00031
129533,5.00031
129583,5.00031
129633,5.00031
129683,5.00031
129733,5.00031
129783,5.00031
129836,5.00031
129888,5.00031
129935,5.00031
129986,5.00031
130035,5.00031
130088,5.00031
130137,5.00031
130183,5.00031
130235,5.00031
130284,5.00031
130333,5.00031
130394,5.00031
130433,5.00031
130486,5.00031
130534,5.00031
130586,5.00031
130635,5.00031
130688,5.00031
130734,5.00031
130786,5.00031
130834,5.00031
130887,5.00031
130935,5.00031
130985,5.00031
131035,5.00031
131086,5.00031
131136,5.00031
131187,5.00031
131235,5.00031
131285,5.00031
131334,5.00031
131390,5.00031
131440,5.00031
131482,5.00031
131534,5.00031
131584,5.00031
131635,5.00031
131686,5.00031
131735,5.00031
131788,5.00031
131834,5.00031
131885,5.00031
131935,5.00031
131985,5.00031
132035,5.00031
132084,5.00031
132136,5.00031
132186,5.00031
132234,5.00031
132286,5.00031
132336,5.00031
132387,5.00031
132472,5.00031
132487,5.00031
132535,5.00031
132585,5.00031
132636,5.00031
132684,5.00031
132735,5.00031
132789,5.00031
132835,5.00031
132887,5.00031
132936,5.00031
132985,5.00031
133036,5.00031
133084,5.00031
133136,5.00031
133186,5.00031
133237,5.00031
133286,5.00031
133335,5.00031
133386,5.00031
133472,5.00031
133483,5.00031
133534,5.00031
133587,5.00031
133635,5.00031
133685,5.00031
133736,5.00031
133785,5.00031
133839,5.00031
133885,5.00031
133937,5.00031
133984,5.00031
134035,5.00031
134085,5.00031
134135,5.00031
134186,5.00031
134234,5.00031
134287,5.00031
134335,5.00031
134384,5.00031
134468,5.00031
134483,5.00031
134535,5.00031
134584,5.00031
134635,5.00031
134687,5.00031
134735,5.00031
134785,5.00031
134835,5.00031
134885,5.00031
134934,5.00031
134988,5.00031
135036,5.00031
135086,5.00031
135136,5.00031
135195,5.00031
135233,5.00031
135285,5.00031
135335,5.00031
135385,5.00031
135435,5.00031
135488,5.00031
135534,5.00031
135586,5.00031
135635,5.00031
135685,5.00031
135737,5.00031
135784,5.00031
135835,5.00031
135887,5.00031
135937,5.00031
135984,5.00031
136036,5.00031
136086,5.00031
136134,5.00031
136186,5.00031
136235,5.00031
136286,5.00031
136334,5.00031
136386,5.00031
136436,5.00031
136495,5.00031
136534,5.00031
136584,5.00031
136635,5.00031
136686,5.00031
136734,5.00031
136787,5.00031
136835,5.00031
136888,5.00031
136935,5.00031
136984,5.00031
137036,5.00031
137084,5.00031
137135,5.00031
137184,5.00031
137234,5.00031
137284,5.00031
137333,5.00031
137383,5.00031
137433,5.00031
137487,5.00031
137533,5.00031
137583,5.00031
137636,5.00031
137684,5.00031
137734,5.00031
137784,5.00031
137835,5.00031
137885,5.00031
137936,5.00031
137986,5.00031
138036,5.00031
138084,5.00031
138139,5.00031
138187,5.00031
138236,5.00031
138285,5.00031
138336,5.00031
138384,5.00031
138435,5.00031
138492,5.00031
138533,5.00031
138585,5.00031
138636,5.00031
138685,5.00031
138735,5.00031
138785,5.00031
138835,5.00031
138885,5.00031
138937,5.00031
138986,5.00031
139037,5.00031
139086,5.00031
139135,5.00031
139186,5.00031
139236,5.00031
139286,5.00031
139334,5.00031
139384,5.00031
139435,5.00031
139486,5.00031
139539,5.00031
139583,5.00031
139634,5.00031
139685,5.00031
139735,5.00031
139788,5.00031
139834,5.00031
139883,5.00031
139938,5.00031
139985,5.00031
140036,5.00031
140086,5.00031
140136,5.00031
140186,5.00031
140235,5.00031
140286,5.00031
140335,5.00031
140385,5.00031
140436,5.00031
140486,5.00031
140537,5.00031
140582,5.00031
140635,5.00031
140688,5.00031
140734,5.00031
140786,5.00031
140835,5.00031
140887,5.00031
140934,5.00031
140983,5.00031
141036,5.00031
141086,5.00031
141135,5.00031
141186,5.00031
141236,5.00031
141287,5.00031
141336,5.00031
141388,5.00031
141436,5.00031
141487,5.00031
141547,5.00031
141586,5.00031
141635,5.00031
141687,5.00031
141737,5.00031
141784,5.00031
141834,5.00031
141887,5.00031
141938,5.00031
141988,5.00031
142036,5.00031
142086,5.00031
142135,5.00031
142186,5.00031
142234,5.00031
142287,5.00031
142334,5.00031
142384,5.00031
142434,5.00031
142485,5.00031
142534,5.00031
142613,5.00031
142633,5.00031
142683,5.00031
142735,5.00031
142786,5.00031
142838,5.00031
142887,5.00031
142937,5.00031
142986,5.00031
143035,5.00031
143084,5.00031
143135,5.00031
143185,5.00031
143236,5.00031
143289,5.00031
143338,5.00031
143385,5.00031
143436,5.00031
143489,5.00031
143533,5.00031
143603,5.00031
143635,5.00031
143684,5.00031
143736,5.00031
143787,5.00031
143835,5.00031
143888,5.00031
143934,5.00031
143984,5.00031
144036,5.00031
144087,5.00031
144135,5.00031
144188,5.00031
144235,5.00031
144287,5.00031
144335,5.00031
144385,5.00031
144437,5.00031
144484,5.00031
144536,5.00031
144586,5.00031
144651,5.00031
144684,5.00031
144734,5.00031
144787,5.00031
144834,5.00031
144885,5.00031
144935,5.00031
144984,5.00031
145036,5.00031
145085,5.00031
145136,5.00031
145186,5.00031
145234,5.00031
145287,5.00031
145336,5.00031
145386,5.00031
145439,5.00031
145484,5.00031
145535,5.00031
145586,5.00031
145666,5.00031
145684,5.00031
145734,5.00031
145785,5.00031
145836,5.00031
145887,5.00031
145935,5.00031
145985,5.00031
146034,5.00031
146085,5.00031
146136,5.00031
146185,5.00031
146235,5.00031
146286,5.00031
146335,5.00031
146386,5.00031
146435,5.00031
146483,5.00031
146536,5.00031
146584,5.00031
146659,5.00031
146684,5.00031
146735,5.00031
146786,5.00031
146835,5.00031
146885,5.00031
146935,5.00031
146986,5.00031
147035,5.00031
147087,5.00031
147135,5.00031
147187,5.00031
147233,5.00031
147286,5.00031
147336,5.00031
147387,5.00031
147435,5.00031
147483,5.00031
147536,5.00031
147588,5.00031
147635,5.00031
147700,5.00031
147735,5.00031
147783,5.00031
147835,5.00031
147886,5.00031
147936,5.00031
147986,5.00031
148034,5.00031
148085,5.00031
148136,5.00031
148186,5.00031
148236,5.00031
148286,5.00031
148336,5.00031
148387,5.00031
148436,5.00031
148483,5.00031
148536,5.00031
148586,5.00031
148637,5.00031
148697,5.00031
148735,5.00031
148783,5.00031
148836,5.00031
148886,5.00031
148935,5.00031
148986,5.00031
149034,5.00031
149087,5.00031
149136,5.00031
149187,5.00031
149235,5.00031
149285,5.00031
149336,5.00031
149387,5.00031
149433,5.00031
149484,5.00031
149537,5.00031
149584,5.00031
149635,5.00031
149695,5.00031
149733,5.00031
149787,5.00031
149836,5.00031
149888,5.00031
149939,5.00031
149988,5.00031
150034,5.00031
150087,5.00031
150135,5.00031
150187,5.00031
150236,5.00031
150286,5.00031
150337,5.00031
150389,5.00031
150434,5.00031
150484,5.00031
150533,5.00031
150585,5.00031
150635,5.00031
150703,5.00031
150733,5.00031
150784,5.00031
150835,5.00031
150886,5.00031
150937,5.00031
150987,5.00031
151035,5.00031
151086,5.00031
151136,5.00031
151185,5.00031
151238,5.00031
151286,5.00031
151337,5.00031
151385,5.00031
151437,5.00031
151484,5.00031
151535,5.00031
151587,5.00031
151637,5.00031
151700,5.00031
151734,5.00031
151783,5.00031
151833,5.00031
151883,5.00031
151933,5.00031
151987,5.00031
152036,5.00031
152088,5.00031
152136,5.00031
152186,5.00031
152235,5.00031
152283,5.00031
152333,5.00031
152385,5.00031
152435,5.00031
152486,5.00031
152534,5.00031
152588,5.00031
152634,5.00031
152685,5.00031
152748,5.00031
152783,5.00031
152836,5.00031
152888,5.00031
152935,5.00031
152984,5.00031
153038,5.00031
153086,5.00031
153136,5.00031
153186,5.00031
153235,5.00031
153286,5.00031
153335,5.00031
153387,5.00031
153438,5.00031
153483,5.00031
153535,5.00031
153587,5.00031
153636,5.00031
153686,5.00031
153754,5.00031
153783,5.00031
153834,5.00031
153884,5.00031
153936,5.00031
153986,5.00031
154035,5.00031
154085,5.00031
154135,5.00031
154186,5.00031
154235,5.00031
154284,5.00031
154335,5.00031
154386,5.00031
154436,5.00031
154484,5.00031
154535,5.00031
154590,5.00031
154636,5.00031
154688,5.00031
154750,5.00031
154784,5.00031
154836,5.00031
154885,5.00031
154935,5.00031
154986,5.00031
155034,5.00031
155084,5.00031
155135,5.00031
155185,5.00031
155236,5.00031
155287,5.00031
155335,5.00031
155386,5.00031
155438,5.00031
155483,5.00031
155535,5.00031
155585,5.00031
155635,5.00031
155684,5.00031
155735,5.00031
155802,5.00031
155835,5.00031
155887,5.00031
155935,5.00031
155987,5.00031
156035,5.00031
156085,5.00031
156134,5.00031
156186,5.00031
156238,5.00031
156289,5.00031
156337,5.00031
156386,5.00031
156435,5.00031
156483,5.00031
156533,5.00031
156586,5.00031
156636,5.00031
156687,5.00031
156734,5.00031
156809,5.00031
156833,5.00031
156885,5.00031
156934,5.00031
156987,5.00031
157033,5.00031
157083,5.00031
157133,5.00031
157183,5.00031
157233,5.00031
157284,5.00031
157333,5.00031
157383,5.00031
157433,5.00031
157483,5.00031
157533,5.00031
157583,5.00031
157636,5.00031
157684,5.00031
157733,5.00031
157787,5.00031
157834,5.00031
157883,5.00031
157935,5.00031
157984,5.00031
158035,5.00031
158083,5.00031
158135,5.00031
158186,5.00031
158234,5.00031
158284,5.00031
158333,5.00031
158383,5.00031
158434,5.00031
158486,5.00031
158537,5.00031
158584,5.00031
158634,5.00031
158685,5.00031
158733,5.00031
158788,5.00031
158833,5.00031
158883,5.00031
158936,5.00031
158985,5.00031
159034,5.00031
159083,5.00031
159133,5.00031
159186,5.00031
159236,5.00031
159284,5.00031
159333,5.00031
159383,5.00031
159433,5.00031
159483,5.00031
159533,5.00031
159584,5.00031
159637,5.00031
159683,5.00031
159733,5.00031
159798,5.00031
159834,5.00031
159882,5.00031
159934,5.00031
159982,5.00031
160035,5.00031
160089,5.00031
160134,5.00031
160184,5.00031
160235,5.00031
160287,5.00031
160334,5.00031
160386,5.00031
160433,5.00031
160482,5.00031
160534,5.00031
160583,5.00031
160633,5.00031
