time,lx
78984,898.00000
79033,898.00000
79083,898.00000
79133,876.00000
79186,876.00000
79233,876.00000
79283,876.00000
79333,931.00000
79384,931.00000
79433,931.00000
79483,931.00000
79533,1056.00000
79584,1056.00000
79634,1056.00000
79685,1056.00000
79736,1107.00000
79785,1107.00000
79834,1107.00000
79883,1107.00000
79933,1296.00000
79983,1296.00000
80033,1296.00000
80085,1296.00000
80133,1441.00000
80184,1441.00000
80235,1441.00000
80283,1441.00000
80333,1497.00000
80384,1497.00000
80435,1497.00000
80483,1497.00000
80533,1582.00000
80587,1582.00000
80635,1582.00000
80684,1582.00000
80738,1611.00000
80785,1611.00000
80833,1611.00000
80883,1611.00000
80933,1575.00000
80984,1575.00000
81033,1575.00000
81085,1575.00000
81135,1501.00000
81185,1501.00000
81233,1501.00000
81285,1501.00000
81333,1382.00000
81384,1382.00000
81436,1382.00000
81484,1382.00000
81533,1369.00000
81583,1369.00000
81634,1369.00000
81684,1369.00000
81733,1397.00000
81789,1397.00000
81833,1397.00000
81883,1397.00000
81934,1535.00000
81984,1535.00000
82033,1535.00000
82083,1535.00000
82134,1584.00000
82185,1584.00000
82235,1584.00000
82283,1584.00000
82335,1584.00000
82383,1584.00000
82435,1584.00000
82484,1561.00000
82533,1561.00000
82583,1561.00000
82633,1561.00000
82684,1531.00000
82734,1531.00000
82789,1531.00000
82833,1531.00000
82884,1421.00000
82937,1421.00000
82983,1421.00000
83034,1421.00000
83084,1236.00000
83134,1236.00000
83184,1236.00000
83235,1236.00000
83285,1104.00000
83335,1104.00000
83385,1104.00000
83434,1104.00000
83485,1038.00000
83533,1038.00000
83584,1038.00000
83635,1038.00000
83688,974.00000
83733,974.00000
83783,974.00000
83837,974.00000
83883,826.00000
83933,826.00000
83983,826.00000
84034,826.00000
84084,755.00000
84135,755.00000
84187,755.00000
84234,755.00000
84284,703.00000
84335,703.00000
84383,703.00000
84436,703.00000
84483,632.00000
84533,632.00000
84583,632.00000
84635,632.00000
84684,607.00000
84734,607.00000
84783,607.00000
84840,607.00000
84883,666.00000
84934,666.00000
84985,666.00000
85033,666.00000
85085,703.00000
85133,703.00000
85184,703.00000
85235,703.00000
85283,747.00000
85333,747.00000
85384,747.00000
85433,747.00000
85484,782.00000
85534,782.00000
85583,782.00000
85633,782.00000
85687,799.00000
85733,799.00000
85784,799.00000
85837,799.00000
85883,799.00000
85933,799.00000
85984,799.00000
86034,799.00000
86084,768.00000
86134,768.00000
86185,768.00000
86233,768.00000
86286,768.00000
86334,783.00000
86383,783.00000
86433,783.00000
86484,783.00000
86534,819.00000
86585,819.00000
86634,819.00000
86684,819.00000
86735,900.00000
86785,900.00000
86848,900.00000
86883,900.00000
86934,1003.00000
86984,1003.00000
87035,1003.00000
87084,1003.00000
87134,1178.00000
87183,1178.00000
87234,1178.00000
87283,1178.00000
87334,1373.00000
87385,1373.00000
87434,1373.00000
87483,1373.00000
87533,1540.00000
87583,1540.00000
87634,1540.00000
87683,1540.00000
87734,1642.00000
87786,1642.00000
87838,1642.00000
87882,1642.00000
87933,1669.00000
87984,1669.00000
88033,1669.00000
88084,1669.00000
88133,1650.00000
88184,1650.00000
88234,1650.00000
88285,1650.00000
88334,1612.00000
88383,1612.00000
88434,1612.00000
88483,1612.00000
88535,1544.00000
88585,1544.00000
88637,1544.00000
88684,1544.00000
88734,1387.00000
88789,1387.00000
88838,1387.00000
88884,1387.00000
88933,1311.00000
88985,1311.00000
89033,1311.00000
89083,1311.00000
89134,1190.00000
89185,1190.00000
89235,1190.00000
89284,1190.00000
89333,1045.00000
89385,1045.00000
89436,1045.00000
89483,1045.00000
89534,925.00000
89585,925.00000
89635,925.00000
89683,925.00000
89735,828.00000
89783,828.00000
89834,828.00000
89886,828.00000
89933,677.00000
89983,677.00000
90034,677.00000
90085,677.00000
90134,614.00000
90183,614.00000
90235,614.00000
90283,614.00000
90334,564.00000
90386,564.00000
90435,564.00000
90484,564.00000
90534,587.00000
90583,587.00000
90634,587.00000
90684,587.00000
90734,607.00000
90784,607.00000
90837,607.00000
90895,607.00000
90933,643.00000
90984,643.00000
91033,643.00000
91084,643.00000
91135,746.00000
91185,746.00000
91234,746.00000
91286,858.00000
91333,858.00000
91384,858.00000
91433,858.00000
91485,906.00000
91533,906.00000
91582,906.00000
91633,906.00000
91683,906.00000
91733,957.00000
91783,957.00000
91833,957.00000
91893,957.00000
91936,1029.00000
91983,1029.00000
92035,1029.00000
92085,1029.00000
92135,1088.00000
92185,1088.00000
92234,1088.00000
92283,1088.00000
92336,1112.00000
92385,1112.00000
92434,1112.00000
92483,1112.00000
92534,1192.00000
92584,1192.00000
92636,1192.00000
92686,1192.00000
92734,1257.00000
92783,1257.00000
92834,1257.00000
92883,1257.00000
92943,1257.00000
92984,1257.00000
93033,1257.00000
93084,1257.00000
93134,1257.00000
93184,1257.00000
93234,1257.00000
93284,1244.00000
93334,1244.00000
93385,1244.00000
93434,1244.00000
93483,1215.00000
93533,1215.00000
93585,1215.00000
93635,1215.00000
93684,1190.00000
93735,1190.00000
93785,1190.00000
93834,1190.00000
93883,1215.00000
93937,1215.00000
93983,1215.00000
94034,1215.00000
94083,1172.00000
94135,1172.00000
94183,1172.00000
94233,1172.00000
94284,1246.00000
94334,1246.00000
94385,1246.00000
94433,1246.00000
94483,1262.00000
94533,1262.00000
94585,1262.00000
94635,1262.00000
94684,1112.00000
94734,1112.00000
94785,1112.00000
94834,1112.00000
94884,986.00000
94948,986.00000
94984,986.00000
95034,986.00000
95083,879.00000
95133,879.00000
95183,879.00000
95233,879.00000
95283,735.00000
95334,735.00000
95385,735.00000
95435,735.00000
95483,586.00000
95533,586.00000
95583,586.00000
95633,586.00000
95683,492.00000
95734,492.00000
95785,492.00000
95834,492.00000
95884,396.00000
95952,396.00000
95984,396.00000
96033,396.00000
96084,349.00000
96134,349.00000
96183,349.00000
96235,349.00000
96284,274.00000
96334,274.00000
96384,274.00000
96434,274.00000
96483,227.00000
96535,227.00000
96583,227.00000
96636,227.00000
96684,250.00000
96734,250.00000
96784,250.00000
96836,250.00000
96885,276.00000
96940,276.00000
96982,276.00000
97033,276.00000
97084,273.00000
97135,273.00000
97184,273.00000
97233,273.00000
97284,284.00000
97334,284.00000
97386,284.00000
97433,284.00000
97484,383.00000
97534,383.00000
97584,383.00000
97634,383.00000
97687,498.00000
97735,498.00000
97783,498.00000
97833,498.00000
97883,571.00000
97937,571.00000
97983,571.00000
98032,571.00000
98083,610.00000
98132,610.00000
98182,610.00000
98234,610.00000
98285,621.00000
98334,621.00000
98384,621.00000
98434,621.00000
98483,611.00000
98536,611.00000
98584,611.00000
98634,611.00000
98684,634.00000
98734,634.00000
98784,634.00000
98836,634.00000
98883,702.00000
98945,702.00000
98983,702.00000
99034,702.00000
99084,735.00000
99134,735.00000
99184,735.00000
99235,735.00000
99285,762.00000
99334,762.00000
99384,762.00000
99439,762.00000
99483,790.00000
99534,790.00000
99587,790.00000
99634,790.00000
99686,823.00000
99734,823.00000
99783,823.00000
99834,823.00000
99884,851.00000
99943,851.00000
99983,851.00000
100033,851.00000
100083,896.00000
100134,896.00000
100184,896.00000
100234,896.00000
100283,960.00000
100334,960.00000
100383,960.00000
100434,960.00000
100483,1010.00000
100535,1010.00000
100584,1010.00000
100634,1010.00000
100683,1038.00000
100734,1038.00000
100784,1038.00000
100834,1038.00000
100885,1074.00000
100933,1074.00000
100991,1074.00000
101033,1074.00000
101084,1083.00000
101134,1083.00000
101184,1083.00000
101234,1083.00000
101285,1104.00000
101334,1104.00000
101387,1104.00000
101433,1104.00000
101484,1074.00000
101533,1074.00000
101583,1074.00000
101634,1074.00000
101684,977.00000
101736,977.00000
101784,977.00000
101833,977.00000
101883,813.00000
101933,813.00000
101985,813.00000
102037,813.00000
102083,658.00000
102133,658.00000
102183,658.00000
102233,658.00000
102283,529.00000
102335,529.00000
102383,529.00000
102433,529.00000
102483,463.00000
102534,463.00000
102586,463.00000
102634,463.00000
102688,373.00000
102733,373.00000
102785,373.00000
102837,373.00000
102883,300.00000
102933,300.00000
102986,300.00000
103032,300.00000
103084,251.00000
103134,251.00000
103183,251.00000
103233,251.00000
103284,262.00000
103335,262.00000
103385,262.00000
103435,262.00000
103483,295.00000
103533,295.00000
103584,295.00000
103635,295.00000
103683,468.00000
103734,468.00000
103784,468.00000
103835,468.00000
103883,677.00000
103935,677.00000
103991,677.00000
104033,677.00000
104083,929.00000
104133,929.00000
104183,929.00000
104234,929.00000
104283,1112.00000
104333,1112.00000
104384,1112.00000
104434,1112.00000
104484,1473.00000
104532,1473.00000
104583,1473.00000
104634,1473.00000
104684,1779.00000
104736,1779.00000
104783,1779.00000
104834,1779.00000
104885,1883.00000
104934,1883.00000
104984,1883.00000
105040,1883.00000
105083,1883.00000
105134,1933.00000
105183,1933.00000
105235,1933.00000
105289,2056.00000
105333,2056.00000
105383,2056.00000
105433,2056.00000
105483,1988.00000
105534,1988.00000
105585,1988.00000
105633,1988.00000
105683,1988.00000
105733,1988.00000
105783,1988.00000
105832,2033.00000
105885,2033.00000
105934,2033.00000
105984,2033.00000
106033,2071.00000
106085,2071.00000
106133,2071.00000
106183,2071.00000
106233,2013.00000
106283,2013.00000
106334,2013.00000
106383,2013.00000
106433,1924.00000
106483,1924.00000
106533,1924.00000
106583,1924.00000
106634,1994.00000
106685,1994.00000
106734,1994.00000
106784,1994.00000
106833,2022.00000
106885,2022.00000
106934,2022.00000
106984,2022.00000
107034,2022.00000
107091,2052.00000
107133,2052.00000
107184,2052.00000
107233,2052.00000
107285,2113.00000
107334,2113.00000
107385,2113.00000
107433,2113.00000
107485,2169.00000
107534,2169.00000
107583,2169.00000
107634,2169.00000
107683,2112.00000
107735,2112.00000
107783,2112.00000
107833,2112.00000
107884,2091.00000
107933,2091.00000
107986,2091.00000
108033,2091.00000
108084,2112.00000
108133,2112.00000
108185,2112.00000
108233,2112.00000
108283,2140.00000
108333,2140.00000
108384,2140.00000
108433,2140.00000
108485,2201.00000
108533,2201.00000
108582,2201.00000
108633,2201.00000
108683,2179.00000
108733,2179.00000
108783,2179.00000
108833,2179.00000
108883,2179.00000
108935,2179.00000
108983,2179.00000
109033,2153.00000
109090,2153.00000
109138,2153.00000
109182,2153.00000
109233,2130.00000
109283,2130.00000
109333,2130.00000
109383,2130.00000
109434,2168.00000
109483,2168.00000
109533,2168.00000
109583,2168.00000
109634,2246.00000
109687,2246.00000
109733,2246.00000
109785,2246.00000
109835,2090.00000
109885,2090.00000
109933,2090.00000
109985,2090.00000
110034,2112.00000
110087,2112.00000
110134,2112.00000
110183,2112.00000
110234,2153.00000
110284,2153.00000
110335,2153.00000
110384,2153.00000
110433,1947.00000
110483,1947.00000
110534,1947.00000
110585,1947.00000
110633,1937.00000
110683,1937.00000
110735,1937.00000
110783,1937.00000
110837,1905.00000
110886,1905.00000
110934,1905.00000
110984,1905.00000
111033,1775.00000
111082,1775.00000
111138,1775.00000
111182,1775.00000
111234,1730.00000
111287,1730.00000
111334,1730.00000
111383,1730.00000
111433,1610.00000
111484,1610.00000
111534,1610.00000
111584,1610.00000
111634,1705.00000
111686,1705.00000
111733,1705.00000
111783,1705.00000
111833,1825.00000
111883,1825.00000
111934,1825.00000
111983,1825.00000
112033,1723.00000
112084,1723.00000
112140,1723.00000
112185,1723.00000
112234,1803.00000
112284,1803.00000
112333,1803.00000
112384,1803.00000
112434,1902.00000
112483,1902.00000
112533,1902.00000
112584,1902.00000
112633,1872.00000
112686,1872.00000
112735,1872.00000
112784,1872.00000
112834,1908.00000
112884,1908.00000
112935,1908.00000
112984,1908.00000
113034,1940.00000
113085,1940.00000
113141,1940.00000
113182,1940.00000
113233,2022.00000
113283,2022.00000
113334,2022.00000
113383,2022.00000
113434,2056.00000
113483,2056.00000
113533,2056.00000
113583,2056.00000
113633,2056.00000
113683,2088.00000
113734,2088.00000
113783,2088.00000
113833,2088.00000
113883,2115.00000
113934,2115.00000
113984,2115.00000
114033,2115.00000
114083,2231.00000
114156,2231.00000
114184,2231.00000
114233,2231.00000
114283,2274.00000
114334,2274.00000
114384,2274.00000
114434,2274.00000
114483,2320.00000
114534,2320.00000
114584,2320.00000
114635,2320.00000
114684,2356.00000
114734,2356.00000
114785,2356.00000
114835,2356.00000
114884,2386.00000
114934,2386.00000
114985,2386.00000
115034,2386.00000
115087,2423.00000
115138,2423.00000
115183,2423.00000
115233,2423.00000
115283,2456.00000
115334,2456.00000
115385,2456.00000
115433,2456.00000
115484,2483.00000
115533,2483.00000
115583,2483.00000
115633,2483.00000
115684,2513.00000
115735,2513.00000
115785,2513.00000
115835,2513.00000
115884,2513.00000
115934,2513.00000
115987,2513.00000
116034,2513.00000
116086,2513.00000
116138,2513.00000
116183,2513.00000
116233,2513.00000
116284,2513.00000
116334,2493.00000
116384,2493.00000
116433,2493.00000
116483,2493.00000
116534,2493.00000
116584,2493.00000
116633,2467.00000
116684,2467.00000
116734,2467.00000
116783,2467.00000
116835,2439.00000
116884,2439.00000
116935,2439.00000
116983,2439.00000
117035,2464.00000
117083,2464.00000
117147,2464.00000
117185,2464.00000
117234,2464.00000
117285,2430.00000
117335,2430.00000
117383,2430.00000
117434,2430.00000
117483,2357.00000
117533,2357.00000
117584,2357.00000
117632,2357.00000
117682,2315.00000
117733,2315.00000
117785,2315.00000
117837,2315.00000
117884,2370.00000
117935,2370.00000
117984,2370.00000
118034,2370.00000
118083,2438.00000
118154,2438.00000
118183,2438.00000
118232,2438.00000
118283,2500.00000
118333,2500.00000
118383,2500.00000
118433,2500.00000
118483,2555.00000
118534,2555.00000
118583,2555.00000
118635,2555.00000
118686,2519.00000
118733,2519.00000
118784,2519.00000
118835,2519.00000
118883,2548.00000
118935,2548.00000
118986,2548.00000
119033,2548.00000
119083,2569.00000
119140,2569.00000
119183,2569.00000
119233,2569.00000
119283,2512.00000
119336,2512.00000
119386,2512.00000
119435,2512.00000
119483,2484.00000
119534,2484.00000
119585,2484.00000
119634,2484.00000
119683,2508.00000
119734,2508.00000
119784,2508.00000
119834,2508.00000
119884,2395.00000
119934,2395.00000
119984,2395.00000
120034,2395.00000
120084,2361.00000
120148,2361.00000
120183,2361.00000
120233,2361.00000
120283,2310.00000
120334,2310.00000
120385,2310.00000
120433,2310.00000
120484,2287.00000
120533,2287.00000
120585,2287.00000
120636,2287.00000
120685,2287.00000
120735,2247.00000
120784,2247.00000
120834,2247.00000
120883,2247.00000
120936,2222.00000
120984,2222.00000
121034,2222.00000
121084,2222.00000
121146,2153.00000
121183,2153.00000
121233,2153.00000
121285,2153.00000
121333,2260.00000
121384,2260.00000
121434,2260.00000
121485,2260.00000
121533,2260.00000
121584,2270.00000
121632,2270.00000
121683,2270.00000
121733,2232.00000
121784,2232.00000
121833,2232.00000
121885,2232.00000
121936,2232.00000
121986,2291.00000
122036,2291.00000
122084,2291.00000
122151,2291.00000
122183,2330.00000
122235,2330.00000
122288,2330.00000
122334,2330.00000
122384,2383.00000
122433,2383.00000
122486,2383.00000
122534,2383.00000
122586,2453.00000
122634,2453.00000
122687,2453.00000
122735,2453.00000
122784,2398.00000
122837,2398.00000
122889,2398.00000
122935,2398.00000
122986,2449.00000
123035,2449.00000
123087,2449.00000
123154,2449.00000
123183,2494.00000
123234,2494.00000
123285,2494.00000
123335,2494.00000
123387,2494.00000
123434,2494.00000
123484,2494.00000
123535,2494.00000
123587,2494.00000
123635,2532.00000
123686,2532.00000
123734,2532.00000
123785,2532.00000
123835,2532.00000
123888,2532.00000
123935,2499.00000
123985,2499.00000
124036,2499.00000
124084,2499.00000
124147,2479.00000
124184,2479.00000
124234,2479.00000
124287,2479.00000
124337,2479.00000
124384,2479.00000
124436,2479.00000
124484,2479.00000
124533,2479.00000
124583,2479.00000
124634,2479.00000
124683,2426.00000
124734,2426.00000
124786,2426.00000
124836,2426.00000
124888,2397.00000
124936,2397.00000
124987,2397.00000
125037,2397.00000
125085,2397.00000
125151,2397.00000
125183,2397.00000
125233,2397.00000
125284,2359.00000
125336,2359.00000
125386,2359.00000
125436,2359.00000
125484,2335.00000
125533,2335.00000
125584,2335.00000
125637,2335.00000
125686,2314.00000
125734,2314.00000
125785,2314.00000
125834,2314.00000
125886,2289.00000
125936,2289.00000
125987,2289.00000
126034,2289.00000
126083,2248.00000
126132,2248.00000
126187,2248.00000
126239,2248.00000
126294,2179.00000
126333,2179.00000
126383,2179.00000
126433,2179.00000
126483,2149.00000
126535,2149.00000
126585,2149.00000
126635,2149.00000
126687,2076.00000
126735,2076.00000
126786,2076.00000
126835,2076.00000
126886,1954.00000
126936,1954.00000
126988,1954.00000
127037,1954.00000
127085,1859.00000
127135,1859.00000
127185,1859.00000
127269,1859.00000
127283,1805.00000
127334,1805.00000
127386,1805.00000
127435,1805.00000
127483,1726.00000
127535,1726.00000
127585,1726.00000
127633,1726.00000
127684,1713.00000
127733,1713.00000
127783,1713.00000
127834,1713.00000
127885,1713.00000
127933,1713.00000
127983,1713.00000
128035,1713.00000
128083,1713.00000
128134,1713.00000
128183,1765.00000
128236,1765.00000
128306,1765.00000
128333,1765.00000
128385,1864.00000
128434,1864.00000
128484,1864.00000
128533,1864.00000
128584,2027.00000
128636,2027.00000
128688,2027.00000
128736,2027.00000
128786,2100.00000
128839,2100.00000
128887,2100.00000
128935,2100.00000
128988,2192.00000
129035,2192.00000
129085,2192.00000
129134,2192.00000
129183,2239.00000
129234,2239.00000
129284,2239.00000
129345,2239.00000
129384,2239.00000
129434,2239.00000
129485,2179.00000
129533,2179.00000
129583,2179.00000
129633,2179.00000
129683,2119.00000
129733,2119.00000
129783,2119.00000
129836,2119.00000
129887,2147.00000
129935,2147.00000
129986,2147.00000
130035,2147.00000
130087,2211.00000
130137,2211.00000
130183,2211.00000
130235,2211.00000
130284,2001.00000
130333,2001.00000
130394,2001.00000
130433,2001.00000
130486,1862.00000
130534,1862.00000
130585,1862.00000
130635,1862.00000
130688,1740.00000
130734,1740.00000
130786,1740.00000
130834,1740.00000
130887,1487.00000
130935,1487.00000
130985,1487.00000
131035,1487.00000
131086,1559.00000
131136,1559.00000
131187,1559.00000
131235,1559.00000
131285,1569.00000
131334,1569.00000
131389,1569.00000
131440,1569.00000
131482,1507.00000
131534,1507.00000
131584,1507.00000
131635,1507.00000
131685,1507.00000
131735,1507.00000
131788,1542.00000
131834,1542.00000
131885,1542.00000
131935,1542.00000
131985,1572.00000
132035,1572.00000
132084,1572.00000
132136,1572.00000
132186,1631.00000
132234,1631.00000
132286,1631.00000
132336,1631.00000
132387,1681.00000
132472,1681.00000
132487,1681.00000
132535,1681.00000
132585,1740.00000
132636,1740.00000
132684,1740.00000
132735,1740.00000
132789,1722.00000
132835,1722.00000
132887,1722.00000
132936,1722.00000
132985,1722.00000
133036,1722.00000
133084,1763.00000
133135,1763.00000
133186,1763.00000
133236,1763.00000
133286,1730.00000
133335,1730.00000
133386,1730.00000
133469,1730.00000
133483,1752.00000
133534,1752.00000
133587,1752.00000
133635,1752.00000
133685,1752.00000
133736,1867.00000
133785,1867.00000
133839,1867.00000
133885,1867.00000
133937,2089.00000
133984,2089.00000
134035,2089.00000
134085,2089.00000
134135,2123.00000
134186,2123.00000
134234,2123.00000
134287,2123.00000
134335,2237.00000
134384,2237.00000
134468,2237.00000
134483,2237.00000
134535,2476.00000
134584,2476.00000
134635,2476.00000
134687,2618.00000
134735,2618.00000
134785,2618.00000
134835,2618.00000
134885,2618.00000
134934,2728.00000
134988,2728.00000
135036,2728.00000
135086,2728.00000
135135,2696.00000
135195,2696.00000
135233,2696.00000
135285,2554.00000
135334,2554.00000
135385,2554.00000
135434,2554.00000
135487,2554.00000
135534,2554.00000
135585,2507.00000
135635,2507.00000
135685,2507.00000
135737,2507.00000
135784,2439.00000
135835,2439.00000
135887,2439.00000
135937,2439.00000
135984,2319.00000
136036,2319.00000
136085,2319.00000
136134,2319.00000
136186,2198.00000
136235,2198.00000
136286,2198.00000
136334,2198.00000
136386,2051.00000
136436,2051.00000
136494,2051.00000
136534,2051.00000
136584,1930.00000
136635,1930.00000
136685,1930.00000
136734,1930.00000
136787,1914.00000
136835,1914.00000
136888,1914.00000
136935,1914.00000
136984,1808.00000
137036,1808.00000
137084,1808.00000
137135,1808.00000
137184,1749.00000
137234,1749.00000
137284,1749.00000
137333,1749.00000
137383,1908.00000
137433,1908.00000
137487,1908.00000
137533,1908.00000
137583,1992.00000
137636,1992.00000
137684,1992.00000
137734,1992.00000
137784,2029.00000
137835,2029.00000
137885,2029.00000
137936,2029.00000
137986,2029.00000
138036,1996.00000
138084,1996.00000
138139,1996.00000
138186,1996.00000
138236,1944.00000
138284,1944.00000
138335,1944.00000
138384,1944.00000
138435,1766.00000
138492,1766.00000
138533,1766.00000
138585,1766.00000
138635,1513.00000
138685,1513.00000
138735,1513.00000
138785,1513.00000
138834,1317.00000
138885,1317.00000
138937,1317.00000
138986,1317.00000
139036,1213.00000
139086,1213.00000
139135,1213.00000
139186,1213.00000
139236,1188.00000
139286,1188.00000
139334,1188.00000
139383,1188.00000
139435,1356.00000
139486,1356.00000
139539,1356.00000
139583,1356.00000
139634,1505.00000
139685,1505.00000
139735,1505.00000
139788,1505.00000
139834,1640.00000
139883,1640.00000
139937,1640.00000
139985,1640.00000
140036,1901.00000
140086,1901.00000
140135,1901.00000
140186,1901.00000
140234,2093.00000
140286,2093.00000
140335,2093.00000
140385,2093.00000
140436,2074.00000
140486,2074.00000
140537,2074.00000
140582,2074.00000
140635,2074.00000
140688,2105.00000
140734,2105.00000
140786,2105.00000
140835,2105.00000
140887,2123.00000
140934,2123.00000
140983,2123.00000
141036,2123.00000
141086,2074.00000
141135,2074.00000
141186,2074.00000
141236,2074.00000
141287,2206.00000
141336,2206.00000
141388,2206.00000
141436,2206.00000
141487,2173.00000
141547,2173.00000
141586,2173.00000
141635,2173.00000
141687,2023.00000
141737,2023.00000
141784,2023.00000
141834,2023.00000
141887,1913.00000
141938,1913.00000
141988,1913.00000
142036,1913.00000
142086,1736.00000
142135,1736.00000
142186,1736.00000
142234,1736.00000
142287,1546.00000
142334,1546.00000
142384,1546.00000
142434,1546.00000
142485,1368.00000
142534,1368.00000
142613,1368.00000
142633,1368.00000
142683,1174.00000
142735,1174.00000
142786,1174.00000
142838,1174.00000
142887,1089.00000
142937,1089.00000
142986,1089.00000
143035,1089.00000
143083,1039.00000
143135,1039.00000
143185,1039.00000
143236,1039.00000
143289,1054.00000
143338,1054.00000
143385,1054.00000
143436,1054.00000
143489,1067.00000
143533,1067.00000
143602,1067.00000
143635,1067.00000
143684,1183.00000
143736,1183.00000
143787,1183.00000
143835,1183.00000
143888,1365.00000
143934,1365.00000
143984,1365.00000
144036,1365.00000
144087,1623.00000
144135,1623.00000
144188,1623.00000
144235,1623.00000
144287,1949.00000
144335,1949.00000
144385,1949.00000
144437,1949.00000
144484,2063.00000
144535,2063.00000
144586,2063.00000
144651,2063.00000
144684,2292.00000
144734,2292.00000
144787,2292.00000
144834,2292.00000
144885,2468.00000
144935,2468.00000
144984,2468.00000
145035,2468.00000
145085,2529.00000
145135,2529.00000
145185,2529.00000
145234,2529.00000
145287,2596.00000
145336,2596.00000
145386,2596.00000
145439,2596.00000
145484,2697.00000
145535,2697.00000
145585,2697.00000
145666,2697.00000
145684,2719.00000
145734,2719.00000
145785,2719.00000
145836,2719.00000
145887,2677.00000
145935,2677.00000
145985,2677.00000
146034,2677.00000
146085,2630.00000
146136,2630.00000
146185,2630.00000
146235,2630.00000
146286,2564.00000
146335,2564.00000
146386,2564.00000
146435,2564.00000
146483,2399.00000
146536,2399.00000
146584,2399.00000
146659,2399.00000
146684,2325.00000
146735,2325.00000
146785,2325.00000
146834,2325.00000
146885,2345.00000
146935,2345.00000
146986,2345.00000
147035,2345.00000
147086,2319.00000
147135,2319.00000
147187,2319.00000
147233,2319.00000
147286,2457.00000
147336,2457.00000
147387,2457.00000
147435,2457.00000
147483,2576.00000
147536,2576.00000
147588,2576.00000
147634,2576.00000
147699,2606.00000
147734,2606.00000
147783,2606.00000
147835,2606.00000
147886,2637.00000
147936,2637.00000
147986,2637.00000
148034,2637.00000
148085,2582.00000
148136,2582.00000
148186,2582.00000
148236,2582.00000
148285,2560.00000
148336,2560.00000
148387,2560.00000
148435,2560.00000
148483,2536.00000
148536,2536.00000
148586,2536.00000
148637,2536.00000
148697,2386.00000
148734,2386.00000
148783,2386.00000
148836,2386.00000
148885,2246.00000
148935,2246.00000
148986,2246.00000
149034,2246.00000
149086,2097.00000
149136,2097.00000
149187,2097.00000
149235,2097.00000
149285,1933.00000
149336,1933.00000
149386,1933.00000
149433,1933.00000
149484,1832.00000
149536,1832.00000
149584,1832.00000
149635,1832.00000
149695,1716.00000
149733,1716.00000
149787,1716.00000
149836,1716.00000
149887,1616.00000
149939,1616.00000
149988,1616.00000
150034,1616.00000
150087,1603.00000
150135,1603.00000
150186,1603.00000
150236,1603.00000
150286,1655.00000
150337,1655.00000
150389,1655.00000
150434,1655.00000
150484,1703.00000
150533,1703.00000
150585,1703.00000
150635,1703.00000
150703,1815.00000
150733,1815.00000
150784,1815.00000
150835,1815.00000
150886,1951.00000
150936,1951.00000
150987,1951.00000
151034,1951.00000
151086,2063.00000
151136,2063.00000
151185,2063.00000
151238,2063.00000
151286,2089.00000
151337,2089.00000
151385,2089.00000
151437,2089.00000
151484,2089.00000
151535,2106.00000
151587,2106.00000
151636,2106.00000
151700,2106.00000
151734,2234.00000
151783,2234.00000
151833,2234.00000
151883,2284.00000
151933,2284.00000
151987,2284.00000
152035,2284.00000
152087,2245.00000
152136,2245.00000
152186,2245.00000
152235,2245.00000
152283,2056.00000
152333,2056.00000
152385,2056.00000
152435,2056.00000
152486,2056.00000
152534,2030.00000
152587,2030.00000
152633,2030.00000
152684,1882.00000
152748,1882.00000
152783,1882.00000
152836,1882.00000
152888,1882.00000
152935,1652.00000
152984,1652.00000
153038,1652.00000
153086,1652.00000
153136,1464.00000
153185,1464.00000
153235,1464.00000
153285,1391.00000
153335,1391.00000
153387,1391.00000
153436,1391.00000
153483,1326.00000
153534,1326.00000
153587,1326.00000
153636,1326.00000
153686,1296.00000
153754,1296.00000
153783,1296.00000
153834,1296.00000
153884,1364.00000
153935,1364.00000
153986,1364.00000
154035,1364.00000
154085,1474.00000
154135,1474.00000
154185,1474.00000
154235,1474.00000
154284,1513.00000
154335,1513.00000
154386,1513.00000
154436,1513.00000
154484,1675.00000
154535,1675.00000
154587,1675.00000
154636,1675.00000
154687,1675.00000
154750,1811.00000
154784,1811.00000
154836,1811.00000
154885,1811.00000
154935,1905.00000
154985,1905.00000
155034,1905.00000
155084,1921.00000
155135,1921.00000
155185,1921.00000
155236,1921.00000
155286,1895.00000
155335,1895.00000
155386,1895.00000
155437,1895.00000
155483,1895.00000
155535,1895.00000
155585,1895.00000
155635,1935.00000
155684,1935.00000
155735,1935.00000
155802,1935.00000
155835,2004.00000
155886,2004.00000
155935,2004.00000
155986,2004.00000
156035,2098.00000
156085,2098.00000
156134,2098.00000
156185,2098.00000
156238,2079.00000
156289,2079.00000
156337,2079.00000
156386,2079.00000
156435,2139.00000
156483,2139.00000
156533,2139.00000
156585,2139.00000
156636,2209.00000
156687,2209.00000
156734,2209.00000
156808,2209.00000
156833,2264.00000
156885,2264.00000
156934,2264.00000
156986,2264.00000
157033,2289.00000
157083,2289.00000
157133,2289.00000
157183,2289.00000
157233,2266.00000
157284,2266.00000
157333,2266.00000
157383,2266.00000
157433,2266.00000
157483,2225.00000
157533,2225.00000
157583,2225.00000
157636,2225.00000
157684,2196.00000
157733,2196.00000
157786,2196.00000
157834,2196.00000
157883,2226.00000
157935,2226.00000
157984,2226.00000
158035,2226.00000
158083,2166.00000
158135,2166.00000
158186,2166.00000
158234,2166.00000
158284,2000.00000
