time,x,y,z
34987,19.07959,-32.99408,-26.10321
35035,17.94128,-32.75909,-27.02332
35088,17.55371,-32.73468,-25.70648
35137,18.19305,-32.99866,-26.28174
35186,17.65594,-33.43353,-25.10681
35239,16.23230,-32.82318,-25.89874
35285,14.88037,-32.81250,-25.81940
35335,17.27600,-33.37555,-23.69995
35385,18.14423,-34.13391,-22.58759
35435,18.23425,-34.16443,-22.68372
35485,18.05115,-34.24683,-23.86932
35536,18.40973,-34.25751,-23.61298
35587,18.77136,-34.38263,-23.99597
35636,19.30847,-34.18427,-23.90289
35686,18.60046,-34.32922,-23.66486
35735,18.77136,-34.38568,-23.34747
35786,18.53943,-34.01031,-23.77625
35835,18.69507,-34.09729,-22.99347
35885,18.47534,-33.77075,-23.28033
35935,18.16864,-33.60901,-23.45886
35986,18.01605,-33.52509,-24.19739
36035,17.11121,-32.85828,-24.51324
36085,17.21191,-32.58667,-25.04883
36135,17.08832,-32.56683,-25.41199
36185,17.51556,-32.74689,-24.91608
36241,17.58575,-32.64618,-25.25177
36285,17.01050,-32.08008,-25.72021
36337,16.51764,-31.81305,-25.75531
36386,16.99829,-31.33545,-26.37329
36437,15.49530,-30.82275,-26.27411
36484,13.31177,-29.46014,-28.64685
36534,12.23450,-28.42407,-29.90570
36584,9.95178,-27.03552,-29.68292
36635,9.22394,-25.96893,-29.48303
36684,9.15527,-25.99640,-28.45764
36736,8.38928,-25.17395,-27.49939
36786,7.75909,-24.49188,-27.37122
36835,6.88477,-24.58649,-26.75629
36886,6.77185,-24.15466,-26.22528
36935,5.41992,-23.44818,-26.65710
36989,4.79889,-22.84698,-27.07825
37035,4.08325,-22.56012,-26.87073
37085,3.39355,-22.02454,-26.91498
37134,2.05383,-21.40198,-27.85034
37187,1.98212,-20.77026,-27.38190
37241,1.41907,-19.68231,-26.26801
37285,-0.16785,-18.90564,-27.24609
37335,-1.86920,-17.38739,-27.66876
37386,-1.20239,-17.22107,-25.82245
37437,-3.25775,-16.12396,-25.86975
37485,-3.77502,-15.45105,-26.16425
37536,-4.91333,-15.26642,-24.49036
37586,-4.77905,-15.10162,-24.60175
37636,-4.78058,-14.71863,-23.88763
37685,-5.28107,-14.87274,-22.82867
37735,-5.90973,-14.11438,-22.66083
37785,-6.48804,-13.55438,-21.83228
37835,-6.75049,-12.81281,-21.31348
37885,-7.01752,-11.72333,-20.12482
37936,-7.58820,-10.77728,-20.43610
37985,-8.60443,-10.83832,-19.76929
38036,-8.73108,-10.85358,-20.17670
38086,-8.30231,-10.72388,-20.25757
38135,-8.64258,-10.95886,-20.31403
38185,-8.68530,-10.62317,-19.50226
38249,-8.68530,-10.81848,-18.88580
38284,-8.55103,-10.42328,-18.31970
38336,-9.49860,-9.21783,-19.73724
38385,-8.59375,-9.73969,-17.44080
38435,-8.95081,-8.76770,-17.48810
38486,-10.24323,-6.83136,-18.84308
38535,-11.27625,-5.48859,-18.78357
38586,-9.86328,-3.54462,-18.31055
38636,-9.35822,-2.00500,-19.05212
38685,-9.54285,-1.28937,-18.11981
38736,-8.81348,0.37842,-17.77191
38785,-9.11255,0.99640,-17.75055
38835,-8.99048,1.28326,-16.71448
38885,-9.55353,0.59814,-15.93781
38936,-10.31799,0.54016,-16.44287
38985,-11.41663,1.00708,-16.13312
39034,-11.81030,1.23749,-16.17279
39085,-11.12823,1.74561,-16.01715
39135,-10.94971,1.79901,-15.56854
39186,-10.22186,1.81122,-15.56702
39245,-9.81140,2.10876,-15.84320
39285,-10.04791,2.41394,-17.00897
39334,-11.23810,3.18909,-17.87109
39385,-10.19745,3.18298,-16.26740
39436,-10.02350,3.12347,-15.90271
39485,-11.23352,3.45001,-16.45508
39535,-11.48682,2.83813,-16.72058
39585,-10.27832,2.00653,-14.97498
39636,-10.59570,1.83258,-16.00952
39686,-10.37750,1.62354,-15.73029
39735,-10.12878,1.73492,-14.96582
39787,-10.22339,1.89209,-16.22009
39836,-10.25543,2.45514,-15.88745
39885,-10.35309,2.29950,-15.91797
39935,-11.64398,1.68457,-15.79742
39987,-12.67395,1.74103,-13.33313
40035,-13.05389,1.38092,-13.28430
40085,-12.41913,0.65002,-12.06818
40136,-12.97607,0.38910,-11.78436
40185,-12.57477,0.11444,-11.65009
40239,-12.15210,0.01526,-11.20605
40285,-12.93182,0.39215,-11.83319
40336,-13.41400,0.77667,-13.68408
40386,-11.21216,0.57220,-14.77203
40436,-11.72791,1.24817,-15.71503
40485,-12.05444,1.97601,-18.01453
40535,-11.49902,1.77917,-19.05212
40585,-12.06360,3.07617,-21.19293
40635,-10.95581,3.21808,-21.26923
40686,-11.64246,3.36609,-21.33179
40735,-10.68115,2.88696,-20.89233
40785,-10.38208,2.87933,-19.47479
40835,-10.45685,2.81677,-18.53943
40886,-10.08453,1.86462,-16.96777
40935,-10.98633,2.10419,-17.30042
40986,-11.63177,2.44598,-16.13007
41037,-11.88049,2.48108,-14.91394
41086,-11.40594,2.69012,-15.00244
41136,-12.31537,3.94135,-15.91644
41185,-12.35809,4.55780,-17.02271
41238,-11.21674,4.46930,-14.72321
41285,-11.25031,5.30853,-15.66010
41335,-10.81848,5.43518,-15.69519
41386,-10.39124,6.37665,-15.64789
41435,-10.26001,7.19910,-15.66772
41485,-10.16083,9.51233,-15.83710
41537,-9.95331,10.19745,-15.52734
41585,-9.27887,11.48376,-15.33356
41635,-9.22546,12.40692,-15.72723
41685,-8.82416,12.94861,-16.76025
41735,-9.61761,13.64288,-16.85486
41785,-9.65576,13.86871,-17.33093
41835,-9.55963,14.06250,-17.30499
41885,-8.77228,13.05695,-15.38239
41937,-8.30383,13.72986,-14.81018
41986,-8.92792,13.44757,-15.44800
42035,-9.53522,12.95776,-15.88593
42086,-9.44519,11.65314,-15.56702
42135,-9.94263,10.49957,-15.96527
42185,-11.22589,9.84192,-16.39862
42251,-11.01532,8.40302,-15.80048
42284,-11.10382,7.51190,-16.51917
42335,-12.38708,6.70013,-16.98608
42386,-10.80780,5.62286,-16.17126
42436,-12.52594,5.18494,-15.89966
42485,-12.17346,5.87921,-16.89453
42535,-13.25073,6.29272,-16.95251
42585,-12.59613,6.47278,-15.93933
42635,-11.75537,5.93719,-16.46118
42685,-11.90033,5.38635,-14.60876
42736,-11.85150,4.61578,-14.74152
42786,-12.23450,4.29688,-14.74304
42836,-12.29401,3.34015,-14.44092
42887,-11.94763,2.83813,-14.42566
42935,-12.57477,2.82440,-14.38751
42985,-12.23145,2.79083,-14.35852
43037,-11.94763,3.57361,-14.93988
43085,-11.48529,4.83398,-15.01007
43136,-10.86273,6.12183,-14.86053
43185,-11.18927,6.91681,-15.17487
43244,-10.53467,7.44324,-14.09454
43285,-10.66742,7.70264,-14.52179
43335,-12.47253,7.99255,-15.26794
43385,-10.96039,7.00684,-14.68658
43436,-11.53259,6.18286,-15.38086
43485,-12.30011,5.93414,-15.96527
43535,-12.39624,5.69763,-15.34119
43586,-11.45782,4.85229,-15.29083
43637,-11.96594,5.20630,-14.86969
43687,-11.34033,4.64783,-15.70129
43736,-11.63025,4.98505,-14.96582
43786,-11.15875,5.35126,-15.06653
43835,-11.32355,5.55725,-15.30304
43886,-11.28540,5.72205,-15.40985
43935,-11.54938,5.46570,-15.74554
43986,-11.48376,4.71954,-15.65094
44037,-11.77368,4.90570,-15.60059
44087,-11.54480,3.60870,-15.38391
44137,-11.86829,2.89917,-15.96222
44185,-12.09869,2.34375,-15.26184
44238,-12.08344,2.05841,-14.45465
44285,-12.87994,2.64282,-15.28168
44335,-12.29706,3.30658,-15.13214
44387,-11.55853,3.38287,-14.30206
44436,-10.93292,4.09546,-14.89868
44485,-10.60791,4.88586,-15.57617
44535,-11.46088,5.55420,-16.49780
44586,-11.75842,5.05066,-16.02783
44636,-11.35254,4.88586,-15.16113
44686,-11.47766,4.44183,-14.98413
44736,-11.54480,3.60718,-14.73541
44787,-11.85303,3.38898,-15.67383
44838,-12.34131,2.57111,-15.21606
44890,-11.89423,2.64587,-15.06348
44936,-11.58752,2.67944,-15.49988
44986,-10.23254,2.85950,-15.50140
45036,-11.96136,3.81927,-15.74402
45090,-11.25946,4.19922,-15.99731
45135,-11.09009,4.37469,-15.64941
45187,-11.81335,4.35944,-15.60516
45247,-11.72333,4.67529,-15.63263
45285,-12.07733,4.29688,-15.90881
45335,-12.78687,4.07715,-15.71350
45385,-11.93848,2.83813,-15.62958
45436,-11.12213,2.51770,-17.08984
45485,-11.97205,2.48413,-16.80603
45536,-11.77521,2.55737,-16.08276
45585,-12.06512,1.93634,-16.20636
45636,-11.01990,2.19879,-15.13062
45686,-11.40594,2.53906,-15.68604
45735,-11.59821,2.84271,-15.60364
45785,-11.51733,2.77863,-15.18707
45835,-11.63940,3.33557,-15.40527
45885,-11.01227,3.58429,-16.06140
45936,-11.79047,4.07562,-16.65192
45985,-11.47766,3.90625,-15.73334
46036,-11.33575,3.72162,-16.46881
46085,-11.76453,3.82385,-16.35742
46136,-11.98578,3.30048,-16.16821
46185,-11.81641,3.43781,-15.81879
46239,-12.16431,3.24860,-16.61682
46286,-12.14752,3.31573,-17.03949
46334,-13.23700,3.46985,-17.30957
46385,-11.20300,2.96478,-16.79382
46437,-11.21063,3.31421,-16.16974
46487,-11.43341,3.68652,-17.15393
46535,-11.68365,3.91846,-17.20276
46585,-11.39526,3.80707,-16.61072
46636,-10.92377,3.28674,-16.87927
46686,-11.22742,3.13568,-16.43372
46736,-11.91711,2.93732,-15.96222
46789,-11.27014,2.01416,-16.58325
46835,-12.39624,2.96936,-17.18597
46887,-11.81183,2.39716,-16.62445
46937,-11.19995,2.84729,-16.78467
46985,-11.41357,3.36151,-16.94794
47036,-11.95831,3.81927,-16.34521
47086,-11.24268,3.53394,-16.55273
47135,-11.24573,3.57513,-16.60309
47185,-12.44659,4.27856,-16.95099
47243,-11.52039,3.78418,-15.67535
47285,-13.04932,3.97949,-17.31110
47335,-12.86926,4.11530,-18.76526
47385,-11.11603,3.62701,-16.15143
47435,-12.13837,3.18909,-16.29028
47485,-12.49695,3.00903,-17.22870
47535,-13.54828,3.17078,-16.99219
47585,-13.13629,2.47345,-18.77289
47635,-14.37378,1.88751,-17.26837
47687,-12.31384,0.74463,-16.52374
47739,-12.61749,0.39978,-16.11176
47787,-12.67700,-0.24567,-16.38641
47837,-13.29193,-0.57526,-16.88232
47886,-12.77161,-1.25122,-16.54053
47936,-13.06458,-0.75531,-16.46576
47987,-12.62512,-0.63629,-15.75928
48037,-12.72736,-0.01831,-15.70435
48087,-12.09412,0.37537,-15.58533
48136,-12.29095,1.10931,-16.13464
48186,-12.41608,1.20850,-16.50391
48239,-13.28430,0.65155,-16.55273
48285,-13.84277,1.50909,-16.71906
48335,-13.20801,1.47858,-16.66107
48385,-12.38861,1.18561,-16.13464
48434,-12.74719,1.04218,-16.42609
48485,-12.90436,0.93384,-16.59546
48536,-12.51984,0.32349,-16.11176
48587,-12.48627,-0.01221,-15.71960
48635,-12.92725,-0.36011,-16.50238
48685,-13.10272,-0.76752,-15.67535
48735,-13.05237,-1.22986,-15.73944
48785,-12.79144,-0.92926,-16.09955
48837,-12.71820,-0.48523,-16.32080
48885,-12.43744,-0.39978,-15.13977
48936,-12.43286,-0.09003,-16.31927
48986,-12.08954,1.02997,-16.04767
49035,-12.31995,1.17188,-16.50696
49087,-12.74872,0.88806,-16.46271
49135,-12.71515,0.74463,-16.03699
49185,-13.27362,1.25427,-15.62347
49248,-13.21716,1.40381,-15.49835
49285,-13.93433,2.01263,-18.50739
49336,-13.86871,1.65100,-17.69867
49385,-12.46185,0.50964,-15.94391
49436,-13.05847,0.66528,-16.10413
49484,-13.60474,0.74310,-16.26129
49535,-14.48975,1.17188,-18.32275
49585,-12.73499,0.52948,-16.34521
49636,-12.63885,0.87280,-14.98566
49688,-12.54425,1.14899,-15.61279
49735,-12.15515,1.92566,-15.46021
49786,-12.31689,1.85699,-15.02838
49835,-12.33215,1.79291,-15.25421
49886,-11.74469,1.33514,-15.25726
49936,-12.14447,1.57318,-16.03699
49986,-12.19482,1.11084,-16.14075
50037,-12.51984,0.66986,-16.04309
50086,-11.79657,0.18616,-16.19110
50136,-12.20703,0.15564,-15.84015
50186,-12.55493,0.30823,-15.27557
50244,-13.31787,0.01526,-15.16266
50285,-12.39319,0.03204,-15.77454
50335,-14.01215,0.68054,-17.20581
50385,-13.63678,0.07172,-15.51819
50436,-12.79449,-0.31738,-14.70795
50485,-13.44452,0.11444,-15.53345
50535,-13.17291,0.16937,-14.48822
50585,-12.37030,-0.53406,-14.25476
50636,-12.90283,-0.23499,-14.19830
50687,-13.53912,-0.35706,-14.28986
50736,-12.82043,-0.79956,-14.48669
50785,-12.79907,-0.92926,-14.89563
50836,-12.48932,-1.24817,-14.70642
50887,-12.76550,-0.57220,-14.36768
50936,-12.83417,0.13733,-14.50653
50985,-13.05237,1.00098,-14.64691
51036,-12.64496,0.99182,-14.39209
51085,-11.97968,1.12610,-13.88702
51136,-12.23907,0.82855,-14.17389
51185,-12.46796,0.77515,-14.01825
51241,-12.53967,0.71564,-14.33258
51284,-12.20245,0.72327,-14.35394
51334,-13.04779,0.46082,-15.34882
51385,-12.23755,0.09308,-13.65967
51436,-12.76703,-0.03510,-13.61847
51486,-12.30621,0.41962,-14.51111
51534,-12.77466,0.39520,-13.64899
51585,-12.50458,-0.16022,-14.04266
51636,-11.63788,-0.41199,-13.52081
51685,-11.74622,-0.70953,-14.37225
51736,-12.41913,-0.53711,-13.60321
51787,-12.27264,-1.07117,-14.36157
51836,-12.48169,-0.94604,-14.54315
51887,-12.37946,-1.29852,-13.87634
51936,-12.82654,-0.79346,-14.57977
51986,-12.16736,-0.99945,-14.23340
52035,-12.15057,-0.97198,-14.65302
52086,-12.50458,-0.88959,-14.82391
52136,-11.46851,-0.57831,-14.53705
52185,-11.79657,-0.20599,-14.95972
52240,-13.15765,0.61798,-14.19678
52285,-13.40790,1.97754,-15.99121
52335,-12.73041,1.87683,-16.67175
52385,-11.41663,1.65863,-15.34576
52436,-11.83624,1.98669,-15.71503
52485,-12.05292,1.96381,-16.02478
52535,-12.40692,1.82343,-17.56592
52585,-12.07886,1.52130,-15.80658
52635,-12.44049,1.68762,-16.07361
52685,-13.10120,1.62201,-15.84473
52736,-12.28638,0.98419,-14.78424
52786,-12.13379,0.09766,-15.51666
52836,-12.12769,-0.17700,-15.49835
52885,-12.79297,-0.23956,-15.31525
52936,-13.07220,-0.02136,-15.12909
52985,-12.40082,0.57678,-15.76691
53035,-12.79297,0.68970,-15.79742
53086,-12.21161,1.23749,-15.68604
53136,-12.19635,1.22681,-15.49988
53187,-12.87384,1.09711,-15.49683
53242,-12.63428,0.52643,-15.65704
53285,-14.35394,1.02234,-17.16309
53335,-12.94861,1.08337,-16.51001
53386,-12.88147,0.79498,-15.66010
53435,-12.62054,0.71106,-16.08734
53485,-13.24768,0.85297,-16.66107
53535,-14.39362,1.32599,-17.64526
53585,-14.17542,1.46637,-17.94586
53635,-13.74969,0.97198,-16.22314
53685,-12.66327,0.89722,-15.95917
53736,-13.58948,0.95367,-14.05640
53786,-12.70599,1.11847,-15.18555
53836,-12.94708,1.84631,-15.03601
53890,-12.71667,1.51672,-15.90729
53937,-12.71210,1.27869,-15.24200
53990,-13.26752,1.52283,-16.15143
54036,-12.56714,0.74158,-15.35187
54086,-13.12866,0.91095,-15.69977
54136,-13.37585,1.52435,-14.98871
54186,-13.46893,1.75629,-16.20331
54239,-13.76038,2.36511,-15.44189
54285,-12.86926,2.94495,-15.72113
54336,-13.68408,3.54156,-16.13007
54385,-12.46185,2.97394,-15.46936
54435,-12.61444,2.82288,-15.58838
54484,-13.35449,2.43988,-16.48865
54535,-12.12006,2.09503,-16.26129
54586,-12.47406,2.33002,-15.74707
54635,-12.16888,2.28424,-15.57617
54685,-12.93640,2.57568,-16.06140
54736,-12.79602,2.18964,-14.88495
54787,-12.20093,3.35388,-16.43677
54836,-12.81433,3.56293,-16.83197
54889,-11.97662,4.10614,-16.54968
54935,-11.82556,3.94897,-16.50238
54986,-12.38556,3.15094,-16.36505
55035,-13.09357,2.50854,-16.87927
55085,-13.13934,1.85089,-16.96930
55136,-12.24060,1.03149,-16.13159
55188,-12.90436,0.43335,-16.69769
55251,-12.83417,-0.20447,-15.87067
55285,-12.59003,-0.55084,-15.25879
55335,-14.38293,-0.46082,-16.54663
55385,-12.93488,-2.82745,-15.12451
55437,-12.84332,-2.85645,-15.86761
55485,-10.89630,-4.82483,-17.46521
55535,-10.23560,-4.99725,-16.42761
55585,-10.20050,-5.06287,-16.61072
55635,-10.40344,-4.86908,-16.05682
55687,-10.69794,-4.64020,-16.05530
55737,-10.62622,-4.23126,-16.31927
55785,-11.74774,-3.51715,-15.60822
55835,-11.74927,-3.24249,-16.22925
55888,-11.37848,-2.83966,-15.72418
55936,-10.88867,-2.52533,-16.23993
55987,-11.32507,-2.03094,-16.15601
56036,-10.89020,-2.56195,-16.28265
56085,-10.56519,-2.46735,-16.44745
56136,-11.22131,-2.61383,-16.16669
56188,-10.90393,-2.59094,-15.81726
56239,-11.58752,-2.40784,-15.83557
56284,-11.70197,-1.42822,-16.54663
56336,-11.05499,-1.54572,-16.34521
56389,-11.51428,-1.34430,-15.96069
56436,-11.03210,-0.98877,-15.92255
56485,-11.48376,-0.78735,-16.74347
56535,-11.05957,-0.30823,-16.80145
56585,-10.92834,0.01221,-16.27655
56636,-10.83221,0.74310,-15.50140
56686,-10.53467,1.40076,-15.93628
56736,-11.00464,2.19116,-16.24146
56786,-10.44006,1.82800,-15.87982
56836,-11.13739,2.06299,-16.08582
56888,-10.82916,1.47552,-15.96985
56936,-11.17249,0.54932,-16.20789
56987,-11.04126,-0.86517,-16.02325
57035,-11.39984,-2.12860,-15.86609
57085,-11.38611,-2.98767,-15.85236
57136,-11.07330,-2.96021,-16.19720
57185,-11.38916,-2.67792,-15.82794
57239,-11.23962,-2.56042,-16.40167
57284,-13.15918,-0.90179,-18.44025
57335,-12.84180,-1.00098,-17.43317
57385,-11.36780,-1.26648,-15.92865
57436,-11.12366,-1.80359,-15.99884
57486,-12.02545,-2.37122,-16.50696
57536,-11.23505,-3.14178,-16.45203
57586,-10.72083,-4.00696,-15.58838
57637,-10.33783,-3.88184,-15.62042
57687,-10.89935,-3.52020,-15.93628
57736,-10.91003,-4.24652,-15.56091
57786,-11.43036,-4.57306,-15.46021
57836,-12.00562,-4.24042,-15.95917
57886,-10.40955,-4.44336,-15.39154
57936,-10.71625,-3.23792,-16.01410
57985,-10.88715,-2.02179,-16.78467
58036,-10.88409,-0.29144,-16.39709
58089,-10.52094,0.54474,-16.57104
58136,-10.69489,1.67999,-16.08429
58189,-9.89685,1.75476,-16.41541
58249,-10.68420,2.02026,-16.52679
58285,-10.75897,1.96533,-16.88843
58336,-10.73761,1.75934,-17.93976
58385,-10.60638,1.57623,-16.87012
58436,-10.59570,1.53046,-17.37671
58485,-11.35406,1.62506,-18.44788
58534,-11.38153,1.22070,-18.23273
58584,-10.50110,-0.12665,-16.43219
58636,-10.26001,-1.35803,-16.03546
58686,-10.64301,-1.52283,-16.00037
58735,-10.18829,-2.68402,-15.99121
58785,-10.27069,-2.93121,-15.83099
58834,-10.83221,-3.10822,-16.24756
58887,-10.03113,-2.76642,-16.50543
58936,-10.60944,-2.46887,-17.04712
58987,-10.91309,-2.15759,-16.49475
59037,-10.56519,-1.77460,-16.31165
59087,-10.28595,-1.95465,-15.85236
59136,-10.66132,-1.46790,-16.23535
59188,-10.25085,-1.28479,-16.54968
59240,-10.38055,-0.64545,-16.21704
59285,-10.84137,0.22125,-17.68494
59336,-10.91919,-0.57220,-16.28265
59385,-10.80017,-1.04980,-16.71906
59435,-11.14502,-1.05133,-16.79077
59485,-10.14557,-1.67389,-16.52832
59535,-11.43494,-2.16980,-17.66663
59585,-11.18469,-2.28882,-17.58118
59635,-11.38306,-2.40326,-17.65289
59686,-11.05804,-2.62299,-16.59241
59735,-10.54993,-3.09906,-15.71045
59787,-10.55145,-3.47900,-16.47034
59836,-10.44769,-3.71552,-16.41235
59885,-10.45685,-4.28772,-16.00189
59935,-10.90546,-4.59290,-16.23077
59989,-9.85718,-4.05884,-16.37726
60036,-9.97314,-3.31268,-16.47034
60086,-9.47723,-2.89001,-16.25061
60135,-10.21423,-1.89209,-16.18500
60187,-9.82666,-0.96283,-15.99579
60241,-10.80322,-0.15869,-17.24396
60285,-12.08191,0.22430,-18.07404
60335,-10.98633,0.17242,-16.37726
60385,-10.45227,0.22125,-16.36658
60436,-10.89783,0.45166,-16.44897
60486,-10.38971,0.01984,-16.86554
60535,-12.05902,-0.21362,-19.15588
60584,-10.40039,-1.89972,-16.72974
60636,-10.31189,-2.74200,-16.35132
60686,-10.30121,-2.90375,-16.24756
60735,-10.61707,-2.61841,-16.52679
60785,-10.59265,-2.79083,-16.88538
60836,-10.38818,-2.48413,-17.33704
60885,-9.82361,-2.42462,-16.91132
60935,-10.40649,-2.47345,-16.91895
60987,-10.05554,-3.32642,-16.27808
61035,-10.18219,-4.22821,-16.85486
61085,-10.04181,-5.03235,-16.43677
61136,-9.37347,-5.86243,-16.09344
61186,-10.00061,-6.80084,-16.22162
61241,-9.74121,-7.30743,-16.75720
61285,-10.00977,-7.33185,-16.46118
61336,-10.26611,-6.00891,-17.69714
61385,-9.86176,-5.29022,-16.01257
61436,-9.85870,-4.21143,-16.41235
61485,-10.62012,-2.96021,-17.28973
61535,-9.98077,-2.14539,-17.66205
61586,-10.42023,-1.57471,-16.93573
61636,-10.26764,-0.96283,-16.70990
61688,-9.38568,-1.03149,-16.61987
61736,-11.47003,0.28534,-17.65289
61787,-9.37500,-0.54016,-16.37726
61836,-10.21881,-0.41962,-17.26074
61886,-10.33020,-0.37079,-17.44232
61935,-10.79712,-0.81787,-17.29126
61985,-11.70807,-0.72327,-17.79938
62035,-10.39581,-1.94244,-16.67938
62087,-10.09216,-2.10114,-16.54816
62136,-9.88922,-2.60620,-16.52374
62187,-9.79614,-3.14026,-16.67786
62235,-10.01587,-3.39355,-17.06238
62292,-10.43396,-3.60107,-18.18085
62335,-10.91003,-3.61481,-18.70728
62385,-10.70251,-4.36249,-16.72211
62436,-9.82666,-5.12085,-16.81366
62485,-9.68475,-5.26886,-16.90369
62535,-9.32312,-5.32227,-16.59851
62587,-9.75037,-5.33600,-16.47949
62636,-9.48334,-4.73633,-16.02783
62686,-9.52759,-4.39148,-16.55884
62736,-9.35364,-3.52020,-17.32483
62786,-10.27069,-1.96075,-16.96320
62836,-10.02960,-1.60675,-17.55829
62885,-9.77020,-1.61591,-17.34161
62936,-10.20813,-1.62201,-17.36145
62989,-10.00671,-2.13013,-16.69006
63035,-10.12726,-3.45917,-17.28363
63085,-10.51025,-4.01154,-16.66565
63136,-9.67560,-4.54865,-15.98358
63186,-9.57031,-4.82025,-16.57257
63235,-10.17303,-4.30908,-17.40570
63291,-10.09369,-4.29230,-17.64221
63335,-11.65924,-3.68805,-18.37921
63385,-10.66742,-4.73633,-16.97540
63436,-9.60846,-4.78821,-17.08069
63485,-10.35461,-4.51508,-17.28821
63535,-9.36432,-4.35791,-17.63611
63585,-10.37445,-4.38538,-16.87927
63635,-10.07538,-4.04205,-16.69006
63685,-9.85718,-3.86200,-16.99371
63735,-9.67102,-3.73840,-17.05933
63785,-10.36987,-2.69165,-17.13715
63837,-10.21881,-2.30865,-16.98914
63886,-10.14099,-1.90735,-17.16003
63936,-9.95331,-1.58691,-17.84210
63986,-9.80225,-1.39923,-17.07764
64035,-9.83276,-2.14691,-16.97693
64085,-10.20355,-2.74658,-16.86554
64135,-10.22491,-3.81012,-16.69769
64186,-9.76715,-4.62952,-16.57410
64235,-10.03418,-5.03540,-16.99219
64294,-10.25696,-5.44128,-16.81213
64335,-10.21423,-5.54962,-17.54761
64385,-11.23657,-6.29730,-17.10968
64435,-9.92279,-6.85883,-16.49933
64485,-10.21423,-7.13043,-17.20428
64536,-10.27069,-7.35474,-17.36908
64589,-9.99146,-7.22809,-16.83960
64636,-9.89075,-6.76880,-16.69312
64686,-9.84039,-5.99823,-16.51917
64736,-10.53619,-4.30145,-16.41235
64787,-10.29663,-3.29285,-16.26587
64836,-10.44006,-1.94397,-17.27905
64886,-10.26154,-0.50201,-17.20581
64936,-10.38666,-0.44098,-17.57355
64985,-10.02045,0.00305,-17.11731
65035,-9.76868,0.03967,-16.99677
65086,-9.54437,-0.32959,-16.65955
65136,-10.03113,-0.68359,-16.74500
65188,-10.52399,-1.37787,-16.99066
65236,-10.33478,-1.56403,-17.08069
65293,-10.24628,-2.47955,-17.39197
65335,-11.23962,-2.47345,-18.35175
65385,-10.96954,-4.15497,-16.99829
65435,-10.71930,-4.15039,-18.21747
65485,-10.16998,-4.46930,-16.74652
65534,-12.59613,-3.41949,-19.17572
65587,-12.64801,-3.53241,-19.25659
65635,-11.74774,-3.96423,-18.95599
65685,-9.88312,-5.42755,-16.32538
65736,-10.52246,-4.96674,-16.36658
65786,-10.16541,-5.05371,-16.14990
65836,-10.49957,-4.90723,-16.69617
65886,-10.44769,-4.75464,-16.61682
65936,-10.36377,-4.47235,-16.73431
65987,-10.34698,-4.40979,-16.50848
66036,-9.86938,-4.16412,-16.55426
66085,-10.34241,-3.45001,-16.25214
66135,-10.23560,-2.72217,-16.63513
66185,-10.04486,-2.25372,-16.58630
66236,-10.70099,-1.81885,-16.85638
66287,-10.34546,-2.05841,-16.67480
66341,-10.80780,-1.66168,-16.30554
66385,-11.18469,-1.74561,-18.12744
66435,-10.87494,-2.26288,-16.67480
66485,-11.63483,-2.20947,-17.09595
66536,-9.55658,-3.05786,-16.69769
66586,-10.33936,-3.56750,-16.24451
66636,-10.28748,-3.72162,-16.88538
66686,-10.38055,-4.15344,-16.24756
66736,-10.53162,-3.99780,-16.29486
66786,-9.98535,-3.92151,-16.10260
66835,-10.34393,-3.52631,-16.29333
66885,-10.76355,-3.62549,-16.07666
66935,-10.40649,-3.47290,-17.12646
66988,-9.98840,-3.57056,-16.72821
67036,-9.57184,-3.16315,-16.27197
67088,-10.02655,-2.46124,-16.38794
67135,-10.05096,-1.55182,-17.19055
67185,-9.78088,-1.10626,-17.37671
67236,-10.36835,-0.73242,-16.07208
67285,-10.16083,-0.62561,-15.86151
67339,-10.80933,0.35095,-17.88177
67385,-11.12823,-0.09613,-17.69257
67435,-9.95026,-0.70343,-17.62695
67485,-10.72693,-0.87128,-17.66205
67534,-10.91309,-1.18561,-18.27698
67584,-9.89075,-2.17896,-17.10968
67635,-9.56879,-2.23541,-17.35687
67685,-9.93652,-2.25525,-17.75055
67735,-9.95178,-2.63519,-16.70380
67785,-9.67560,-3.15704,-17.00745
67836,-9.69391,-3.21655,-17.27905
67886,-9.33380,-3.10974,-17.63306
67935,-9.60236,-2.67334,-17.23175
67986,-9.79767,-2.36359,-17.84363
68039,-9.42688,-2.11487,-17.37366
68088,-10.20050,-1.66779,-17.26685
68136,-11.27625,-1.28479,-19.26575
68185,-11.98273,-1.23138,-20.29266
68234,-12.09412,-1.37482,-20.50629
68284,-11.87897,-1.23444,-20.20569
68337,-11.82709,-0.73395,-20.70618
68386,-12.15057,0.24872,-20.29419
68435,-12.23297,0.58441,-20.68329
68484,-12.23297,0.58441,-20.68329
68535,-12.26196,0.29755,-20.47577
68585,-12.33673,0.43182,-20.15686
68635,-12.18872,0.16632,-20.84198
68685,-12.00409,0.32654,-20.26215
68734,-12.42523,0.42572,-20.70618
68786,-12.32300,0.46387,-21.27075
68835,-12.17041,0.41962,-20.53680
68885,-12.18872,0.16632,-20.84198
68936,-11.93237,-0.30518,-20.73059
68985,-12.33826,-0.49133,-20.36896
69034,-12.40234,-1.24969,-20.72906
69085,-12.34436,-1.44958,-20.62531
69134,-11.20300,-3.07922,-18.63403
