"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"2479",123934,0.83981,0.89674,9.81915,9,0.08331,-0.04669,-0.19063,2499,18.0618
"2480",123984,0.50272,0.55212,10.28146,8,0.06685,0.0464,-0.18559,2499,15.56303
"2481",124034,-0.01476,0.26628,10.07535,9,0.01549,-0.05579,-0.10747,2499,13.9794
"2482",124084,0.84462,1.8622,8.54913,11,-0.02936,-0.0359,-0.00546,2499,19.08485
"2483",124146,0.86169,0.93874,8.41487,8,-0.05455,-0.01106,0.05557,2479,20
"2484",124183,0.68042,0.43495,8.8219,13,-0.07224,0.04214,0.08345,2479,16.90196
"2485",124233,-0.21471,0.15442,9.01097,10,-0.07173,-0.01227,0.18948,2479,24.0824
"2486",124286,0.67888,1.57849,10.93193,14,-0.08098,0.04623,0.26248,2479,20.82785
"2487",124335,1.79694,1.89566,9.25243,11,-0.05237,0.03741,0.24936,2479,16.90196
"2488",124384,0.83707,0.10521,10.32796,12,0.01054,0.01833,0.12022,2479,12.0412
"2489",124434,0.04013,-0.14436,7.10208,12,0.10634,-0.04819,-0.04466,2479,13.9794
"2490",124483,-1.54396,0.37163,10.41261,8,0.11296,0.02176,-0.22116,2479,16.90196
"2491",124533,0.88252,-1.28519,9.53117,8,0.11024,-0.01923,-0.26717,2479,15.56303
"2492",124583,1.41199,-0.37488,8.88304,9,0.12404,0.02133,-0.29645,2479,26.84845
"2493",124633,1.23161,0.22093,8.26144,9,0.05302,0.00883,-0.24304,2479,20
"2494",124683,2.80064,0.53421,9.1313,11,-0.00323,0.04608,-0.18484,2426,26.84845
"2495",124733,0.11366,-0.60974,9.89995,8,-0.08267,-0.00981,0.00977,2426,22.27887
"2496",124785,1.54294,1.00572,10.44966,13,-0.11473,0.0547,0.15889,2426,29.82723
"2497",124834,2.9899,1.82664,12.51381,13,-0.14359,-0.00827,0.25269,2426,22.92256
"2498",124885,-1.8288,-0.15149,11.02406,14,-0.05159,0.013,0.14226,2397,16.90196
"2499",124935,3.08987,0.59567,5.96269,14,0.01715,-0.07211,0.07527,2397,16.90196
"2500",124986,-1.45386,0.6256,11.30194,14,0.0127,-0.05305,0.01089,2397,16.90196
"2501",125035,2.54343,-0.20053,10.26743,7,0.0731,-0.09271,-0.04999,2397,16.90196
"2502",125084,-1.98247,0.61754,9.2184,12,0.12689,0.01854,-0.12141,2397,19.08485
"2503",125148,2.5405,0.82048,9.01347,13,0.05928,0.01788,-0.03384,2397,18.0618
"2504",125183,-2.10342,-0.03625,10.28009,11,0.06308,0.02621,-0.11337,2397,15.56303
"2505",125233,-0.32663,0.0302,11.25122,11,0.06924,0.09369,-0.1465,2397,16.90196
"2506",125284,2.53174,-0.29819,8.04506,7,0.06654,-0.02052,-0.15831,2359,30.62958
"2507",125334,-0.16951,1.10982,13.65656,15,0.02768,0.06567,-0.16028,2359,29.82723
"2508",125384,-0.40778,0.96854,8.83449,10,-0.0047,0.01346,-0.116,2359,25.57507
"2509",125435,2.09618,1.30128,8.3974,14,-0.04294,-0.05455,-0.06575,2359,19.08485
"2510",125483,1.16086,1.3062,12.29027,14,-0.09938,0.04889,0.00087,2335,13.9794
"2511",125533,2.55585,1.15132,8.41489,7,-0.0085,0.00514,-0.09474,2335,20.82785
"2512",125583,0.02693,1.33469,11.67972,14,-0.04185,0.00441,-0.09396,2335,26.44439
"2513",125634,0.07741,0.31932,7.66435,6,-0.06299,0.02213,-0.06502,2335,26.0206
"2514",125685,0.62407,0.14153,10.83548,15,-0.07896,-0.02721,-0.0842,2314,22.27887
"2515",125733,-1.00502,1.25005,12.27635,15,-0.07495,0.0367,-0.0331,2314,20
"2516",125784,1.47655,0.93782,8.53902,11,-0.07004,-0.05745,-0.0251,2314,19.08485
"2517",125834,-0.56836,0.0015,9.67223,14,-0.06218,0.0047,-0.03656,2314,15.56303
"2518",125884,-1.09389,0.36543,9.29985,10,-0.11537,0.03014,0.05818,2289,15.56303
"2519",125935,0.62148,-0.07858,10.23245,15,-0.12427,-0.02713,0.16612,2289,18.0618
"2520",125986,-2.03224,1.72392,11.4808,18,-0.08488,0.11192,0.26198,2289,24.60898
"2521",126033,1.41635,0.34311,9.78131,11,-0.08397,0.00571,0.33586,2289,16.90196
"2522",126083,0.61003,1.20998,7.4295,15,0.01967,0.0681,0.2562,2248,12.0412
"2523",126132,0.61003,1.20998,7.4295,15,0.01967,0.0681,0.2562,2248,13.9794
"2524",126187,2.61671,1.6554,9.38625,11,0.12802,0.01135,0.11246,2248,13.9794
"2525",126239,-0.05467,0.33762,10.44553,12,0.18246,-0.01262,-0.09741,2248,29.54243
"2526",126285,0.84366,-0.19212,9.57144,13,0.23613,-0.03122,-0.42105,2179,22.92256
"2527",126332,-1.03059,0.42776,11.20177,13,0.2417,-0.05109,-0.578,2179,22.27887
"2528",126382,-1.00584,0.02496,10.40317,10,0.14699,0.03032,-0.51317,2179,31.12605
"2529",126433,0.75923,1.28465,9.05135,17,0.03703,-0.07039,-0.36639,2179,28.94316
"2530",126483,-3.15331,1.54068,12.04308,20,-0.14793,-0.01056,-0.0797,2149,31.12605
"2531",126534,1.30212,-0.4146,7.76823,13,-0.23119,-0.04594,0.16606,2149,30.37028
"2532",126584,0.88177,1.51038,10.25986,17,-0.28049,-0.01059,0.37619,2149,29.54243
"2533",126634,0.97873,1.47586,9.45447,15,-0.23074,0.02911,0.3945,2149,24.60898
"2534",126685,1.89058,0.6833,9.00247,13,-0.10759,0.011,0.22919,2076,16.90196
"2535",126734,2.42207,1.47397,11.31685,14,0.00098,0.00134,0.04909,2076,22.92256
"2536",126785,-0.94061,-0.76926,9.87271,10,0.01756,0.03217,0.04097,2076,20
"2537",126834,-0.43236,0.30806,10.32388,9,0.08063,0.0267,0.0257,2076,18.0618
"2538",126885,0.24797,0.22078,11.15546,13,0.08817,0.02824,-0.04877,1954,15.56303
"2539",126935,1.3866,0.22865,9.36227,9,0.11945,-0.01909,-0.19545,1954,16.90196
"2540",126987,0.09418,0.14674,9.80687,10,0.18112,0.03603,-0.42345,1954,15.56303
"2541",127035,1.9472,-0.13133,7.23018,9,0.17113,-0.06012,-0.49741,1954,16.90196
"2542",127084,0.1134,0.37904,10.99205,13,0.04716,0.01035,-0.3741,1859,13.9794
"2543",127134,-0.05641,0.8455,8.30775,14,-0.01874,-0.06363,-0.24345,1859,20
"2544",127184,1.44475,1.53044,10.28288,17,-0.15553,-0.02419,0.01001,1859,20
"2545",127269,0.18599,0.063,8.16557,13,-0.11537,0.00027,0.08566,1859,22.27887
"2546",127283,0.68063,0.38374,10.17068,17,-0.16771,-0.02768,0.2469,1805,24.60898
"2547",127333,0.48399,0.16655,10.0461,13,-0.08897,0.041,0.20506,1805,20.82785
"2548",127385,2.96796,-0.16997,7.20525,15,-0.04314,-0.02649,0.16658,1805,22.27887
"2549",127434,-0.30269,-0.4377,11.72438,14,-0.04956,0.01239,0.09779,1805,16.90196
"2550",127482,-0.56592,1.05023,8.1684,18,0.05299,0.07013,-0.04825,1726,13.9794
"2551",127534,3.49442,1.48488,9.33093,10,-0.00642,-0.07004,-0.02119,1726,15.56303
"2552",127584,1.36093,0.30298,10.56369,12,-0.04524,-0.01129,-0.05371,1726,20
"2553",127633,-0.24796,0.9985,10.3492,14,-0.01778,0.03006,-0.09544,1726,21.58362
"2554",127684,0.24298,0.33601,10.50616,15,-0.01721,0.00244,-0.10609,1713,58.72022
"2555",127733,-1.38307,0.82133,11.45624,15,-0.08005,0.01668,-0.02573,1713,24.60898
"2556",127783,-0.27872,-0.54726,8.61748,23,-0.16147,-0.01469,0.11314,1713,18.0618
"2557",127834,1.80058,1.14456,9.09149,16,-0.17287,0.03197,0.25752,1713,15.56303
"2558",127884,-0.15802,1.32529,9.48795,13,-0.1404,0.01202,0.25224,1713,16.90196
"2559",127933,0.10194,-0.63773,7.84244,18,-0.10532,0.02669,0.24278,1713,13.9794
"2560",127983,-0.1891,-0.51578,9.33087,10,-0.01381,0.00975,0.13547,1713,15.56303
"2561",128034,1.78204,-0.02072,9.54768,12,-0.03079,0.00809,0.12706,1713,25.57507
"2562",128083,-0.95628,-0.30392,8.65129,7,0.09142,0.03873,-0.01881,1713,21.58362
"2563",128133,0.86603,0.62006,8.6423,13,0.11781,0.02045,-0.13206,1713,18.0618
"2564",128183,-1.00722,0.97929,10.5563,10,0.0807,0.05437,-0.15732,1765,16.90196
"2565",128234,0.68336,-0.19519,8.58289,7,0.0838,-0.01385,-0.20245,1765,20.82785
"2566",128300,-0.90205,1.14064,10.76335,12,0.03093,0.0274,-0.15031,1765,13.9794
"2567",128333,-0.2254,-0.09467,8.53435,10,-0.02197,0.05293,-0.06183,1765,15.56303
"2568",128385,-2.13345,1.04077,9.76801,15,-0.01685,0.05205,-0.10951,1864,18.0618
"2569",128434,0.57909,0.4812,7.23032,7,-0.06332,-0.01875,0.00397,1864,18.0618
"2570",128483,-0.01433,1.56845,10.69852,14,-0.08871,0.01978,0.16273,1864,27.23456
"2571",128533,-0.54305,1.77997,9.80251,16,-0.13498,0.02652,0.31378,1864,21.58362
"2572",128584,0.87657,1.29817,8.41283,11,-0.09578,-0.03186,0.39026,2027,27.9588
"2573",128635,-3.65192,0.267,10.16985,12,-0.05316,-0.00798,0.35506,2027,30.37028
"2574",128685,0.87335,0.50211,9.88101,16,0.01767,-0.01349,0.21292,2027,26.44439
"2575",128734,1.45085,-0.29799,11.46951,9,0.1124,-0.056,-3e-05,2027,20
"2576",128784,0.67299,1.05719,9.46274,8,0.1689,-0.02516,-0.20679,2100,18.0618
"2577",128837,0.4167,0.09702,10.15288,6,0.13806,-0.00226,-0.23637,2100,16.90196
"2578",128885,0.61377,1.21355,10.01006,13,0.10918,-0.0309,-0.2025,2100,15.56303
"2579",128934,0.12354,1.86111,8.7742,10,-0.03406,0.03665,0.01083,2100,19.08485
"2580",128984,1.36485,1.79613,6.35768,18,-0.11148,-0.03513,0.19817,2192,21.58362
"2581",129034,-3.44963,0.09093,11.75055,14,-0.09747,0.11049,0.21062,2192,18.0618
"2582",129084,2.46701,0.08403,8.52681,7,-0.06458,-0.03642,0.16061,2192,15.56303
"2583",129134,2.96143,-0.78355,8.85892,8,0.05469,-0.03793,-0.07014,2192,18.0618
"2584",129183,0.53055,-0.29651,10.52292,13,0.02925,-0.01245,-0.15799,2239,20
"2585",129233,2.26904,-0.19438,6.71948,10,0.03703,-0.05299,-0.18282,2239,19.08485
"2586",129284,-1.02678,0.01804,11.65666,12,-0.05956,-0.00102,-0.10446,2239,21.58362
"2587",129344,0.18336,1.15842,9.81255,15,-0.10773,-0.0094,0.04384,2239,16.90196
"2588",129383,-1.9489,0.17215,9.38493,8,-0.07414,0.00107,0.19589,2239,12.0412
"2589",129434,2.92702,0.06781,11.0237,5,-0.12932,-0.01389,0.3535,2239,20
"2590",129484,3.61569,3.20322,12.62595,14,-0.12286,0.07472,0.4921,2179,24.0824
"2591",129533,0.26671,0.70435,9.59192,12,-0.02762,0.05807,0.28958,2179,16.90196
"2592",129583,-0.2169,-1.23701,13.03896,6,0.06129,-0.00658,0.09367,2179,20.82785
"2593",129633,-0.49814,-2.78903,6.981,2,0.24359,0.06938,-0.10132,2179,24.0824
"2594",129683,3.25218,-1.78951,7.7731,6,0.24954,-0.00255,-0.21069,2119,27.60422
"2595",129733,-0.70738,0.16061,17.17358,11,0.20802,-0.24342,-0.39185,2119,26.44439
"2596",129783,1.72458,-1.24129,7.6362,11,0.31956,-0.48619,-0.54018,2119,33.62482
"2597",129835,-2.43434,0.5808,8.71266,8,0.17073,-0.17694,-0.35147,2119,33.62482
"2598",129885,-6.01965,3.06348,15.43036,17,-0.00146,-0.11967,-0.01675,2147,29.82723
"2599",129934,0.90735,0.98613,9.47736,17,-0.11249,-0.23509,0.21136,2147,18.0618
"2600",129985,3.55403,1.24619,8.87186,17,-0.23225,-0.20226,0.41165,2147,15.56303
"2601",130034,-2.21359,-0.50145,15.25481,14,-0.21675,0.29362,0.61818,2147,19.08485
"2602",130086,-0.44884,1.5731,7.71506,13,-0.01346,0.26945,0.4386,2211,16.90196
"2603",130134,2.44936,3.47781,4.66527,19,-0.03981,0.14159,0.20827,2211,12.0412
"2604",130183,2.95119,0.80563,10.73944,11,-0.04167,0.25854,-0.0488,2211,16.90196
"2605",130234,-1.10892,-1.12982,9.17798,5,0.03484,0.2937,-0.13815,2211,18.0618
"2606",130283,-0.51067,-0.44919,15.78032,3,0.06993,0.31458,-0.19708,2001,16.90196
"2607",130333,0.09512,-1.3385,7.33577,11,0.2225,0.33003,-0.39543,2001,12.0412
"2608",130392,-2.21611,0.45396,9.56561,15,0.11777,0.35648,-0.54784,2001,19.08485
"2609",130433,1.38603,-1.1546,6.56705,10,-0.01694,0.2883,-0.45273,2001,22.27887
"2610",130485,2.54294,-0.91336,5.63515,6,-0.01091,0.27473,-0.54825,1862,21.58362
"2611",130534,5.41394,-0.0818,6.66656,14,-0.11827,-0.02267,-0.28581,1862,20
"2612",130584,3.53784,0.51508,6.29074,16,-0.32487,0.21587,0.24292,1862,20.82785
"2613",130634,13.97961,3.75812,8.17766,34,-0.72449,-0.12929,0.68474,1862,18.0618
"2614",130684,0.75655,1.6749,12.94241,15,-0.3409,-0.13737,0.90819,1740,18.0618
"2615",130734,3.07114,3.68233,1.31223,32,-0.32846,-0.24045,1.02649,1740,25.57507
"2616",130785,3.76314,0.39041,11.8448,13,-0.25427,-0.38591,0.71846,1740,26.0206
"2617",130833,1.9286,-5.35933,8.2748,-1,0.0869,-0.51591,-0.0522,1740,15.56303
"2618",130885,-0.0683,-4.10886,8.92661,-14,0.58224,-0.38574,-0.58574,1487,19.08485
"2619",130934,-0.43358,-2.08795,11.08717,7,0.34824,-0.0229,-0.55453,1487,13.9794
"2620",130984,0.26163,-0.16608,8.5446,14,0.23871,0.03116,-0.50627,1487,15.56303
"2621",131034,-0.68625,1.9704,7.11162,15,0.15517,-0.08119,-0.43398,1487,18.0618
"2622",131085,5.46153,-0.2571,6.51848,12,0.02132,0.01158,-0.45593,1559,24.0824
"2623",131134,1.99545,0.68433,10.16304,12,-0.24286,-0.0489,0.10052,1559,24.0824
"2624",131184,-0.24583,2.50197,9.94989,18,-0.22681,-0.03407,0.21873,1559,13.9794
"2625",131234,-0.21347,3.0833,8.83023,20,-0.33263,0.00783,0.32739,1559,13.9794
"2626",131284,0.35176,1.11224,9.49731,18,-0.4111,0.06223,0.39177,1569,13.9794
"2627",131333,1.54723,0.69191,10.63535,14,-0.4389,0.01311,0.50827,1569,15.56303
"2628",131388,1.72476,0.205,9.44299,11,-0.37939,0.03815,0.55032,1569,16.90196
"2629",131439,1.04407,0.15099,11.13136,14,-0.39316,0.06787,0.58051,1569,13.9794
"2630",131482,-0.80481,-0.04465,9.94337,10,-0.33234,0.00336,0.58693,1507,22.27887
"2631",131534,-1.68642,0.26518,10.73581,11,-0.30006,-0.04381,0.64488,1507,29.54243
"2632",131583,0.04578,-0.05605,8.24344,9,-0.2356,-0.02988,0.59914,1507,21.58362
"2633",131634,0.93967,0.48746,9.02499,9,-0.2439,-0.11113,0.60643,1507,20
"2634",131684,0.86,-0.42848,11.48975,8,-0.22502,-0.0611,0.57426,1507,13.9794
"2635",131734,-0.69092,-2.14516,9.69725,4,-0.20047,-0.09891,0.55135,1507,15.56303
"2636",131785,0.27972,-0.30283,10.53094,4,-0.14803,-0.04671,0.61353,1542,9.54243
"2637",131834,0.17651,-0.04868,10.2054,3,-0.1693,-0.03767,0.72021,1542,12.0412
"2638",131884,-1.62259,0.84212,8.30197,0,-0.12469,0.01843,0.75168,1542,12.0412
"2639",131934,-2.1636,0.94083,13.29585,5,-0.14778,-0.06458,0.73781,1542,13.9794
"2640",131984,-0.21542,-0.24414,9.70621,0,-0.04623,-0.11577,0.53804,1572,15.56303
"2641",132034,4.91841,-0.66147,11.46231,-4,-0.07127,-0.29388,0.46596,1572,15.56303
"2642",132083,-3.12859,-0.23679,10.30388,-4,0.0919,-0.08173,0.18944,1572,13.9794
"2643",132135,-2.58017,-0.2744,8.3038,1,-0.01231,-0.18661,0.29477,1572,25.10545
"2644",132184,3.03896,0.60632,7.18005,2,-0.02228,-0.23627,0.36844,1631,19.08485
"2645",132234,-2.07677,-2.0972,12.05304,-8,-0.1604,-0.07056,0.57639,1631,16.90196
"2646",132284,-3.41472,0.46844,12.82571,0,-0.11748,0.0313,0.60583,1631,20
"2647",132335,2.10449,0.54626,9.90135,-5,-0.11111,-0.01778,0.73755,1631,20
"2648",132385,1.68521,0.02928,10.2757,-2,-0.16504,0.02209,0.73401,1681,26.84845
"2649",132454,1.51082,-0.27853,10.8094,-5,-0.1543,-0.00624,0.74826,1681,16.90196
"2650",132486,2.18907,-0.43204,8.73294,-7,-0.09972,-0.08435,0.80586,1681,25.10545
"2651",132534,-0.49988,0.01649,11.6739,-7,-0.08214,-0.09526,0.83859,1681,18.0618
"2652",132584,0.45784,-1.09973,13.48523,-13,-0.06046,-0.05856,0.83655,1740,26.84845
"2653",132635,3.18512,-1.74506,9.47404,-14,0.0206,-0.29665,0.72978,1740,25.10545
"2654",132684,2.58969,0.59067,12.21449,-9,0.02141,-0.19182,0.69342,1740,22.27887
"2655",132734,0.09901,-1.6378,6.73853,-21,0.16676,-0.2774,0.55531,1740,19.08485
"2656",132786,1.73068,0.48969,6.45142,-15,0.16591,-0.25362,0.46272,1722,16.90196
"2657",132834,-1.55592,-0.09305,12.97925,-17,0.09346,-0.14262,0.50232,1722,16.90196
"2658",132886,-1.7923,-1.33389,11.5686,-16,0.23109,-0.0336,0.27531,1722,27.9588
"2659",132935,0.92067,-1.07869,15.4657,-27,0.22845,-0.08385,0.24338,1722,25.57507
"2660",132984,-0.24243,0.74174,9.49402,-13,0.16127,-0.05295,0.26895,1722,19.08485
"2661",133035,4.54178,1.07539,6.91301,-18,0.07918,-0.22609,0.3396,1722,24.60898
"2662",133084,-8.31583,0.06224,15.6539,-20,0.04739,0.01665,0.36098,1763,18.0618
"2663",133134,0.03085,-2.32524,5.02325,-9,0.00194,-0.16525,0.45842,1763,16.90196
"2664",133185,2.29674,0.67296,8.78426,-21,-0.1768,-0.15112,0.83638,1763,18.0618
"2665",133235,-2.06364,-1.19678,8.66492,-20,-0.02191,-0.18565,0.81416,1763,13.9794
"2666",133285,-0.06264,1.0412,9.74817,-29,-0.07278,-0.09853,0.94958,1730,12.0412
"2667",133334,-0.91118,-0.73441,9.63589,-25,0.00325,-0.05339,0.91425,1730,13.9794
"2668",133385,-3.96339,-1.78423,10.50427,-25,0.23274,-0.04378,0.60716,1730,12.0412
"2669",133449,3.1842,-2.79219,10.13275,-28,0.20773,-0.31808,0.50125,1730,16.90196
"2670",133483,1.10628,-0.28481,10.94093,-18,0.40556,-0.07983,0.29312,1752,16.90196
"2671",133533,1.78853,-1.5029,6.00375,-30,0.4783,-0.14726,0.07352,1752,22.92256
"2672",133586,-0.332,0.33142,12.33456,-33,0.37146,-0.16402,-0.13417,1752,26.0206
"2673",133634,2.9805,0.52847,0.81575,-29,0.42575,-0.07063,-0.3054,1752,29.24796
"2674",133684,-1.34563,1.65535,13.91618,-29,0.258,-0.18246,-0.28624,1752,28.29947
"2675",133735,-1.04842,-1.79694,8.52184,-32,0.01999,-0.09932,0.09592,1867,16.90196
"2676",133784,-5.8233,1.39236,14.64864,-17,0.06712,-0.11638,0.24171,1867,15.56303
"2677",133835,0.83148,0.36395,4.11687,17,-0.10652,0.08948,0.40637,1867,20.82785
"2678",133884,-1.38028,1.56111,6.7941,-16,-0.2148,0.04536,0.61459,1867,25.57507
"2679",133935,4.67189,0.40598,6.42801,-23,-0.26651,-0.24902,0.9001,2089,25.10545
"2680",133984,0.82457,0.11835,11.71939,-35,-0.06447,-0.0374,0.76382,2089,28.29947
"2681",134034,0.00246,-0.42877,11.13074,-30,0.04427,0.0623,0.75902,2089,26.0206
"2682",134084,-2.22636,-2.26509,9.87283,-35,0.20526,-0.0631,0.50145,2089,25.10545
"2683",134134,2.79794,-4.06964,9.11589,-41,0.21465,-0.15816,0.37555,2123,20.82785
"2684",134184,6.68814,-0.23622,12.22513,-36,0.38448,-0.06155,-0.18507,2123,15.56303
"2685",134233,-3.90112,-3.28062,11.19882,-45,0.53162,-0.06544,-0.6088,2123,13.9794
"2686",134285,0.66908,1.38083,9.66531,-36,0.64049,-0.07005,-0.67107,2123,12.0412
"2687",134334,2.59338,0.39986,12.38406,-61,0.34325,-0.00066,-0.48894,2237,13.9794
"2688",134383,2.36162,0.21291,6.22079,-28,0.27948,0.05096,-0.52124,2237,13.9794
"2689",134455,-5.86887,0.34576,12.55661,-28,0.11478,0.14111,-0.25797,2237,18.0618
"2690",134483,-3.03828,-2.47336,11.83411,-39,0.01155,0.02502,-0.10498,2237,15.56303
"2691",134534,-0.6781,0.86134,15.42807,-46,-0.12444,0.03191,0.17117,2476,12.0412
"2692",134584,-0.51945,0.94753,10.13475,-30,-0.0405,0.02286,0.25565,2476,22.92256
"2693",134634,3.50772,-0.38693,7.48178,-41,-0.09142,0.08063,0.39949,2476,25.10545
"2694",134686,2.80315,1.3578,9.16368,-46,-0.08504,-0.04495,0.46228,2618,27.60422
"2695",134734,-1.23639,0.33687,8.64659,-36,0.09563,0.02156,0.39096,2618,16.90196
"2696",134783,-3.86411,-0.65242,11.17062,-23,-0.0058,8e-05,0.59828,2618,22.92256
"2697",134834,0.92365,-0.32721,8.2686,-39,0.09647,0.03682,0.40021,2618,20.82785
"2698",134884,5.66649,-1.3326,9.40068,-38,0.37054,-0.03754,-0.01279,2618,18.0618
"2699",134934,1.84296,-1.30673,6.58105,-30,0.41336,0.04903,-0.47235,2728,25.10545
"2700",134987,4.11752,-1.67462,7.78844,-37,0.34746,-0.07851,-0.73944,2728,28.29947
"2701",135034,4.16496,0.60757,14.08363,-39,0.23175,-0.02747,-0.64792,2728,13.9794
"2702",135084,-0.68915,1.81168,12.92619,-32,0.17175,-0.03653,-0.5394,2728,15.56303
"2703",135134,-3.5358,1.61935,12.13821,-15,0.06522,0.09811,-0.41002,2696,12.0412
"2704",135189,-1.13226,1.24236,8.79514,-29,-0.14871,-0.05977,-0.11606,2696,13.9794
"2705",135233,0.07042,1.41541,11.20825,-29,-0.23317,-0.04286,0.07826,2696,18.0618
"2706",135284,0.54214,0.93253,9.20689,-33,-0.25761,0.02148,0.30745,2554,19.08485
"2707",135334,0.6171,1.03281,11.3196,-29,-0.20749,0.0065,0.34535,2554,18.0618
"2708",135384,0.23479,-0.13513,11.03906,-32,-0.01401,0.01688,0.03415,2554,15.56303
"2709",135434,0.20576,-0.40182,9.74382,-29,0.04652,0.00754,-0.15903,2554,16.90196
"2710",135487,0.09958,-0.26659,9.24498,-34,0.03569,-0.03615,-0.17923,2554,13.9794
"2711",135533,-0.98283,1.39447,11.21992,-35,-0.0274,-0.03337,-0.10933,2554,15.56303
"2712",135584,-4.34117,0.86584,12.14981,-33,-0.01863,-0.02121,-0.08562,2507,19.08485
"2713",135634,-2.101,-0.06306,8.51445,-25,-0.04921,0.01749,-0.02589,2507,26.44439
"2714",135684,0.6508,0.84656,6.43788,-21,-0.07567,0.00204,0.01192,2507,24.0824
"2715",135735,-1.00447,-0.87915,10.02914,-35,-0.10794,-0.02856,0.00742,2507,20
"2716",135783,2.24951,-0.70688,5.60675,-31,-0.03447,0.00919,-0.04787,2439,13.9794
"2717",135834,0.35458,-0.22185,9.99852,-39,-0.08989,0.01366,-0.00723,2439,22.92256
"2718",135885,0.73398,0.39957,7.70554,-29,-0.00833,-0.01369,0.00157,2439,26.84845
"2719",135935,1.97708,0.71214,8.5896,-32,-0.10396,-0.02534,0.18805,2439,23.52183
"2720",135984,2.47308,1.34453,8.81911,-27,-0.1055,-0.03149,0.25171,2319,22.27887
"2721",136035,-0.44119,0.89603,8.88623,-27,-0.11487,0.09723,0.28357,2319,22.92256
"2722",136084,1.84326,1.86964,7.93501,-27,-0.09468,0.01341,0.25601,2319,16.90196
"2723",136134,0.41663,1.33638,10.82364,-30,-0.06496,0.07147,0.14279,2319,19.08485
"2724",136185,1.46497,1.27162,9.80725,-34,-0.05254,0.02945,0.03986,2198,20.82785
"2725",136234,2.55429,-0.17657,9.14781,-31,0.0248,0.08418,-0.02518,2198,24.60898
"2726",136285,0.84453,-0.55455,7.54277,-35,0.0256,-0.01082,-0.09398,2198,12.0412
"2727",136334,0.82532,0.58348,9.25713,-34,-0.03601,-0.11331,-0.07059,2198,12.0412
"2728",136385,1.8797,-0.33131,7.28885,-28,-0.08327,-0.02174,-0.01714,2051,13.9794
"2729",136435,4.54398,0.7794,6.21341,-27,-0.22261,-0.18298,0.17892,2051,13.9794
"2730",136494,1.30501,2.53021,10.694,-31,-0.1929,0.00902,0.37143,2051,12.0412
"2731",136533,-1.99585,0.56067,10.58134,-30,-0.18387,0.03372,0.4567,2051,13.9794
"2732",136583,-2.17589,-1.26753,7.05983,-42,-0.05244,0.16835,0.45149,1930,26.44439
"2733",136634,4.68449,-1.31529,0.45331,-19,-0.06332,-0.0352,0.42914,1930,25.57507
"2734",136684,7.56105,-0.47516,5.17758,-20,0.01695,-0.15527,0.26588,1930,24.0824
"2735",136733,-4.9863,2.25914,23.27493,-46,0.15001,0.08266,0.07417,1930,24.60898
"2736",136785,15.20367,-0.89941,5.34647,-56,0.39558,-0.04831,-0.31004,1914,25.57507
"2737",136834,8.34875,3.06911,4.86595,-32,0.2281,-0.00116,-0.50822,1914,18.0618
"2738",136886,1.66357,-1.68541,10.32901,-39,0.27409,-0.07658,-0.73587,1914,21.58362
"2739",136934,-5.45067,-1.89923,11.27438,-46,0.06311,0.08618,-0.50429,1914,18.0618
"2740",136983,5.46518,0.58725,11.26561,-23,0.0188,-0.07671,-0.22638,1808,25.57507
"2741",137035,-2.0148,-1.90552,9.12537,-31,-0.19954,-0.03665,0.06419,1808,19.08485
"2742",137083,4.13719,0.35088,11.96524,-19,-0.1915,-0.02689,0.35063,1808,13.9794
"2743",137134,0.46416,-0.82835,5.17723,-39,-0.27295,0.01788,0.79832,1808,25.10545
"2744",137184,8.43088,2.42413,6.92677,-24,-0.42351,-0.01875,1.16318,1749,24.0824
"2745",137234,1.73369,-0.5744,3.17403,-22,-0.11656,-0.117,0.69057,1749,16.90196
"2746",137283,-3.22873,0.60265,12.64806,-36,0.05711,0.00519,0.41354,1749,21.58362
"2747",137333,3.21712,-0.72783,10.44637,-50,0.20947,0.03391,0.16005,1749,22.27887
"2748",137383,0.89992,-0.56494,8.07794,-47,0.3389,-0.0397,-0.177,1908,21.58362
"2749",137432,4.75328,1.51157,14.14983,-41,0.36783,0.07533,-0.25999,1908,29.82723
"2750",137486,0.52368,-1.60678,7.28882,-38,0.38315,-0.14677,-0.37256,1908,31.36403
"2751",137533,2.12827,0.41127,12.34314,-46,0.1239,-0.06087,-0.09648,1908,33.25516
"2752",137583,-1.49998,-0.89357,10.16484,-36,0.13115,-0.0683,-0.16968,1992,27.23456
"2753",137635,1.18538,-2.27455,5.88538,-42,0.1093,-0.03865,-0.04803,1992,27.9588
"2754",137683,-7.25616,0.18208,15.01556,-40,0.0544,0.04893,-0.05275,1992,23.52183
"2755",137733,10.12265,1.82072,4.84822,-36,0.04378,-0.05814,-0.08398,1992,20.82785
"2756",137784,4.68227,1.49675,10.53053,-34,0.15044,-0.00372,-0.12773,2029,21.58362
"2757",137834,-10.58981,1.13811,20.40421,-59,0.05132,0.08502,-0.18719,2029,15.56303
"2758",137884,-3.97386,-2.01274,16.77904,-52,-0.04791,0.14673,-0.0537,2029,18.0618
"2759",137935,4.62199,-0.51184,7.17465,-18,0.16997,-0.20047,-0.3963,2029,19.08485
