"","time","x","y","z","BRcom$azimuth","BRgyro$x","BRgyro$y","BRgyro$z","BRlig$lx","BRsou$dB.SPL."
"1884",94189,1.13503,-1.0222,9.07793,43,-0.11362,0.01862,0.19621,1396,30.88136
"1885",94238,0.55667,-1.89883,8.00769,41,0.00751,0.05446,0.01625,1396,32.46499
"1886",94288,2.22958,0.33275,11.64055,54,0.03905,0.01181,0.03314,1396,31.12605
"1887",94338,-1.01511,-0.62111,9.6143,52,0.04486,0.05212,0.08958,1355,37.02517
"1888",94389,-0.71117,1.47188,9.96402,52,0.09332,0.03818,0.2719,1355,58.36061
"1889",94442,1.22426,1.86043,11.65134,57,0.00551,-0.01353,0.48071,1355,60.12076
"1890",94489,5.2774,0.84872,7.30916,32,-0.00958,-0.02623,0.62006,1355,35.7066
"1891",94539,2.31389,1.53806,5.98911,40,0.18871,8e-05,0.41328,1355,35.84783
"1892",94588,2.59561,0.18118,8.45256,36,0.2574,0.07794,0.10988,1355,37.02517
"1893",94638,-3.04509,-0.30881,12.29652,57,0.31609,0.03841,-0.07925,1355,35.56303
"1894",94688,4.82193,1.01807,7.6104,43,0.29968,-0.09151,-0.25273,1371,38.0618
"1895",94739,-2.49509,-0.34499,10.95946,49,0.31757,0.04898,-0.57707,1371,33.06425
"1896",94790,2.70334,2.09676,10.03271,42,0.24872,-0.05203,-0.66287,1371,34.48552
"1897",94839,0.41502,1.18265,8.33606,59,0.03911,-0.03833,-0.57405,1371,33.25516
"1898",94890,2.8166,3.04292,5.00261,53,-0.03044,-0.13612,-0.30656,1412,34.96376
"1899",94939,-3.82742,2.7804,16.38698,74,-0.39194,0.01984,0.34959,1412,34.64788
"1900",94990,-0.42079,2.24825,10.45084,54,-0.36411,0.01074,0.52296,1412,36.65018
"1901",95042,4.06647,1.53706,9.36127,53,-0.3963,0.0242,0.61812,1412,34.80725
"1902",95089,8.52232,-0.25017,6.83754,44,-0.35899,-0.02138,0.53651,1514,37.26646
"1903",95139,6.31177,0.19415,7.8336,35,0.04935,-0.09619,-0.03708,1514,38.79039
"1904",95189,-3.0244,-1.0136,9.11238,37,0.13963,-0.01114,-0.15834,1514,35.1175
"1905",95239,7.76082,0.36752,6.55984,30,0.07426,-0.06317,-0.21294,1514,33.06425
"1906",95289,-1.30524,0.18712,10.9874,55,0.17239,-0.00754,-0.46796,1440,29.54243
"1907",95339,-3.06816,-1.25516,9.64111,39,0.14073,-0.02161,-0.33144,1440,30.88136
"1908",95389,0.16272,1.60484,8.25002,60,-0.00783,0.02577,-0.11632,1440,30.88136
"1909",95439,-2.73534,0.13849,11.05191,52,-0.14323,-0.00252,0.01913,1440,21.58362
"1910",95489,4.75723,-1.06596,6.32788,21,-0.01424,-0.08737,-0.09526,1467,35.1175
"1911",95539,-2.10173,-0.05534,10.66104,45,-0.12869,0.0697,0.05023,1467,30.88136
"1912",95590,-0.05533,-0.16614,11.5079,66,-0.12369,-0.00829,0.23312,1467,30.88136
"1913",95640,1.68529,0.64859,7.70526,42,-0.12354,0.02557,0.40646,1467,18.0618
"1914",95690,4.53038,-0.00407,8.70277,46,-0.13419,-0.05449,0.63065,1443,19.08485
"1915",95739,0.52898,2.00063,10.76607,45,-0.07149,0.08586,0.73508,1443,23.52183
"1916",95789,1.79997,2.08496,10.45839,56,0.03233,0.03818,0.46925,1443,16.90196
"1917",95840,6.50832,0.28293,10.46597,46,0.12231,-0.08614,0.23964,1443,16.90196
"1918",95890,-0.71646,-0.77678,11.97246,41,0.33919,0.00728,-0.25243,1343,22.92256
"1919",95939,1.18147,-0.26173,8.27853,34,0.3842,-0.02109,-0.5032,1343,26.44439
"1920",95990,1.65692,-0.17638,8.47131,45,0.34554,-0.04086,-0.68285,1343,28.62728
"1921",96044,3.33121,-1.23677,9.83736,52,-0.0042,-0.02464,-0.39189,1343,19.08485
"1922",96089,2.07236,2.22365,10.06462,50,-0.06778,-0.02263,-0.28439,1372,15.56303
"1923",96139,-3.08708,0.58362,11.09518,56,-0.21541,-0.00195,0.06877,1372,26.84845
"1924",96190,-0.63745,1.09508,10.13141,43,-0.20502,0.00948,0.23009,1372,32.66937
"1925",96240,-0.66475,-0.23451,8.97755,41,-0.14236,-0.00311,0.11946,1372,25.57507
"1926",96289,3.72357,-0.55988,6.66922,19,-0.10403,0.00685,0.00948,1456,20.82785
"1927",96339,0.66624,-1.40327,6.93179,23,-0.00485,-0.03764,-0.28134,1456,25.57507
"1928",96389,-4.32973,1.75299,13.18663,61,-0.03291,-0.00131,-0.29604,1456,16.90196
"1929",96438,5.09305,1.80589,12.39139,49,-0.13235,0.0417,-0.03008,1456,32.86905
"1930",96488,1.33662,1.75185,6.88286,60,-0.24246,0.0025,0.25616,1326,34.32007
"1931",96539,0.99323,1.86993,10.4722,55,-0.36598,0.06895,0.58263,1326,32.25568
"1932",96590,1.61269,1.24184,10.88266,43,-0.26317,0.03616,0.70061,1326,19.08485
"1933",96640,-0.9115,-0.63268,9.55946,44,-0.12791,0.02116,0.69725,1326,26.44439
"1934",96691,-0.15311,-0.32036,8.95068,45,0.08353,0.01048,0.60114,1172,18.0618
"1935",96739,1.78656,-1.41786,9.38187,26,0.19846,-0.04926,0.54373,1172,23.52183
"1936",96789,5.87804,-1.82224,9.06291,38,0.38918,-0.14006,0.14447,1172,16.90196
"1937",96839,-2.91882,-2.21141,17.22043,40,0.48845,-0.02216,-0.16103,1172,15.56303
"1938",96890,2.88531,0.10237,4.52377,30,0.48141,-0.01604,-0.26015,1016,20
"1939",96939,-2.54953,0.15576,3.63197,37,0.49463,-0.02341,-0.48035,1016,19.08485
"1940",96989,1.9808,1.56068,8.97304,38,0.35219,-0.0079,-0.4902,1016,22.92256
"1941",97044,-5.7579,2.14014,14.5201,42,0.18623,0.11246,-0.43501,1016,18.0618
"1942",97088,0.589,5.10497,8.25183,44,0.07739,-0.028,-0.4248,1126,16.90196
"1943",97138,-0.8485,1.15674,6.46877,51,-0.0161,-0.03917,-0.34154,1126,31.82129
"1944",97190,-0.51405,0.83272,8.7908,47,-0.17378,-0.05347,-0.09622,1126,31.82129
"1945",97241,-3.80649,0.81664,13.03828,59,-0.21074,0.02797,-0.06354,1126,27.9588
"1946",97289,-1.35214,1.80023,10.60965,42,-0.21902,0.05084,-0.00293,1115,24.0824
"1947",97339,2.24524,-1.83214,6.22754,31,-0.25079,-0.0218,0.13492,1115,19.08485
"1948",97389,-0.75018,0.01773,10.31636,45,-0.06395,0.04849,-0.05704,1115,16.90196
"1949",97439,0.86514,-0.39119,4.59483,11,0.00085,0.03246,-0.09445,1115,16.90196
"1950",97490,2.18732,0.96899,7.50095,44,-0.06691,0.00681,-0.07721,978,24.0824
"1951",97539,2.84439,-0.21573,7.23372,41,-0.07895,-0.00238,-0.02086,978,16.90196
"1952",97589,-6.2292,-2.00946,9.72266,58,-0.15315,-0.01695,-0.04544,978,34.80725
"1953",97639,1.11465,2.07968,12.35188,47,-0.15727,0.07794,0.16907,978,26.0206
"1954",97690,0.55363,1.91776,10.07414,53,-0.08902,-0.01346,0.27411,902,36.65018
"1955",97739,-1.55426,1.51834,13.78026,51,-0.24055,0.03362,0.502,902,32.86905
"1956",97790,0.8978,-0.19788,8.38516,46,-0.05714,-0.00908,0.56728,902,29.54243
"1957",97839,7.03172,0.66251,10.03159,34,0.05925,0.04845,0.61961,902,29.82723
"1958",97890,3.99091,0.87743,8.39818,46,0.4084,-0.04918,0.18181,887,26.0206
"1959",97939,-1.76715,-0.95833,7.13686,38,0.42101,-0.10239,-0.2565,887,21.58362
"1960",97990,-0.24806,-1.94298,12.02788,40,0.49847,0.02374,-0.66672,887,21.58362
"1961",98052,-0.69038,-2.89638,10.98286,45,0.36734,-0.04541,-0.65424,887,16.90196
"1962",98089,0.30373,3.79527,9.01131,61,0.19923,-0.0593,-0.57013,898,15.56303
"1963",98139,4.03636,3.5578,6.46365,50,-0.04948,-0.12283,-0.37032,898,28.94316
"1964",98189,0.09337,4.56447,8.87733,56,-0.22,-0.04637,0.1179,898,28.62728
"1965",98239,0.99289,2.77216,13.76903,59,-0.35944,0.03706,0.40817,898,30.62958
"1966",98290,2.30782,1.26389,7.36026,42,-0.21947,-0.02042,0.27014,935,34.1514
"1967",98340,3.96074,0.258,8.97331,40,-0.13739,-0.00299,0.01154,935,19.08485
"1968",98390,3.60268,-0.4426,6.26233,28,0.00903,0.00032,-0.12128,935,20
"1969",98439,0.32924,0.81984,11.4615,46,-0.00883,0.02823,-0.26859,935,26.84845
"1970",98490,3.43524,-0.62646,10.28339,32,0.07059,0.0204,-0.44499,907,33.06425
"1971",98538,1.30569,0.75163,11.84105,53,0.08179,-0.04565,-0.37106,907,30.88136
"1972",98589,-2.37978,0.34441,10.20436,56,-0.15027,-0.05049,0.04761,907,29.82723
"1973",98640,0.64049,2.04985,4.9843,60,-0.23824,-0.07455,0.24136,907,22.92256
"1974",98690,-0.64905,1.88942,5.64882,51,-0.25354,-0.05363,0.38359,922,20
"1975",98739,-1.80186,-0.23759,10.28125,44,-0.23445,0.05794,0.50206,922,20
"1976",98789,-0.78545,1.66353,12.32199,40,-0.0831,0.05899,0.29475,922,16.90196
"1977",98839,-0.26521,-0.22636,8.92542,36,0.10596,0.03314,-0.05412,922,19.08485
"1978",98890,-2.49493,-1.29408,7.42598,48,0.09189,0.01013,-0.05884,950,29.24796
"1979",98940,-0.77545,1.05551,10.57726,43,0.10417,0.01875,-0.02715,950,28.94316
"1980",98989,-2.03569,0.76678,10.64096,38,0.03217,0.01541,-0.01598,950,18.0618
"1981",99044,-2.14577,-0.46028,11.99399,53,0.0899,-0.00893,-0.11691,950,18.0618
"1982",99089,-3.22165,0.32935,14.58621,54,0.08362,-0.00429,-0.15506,1014,28.94316
"1983",99138,1.7482,-1.14627,8.5905,31,0.11694,0.02808,-0.21661,1014,31.59567
"1984",99189,-1.72339,0.05975,10.41545,31,0.14355,0.01212,-0.29294,1014,37.84189
"1985",99239,-0.98439,-0.45534,8.22379,41,0.05321,-0.03934,-0.34378,1014,34.32007
"1986",99290,-0.65993,-1.39363,10.4772,50,0.02213,-0.0517,-0.38609,1103,60.46505
"1987",99339,-2.57881,0.22723,8.89934,49,0.004,-0.00616,-0.3046,1103,32.66937
"1988",99389,-0.66794,-0.29315,9.89897,50,-0.11136,0.01602,-0.12569,1103,32.46499
"1989",99439,-1.76476,0.51421,9.75937,50,-0.19722,-0.00029,0.00667,1103,31.12605
"1990",99490,-1.17577,0.51649,8.96538,53,-0.25938,0.00821,0.21005,1172,32.0412
"1991",99539,-2.05379,2.18907,10.72971,47,-0.29863,0.03143,0.3627,1172,31.59567
"1992",99594,-0.70593,0.67653,8.97412,30,-0.2516,0.05397,0.43546,1172,57.68458
"1993",99639,-0.78876,0.90051,9.99753,50,-0.21652,0.01425,0.45688,1172,27.9588
"1994",99690,0.43263,0.43451,8.20988,43,-0.19463,0.01991,0.4715,1248,26.0206
"1995",99740,-0.18425,1.0473,9.24312,48,-0.12512,0.01656,0.42036,1248,28.29947
"1996",99791,-1.27109,-0.31673,11.03928,41,-0.04695,0.04428,0.26559,1248,19.08485
"1997",99839,-1.07176,-1.25888,9.55182,36,0.03101,0.01604,0.15959,1248,26.44439
"1998",99890,0.10588,-1.28006,9.00717,33,0.03433,-0.01471,0.19524,1339,22.27887
"1999",99938,-0.77699,1.83931,9.42705,40,0.06151,0.02957,0.0762,1339,19.08485
"2000",99990,-0.90428,-0.06464,10.60857,42,0.12869,0.01952,-0.15361,1339,16.90196
"2001",100039,-1.27376,-0.41971,10.69823,43,0.15501,0.02609,-0.23814,1339,18.0618
"2002",100095,-1.39722,-0.39586,9.95877,46,0.10902,0.02234,-0.23151,1413,16.90196
"2003",100139,1.03033,-0.37375,10.65335,44,0.09235,0.01717,-0.23898,1413,13.9794
"2004",100189,-1.56769,0.54938,10.48566,40,0.02434,-0.01398,-0.07814,1413,19.08485
"2005",100239,1.5295,0.96519,9.17673,35,0.00838,-0.04184,0.07416,1413,34.1514
"2006",100290,3.33997,-1.83759,15.84801,38,-0.10085,0.05336,0.32588,1448,35.56303
"2007",100339,0.75346,0.22778,19.02542,22,0.0293,-0.04343,0.14334,1448,25.57507
"2008",100390,2.61124,0.91011,9.75221,49,0.02515,-0.04599,0.26524,1448,26.84845
"2009",100440,-3.43669,1.79996,10.8775,48,-0.00569,-0.03252,0.28792,1448,15.56303
"2010",100489,-1.15427,-2.2937,9.84618,44,-0.12753,0.04865,0.54106,1463,20
"2011",100540,1.5316,-0.61516,8.64548,45,0.02257,0.01201,0.39894,1463,33.9794
"2012",100590,0.82706,-2.35303,6.97638,29,0.15269,-0.05162,0.03616,1463,34.32007
"2013",100639,4.94363,0.75009,12.02078,31,0.25151,-0.04463,-0.17209,1463,22.27887
"2014",100690,2.59219,2.74757,10.78949,36,0.2081,0.00688,-0.20293,1483,19.08485
"2015",100743,-2.74586,-0.3907,9.07188,41,0.21347,0.02844,-0.57942,1483,16.90196
"2016",100789,0.41132,0.62642,7.98517,37,0.29132,-0.02248,-0.87683,1483,18.0618
"2017",100839,-0.61151,-0.20932,8.92116,41,0.20154,-0.03365,-0.8502,1483,19.08485
"2018",100889,-1.65639,3.34998,11.09789,59,-0.2411,0.01266,0.1716,1437,22.27887
"2019",100938,-0.62361,3.29117,9.29146,60,-0.58583,0.04601,1.06003,1437,21.58362
"2020",100989,-2.83694,2.14575,9.13342,44,-0.50552,0.10397,1.22444,1437,20
"2021",101039,0.97794,-0.47411,10.41946,42,-0.42313,0.04465,1.22403,1437,28.62728
"2022",101096,1.41206,-3.89482,8.09135,26,-0.25851,0.00592,0.9025,1404,28.62728
"2023",101139,2.81763,-0.35652,12.13588,30,0.32228,-0.05275,0.03557,1404,19.08485
"2024",101189,2.14432,-2.61551,10.41238,23,0.51974,-0.07414,-0.74907,1404,31.12605
"2025",101239,1.48111,-2.64384,10.30009,36,0.67885,-0.11919,-1.22011,1404,33.25516
"2026",101290,0.16878,1.83478,8.0175,41,0.51779,-0.08099,-1.05556,1392,31.36403
"2027",101339,1.80745,1.43359,10.26091,46,0.29402,-0.00102,-0.95923,1392,30.62958
"2028",101391,3.07034,0.79001,8.94749,38,0.16287,-0.06842,-1.02379,1392,22.27887
"2029",101439,-0.09253,0.63336,8.60727,40,0.06354,-0.09128,-0.99652,1392,22.27887
"2030",101489,-2.03467,1.58278,10.08148,58,-0.13094,-0.09204,-0.65112,1276,58.47524
"2031",101539,-1.57243,0.42487,8.66077,55,-0.33012,-0.11353,-0.13155,1276,35.7066
"2032",101589,1.3033,-0.01979,10.38733,48,-0.61473,0.01466,0.74675,1276,33.44196
"2033",101641,2.44626,1.90933,6.40533,48,-0.6481,0.07663,1.36046,1276,20.82785
"2034",101689,-1.60947,1.08008,12.63487,48,-0.5394,0.06801,1.51981,1253,21.58362
"2035",101739,-0.47711,0.85052,9.4041,48,-0.27748,0.11493,1.48997,1253,18.0618
"2036",101789,0.42055,-0.71877,9.92241,31,-0.0687,0.07001,1.13414,1253,34.1514
"2037",101839,2.53407,-2.00558,8.80092,27,0.46684,-0.09175,0.10442,1253,30.37028
"2038",101890,2.34755,-3.05931,12.93604,25,0.80437,-0.07735,-0.83191,1196,31.36403
"2039",101940,3.9236,-3.94618,12.06598,25,1.02695,-0.11255,-1.71196,1196,28.94316
"2040",101989,-0.99271,-1.86519,12.05774,29,0.92868,-0.10835,-2.08792,1196,29.82723
"2041",102040,-0.37666,0.11212,11.8656,48,0.63435,-0.14946,-2.10298,1196,32.0412
"2042",102097,-1.39079,0.12381,9.517,50,0.29854,-0.28296,-1.78416,1156,24.0824
"2043",102138,-4.23248,-1.46024,6.56367,111,-0.07324,-0.31683,-0.78604,1156,16.90196
"2044",102188,-1.32304,4.43854,8.1301,68,-0.80029,-0.12921,0.84372,1156,33.44196
"2045",102239,0.47841,5.2641,6.47737,60,-1.10016,0.09102,1.88644,1156,34.96376
"2046",102290,0.46906,-0.39783,9.63051,56,-0.96156,0.16713,2.27792,1070,32.86905
"2047",102340,1.49449,1.74016,11.64777,46,-0.54291,0.17105,2.10818,1070,27.23456
"2048",102390,1.58141,-0.6386,9.60564,34,-0.31824,0.07117,1.60603,1070,20
"2049",102439,1.01215,-0.36227,10.33002,40,0.27283,-0.00334,0.15775,1070,18.0618
"2050",102490,0.13376,-3.48082,10.2225,25,0.62817,-0.05042,-0.93694,1090,29.54243
"2051",102539,1.66591,-2.79013,10.53029,27,0.80334,-0.0397,-1.73398,1090,31.36403
"2052",102589,1.47873,-1.13974,9.6499,38,0.73631,-0.10976,-2.03203,1090,18.0618
"2053",102639,0.69769,-0.21306,10.45863,41,0.39998,-0.11771,-1.9131,1090,19.08485
"2054",102689,-0.38782,0.73604,8.04605,61,0.03435,-0.18558,-1.39999,1025,20.82785
"2055",102739,1.76358,2.20711,8.93085,60,-0.33246,-0.22665,-0.52179,1025,19.08485
"2056",102789,-1.97748,1.41397,9.14914,57,-0.68515,-0.11926,0.3821,1025,16.90196
"2057",102839,-0.38612,2.91232,8.07631,69,-0.91206,0.00955,1.34808,1025,20
"2058",102890,2.36719,1.17331,7.85991,51,-0.92453,0.04779,2.04439,1056,28.29947
"2059",102939,-0.36777,1.29063,12.45972,55,-0.58582,0.15446,2.13008,1056,27.60422
"2060",102990,-1.57573,1.83263,11.88998,40,-0.10434,0.07924,1.28429,1056,20.82785
"2061",103039,0.89932,-2.77779,7.6078,37,0.35674,-0.07475,-0.25203,1056,21.58362
"2062",103096,1.71315,-3.41289,9.96976,26,0.728,-0.09946,-1.21495,978,30.103
"2063",103139,-0.35985,-2.37341,12.24007,43,0.66837,-0.04893,-1.63748,978,19.08485
"2064",103190,0.72656,0.78773,7.03796,41,0.31029,-0.06001,-1.11874,978,31.82129
"2065",103239,-1.84464,0.70518,7.59435,55,-0.03258,-0.05121,-0.33566,978,30.37028
"2066",103289,0.42146,3.12431,8.38303,55,-0.57613,0.05484,1.04616,977,24.60898
"2067",103338,-1.40221,1.52362,12.12682,46,-0.57628,0.0769,1.63687,977,16.90196
"2068",103389,1.76418,-0.08366,7.03383,35,-0.35123,0.07056,1.74623,977,18.0618
"2069",103439,2.22997,0.33232,14.75584,42,0.02895,-0.00516,1.00069,977,16.90196
"2070",103490,0.53593,-2.65498,10.48164,31,0.36029,-0.04108,0.00066,944,20
"2071",103540,3.04832,-2.90405,7.17953,23,0.71878,-0.07904,-0.83617,944,30.37028
"2072",103589,1.6637,0.68135,7.45518,31,0.72917,-0.07755,-1.32684,944,20
"2073",103640,2.14572,1.63553,9.3067,45,0.4243,-0.08202,-1.19139,944,20
"2074",103690,0.16573,1.83803,13.65727,55,0.08392,-0.04587,-0.69876,887,18.0618
"2075",103739,-1.38834,1.92105,7.89665,51,-0.1756,-0.03284,-0.11717,887,19.08485
"2076",103791,-1.06291,1.07898,8.87111,51,-0.41423,0.0376,0.74834,887,19.08485
"2077",103839,0.41444,2.35182,8.82384,52,-0.54218,0.08086,1.58429,887,19.08485
"2078",103890,-0.19923,2.80983,9.98611,41,-0.37895,0.08026,1.52869,980,27.9588
"2079",103939,1.88477,-2.98978,8.50162,34,-0.14388,0.01118,0.87437,980,24.0824
"2080",103990,2.81133,-4.24387,13.92024,21,0.61485,-0.02606,-0.43242,980,20
"2081",104039,1.36961,-3.18033,7.48326,13,1.17084,-0.07713,-1.83284,980,20
"2082",104098,0.1597,-2.11781,9.304,28,0.97528,-0.08606,-2.17908,820,21.58362
"2083",104138,0.46039,1.49373,9.66209,47,0.51416,-0.11821,-1.92519,820,23.52183
"2084",104188,-2.56059,1.97043,6.63425,56,0.10417,-0.20163,-1.37123,820,36.65018
"2085",104239,-1.04443,2.84871,9.88939,62,-0.31013,-0.25063,-0.68982,820,32.46499
"2086",104289,-0.58803,2.34644,10.14255,47,-0.40675,-0.20248,-0.26907,1115,33.80392
"2087",104339,-1.35075,1.36168,9.6927,64,-0.71411,-0.12029,0.46565,1115,30.62958
"2088",104391,-0.39034,2.16211,8.32991,59,-0.81326,-0.0233,1.08865,1115,27.60422
"2089",104444,-2.79308,-0.02373,11.07309,54,-0.89119,0.08372,1.51164,1115,22.92256
"2090",104488,1.4142,-0.84537,7.53276,47,-0.55217,0.11349,1.33855,1101,16.90196
"2091",104539,1.43903,-2.75497,11.81265,30,-0.25156,-0.00522,0.77676,1101,29.54243
"2092",104589,0.6066,-1.86559,11.62094,26,0.24913,-0.00771,-0.0116,1101,33.25516
"2093",104639,2.81931,-0.92166,9.76205,27,0.39731,-0.0448,-0.39452,1101,27.9588
"2094",104690,-1.28003,0.23633,10.55455,38,0.36395,-0.05986,-0.60078,946,36.65018
"2095",104739,-3.61305,1.38,9.71506,48,0.2467,-0.04948,-0.57178,946,32.25568
"2096",104790,-1.44626,1.48796,8.47169,56,0.04904,-0.00287,-0.12679,946,28.62728
"2097",104840,0.32239,3.06357,7.95175,54,-0.22426,0.01677,0.45143,946,33.06425
"2098",104890,-0.21115,1.48503,12.16687,48,-0.34489,0.10886,0.91977,1123,22.92256
"2099",104940,1.98161,0.32597,8.79378,39,-0.27058,0.06129,1.19966,1123,18.0618
"2100",104989,2.8264,-0.32199,8.71632,29,-0.05205,0.01068,0.98906,1123,20
"2101",105039,-0.68074,1.7636,12.5069,28,0.22107,0.0081,0.28757,1123,19.08485
"2102",105104,1.272,-2.35242,9.86214,27,0.7596,-0.03973,-0.86783,1122,18.0618
"2103",105139,0.18712,-2.12192,9.61053,27,0.76331,-0.03284,-1.43851,1122,18.0618
"2104",105189,1.12584,-1.07207,7.49478,39,0.66891,-0.11279,-1.92555,1122,26.0206
"2105",105239,1.57541,0.48473,8.93965,42,0.16095,-0.17271,-1.6288,1122,32.86905
"2106",105289,0.34116,1.99394,11.97997,54,-0.21306,-0.22261,-0.84869,1383,27.23456
"2107",105339,0.31154,2.30571,9.29793,60,-0.56152,-0.11331,-0.09857,1383,21.58362
"2108",105389,-2.26781,2.86305,7.3056,61,-0.84047,-0.04271,0.6799,1383,19.08485
"2109",105440,-3.23438,0.32506,13.56699,49,-0.86795,0.01279,1.13234,1383,20.82785
"2110",105489,0.29147,-0.14497,8.85208,52,-0.69489,0.06296,1.27705,1441,20
"2111",105539,-2.09229,-3.3002,9.87073,36,-0.28545,0.10452,1.05092,1441,28.29947
"2112",105589,2.00801,-1.92877,7.6102,44,-0.09886,0.00552,0.77335,1441,22.27887
"2113",105639,1.11662,-0.98279,8.03691,37,0.17145,-0.03015,0.20169,1441,32.66937
"2114",105690,-0.93333,-1.77925,8.79509,45,0.28859,-0.0257,-0.33565,1396,25.10545
"2115",105739,-0.31857,-1.16533,9.57213,39,0.48317,-0.00063,-0.78632,1396,25.57507
"2116",105790,-1.27129,2.02426,10.81935,53,0.33939,-0.0477,-0.8988,1396,19.08485
"2117",105840,-0.1163,1.25899,7.1387,44,0.07619,-0.0816,-0.56337,1396,16.90196
"2118",105889,-0.50504,2.80891,10.21065,54,-0.19583,-0.02087,0.34085,1452,20
"2119",105939,0.3766,4.50348,10.46828,58,-0.72542,0.12224,1.51202,1452,20
"2120",105989,-1.8392,-0.04771,10.8172,47,-0.54768,0.10725,1.85005,1452,22.92256
"2121",106040,3.03094,-0.31424,6.53275,40,-0.40103,-0.00905,1.5191,1452,27.60422
"2122",106099,1.89073,-1.25638,11.55582,29,0.53815,-0.13,-0.10439,1556,22.92256
"2123",106138,0.79041,-4.42897,10.35558,8,0.8765,-0.12061,-1.12218,1556,16.90196
"2124",106188,-2.40202,1.58463,10.12712,44,0.73447,-0.04782,-1.37399,1556,30.62958
"2125",106239,-0.32616,3.27708,10.22646,52,0.40331,-0.04628,-0.83545,1556,34.64788
"2126",106289,-0.40872,1.69347,9.39507,58,-0.15128,0.03537,0.2025,1494,33.44196
"2127",106339,-0.23476,3.42197,7.9456,50,-0.38174,0.11456,0.89012,1494,24.0824
"2128",106389,1.56125,2.43745,9.57149,43,-0.34216,0.10007,1.07472,1494,20
"2129",106438,5.3949,0.67874,9.14151,42,-0.3094,0.04614,0.90691,1494,15.56303
"2130",106488,2.39101,-1.90431,10.10864,25,0.30457,-0.00377,-0.11176,1666,31.82129
"2131",106539,2.14644,-3.64279,8.65974,14,0.7637,-0.06972,-1.22122,1666,30.103
"2132",106590,2.93309,-1.29843,8.97133,37,0.77374,-0.13937,-1.85521,1666,28.94316
"2133",106640,-4.74574,-1.3513,12.25278,54,0.37796,-0.09084,-1.63776,1666,19.08485
"2134",106689,-4.34758,0.50813,9.35797,56,0.0822,-0.17784,-0.86543,1622,20
"2135",106740,-1.90761,4.12057,10.54237,57,-0.57419,-0.0688,0.29904,1622,29.24796
"2136",106790,0.2606,2.28079,11.03934,51,-0.82857,0.02539,1.17931,1622,19.08485
"2137",106839,-0.59439,1.1796,9.32799,47,-0.76535,0.1346,1.71556,1622,18.0618
"2138",106889,1.15877,1.40669,9.69595,50,-0.5663,0.10713,1.71448,1738,16.90196
"2139",106939,1.52036,-3.08517,9.00871,37,-0.0219,0.03142,0.90762,1738,24.0824
"2140",106989,0.64687,-1.62035,12.55237,31,0.50102,-0.04193,-0.13606,1738,21.58362
"2141",107040,3.0874,-3.90794,8.42058,11,0.9637,-0.05309,-1.25459,1738,20
"2142",107096,2.58914,-5.50829,9.51402,24,1.02754,-0.12555,-1.9756,1466,18.0618
"2143",107139,1.96414,-2.67987,10.38731,9,0.6317,-0.14487,-2.02155,1466,15.56303
"2144",107189,-5.76202,-0.502,11.12451,52,0.26567,-0.29402,-1.28481,1466,29.24796
"2145",107239,-1.95633,4.71375,10.63945,77,-0.53047,-0.22456,-0.06305,1466,32.66937
"2146",107289,0.22467,5.11354,7.59544,63,-0.97571,-0.07713,1.00438,1689,31.12605
"2147",107339,0.96449,3.15117,7.78618,60,-1.03815,0.10672,1.64609,1689,24.0824
"2148",107389,2.35043,1.27892,9.51161,41,-0.83211,0.10699,1.94826,1689,30.103
"2149",107438,5.33965,-0.41734,10.35855,45,-0.57188,0.09824,1.80815,1689,26.0206
"2150",107490,1.18661,-2.25601,11.18137,34,-0.12479,-0.02083,0.74455,1565,56.91436
"2151",107541,0.27922,-6.53304,12.90486,15,0.78314,-0.09142,-0.78256,1565,26.84845
"2152",107590,-0.1736,-4.10699,10.47707,4,1.04462,-0.06288,-1.60684,1565,19.08485
"2153",107639,0.47946,-5.1855,9.32335,22,0.97029,-0.06474,-2.10216,1565,20
"2154",107690,1.9312,1.11647,8.63989,26,0.5351,-0.12294,-1.83043,1412,18.0618
"2155",107739,-1.98167,2.54128,12.16377,59,-0.01543,-0.19315,-1.21902,1412,16.90196
"2156",107790,-2.18739,4.09044,10.19083,67,-0.26529,-0.13783,-0.26993,1412,16.90196
"2157",107839,-0.22667,4.21973,10.00719,51,-0.86874,-0.03494,0.79478,1412,18.0618
"2158",107890,-1.44928,3.08559,6.60559,66,-0.91682,0.05887,1.41203,1647,13.9794
"2159",107939,0.62408,-0.36502,11.32927,47,-0.75975,0.10173,1.49562,1647,15.56303
"2160",107990,-3.47018,-1.66393,10.02769,41,-0.30879,0.06412,0.99927,1647,23.52183
"2161",108039,-0.35703,-3.0484,8.71936,29,0.12035,-0.04288,0.28857,1647,20.82785
"2162",108101,0.75467,-2.19266,10.67871,24,0.51657,-0.01572,-0.44119,1334,15.56303
"2163",108139,1.44086,-3.72437,9.44385,21,0.68822,-0.04042,-0.98309,1334,19.08485
"2164",108189,0.71815,-1.4729,8.58292,29,0.59933,-0.0437,-1.25722,1334,27.9588
"2165",108239,3.51726,0.86713,11.22374,51,0.25488,-0.09908,-0.97726,1334,32.86905
"2166",108289,-1.62253,2.66586,7.23042,64,-0.00769,-0.09053,-0.48518,1348,27.23456
"2167",108339,-0.89722,4.25905,11.03937,69,-0.51875,0.02728,0.5592,1348,19.08485
